epoch,loss,loss/data,loss/ic,loss/res,loss/zeta,lr,step
1653,0.0194137804210186,0.01932082697749138,1.0517320333747193e-05,8.243145566666499e-05,0.00030001424602232873,,165399
,,,,,,7.8125e-06,165400
1654,0.01923076994717121,0.01914460025727749,4.575270395434927e-06,8.158532727975398e-05,0.00030088971834629774,,165499
,,,,,,7.8125e-06,165500
1655,0.01920401304960251,0.019118638709187508,3.6268252188165206e-06,8.17542604636401e-05,0.0003007746418006718,,165599
,,,,,,7.8125e-06,165600
1656,0.019195999950170517,0.01911120116710663,3.4050467547785956e-06,8.138592238537967e-05,0.00030129309743642807,,165699
,,,,,,7.8125e-06,165700
1657,0.01920803263783455,0.01912425458431244,1.9950025489379186e-06,8.178523421520367e-05,0.00030178585438989103,,165799
,,,,,,7.8125e-06,165800
1658,0.019207092002034187,0.01912306435406208,2.1466084945132025e-06,8.187412458937615e-05,0.0003032858367078006,,165899
,,,,,,7.8125e-06,165900
1659,0.019218433648347855,0.019133204594254494,3.1235069855028996e-06,8.210260421037674e-05,0.0003034544934052974,,165999
,,,,,,7.8125e-06,166000
1660,0.019199054688215256,0.01911305822432041,4.290945980756078e-06,8.169596549123526e-05,0.00030419783433899283,,166099
,,,,,,7.8125e-06,166100
1661,0.019197577610611916,0.01911247707903385,3.636456312960945e-06,8.14601153251715e-05,0.0003048419312108308,,166199
,,,,,,7.8125e-06,166200
1662,0.019190208986401558,0.01910552568733692,3.5175412449461874e-06,8.116773096844554e-05,0.00030535151017829776,,166299
,,,,,,7.8125e-06,166300
1663,0.019189711660146713,0.019105443730950356,3.1803015190234873e-06,8.108797919703647e-05,0.00030589973903261125,,166399
,,,,,,7.8125e-06,166400
1664,0.01918371208012104,0.019098777323961258,3.851149358524708e-06,8.10813726275228e-05,0.000306414149235934,,166499
,,,,,,7.8125e-06,166500
1665,0.019187575206160545,0.019103502854704857,3.061808911297703e-06,8.101423736661673e-05,0.0003068973310291767,,166599
,,,,,,7.8125e-06,166600
1666,0.019182739779353142,0.0190977044403553,3.953522991650971e-06,8.108351175906137e-05,0.0003074135456699878,,166699
,,,,,,7.8125e-06,166700
1667,0.019186919555068016,0.019102955237030983,2.9645452741533518e-06,8.099567639874294e-05,0.0003079221351072192,,166799
,,,,,,7.8125e-06,166800
1668,0.0191817544400692,0.019096679985523224,4.018424988316838e-06,8.10593191999942e-05,0.00030839318060316145,,166899
,,,,,,7.8125e-06,166900
1669,0.0191876869648695,0.019103989005088806,2.653776391525753e-06,8.104838343570009e-05,0.00030891524511389434,,166999
,,,,,,7.8125e-06,167000
1670,0.01918208971619606,0.019096577540040016,4.336477104516234e-06,8.116780372802168e-05,0.0003092392289545387,,167099
,,,,,,7.8125e-06,167100
1671,0.019181791692972183,0.019097456708550453,3.4333108942519175e-06,8.090175833785906e-05,0.000310088275000453,,167199
,,,,,,7.8125e-06,167200
1672,0.019188396632671356,0.01910516433417797,2.1024425223004073e-06,8.113432704703882e-05,0.00031055117142386734,,167299
,,,,,,7.8125e-06,167300
1673,0.01917864754796028,0.019094733521342278,2.9656428068847163e-06,8.095146040432155e-05,0.0003120347100775689,,167399
,,,,,,7.8125e-06,167400
1674,0.01919359341263771,0.019109614193439484,2.792370423776447e-06,8.119353151414543e-05,0.0003119064203929156,,167499
,,,,,,7.8125e-06,167500
1675,0.01917382888495922,0.01908854767680168,4.4130420064902864e-06,8.086312300292775e-05,0.0003121757472399622,,167599
,,,,,,7.8125e-06,167600
1676,0.01918884739279747,0.019105207175016403,2.413784841337474e-06,8.122222061501816e-05,0.0003125332877971232,,167699
,,,,,,7.8125e-06,167700
1677,0.019173964858055115,0.019090374931693077,2.7950793537456775e-06,8.079103281488642e-05,0.00031404796754941344,,167799
,,,,,,7.8125e-06,167800
1678,0.019196027889847755,0.019112437963485718,2.1073351490485948e-06,8.148108463501558e-05,0.00031388935167342424,,167899
,,,,,,7.8125e-06,167900
1679,0.019175268709659576,0.0190922599285841,2.1734076653956436e-06,8.084178261924535e-05,0.0003151712298858911,,167999
,,,,,,7.8125e-06,168000
1680,0.019201768562197685,0.019117102026939392,2.418734084130847e-06,8.224311750382185e-05,0.0003139166219625622,,168099
,,,,,,7.8125e-06,168100
1681,0.019155124202370644,0.019070468842983246,3.990398454334354e-06,8.065834845183417e-05,0.0003156608436256647,,168199
,,,,,,7.8125e-06,168200
1682,0.019194450229406357,0.019110525026917458,2.464911403876613e-06,8.145881292875856e-05,0.0003161861968692392,,168299
,,,,,,7.8125e-06,168300
1683,0.01917448081076145,0.01909162662923336,1.7615191154618515e-06,8.109333430184051e-05,0.0003170203126501292,,168399
,,,,,,7.8125e-06,168400
1684,0.01918734982609749,0.019101593643426895,4.195751898805611e-06,8.155858813552186e-05,0.0003161139029543847,,168499
,,,,,,7.8125e-06,168500
1685,0.019161811098456383,0.019076183438301086,4.8984702516463585e-06,8.072590571828187e-05,0.000316777965053916,,168599
,,,,,,7.8125e-06,168600
1686,0.0191621296107769,0.01907716691493988,4.4217936192580964e-06,8.053390047280118e-05,0.00031689187744632363,,168699
,,,,,,7.8125e-06,168700
1687,0.01915404573082924,0.019069701433181763,4.1336265894642565e-06,8.020795212360099e-05,0.00031684411806054413,,168799
,,,,,,7.8125e-06,168800
1688,0.019156740978360176,0.019073087722063065,3.4908057386928704e-06,8.016892388695851e-05,0.0003168902185279876,,168899
,,,,,,7.8125e-06,168900
1689,0.01915152370929718,0.019066911190748215,4.368981080915546e-06,8.024809358175844e-05,0.00031688695889897645,,168999
,,,,,,7.8125e-06,169000
1690,0.019159160554409027,0.019075755029916763,3.1385022793983808e-06,8.026805880945176e-05,0.00031687624868936837,,169099
,,,,,,7.8125e-06,169100
1691,0.01915181428194046,0.01906709372997284,4.420190180098871e-06,8.029904711293057e-05,0.000316865072818473,,169199
,,,,,,7.8125e-06,169200
1692,0.019159121438860893,0.019075656309723854,3.189288918292732e-06,8.027734293136746e-05,0.0003170375421177596,,169299
,,,,,,7.8125e-06,169300
1693,0.019151266664266586,0.01906701736152172,4.0445324884785805e-06,8.019997767405584e-05,0.00031707584275864065,,169399
,,,,,,7.8125e-06,169400
1694,0.019159285351634026,0.019076498225331306,2.502615188859636e-06,8.028217416722327e-05,0.0003171489806845784,,169499
,,,,,,7.8125e-06,169500
1695,0.019152995198965073,0.019067971035838127,4.548664492176613e-06,8.047413575695828e-05,0.000317074271151796,,169599
,,,,,,7.8125e-06,169600
1696,0.019155075773596764,0.01907123439013958,3.6099374938203255e-06,8.022726251510903e-05,0.0003177413600496948,,169699
,,,,,,7.8125e-06,169700
1697,0.019157350063323975,0.019074536859989166,2.57728038377536e-06,8.0234938650392e-05,0.00031789857894182205,,169799
,,,,,,7.8125e-06,169800
1698,0.019150452688336372,0.019065801054239273,4.330902356741717e-06,8.033037011045963e-05,0.000317860598443076,,169899
,,,,,,7.8125e-06,169900
1699,0.0191633440554142,0.019080545753240585,2.135495378752239e-06,8.066075679380447e-05,0.00031810655491426587,,169999
,,,,,,7.8125e-06,170000
1700,0.0191595871001482,0.019077427685260773,1.5203914927042206e-06,8.06320458650589e-05,0.00031948741525411606,,170099
,,,,,,7.8125e-06,170100
1701,0.019185200333595276,0.019101515412330627,2.0230020254530245e-06,8.165871258825064e-05,0.00031858912552706897,,170199
,,,,,,7.8125e-06,170200
1702,0.019163869321346283,0.01908101886510849,2.0045574729010696e-06,8.084998989943415e-05,0.00031941939960233867,,170299
,,,,,,7.8125e-06,170300
1703,0.019175495952367783,0.019091803580522537,2.0131192286498845e-06,8.167245687218383e-05,0.0003184851666446775,,170399
,,,,,,7.8125e-06,170400
1704,0.019151827320456505,0.0190691277384758,2.119238615705399e-06,8.058173261815682e-05,0.00032024059328250587,,170499
,,,,,,7.8125e-06,170500
1705,0.019175151363015175,0.01909060776233673,2.8842478059232235e-06,8.167065971065313e-05,0.0003190813004039228,,170599
,,,,,,7.8125e-06,170600
1706,0.019138211384415627,0.01905606873333454,1.6938323597059934e-06,8.044712012633681e-05,0.00032113748602569103,,170699
,,,,,,7.8125e-06,170700
1707,0.019185520708560944,0.01910075917840004,2.9407301553874277e-06,8.182074088836089e-05,0.00031989661511033773,,170799
,,,,,,7.8125e-06,170800
1708,0.019133063033223152,0.019050730392336845,1.8522226810091524e-06,8.048428571783006e-05,0.0003216830373276025,,170899
,,,,,,7.8125e-06,170900
1709,0.019159821793437004,0.01907404698431492,4.879137577518122e-06,8.090297342278063e-05,0.0003211394650861621,,170999
,,,,,,7.8125e-06,171000
1710,0.019142327830195427,0.01905575767159462,5.950393642706331e-06,8.061880362220109e-05,0.0003210280556231737,,171099
,,,,,,7.8125e-06,171100
1711,0.01914248615503311,0.019056349992752075,5.531556325877318e-06,8.060625987127423e-05,0.00032089566229842603,,171199
,,,,,,7.8125e-06,171200
1712,0.019141269847750664,0.019055485725402832,5.205295110499719e-06,8.05780800874345e-05,0.0003206915280316025,,171299
,,,,,,7.8125e-06,171300
1713,0.019143572077155113,0.019058100879192352,4.847182935918681e-06,8.063031418714672e-05,0.00032058751094155014,,171399
,,,,,,7.8125e-06,171400
1714,0.01915217936038971,0.01906823366880417,3.1980798667063937e-06,8.074691140791401e-05,0.00032038759673014283,,171499
,,,,,,7.8125e-06,171500
1715,0.019142720848321915,0.019057193771004677,4.901599368167808e-06,8.063144923653454e-05,0.00032001358340494335,,171599
,,,,,,7.8125e-06,171600
1716,0.019139833748340607,0.019055046141147614,4.314171292207902e-06,8.047027949942276e-05,0.0003202521475031972,,171699
,,,,,,7.8125e-06,171700
1717,0.01915261149406433,0.019069522619247437,2.2808976609667297e-06,8.081028499873355e-05,0.0003202099760528654,,171799
,,,,,,7.8125e-06,171800
1718,0.019143858924508095,0.019060185179114342,2.94784899779188e-06,8.072323544183746e-05,0.0003208392299711704,,171899
,,,,,,7.8125e-06,171900
1719,0.01914309896528721,0.01905827410519123,4.326901034801267e-06,8.049828466027975e-05,0.0003207499685231596,,171999
,,,,,,7.8125e-06,172000
1720,0.01914421282708645,0.019061384722590446,2.2429235286836047e-06,8.058229286689311e-05,0.000320636376272887,,172099
,,,,,,7.8125e-06,172100
1721,0.019136734306812286,0.019052861258387566,3.3668852665869053e-06,8.05067247711122e-05,0.00032123358687385917,,172199
,,,,,,7.8125e-06,172200
1722,0.01913323439657688,0.019048767164349556,4.362020263215527e-06,8.009958401089534e-05,0.00032104976708069444,,172299
,,,,,,7.8125e-06,172300
1723,0.0191279798746109,0.01904386654496193,4.178792551101651e-06,7.994342013262212e-05,0.0003206040128134191,,172399
,,,,,,7.8125e-06,172400
1724,0.019125645980238914,0.019041813910007477,4.000063654530095e-06,7.983155228430405e-05,0.0003203972883056849,,172499
,,,,,,7.8125e-06,172500
1725,0.019121944904327393,0.019038258120417595,3.960744834330399e-06,7.97236934886314e-05,0.0003203570959158242,,172599
,,,,,,7.8125e-06,172600
1726,0.01912226527929306,0.01903902366757393,3.4570362004160415e-06,7.979285146575421e-05,0.0003203874221071601,,172699
,,,,,,7.8125e-06,172700
1727,0.019118819385766983,0.019035017117857933,3.9912138163344935e-06,7.980466034496203e-05,0.0003202154766768217,,172799
,,,,,,7.8125e-06,172800
1728,0.019129885360598564,0.01904718391597271,2.5629005904193036e-06,8.014845661818981e-05,0.00032006335095502436,,172899
,,,,,,7.8125e-06,172900
1729,0.01912311464548111,0.019039468839764595,3.3271260235778755e-06,8.031415200093761e-05,0.00032093224581331015,,172999
,,,,,,7.8125e-06,173000
1730,0.019139302894473076,0.019056478515267372,2.250461648145574e-06,8.057659579208121e-05,0.00032097456278279424,,173099
,,,,,,7.8125e-06,173100
1731,0.019131923094391823,0.019049910828471184,1.616436065887683e-06,8.03959192126058e-05,0.00032272087992168963,,173199
,,,,,,7.8125e-06,173200
1732,0.019173812121152878,0.01908876560628414,2.8010572350467555e-06,8.223936310969293e-05,0.0003210042486898601,,173299
,,,,,,7.8125e-06,173300
1733,0.01912389136850834,0.019039081409573555,4.318141691328492e-06,8.049424650380388e-05,0.00032230603392235935,,173399
,,,,,,7.8125e-06,173400
1734,0.019139008596539497,0.019053757190704346,4.786593308381271e-06,8.046373113757e-05,0.00032223149901255965,,173499
,,,,,,7.8125e-06,173500
1735,0.01911845989525318,0.019033655524253845,4.758730483445106e-06,8.004789560800418e-05,0.0003217361227143556,,173599
,,,,,,7.8125e-06,173600
1736,0.019121920689940453,0.01903725229203701,4.517302841122728e-06,8.014623745111749e-05,0.00032105992431752384,,173699
,,,,,,7.8125e-06,173700
1737,0.019125284627079964,0.01904195360839367,3.12620295517263e-06,8.020670065889135e-05,0.0003207336994819343,,173799
,,,,,,7.8125e-06,173800
1738,0.019121207296848297,0.019036170095205307,4.759228431794327e-06,8.026973955566064e-05,0.0003203305823262781,,173899
,,,,,,7.8125e-06,173900
1739,0.01912129670381546,0.019036786630749702,4.2826404751394875e-06,8.022735710255802e-05,0.0003204451932106167,,173999
,,,,,,7.8125e-06,174000
1740,0.01913650706410408,0.0190535020083189,2.3529551071987953e-06,8.06543612270616e-05,0.00032030115835368633,,174099
,,,,,,7.8125e-06,174100
1741,0.019137132912874222,0.019054535776376724,1.740362677082885e-06,8.086172601906583e-05,0.00032108399318531156,,174199
,,,,,,7.8125e-06,174200
1742,0.01915796846151352,0.019074002280831337,2.1988739717926364e-06,8.17663167254068e-05,0.00032038340577855706,,174299
,,,,,,7.8125e-06,174300
1743,0.019134989008307457,0.01905226893723011,1.9571089069359004e-06,8.075976074906066e-05,0.00032258950523100793,,174399
,,,,,,7.8125e-06,174400
1744,0.019160136580467224,0.019076045602560043,1.9629919734143186e-06,8.213241380872205e-05,0.0003212863812223077,,174499
,,,,,,7.8125e-06,174500
1745,0.019116340205073357,0.0190329197794199,2.908991064032307e-06,8.051024633459747e-05,0.00032238001585938036,,174599
,,,,,,7.8125e-06,174600
1746,0.019166553393006325,0.019081778824329376,2.536860392865492e-06,8.223075565183535e-05,0.00032156219822354615,,174699
,,,,,,7.8125e-06,174700
1747,0.01911281980574131,0.019029313698410988,2.844131813617423e-06,8.06625685072504e-05,0.00032329707755707204,,174799
,,,,,,7.8125e-06,174800
1748,0.0191558338701725,0.019071288406848907,2.9910747798567172e-06,8.155370596796274e-05,0.0003234057512599975,,174899
,,,,,,7.8125e-06,174900
1749,0.0191261637955904,0.01904192380607128,3.5307507459947374e-06,8.071295451372862e-05,0.00032396509777754545,,174999
,,,,,,7.8125e-06,175000
1750,0.01914738304913044,0.01906229555606842,3.5055413718509953e-06,8.158700075000525e-05,0.0003239194047637284,,175099
,,,,,,7.8125e-06,175100
1751,0.019126711413264275,0.01904253475368023,3.405023790037376e-06,8.076846279436722e-05,0.0003255488118156791,,175199
,,,,,,7.8125e-06,175200
1752,0.019145721569657326,0.019060203805565834,3.9576730159751605e-06,8.156027615768835e-05,0.00032564846333116293,,175299
,,,,,,7.8125e-06,175300
1753,0.01911875791847706,0.019034001976251602,4.0456820897816215e-06,8.071430784184486e-05,0.00032692402601242065,,175399
,,,,,,7.8125e-06,175400
1754,0.01914040371775627,0.019054876640439034,4.01595889343298e-06,8.150404028128833e-05,0.0003270457382313907,,175499
,,,,,,7.8125e-06,175500
1755,0.01911279372870922,0.019028274342417717,3.868407929985551e-06,8.06499519967474e-05,0.00032838250626809895,,175599
,,,,,,7.8125e-06,175600
1756,0.01914595440030098,0.01906200870871544,2.1086698325234465e-06,8.183684985851869e-05,0.0003284187405370176,,175699
,,,,,,7.8125e-06,175700
1757,0.019118212163448334,0.01903468370437622,2.364126885368023e-06,8.116876415442675e-05,0.0003293715126346797,,175799
,,,,,,7.8125e-06,175800
1758,0.019147226586937904,0.019060829654335976,4.408268523548031e-06,8.200077718356624e-05,0.0003285472048446536,,175899
,,,,,,7.8125e-06,175900
1759,0.01910642720758915,0.019021881744265556,3.7752988646388985e-06,8.077211532508954e-05,0.00033083526068367064,,175999
,,,,,,7.8125e-06,176000
1760,0.019133038818836212,0.019047480076551437,4.034433914057445e-06,8.152268128469586e-05,0.00033066514879465103,,176099
,,,,,,7.8125e-06,176100
1761,0.019126204773783684,0.01904304139316082,1.7333194364255178e-06,8.143285958794877e-05,0.0003318125382065773,,176199
,,,,,,7.8125e-06,176200
1762,0.019150827080011368,0.01906402036547661,4.5526912799687125e-06,8.2257145550102e-05,0.0003315407666377723,,176299
,,,,,,7.8125e-06,176300
1763,0.01911296881735325,0.019029028713703156,2.711226670726319e-06,8.123429142870009e-05,0.0003331144689582288,,176399
,,,,,,7.8125e-06,176400
1764,0.019134335219860077,0.01904863305389881,3.83470387532725e-06,8.186631021089852e-05,0.00033270311541855335,,176499
,,,,,,3.90625e-06,176500
1765,0.01899111270904541,0.018909631296992302,7.129945629458234e-07,8.076636004261672e-05,0.0003331362968310714,,176599
,,,,,,3.90625e-06,176600
1766,0.018995186313986778,0.01891377381980419,6.998047297201992e-07,8.071230695350096e-05,0.00033353170147165656,,176699
,,,,,,3.90625e-06,176700
1767,0.01899300515651703,0.01891155168414116,7.880742600718804e-07,8.066514419624582e-05,0.0003338146780151874,,176799
,,,,,,3.90625e-06,176800
1768,0.018992267549037933,0.018910806626081467,8.26954362764809e-07,8.06338939582929e-05,0.00033403997076675296,,176899
,,,,,,3.90625e-06,176900
1769,0.018991006538271904,0.018909534439444542,8.647665481475997e-07,8.060989057412371e-05,0.00033425670699216425,,176999
,,,,,,3.90625e-06,177000
1770,0.018989989534020424,0.018908508121967316,8.825790018818225e-07,8.05930612841621e-05,0.0003344365395605564,,177099
,,,,,,3.90625e-06,177100
1771,0.01898898370563984,0.01890750043094158,9.041850717039779e-07,8.058374805841595e-05,0.0003346391604281962,,177199
,,,,,,3.90625e-06,177200
1772,0.018988173454999924,0.018906695768237114,9.082514793590235e-07,8.05768504505977e-05,0.0003348149184603244,,177299
,,,,,,3.90625e-06,177300
1773,0.018987413495779037,0.018905920907855034,9.219088497047778e-07,8.0575977335684e-05,0.00033502199221402407,,177399
,,,,,,3.90625e-06,177400
1774,0.018986796960234642,0.018905309960246086,9.200229555972328e-07,8.057409286266193e-05,0.00033520665601827204,,177499
