epoch,loss,loss/beta,loss/data,loss/ic,loss/res,lr,step
576,0.006215712986886501,0.052724458277225494,0.0005256576696410775,1.8083834220306017e-05,0.005671970546245575,,25387
,,,,,,0.00025,25388
577,0.009321847930550575,0.052747324109077454,0.000553400197532028,1.3650661458086688e-05,0.008754799142479897,,25431
,,,,,,0.00025,25432
578,0.004604474641382694,0.05272907763719559,0.0005464764544740319,1.54423887579469e-05,0.004042555578052998,,25475
,,,,,,0.00025,25476
579,0.0032875624019652605,0.05271080508828163,0.0005235298885963857,1.1197503226867411e-05,0.002752835163846612,,25519
,,,,,,0.00025,25520
580,0.0037926803342998028,0.05270931497216225,0.0005135185201652348,1.2429153684934136e-05,0.0032667333725839853,,25563
,,,,,,0.00025,25564
581,0.005991404876112938,0.05272351950407028,0.0005247935769148171,2.0300893083913252e-05,0.005446310620754957,,25607
,,,,,,0.00025,25608
582,0.00844806432723999,0.05272074043750763,0.0004970428417436779,2.0524250430753455e-05,0.007930496707558632,,25651
,,,,,,0.00025,25652
583,0.004582565743476152,0.05269144847989082,0.0005114120431244373,1.0944014320557471e-05,0.004060210660099983,,25695
,,,,,,0.00025,25696
584,0.0038771801628172398,0.052726879715919495,0.0004955415497533977,1.2375933692965191e-05,0.0033692626748234034,,25739
,,,,,,0.00025,25740
585,0.008842814713716507,0.0527520515024662,0.0004880365449935198,2.366833359701559e-05,0.008331111632287502,,25783
,,,,,,0.00025,25784
586,0.005154186859726906,0.05273634195327759,0.0005035596550442278,1.2215394235681742e-05,0.004638412967324257,,25827
,,,,,,0.00025,25828
587,0.0030581464525312185,0.052718620747327805,0.0004982337704859674,1.2932026038470212e-05,0.0025469805113971233,,25871
,,,,,,0.00025,25872
588,0.0034465098287910223,0.05272394418716431,0.0004851305566262454,1.22285046018078e-05,0.0029491509776562452,,25915
,,,,,,0.00025,25916
589,0.0032399531919509172,0.05274428427219391,0.00047680793795734644,1.610205799806863e-05,0.0027470432687550783,,25959
,,,,,,0.00025,25960
590,0.00330860773101449,0.052761927247047424,0.00047392770648002625,1.4517137969960459e-05,0.002820162568241358,,26003
,,,,,,0.00025,26004
591,0.005112451501190662,0.05275849252939224,0.0004736848350148648,1.5793908460182138e-05,0.004622972570359707,,26047
,,,,,,0.00025,26048
592,0.011682643555104733,0.05272554233670235,0.00047407453530468047,1.7822731024352834e-05,0.0111907459795475,,26091
,,,,,,0.00025,26092
593,0.008087347261607647,0.052734654396772385,0.0005065482691861689,1.2602140486706048e-05,0.007568197324872017,,26135
,,,,,,0.00025,26136
594,0.007923439145088196,0.05271327495574951,0.0005026060389354825,2.1262383597786538e-05,0.007399570196866989,,26179
,,,,,,0.00025,26180
595,0.008684871718287468,0.05269991606473923,0.0005573942326009274,2.5497130991425365e-05,0.00810197927057743,,26223
,,,,,,0.00025,26224
596,0.00812834594398737,0.052743539214134216,0.0005462146946229041,3.264553743065335e-05,0.007549486123025417,,26267
,,,,,,0.00025,26268
597,0.008411560207605362,0.052746400237083435,0.0005790352588519454,0.00015212336438708007,0.00768040306866169,,26311
,,,,,,0.00025,26312
598,0.00478889187797904,0.05273076519370079,0.0005752427387051284,5.8052777603734285e-05,0.0041555967181921005,,26355
,,,,,,0.00025,26356
599,0.005194212310016155,0.05274662747979164,0.0005359485512599349,1.3908555956732016e-05,0.004644355271011591,,26399
,,,,,,0.00025,26400
600,0.007405204698443413,0.052768003195524216,0.0005048307939432561,2.830944868037477e-05,0.006872064433991909,,26443
,,,,,,0.00025,26444
601,0.005120845045894384,0.0527789406478405,0.000519616762176156,9.148348908638582e-06,0.004592080134898424,,26487
,,,,,,0.00025,26488
602,0.007792497053742409,0.05274561792612076,0.0005103316507302225,2.0498735466389917e-05,0.007261666469275951,,26531
,,,,,,0.00025,26532
603,0.0034606128465384245,0.05273876711726189,0.0005111441714689136,1.1512800483615138e-05,0.0029379557818174362,,26575
,,,,,,0.00025,26576
604,0.003328201361000538,0.05273474007844925,0.0005002621910534799,1.486163728259271e-05,0.002813077298924327,,26619
,,,,,,0.00025,26620
605,0.008334668353199959,0.05275760218501091,0.0004967036657035351,3.612022555898875e-05,0.007801843341439962,,26663
,,,,,,0.00025,26664
606,0.007877035066485405,0.052732307463884354,0.0005243897903710604,1.022090782498708e-05,0.007342424243688583,,26707
,,,,,,0.00025,26708
607,0.008045977912843227,0.05272096395492554,0.0005200117593631148,2.0441413653315976e-05,0.007505523506551981,,26751
,,,,,,0.00025,26752
608,0.0076535711996257305,0.05271417275071144,0.0005503194406628609,1.7571177522768266e-05,0.007085679564625025,,26795
,,,,,,0.00025,26796
609,0.007755491882562637,0.05270992964506149,0.0005576878902502358,8.542844625480939e-06,0.00718926265835762,,26839
,,,,,,0.000125,26840
610,0.001944249146617949,0.0527120977640152,0.0005352584994398057,8.468783562420867e-06,0.0014005214907228947,,26883
,,,,,,0.000125,26884
611,0.0014620712026953697,0.05273300036787987,0.0005156037514097989,1.0211088010692038e-05,0.0009362564305774868,,26927
,,,,,,0.000125,26928
612,0.0022978305350989103,0.05274103954434395,0.00046567857498303056,9.314076123700943e-06,0.0018228377448394895,,26971
,,,,,,0.000125,26972
613,0.002078363671898842,0.05276287719607353,0.00047325604828074574,7.559873210993828e-06,0.0015975480200722814,,27015
,,,,,,0.000125,27016
614,0.0012856759130954742,0.05278709530830383,0.000453622720669955,8.011725185497198e-06,0.0008240416646003723,,27059
,,,,,,0.000125,27060
615,0.0027188630774617195,0.05281059071421623,0.00043315422954037786,2.2119864297565073e-05,0.0022635883651673794,,27103
,,,,,,0.000125,27104
616,0.0015298215439543128,0.05279757082462311,0.00044859267654828727,9.28105873754248e-06,0.0010719479760155082,,27147
,,,,,,0.000125,27148
617,0.0026802888605743647,0.052809957414865494,0.00043726660078391433,1.1016300959454384e-05,0.0022320065181702375,,27191
,,,,,,0.000125,27192
618,0.0021711846347898245,0.052816182374954224,0.00043965104850940406,8.866570169629995e-06,0.0017226666677743196,,27235
,,,,,,0.000125,27236
619,0.0023980371188372374,0.05280624330043793,0.00041685032192617655,9.612210305931512e-06,0.0019715747330337763,,27279
,,,,,,0.000125,27280
620,0.0024415403604507446,0.0528092198073864,0.00042674984433688223,8.96722667675931e-06,0.002005823655053973,,27323
,,,,,,0.000125,27324
621,0.0016943166265264153,0.052819348871707916,0.00041965878335759044,7.88354554970283e-06,0.0012667740229517221,,27367
,,,,,,0.000125,27368
622,0.0012760658282786608,0.05283799022436142,0.00040559007902629673,7.973947504069656e-06,0.0008625016780570149,,27411
,,,,,,0.000125,27412
623,0.00218964833766222,0.05287427082657814,0.0003998028696514666,8.993764822662342e-06,0.0017808513948693871,,27455
,,,,,,0.000125,27456
624,0.0012754726922139525,0.05285767465829849,0.00039388533332385123,9.517997568764258e-06,0.0008720692712813616,,27499
,,,,,,0.000125,27500
625,0.0024086327757686377,0.052896104753017426,0.00038066445267759264,8.716101547179278e-06,0.002019251696765423,,27543
,,,,,,0.000125,27544
626,0.0014529152540490031,0.05289385840296745,0.000392603047657758,1.5089857697603293e-05,0.0010452220449224114,,27587
,,,,,,0.000125,27588
627,0.002381776226684451,0.05290510877966881,0.0003650751314125955,8.507689017278608e-06,0.0020081934053450823,,27631
,,,,,,0.000125,27632
628,0.002439602743834257,0.05289522930979729,0.0003738938248716295,8.068270290095825e-06,0.0020576403476297855,,27675
,,,,,,0.000125,27676
629,0.0024300753138959408,0.052887484431266785,0.00036475012893788517,8.726581654627807e-06,0.0020565991289913654,,27719
,,,,,,0.000125,27720
630,0.0024168493691831827,0.05288724601268768,0.0003744984569493681,9.896840310830157e-06,0.0020324536599218845,,27763
,,,,,,0.000125,27764
631,0.0016209003515541553,0.05288713425397873,0.000365431304089725,7.53906715544872e-06,0.0012479301076382399,,27807
,,,,,,0.000125,27808
632,0.0014092166675254703,0.05292108282446861,0.0003668718854896724,8.655278179503512e-06,0.0010336895938962698,,27851
,,,,,,0.000125,27852
633,0.002813545987010002,0.052927907556295395,0.0003641526564024389,1.03787142506917e-05,0.0024390141479671,,27895
,,,,,,0.000125,27896
634,0.0026614158414304256,0.05291862413287163,0.0003519674064591527,1.2403077562339604e-05,0.002297045197337866,,27939
,,,,,,0.000125,27940
635,0.0024010499473661184,0.052917543798685074,0.00035313042462803423,7.389920028799679e-06,0.0020405296236276627,,27983
,,,,,,0.000125,27984
636,0.002395895542576909,0.05292174965143204,0.0003657208872027695,9.80607364908792e-06,0.002020368818193674,,28027
,,,,,,0.000125,28028
637,0.0022288260515779257,0.05290551111102104,0.00035801553167402744,9.526069334242493e-06,0.0018612848361954093,,28071
,,,,,,0.000125,28072
638,0.0013510537100955844,0.052917562425136566,0.0003598487819544971,9.129779755312484e-06,0.0009820751147344708,,28115
,,,,,,0.000125,28116
639,0.0022097884211689234,0.05294854938983917,0.0003462492022663355,1.0040995221061166e-05,0.0018534981645643711,,28159
,,,,,,0.000125,28160
640,0.0016457700403407216,0.05296598747372627,0.000344907573889941,8.872545549820643e-06,0.0012919899309054017,,28203
,,,,,,0.000125,28204
641,0.0014879085356369615,0.05292955040931702,0.0003464670153334737,1.1718960195139516e-05,0.0011297225719317794,,28247
,,,,,,0.000125,28248
642,0.002022986300289631,0.05295893922448158,0.0003465434710960835,7.741960871499032e-06,0.0016687008319422603,,28291
,,,,,,0.000125,28292
643,0.0023736765142530203,0.05296932905912399,0.0003372224164195359,1.1859002370329108e-05,0.0020245949272066355,,28335
,,,,,,0.000125,28336
644,0.0014614459360018373,0.05300353467464447,0.0003537269658409059,9.9886874522781e-06,0.001097730128094554,,28379
,,,,,,0.000125,28380
645,0.0017038647783920169,0.05295095220208168,0.00034939899342134595,9.067399332707282e-06,0.0013453984865918756,,28423
,,,,,,0.000125,28424
646,0.0023185592144727707,0.052970416843891144,0.0003263408434577286,7.6244100455369335e-06,0.0019845939241349697,,28467
,,,,,,0.000125,28468
647,0.002414133632555604,0.0529729463160038,0.0003425589529797435,9.419957677891944e-06,0.0020621551666408777,,28511
,,,,,,0.000125,28512
648,0.0022101374343037605,0.0529472716152668,0.0003431479854043573,2.0229053916409612e-05,0.00184676016215235,,28555
,,,,,,0.000125,28556
649,0.0014733902644366026,0.05291926488280296,0.00034673421760089695,1.8560318494564854e-05,0.0011080959811806679,,28599
,,,,,,0.000125,28600
650,0.0025665282737463713,0.05294077470898628,0.00034222527756355703,9.99460189632373e-06,0.0022143085952848196,,28643
,,,,,,0.000125,28644
651,0.0019456822192296386,0.05295424908399582,0.0003343718417454511,8.069006071309559e-06,0.0016032414278015494,,28687
,,,,,,0.000125,28688
652,0.001915502711199224,0.05296753719449043,0.00033899970003403723,8.32577370601939e-06,0.0015681773656979203,,28731
,,,,,,0.000125,28732
653,0.0015061050653457642,0.05297105759382248,0.00034290432813577354,8.576249456382357e-06,0.0011546243913471699,,28775
,,,,,,0.000125,28776
654,0.0015535199781879783,0.05299391224980354,0.000343806081218645,1.2350121323834173e-05,0.001197363599203527,,28819
,,,,,,0.000125,28820
655,0.0010559798683971167,0.052974291145801544,0.0003316827060189098,6.447225587180583e-06,0.0007178499363362789,,28863
,,,,,,0.000125,28864
656,0.0011203504400327802,0.052986159920692444,0.0003317144582979381,6.984261290199356e-06,0.0007816519355401397,,28907
,,,,,,0.000125,28908
657,0.0014101016568019986,0.05298490449786186,0.0003282384423073381,1.2102374967071228e-05,0.0010697611141949892,,28951
,,,,,,0.000125,28952
658,0.0015143848722800612,0.053024567663669586,0.0003258122014813125,8.849537152855191e-06,0.0011797229526564479,,28995
,,,,,,0.000125,28996
659,0.001386975753121078,0.05303075537085533,0.00032516996725462377,8.129140951496083e-06,0.0010536767076700926,,29039
,,,,,,0.000125,29040
660,0.0011790143325924873,0.05301719903945923,0.00032611843198537827,9.38513403525576e-06,0.0008435106719844043,,29083
,,,,,,0.000125,29084
661,0.002703003352507949,0.05303949490189552,0.00032617966644465923,7.029990683804499e-06,0.002369794761762023,,29127
,,,,,,0.000125,29128
662,0.0020010380540043116,0.05306551977992058,0.0003373930521775037,8.880733730620705e-06,0.0016547641716897488,,29171
,,,,,,0.000125,29172
663,0.001410217839293182,0.053067516535520554,0.00031642854446545243,7.303121037693927e-06,0.001086486503481865,,29215
,,,,,,0.000125,29216
664,0.0015563389752060175,0.053063247352838516,0.0003151688724756241,9.065410267794505e-06,0.0012321046087890863,,29259
,,,,,,0.000125,29260
665,0.002362949075177312,0.05306461825966835,0.0003152842400595546,1.219329351442866e-05,0.002035471610724926,,29303
,,,,,,0.000125,29304
666,0.001154586672782898,0.05307137593626976,0.00031341242720372975,8.15256225905614e-06,0.0008330215932801366,,29347
,,,,,,0.000125,29348
667,0.0020064644049853086,0.0531010664999485,0.0003031514643225819,2.0405683244462125e-05,0.0016829074593260884,,29391
,,,,,,0.000125,29392
668,0.0016963781090453267,0.05307917669415474,0.0003123753413092345,8.542412615497597e-06,0.0013754601823166013,,29435
,,,,,,0.000125,29436
669,0.0015077142743393779,0.05305994302034378,0.0003082262119278312,9.076357855519745e-06,0.0011904119746759534,,29479
,,,,,,0.000125,29480
670,0.0012083491310477257,0.05307847261428833,0.00031335887615568936,7.86124564911006e-06,0.0008871289901435375,,29523
,,,,,,0.000125,29524
671,0.0010716576362028718,0.053093619644641876,0.00029942492255941033,6.218733688001521e-06,0.0007660137489438057,,29567
,,,,,,0.000125,29568
672,0.0010843139607459307,0.05308680236339569,0.00030340158264152706,6.427425432775635e-06,0.0007744848262518644,,29611
,,,,,,0.000125,29612
673,0.0011387440608814359,0.053087521344423294,0.00029928077128715813,6.795038189011393e-06,0.0008326683309860528,,29655
,,,,,,0.000125,29656
674,0.0020382762886583805,0.05309855937957764,0.0003056538407690823,1.3208868040237576e-05,0.0017194130923599005,,29699
,,,,,,0.000125,29700
675,0.001420521060936153,0.05312173441052437,0.0003333238128107041,1.499365498602856e-05,0.0010722036240622401,,29743
,,,,,,0.000125,29744
676,0.0012473848182708025,0.05308198183774948,0.00030299811623990536,1.0206984370597638e-05,0.0009341795812360942,,29787
,,,,,,0.000125,29788
677,0.001641858834773302,0.05309847369790077,0.00030460042762570083,6.820443104516016e-06,0.0013304377207532525,,29831
,,,,,,0.000125,29832
678,0.0029997038654983044,0.05313149094581604,0.0002984533493872732,8.33149351819884e-06,0.002692918758839369,,29875
,,,,,,0.000125,29876
679,0.005110242869704962,0.05311131849884987,0.00029838172486051917,1.1064430509577505e-05,0.0048007965087890625,,29919
,,,,,,0.000125,29920
680,0.0021303044632077217,0.05312063544988632,0.0002947875764220953,7.1916069828148466e-06,0.001828324981033802,,29963
,,,,,,0.000125,29964
681,0.001621842966414988,0.053109608590602875,0.0002949166519101709,7.031383574940264e-06,0.0013198949163779616,,30007
,,,,,,0.000125,30008
682,0.0011880943784490228,0.053122591227293015,0.0003028485516551882,7.685693162784446e-06,0.0008775602909736335,,30051
,,,,,,0.000125,30052
683,0.0017151637002825737,0.053137220442295074,0.00030082312878221273,6.85495888319565e-06,0.0014074855716899037,,30095
,,,,,,0.000125,30096
684,0.0010863643838092685,0.05312448740005493,0.00029408541740849614,6.3683701228001155e-06,0.000785910349804908,,30139
,,,,,,0.000125,30140
685,0.0029749441891908646,0.05311686545610428,0.0002880608371924609,1.1671125321299769e-05,0.0026752124540507793,,30183
,,,,,,0.000125,30184
686,0.0016581478994339705,0.05309183895587921,0.0002878870000131428,2.292907993250992e-05,0.0013473316794261336,,30227
,,,,,,0.000125,30228
687,0.0021195474546402693,0.05310650169849396,0.00030405318830162287,9.114768545259722e-06,0.001806379179470241,,30271
,,,,,,0.000125,30272
688,0.0012949119554832578,0.053102217614650726,0.0002914796059485525,8.463875019515399e-06,0.0009949685772880912,,30315
,,,,,,0.000125,30316
689,0.002214607084169984,0.05311976745724678,0.0002866816648747772,1.4670416931039654e-05,0.001913255313411355,,30359
,,,,,,0.000125,30360
690,0.002366343978792429,0.0531255304813385,0.0002990461071021855,7.998168257472571e-06,0.0020592990331351757,,30403
,,,,,,0.000125,30404
691,0.002504347125068307,0.05312245339155197,0.00028876765281893313,1.4263097000366542e-05,0.00220131641253829,,30447
,,,,,,0.000125,30448
692,0.002311570104211569,0.05312490835785866,0.00028724080766551197,6.374796612362843e-06,0.0020179543644189835,,30491
,,,,,,0.000125,30492
693,0.0023626519832760096,0.053130142390728,0.00029973688651807606,8.877605978341307e-06,0.002054037759080529,,30535
,,,,,,0.000125,30536
694,0.002811848884448409,0.05310915410518646,0.0003024699108209461,1.6955153114395216e-05,0.0024924236349761486,,30579
,,,,,,0.000125,30580
695,0.002780881244689226,0.05313395708799362,0.0002947156608570367,1.0417263183626346e-05,0.002475748537108302,,30623
,,,,,,0.000125,30624
696,0.0020058692898601294,0.05313875898718834,0.000291133503196761,6.909102467034245e-06,0.0017078270902857184,,30667
,,,,,,0.000125,30668
697,0.0036036681849509478,0.05314534157514572,0.00028819014551118016,8.619656000519171e-06,0.003306858241558075,,30711
,,,,,,0.000125,30712
698,0.0016882909694686532,0.05314517766237259,0.00029417636687867343,8.801835974736605e-06,0.0013853127602487803,,30755
,,,,,,0.000125,30756
699,0.002394137904047966,0.05315564200282097,0.00028392759850248694,7.116774213500321e-06,0.0021030937787145376,,30799
