x,t,u_pred,u_true,error
2.653061e-01,9.387755e-01,2.937829e-01,2.930934e-01,6.895065e-04
2.653061e-01,9.591837e-01,2.879229e-01,2.872490e-01,6.739497e-04
2.653061e-01,9.795918e-01,2.821824e-01,2.815211e-01,6.613135e-04
2.653061e-01,1.000000e+00,2.765792e-01,2.759074e-01,6.717741e-04
2.857143e-01,0.000000e+00,7.817754e-01,7.818314e-01,5.602837e-05
2.857143e-01,2.040816e-02,7.661855e-01,7.662413e-01,5.578995e-05
2.857143e-01,4.081633e-02,7.509234e-01,7.509620e-01,3.862381e-05
2.857143e-01,6.122449e-02,7.359803e-01,7.359874e-01,7.152557e-06
2.857143e-01,8.163265e-02,7.213444e-01,7.213115e-01,3.296137e-05
2.857143e-01,1.020408e-01,7.070024e-01,7.069281e-01,7.432699e-05
2.857143e-01,1.224490e-01,6.929421e-01,6.928315e-01,1.106262e-04
2.857143e-01,1.428571e-01,6.791548e-01,6.790161e-01,1.386404e-04
2.857143e-01,1.632653e-01,6.656358e-01,6.654761e-01,1.596212e-04
2.857143e-01,1.836735e-01,6.523830e-01,6.522062e-01,1.768470e-04
2.857143e-01,2.040816e-01,6.393948e-01,6.392009e-01,1.939535e-04
2.857143e-01,2.244898e-01,6.266676e-01,6.264548e-01,2.127886e-04
2.857143e-01,2.448980e-01,6.141959e-01,6.139629e-01,2.329946e-04
2.857143e-01,2.653061e-01,6.019731e-01,6.017202e-01,2.529025e-04
2.857143e-01,2.857143e-01,5.899920e-01,5.897216e-01,2.704263e-04
2.857143e-01,3.061225e-01,5.782465e-01,5.779622e-01,2.843738e-04
2.857143e-01,3.265306e-01,5.667324e-01,5.664373e-01,2.951026e-04
2.857143e-01,3.469388e-01,5.554464e-01,5.551422e-01,3.042221e-04
2.857143e-01,3.673469e-01,5.443863e-01,5.440724e-01,3.139377e-04
2.857143e-01,3.877551e-01,5.335493e-01,5.332233e-01,3.260374e-04
2.857143e-01,4.081632e-01,5.229325e-01,5.225905e-01,3.420115e-04
2.857143e-01,4.285714e-01,5.125314e-01,5.121698e-01,3.616214e-04
2.857143e-01,4.489796e-01,5.023412e-01,5.019568e-01,3.843904e-04
2.857143e-01,4.693877e-01,4.923564e-01,4.919475e-01,4.088879e-04
2.857143e-01,4.897959e-01,4.825717e-01,4.821378e-01,4.338920e-04
2.857143e-01,5.102041e-01,4.729823e-01,4.725237e-01,4.585683e-04
2.857143e-01,5.306122e-01,4.635835e-01,4.631014e-01,4.821122e-04
2.857143e-01,5.510204e-01,4.543710e-01,4.538668e-01,5.041957e-04
2.857143e-01,5.714286e-01,4.453411e-01,4.448165e-01,5.246699e-04
2.857143e-01,5.918368e-01,4.364902e-01,4.359466e-01,5.435944e-04
2.857143e-01,6.122449e-01,4.278140e-01,4.272536e-01,5.604029e-04
2.857143e-01,6.326531e-01,4.193087e-01,4.187339e-01,5.747974e-04
2.857143e-01,6.530612e-01,4.109707e-01,4.103841e-01,5.865395e-04
2.857143e-01,6.734694e-01,4.027960e-01,4.022008e-01,5.951226e-04
2.857143e-01,6.938776e-01,3.947815e-01,3.941807e-01,6.008148e-04
2.857143e-01,7.142857e-01,3.869247e-01,3.863205e-01,6.041825e-04
2.857143e-01,7.346939e-01,3.792238e-01,3.786171e-01,6.066561e-04
2.857143e-01,7.551020e-01,3.716770e-01,3.710673e-01,6.097853e-04
2.857143e-01,7.755102e-01,3.642834e-01,3.636680e-01,6.153584e-04
2.857143e-01,7.959183e-01,3.570412e-01,3.564162e-01,6.249547e-04
2.857143e-01,8.163266e-01,3.499481e-01,3.493091e-01,6.390512e-04
2.857143e-01,8.367347e-01,3.430005e-01,3.423437e-01,6.568134e-04
2.857143e-01,8.571429e-01,3.361934e-01,3.355171e-01,6.762445e-04
2.857143e-01,8.775510e-01,3.295205e-01,3.288268e-01,6.937087e-04
2.857143e-01,8.979592e-01,3.229753e-01,3.222698e-01,7.055700e-04
2.857143e-01,9.183673e-01,3.165520e-01,3.158435e-01,7.084906e-04
2.857143e-01,9.387755e-01,3.102471e-01,3.095454e-01,7.016659e-04
2.857143e-01,9.591837e-01,3.040622e-01,3.033729e-01,6.892681e-04
2.857143e-01,9.795918e-01,2.980054e-01,2.973235e-01,6.818771e-04
2.857143e-01,1.000000e+00,2.920943e-01,2.913947e-01,6.996393e-04
3.061225e-01,0.000000e+00,8.201619e-01,8.201723e-01,1.031160e-05
3.061225e-01,2.040816e-02,8.037903e-01,8.038176e-01,2.723932e-05
3.061225e-01,4.081633e-02,7.877685e-01,7.877890e-01,2.050400e-05
3.061225e-01,6.122449e-02,7.720852e-01,7.720801e-01,5.185604e-06
3.061225e-01,8.163265e-02,7.567279e-01,7.566844e-01,4.357100e-05
3.061225e-01,1.020408e-01,7.416811e-01,7.415957e-01,8.541346e-05
3.061225e-01,1.224490e-01,7.269303e-01,7.268078e-01,1.224279e-04
3.061225e-01,1.428571e-01,7.124649e-01,7.123148e-01,1.500845e-04
3.061225e-01,1.632653e-01,6.982800e-01,6.981109e-01,1.691580e-04
3.061225e-01,1.836735e-01,6.843737e-01,6.841902e-01,1.835227e-04
3.061225e-01,2.040816e-01,6.707451e-01,6.705471e-01,1.980662e-04
3.061225e-01,2.244898e-01,6.573915e-01,6.571760e-01,2.155304e-04
3.061225e-01,2.448980e-01,6.443074e-01,6.440715e-01,2.358556e-04
3.061225e-01,2.653061e-01,6.314852e-01,6.312284e-01,2.568364e-04
3.061225e-01,2.857143e-01,6.189166e-01,6.186414e-01,2.752542e-04
3.061225e-01,3.061225e-01,6.065949e-01,6.063053e-01,2.896190e-04
3.061225e-01,3.265306e-01,5.945147e-01,5.942152e-01,2.995133e-04
3.061225e-01,3.469388e-01,5.826727e-01,5.823663e-01,3.063679e-04
3.061225e-01,3.673469e-01,5.710667e-01,5.707535e-01,3.131628e-04
3.061225e-01,3.877551e-01,5.596949e-01,5.593724e-01,3.225207e-04
3.061225e-01,4.081632e-01,5.485549e-01,5.482183e-01,3.366470e-04
3.061225e-01,4.285714e-01,5.376426e-01,5.372864e-01,3.561974e-04
3.061225e-01,4.489796e-01,5.269532e-01,5.265726e-01,3.805757e-04
3.061225e-01,4.693877e-01,5.164810e-01,5.160725e-01,4.084706e-04
3.061225e-01,4.897959e-01,5.062197e-01,5.057817e-01,4.380345e-04
3.061225e-01,5.102041e-01,4.961632e-01,4.956962e-01,4.670918e-04
3.061225e-01,5.306122e-01,4.863063e-01,4.858117e-01,4.945099e-04
3.061225e-01,5.510204e-01,4.766436e-01,4.761243e-01,5.193055e-04
3.061225e-01,5.714286e-01,4.671713e-01,4.666302e-01,5.410910e-04
3.061225e-01,5.918368e-01,4.578851e-01,4.573253e-01,5.598068e-04
3.061225e-01,6.122449e-01,4.487816e-01,4.482060e-01,5.756021e-04
3.061225e-01,6.326531e-01,4.398571e-01,4.392685e-01,5.885363e-04
3.061225e-01,6.530612e-01,4.311081e-01,4.305093e-01,5.988479e-04
3.061225e-01,6.734694e-01,4.225313e-01,4.219247e-01,6.066561e-04
3.061225e-01,6.938776e-01,4.141237e-01,4.135112e-01,6.125271e-04
3.061225e-01,7.142857e-01,4.058827e-01,4.052656e-01,6.171167e-04
3.061225e-01,7.346939e-01,3.978059e-01,3.971844e-01,6.214976e-04
3.061225e-01,7.551020e-01,3.898911e-01,3.892643e-01,6.268322e-04
3.061225e-01,7.755102e-01,3.821366e-01,3.815022e-01,6.344020e-04
3.061225e-01,7.959183e-01,3.745400e-01,3.738948e-01,6.452501e-04
3.061225e-01,8.163266e-01,3.670986e-01,3.664391e-01,6.594360e-04
3.061225e-01,8.367347e-01,3.598081e-01,3.591321e-01,6.760061e-04
3.061225e-01,8.571429e-01,3.526639e-01,3.519708e-01,6.930530e-04
3.061225e-01,8.775510e-01,3.456599e-01,3.449523e-01,7.075667e-04
3.061225e-01,8.979592e-01,3.387901e-01,3.380738e-01,7.162690e-04
3.061225e-01,9.183673e-01,3.320492e-01,3.313324e-01,7.167757e-04
3.061225e-01,9.387755e-01,3.254345e-01,3.247255e-01,7.090569e-04
3.061225e-01,9.591837e-01,3.189479e-01,3.182503e-01,6.976724e-04
3.061225e-01,9.795918e-01,3.125981e-01,3.119042e-01,6.939769e-04
3.061225e-01,1.000000e+00,3.064030e-01,3.056846e-01,7.183552e-04
3.265306e-01,0.000000e+00,8.551708e-01,8.551428e-01,2.801418e-05
3.265306e-01,2.040816e-02,8.380898e-01,8.380908e-01,9.536743e-07
3.265306e-01,4.081633e-02,8.213745e-01,8.213788e-01,4.231930e-06
3.265306e-01,6.122449e-02,8.050134e-01,8.050000e-01,1.341105e-05
3.265306e-01,8.163265e-02,7.889957e-01,7.889479e-01,4.786253e-05
3.265306e-01,1.020408e-01,7.733060e-01,7.732158e-01,9.018183e-05
3.265306e-01,1.224490e-01,7.579272e-01,7.577975e-01,1.297593e-04
3.265306e-01,1.428571e-01,7.428456e-01,7.426866e-01,1.590252e-04
3.265306e-01,1.632653e-01,7.280542e-01,7.278770e-01,1.772046e-04
3.265306e-01,1.836735e-01,7.135516e-01,7.133627e-01,1.888871e-04
3.265306e-01,2.040816e-01,6.993381e-01,6.991379e-01,2.002716e-04
3.265306e-01,2.244898e-01,6.854125e-01,6.851967e-01,2.157688e-04
3.265306e-01,2.448980e-01,6.717696e-01,6.715335e-01,2.360940e-04
3.265306e-01,2.653061e-01,6.584014e-01,6.581427e-01,2.586246e-04
3.265306e-01,2.857143e-01,6.452985e-01,6.450190e-01,2.795458e-04
3.265306e-01,3.061225e-01,6.324526e-01,6.321570e-01,2.956390e-04
3.265306e-01,3.265306e-01,6.198575e-01,6.195514e-01,3.060699e-04
3.265306e-01,3.469388e-01,6.075094e-01,6.071972e-01,3.121495e-04
3.265306e-01,3.673469e-01,5.954064e-01,5.950893e-01,3.170371e-04
3.265306e-01,3.877551e-01,5.835471e-01,5.832229e-01,3.241301e-04
3.265306e-01,4.081632e-01,5.719297e-01,5.715932e-01,3.365278e-04
3.265306e-01,4.285714e-01,5.605509e-01,5.601953e-01,3.556609e-04
3.265306e-01,4.489796e-01,5.494062e-01,5.490246e-01,3.815293e-04
3.265306e-01,4.693877e-01,5.384892e-01,5.380768e-01,4.123449e-04
3.265306e-01,4.897959e-01,5.277930e-01,5.273472e-01,4.457831e-04
3.265306e-01,5.102041e-01,5.173107e-01,5.168316e-01,4.791021e-04
3.265306e-01,5.306122e-01,5.070357e-01,5.065258e-01,5.099773e-04
3.265306e-01,5.510204e-01,4.969622e-01,4.964253e-01,5.368888e-04
3.265306e-01,5.714286e-01,4.870854e-01,4.865263e-01,5.590320e-04
3.265306e-01,5.918368e-01,4.774012e-01,4.768247e-01,5.764365e-04
3.265306e-01,6.122449e-01,4.679063e-01,4.673166e-01,5.897284e-04
3.265306e-01,6.326531e-01,4.585975e-01,4.579981e-01,5.994737e-04
3.265306e-01,6.530612e-01,4.494720e-01,4.488653e-01,6.066561e-04
3.265306e-01,6.734694e-01,4.405270e-01,4.399147e-01,6.122589e-04
3.265306e-01,6.938776e-01,4.317598e-01,4.311425e-01,6.172955e-04
3.265306e-01,7.142857e-01,4.231678e-01,4.225453e-01,6.225109e-04
3.265306e-01,7.346939e-01,4.147484e-01,4.141195e-01,6.288588e-04
3.265306e-01,7.551020e-01,4.064990e-01,4.058618e-01,6.372035e-04
3.265306e-01,7.755102e-01,3.984168e-01,3.977687e-01,6.481409e-04
3.265306e-01,7.959183e-01,3.904988e-01,3.898369e-01,6.619096e-04
3.265306e-01,8.163266e-01,3.827411e-01,3.820634e-01,6.777346e-04
3.265306e-01,8.367347e-01,3.751394e-01,3.744448e-01,6.946027e-04
3.265306e-01,8.571429e-01,3.676885e-01,3.669782e-01,7.103086e-04
3.265306e-01,8.775510e-01,3.603823e-01,3.596604e-01,7.218719e-04
3.265306e-01,8.979592e-01,3.532154e-01,3.524886e-01,7.267892e-04
3.265306e-01,9.183673e-01,3.461833e-01,3.454598e-01,7.234812e-04
3.265306e-01,9.387755e-01,3.392839e-01,3.385711e-01,7.127821e-04
3.265306e-01,9.591837e-01,3.325200e-01,3.318198e-01,7.002056e-04
3.265306e-01,9.795918e-01,3.259010e-01,3.252032e-01,6.978512e-04
3.265306e-01,1.000000e+00,3.194453e-01,3.187184e-01,7.268190e-04
3.469388e-01,0.000000e+00,8.866504e-01,8.865993e-01,5.114079e-05
3.469388e-01,2.040816e-02,8.689408e-01,8.689200e-01,2.080202e-05
3.469388e-01,4.081633e-02,8.516073e-01,8.515933e-01,1.400709e-05
3.469388e-01,6.122449e-02,8.346341e-01,8.346120e-01,2.205372e-05
3.469388e-01,8.163265e-02,8.180171e-01,8.179694e-01,4.774332e-05
3.469388e-01,1.020408e-01,8.017460e-01,8.016587e-01,8.732080e-05
3.469388e-01,1.224490e-01,7.858029e-01,7.856731e-01,1.297593e-04
3.469388e-01,1.428571e-01,7.701695e-01,7.700064e-01,1.631379e-04
3.469388e-01,1.632653e-01,7.548350e-01,7.546520e-01,1.829863e-04
3.469388e-01,1.836735e-01,7.397969e-01,7.396039e-01,1.929998e-04
3.469388e-01,2.040816e-01,7.250568e-01,7.248557e-01,2.011061e-04
3.469388e-01,2.244898e-01,7.106158e-01,7.104017e-01,2.140403e-04
3.469388e-01,2.448980e-01,6.964698e-01,6.962359e-01,2.338886e-04
3.469388e-01,2.653061e-01,6.826110e-01,6.823526e-01,2.583861e-04
3.469388e-01,2.857143e-01,6.690288e-01,6.687461e-01,2.826452e-04
3.469388e-01,3.061225e-01,6.557130e-01,6.554109e-01,3.020763e-04
3.469388e-01,3.265306e-01,6.426564e-01,6.423417e-01,3.147125e-04
3.469388e-01,3.469388e-01,6.298541e-01,6.295331e-01,3.210902e-04
3.469388e-01,3.673469e-01,6.173045e-01,6.169798e-01,3.247261e-04
3.469388e-01,3.877551e-01,6.050066e-01,6.046769e-01,3.297329e-04
3.469388e-01,4.081632e-01,5.929595e-01,5.926193e-01,3.402233e-04
3.469388e-01,4.285714e-01,5.811607e-01,5.808021e-01,3.585815e-04
3.469388e-01,4.489796e-01,5.696057e-01,5.692206e-01,3.851056e-04
3.469388e-01,4.693877e-01,5.582885e-01,5.578700e-01,4.184842e-04
3.469388e-01,4.897959e-01,5.472014e-01,5.467458e-01,4.556179e-04
3.469388e-01,5.102041e-01,5.363363e-01,5.358434e-01,4.929304e-04
3.469388e-01,5.306122e-01,5.256858e-01,5.251584e-01,5.274415e-04
3.469388e-01,5.510204e-01,5.152431e-01,5.146864e-01,5.566478e-04
3.469388e-01,5.714286e-01,5.050026e-01,5.044233e-01,5.792975e-04
3.469388e-01,5.918368e-01,4.949600e-01,4.943648e-01,5.952418e-04
3.469388e-01,6.122449e-01,4.851121e-01,4.845069e-01,6.052256e-04
3.469388e-01,6.326531e-01,4.754563e-01,4.748456e-01,6.107390e-04
3.469388e-01,6.530612e-01,4.659906e-01,4.653769e-01,6.137192e-04
3.469388e-01,6.734694e-01,4.567128e-01,4.560970e-01,6.157458e-04
3.469388e-01,6.938776e-01,4.476206e-01,4.470022e-01,6.184578e-04
3.469388e-01,7.142857e-01,4.387121e-01,4.380887e-01,6.234050e-04
3.469388e-01,7.346939e-01,4.299843e-01,4.293530e-01,6.313026e-04
3.469388e-01,7.551020e-01,4.214341e-01,4.207914e-01,6.426871e-04
3.469388e-01,7.755102e-01,4.130581e-01,4.124006e-01,6.574690e-04
3.469388e-01,7.959183e-01,4.048523e-01,4.041771e-01,6.751418e-04
3.469388e-01,8.163266e-01,3.968119e-01,3.961176e-01,6.942749e-04
3.469388e-01,8.367347e-01,3.889316e-01,3.882188e-01,7.128417e-04
3.469388e-01,8.571429e-01,3.812058e-01,3.804775e-01,7.282794e-04
3.469388e-01,8.775510e-01,3.736286e-01,3.728906e-01,7.379651e-04
3.469388e-01,8.979592e-01,3.661945e-01,3.654549e-01,7.395148e-04
3.469388e-01,9.183673e-01,3.588995e-01,3.581676e-01,7.319748e-04
3.469388e-01,9.387755e-01,3.517427e-01,3.510255e-01,7.172525e-04
3.469388e-01,9.591837e-01,3.447278e-01,3.440259e-01,7.019043e-04
3.469388e-01,9.795918e-01,3.378647e-01,3.371658e-01,6.989241e-04
3.469388e-01,1.000000e+00,3.311728e-01,3.304425e-01,7.303059e-04
3.673469e-01,0.000000e+00,9.144658e-01,9.144126e-01,5.322695e-05
3.673469e-01,2.040816e-02,8.962042e-01,8.961787e-01,2.545118e-05
3.673469e-01,4.081633e-02,8.783354e-01,8.783084e-01,2.694130e-05
3.673469e-01,6.122449e-02,8.608268e-01,8.607945e-01,3.236532e-05
3.673469e-01,8.163265e-02,8.436771e-01,8.436298e-01,4.732609e-05
3.673469e-01,1.020408e-01,8.268867e-01,8.268073e-01,7.933378e-05
3.673469e-01,1.224490e-01,8.104423e-01,8.103203e-01,1.219511e-04
3.673469e-01,1.428571e-01,7.943229e-01,7.941621e-01,1.608133e-04
3.673469e-01,1.632653e-01,7.785119e-01,7.783260e-01,1.858473e-04
3.673469e-01,1.836735e-01,7.630026e-01,7.628058e-01,1.968145e-04
3.673469e-01,2.040816e-01,7.477978e-01,7.475951e-01,2.027154e-04
3.673469e-01,2.244898e-01,7.329001e-01,7.326876e-01,2.124906e-04
3.673469e-01,2.448980e-01,7.183087e-01,7.180774e-01,2.313256e-04
3.673469e-01,2.653061e-01,7.040160e-01,7.037585e-01,2.574921e-04
3.673469e-01,2.857143e-01,6.900111e-01,6.897252e-01,2.858639e-04
3.673469e-01,3.061225e-01,6.762818e-01,6.759717e-01,3.100634e-04
3.673469e-01,3.265306e-01,6.628188e-01,6.624925e-01,3.263354e-04
3.673469e-01,3.469388e-01,6.496164e-01,6.492820e-01,3.344417e-04
3.673469e-01,3.673469e-01,6.366724e-01,6.363349e-01,3.374815e-04
3.673469e-01,3.877551e-01,6.239863e-01,6.236461e-01,3.402233e-04
3.673469e-01,4.081632e-01,6.115584e-01,6.112102e-01,3.481507e-04
3.673469e-01,4.285714e-01,5.993868e-01,5.990223e-01,3.644824e-04
3.673469e-01,4.489796e-01,5.874681e-01,5.870775e-01,3.906488e-04
3.673469e-01,4.693877e-01,5.757961e-01,5.753708e-01,4.252195e-04
3.673469e-01,4.897959e-01,5.643628e-01,5.638976e-01,4.651546e-04
3.673469e-01,5.102041e-01,5.531596e-01,5.526532e-01,5.064011e-04
3.673469e-01,5.306122e-01,5.421776e-01,5.416330e-01,5.446076e-04
3.673469e-01,5.510204e-01,5.314090e-01,5.308325e-01,5.764961e-04
3.673469e-01,5.714286e-01,5.208476e-01,5.202474e-01,6.002188e-04
3.673469e-01,5.918368e-01,5.104887e-01,5.098734e-01,6.153584e-04
3.673469e-01,6.122449e-01,5.003289e-01,4.997062e-01,6.226599e-04
3.673469e-01,6.326531e-01,4.903662e-01,4.897419e-01,6.242990e-04
3.673469e-01,6.530612e-01,4.805988e-01,4.799761e-01,6.227195e-04
3.673469e-01,6.734694e-01,4.710257e-01,4.704051e-01,6.205440e-04
3.673469e-01,6.938776e-01,4.616453e-01,4.610250e-01,6.203353e-04
3.673469e-01,7.142857e-01,4.524558e-01,4.518319e-01,6.239414e-04
3.673469e-01,7.346939e-01,4.434546e-01,4.428221e-01,6.324351e-04
3.673469e-01,7.551020e-01,4.346383e-01,4.339920e-01,6.462932e-04
3.673469e-01,7.755102e-01,4.260028e-01,4.253380e-01,6.648302e-04
3.673469e-01,7.959183e-01,4.175431e-01,4.168565e-01,6.866753e-04
3.673469e-01,8.163266e-01,4.092537e-01,4.085441e-01,7.096231e-04
3.673469e-01,8.367347e-01,4.011285e-01,4.003975e-01,7.309914e-04
3.673469e-01,8.571429e-01,3.931609e-01,3.924134e-01,7.475317e-04
3.673469e-01,8.775510e-01,3.853449e-01,3.845885e-01,7.564723e-04
3.673469e-01,8.979592e-01,3.776752e-01,3.769195e-01,7.556379e-04
3.673469e-01,9.183673e-01,3.701482e-01,3.694035e-01,7.446408e-04
3.673469e-01,9.387755e-01,3.627636e-01,3.620375e-01,7.261336e-04
3.673469e-01,9.591837e-01,3.555259e-01,3.548182e-01,7.076263e-04
3.673469e-01,9.795918e-01,3.484461e-01,3.477429e-01,7.032156e-04
3.673469e-01,1.000000e+00,3.415443e-01,3.408087e-01,7.355213e-04
3.877551e-01,0.000000e+00,9.385155e-01,9.384685e-01,4.708767e-05
3.877551e-01,2.040816e-02,9.197687e-01,9.197549e-01,1.382828e-05
3.877551e-01,4.081633e-02,9.014412e-01,9.014145e-01,2.670288e-05
3.877551e-01,6.122449e-02,8.834790e-01,8.834397e-01,3.927946e-05
3.877551e-01,8.163265e-02,8.658718e-01,8.658234e-01,4.833937e-05
3.877551e-01,1.020408e-01,8.486290e-01,8.485585e-01,7.051229e-05
3.877551e-01,1.224490e-01,8.317472e-01,8.316377e-01,1.094341e-04
3.877551e-01,1.428571e-01,8.152068e-01,8.150544e-01,1.523495e-04
3.877551e-01,1.632653e-01,7.989856e-01,7.988018e-01,1.838207e-04
3.877551e-01,1.836735e-01,7.830725e-01,7.828733e-01,1.992583e-04
3.877551e-01,2.040816e-01,7.674674e-01,7.672623e-01,2.050400e-04
3.877551e-01,2.244898e-01,7.521753e-01,7.519627e-01,2.125502e-04
3.877551e-01,2.448980e-01,7.371979e-01,7.369681e-01,2.297759e-04
3.877551e-01,2.653061e-01,7.225299e-01,7.222726e-01,2.573133e-04
3.877551e-01,2.857143e-01,7.081600e-01,7.078701e-01,2.899170e-04
3.877551e-01,3.061225e-01,6.940746e-01,6.937547e-01,3.198981e-04
3.877551e-01,3.265306e-01,6.802623e-01,6.799209e-01,3.413558e-04
3.877551e-01,3.469388e-01,6.667154e-01,6.663629e-01,3.524423e-04
3.877551e-01,3.673469e-01,6.534311e-01,6.530752e-01,3.558397e-04
3.877551e-01,3.877551e-01,6.404093e-01,6.400526e-01,3.567338e-04
3.877551e-01,4.081632e-01,6.276507e-01,6.272896e-01,3.611445e-04
3.877551e-01,4.285714e-01,6.151552e-01,6.147811e-01,3.740788e-04
3.877551e-01,4.489796e-01,6.029198e-01,6.025220e-01,3.978014e-04
3.877551e-01,4.693877e-01,5.909394e-01,5.905074e-01,4.320145e-04
3.877551e-01,4.897959e-01,5.792055e-01,5.787323e-01,4.731417e-04
3.877551e-01,5.102041e-01,5.677090e-01,5.671921e-01,5.168915e-04
3.877551e-01,5.306122e-01,5.564403e-01,5.558820e-01,5.583167e-04
3.877551e-01,5.510204e-01,5.453906e-01,5.447974e-01,5.932450e-04
3.877551e-01,5.714286e-01,5.345525e-01,5.339338e-01,6.186962e-04
3.877551e-01,5.918368e-01,5.239210e-01,5.232868e-01,6.341338e-04
3.877551e-01,6.122449e-01,5.134922e-01,5.128523e-01,6.399751e-04
3.877551e-01,6.326531e-01,5.032644e-01,5.026257e-01,6.387234e-04
3.877551e-01,6.530612e-01,4.932366e-01,4.926031e-01,6.335378e-04
3.877551e-01,6.734694e-01,4.834080e-01,4.827803e-01,6.277561e-04
3.877551e-01,6.938776e-01,4.737779e-01,4.731534e-01,6.245077e-04
3.877551e-01,7.142857e-01,4.643449e-01,4.637184e-01,6.264746e-04
3.877551e-01,7.346939e-01,4.551066e-01,4.544716e-01,6.349385e-04
3.877551e-01,7.551020e-01,4.460595e-01,4.454092e-01,6.503165e-04
3.877551e-01,7.755102e-01,4.371992e-01,4.365275e-01,6.716549e-04
3.877551e-01,7.959183e-01,4.285200e-01,4.278229e-01,6.971359e-04
3.877551e-01,8.163266e-01,4.200156e-01,4.192919e-01,7.237494e-04
3.877551e-01,8.367347e-01,4.116791e-01,4.109310e-01,7.481873e-04
3.877551e-01,8.571429e-01,4.035034e-01,4.027368e-01,7.666051e-04
3.877551e-01,8.775510e-01,3.954819e-01,3.947060e-01,7.758737e-04
3.877551e-01,8.979592e-01,3.876092e-01,3.868353e-01,7.739067e-04
3.877551e-01,9.183673e-01,3.798822e-01,3.791216e-01,7.606149e-04
3.877551e-01,9.387755e-01,3.723010e-01,3.715617e-01,7.393360e-04
3.877551e-01,9.591837e-01,3.648709e-01,3.641526e-01,7.183552e-04
3.877551e-01,9.795918e-01,3.576038e-01,3.568912e-01,7.126629e-04
3.877551e-01,1.000000e+00,3.505200e-01,3.497746e-01,7.454753e-04
4.081632e-01,0.000000e+00,9.587016e-01,9.586679e-01,3.367662e-05
4.081632e-01,2.040816e-02,9.395517e-01,9.395515e-01,1.788139e-07
4.081632e-01,4.081633e-02,9.208328e-01,9.208163e-01,1.645088e-05
4.081632e-01,6.122449e-02,9.024937e-01,9.024547e-01,3.892183e-05
4.081632e-01,8.163265e-02,8.845077e-01,8.844593e-01,4.833937e-05
4.081632e-01,1.020408e-01,8.668858e-01,8.668227e-01,6.306171e-05
4.081632e-01,1.224490e-01,8.496341e-01,8.495378e-01,9.626150e-05
4.081632e-01,1.428571e-01,8.327376e-01,8.325975e-01,1.400709e-04
4.081632e-01,1.632653e-01,8.161721e-01,8.159950e-01,1.770854e-04
4.081632e-01,1.836735e-01,7.999217e-01,7.997237e-01,1.980066e-04
4.081632e-01,2.040816e-01,7.839832e-01,7.837768e-01,2.064109e-04
4.081632e-01,2.244898e-01,7.683612e-01,7.681478e-01,2.133846e-04
4.081632e-01,2.448980e-01,7.530599e-01,7.528304e-01,2.294183e-04
4.081632e-01,2.653061e-01,7.380763e-01,7.378187e-01,2.576709e-04
4.081632e-01,2.857143e-01,7.234000e-01,7.231061e-01,2.938509e-04
4.081632e-01,3.061225e-01,7.090163e-01,7.086870e-01,3.293157e-04
4.081632e-01,3.265306e-01,6.949120e-01,6.945554e-01,3.566146e-04
4.081632e-01,3.469388e-01,6.810777e-01,6.807056e-01,3.720522e-04
4.081632e-01,3.673469e-01,6.675089e-01,6.671319e-01,3.769994e-04
4.081632e-01,3.877551e-01,6.542057e-01,6.538290e-01,3.767610e-04
4.081632e-01,4.081632e-01,6.411694e-01,6.407912e-01,3.781319e-04
4.081632e-01,4.285714e-01,6.284007e-01,6.280135e-01,3.871918e-04
4.081632e-01,4.489796e-01,6.158980e-01,6.154906e-01,4.073977e-04
4.081632e-01,4.693877e-01,6.036565e-01,6.032174e-01,4.391670e-04
4.081632e-01,4.897959e-01,5.916685e-01,5.911888e-01,4.797578e-04
4.081632e-01,5.102041e-01,5.799246e-01,5.794002e-01,5.244017e-04
4.081632e-01,5.306122e-01,5.684144e-01,5.678467e-01,5.677342e-04
4.081632e-01,5.510204e-01,5.571284e-01,5.565234e-01,6.049275e-04
4.081632e-01,5.714286e-01,5.460584e-01,5.454261e-01,6.323457e-04
4.081632e-01,5.918368e-01,5.351987e-01,5.345500e-01,6.487370e-04
4.081632e-01,6.122449e-01,5.245452e-01,5.238907e-01,6.544590e-04
4.081632e-01,6.326531e-01,5.140959e-01,5.134441e-01,6.517768e-04
4.081632e-01,6.530612e-01,5.038502e-01,5.032058e-01,6.443858e-04
4.081632e-01,6.734694e-01,4.938077e-01,4.931716e-01,6.361008e-04
4.081632e-01,6.938776e-01,4.839681e-01,4.833374e-01,6.307065e-04
4.081632e-01,7.142857e-01,4.743304e-01,4.736994e-01,6.310344e-04
4.081632e-01,7.346939e-01,4.648926e-01,4.642536e-01,6.390512e-04
4.081632e-01,7.551020e-01,4.556513e-01,4.549961e-01,6.552339e-04
4.081632e-01,7.755102e-01,4.466016e-01,4.459232e-01,6.783903e-04
4.081632e-01,7.959183e-01,4.377376e-01,4.370313e-01,7.063448e-04
4.081632e-01,8.163266e-01,4.290524e-01,4.283166e-01,7.357895e-04
4.081632e-01,8.367347e-01,4.205384e-01,4.197758e-01,7.626116e-04
4.081632e-01,8.571429e-01,4.121881e-01,4.114052e-01,7.828772e-04
4.081632e-01,8.775510e-01,4.039945e-01,4.032016e-01,7.929504e-04
4.081632e-01,8.979592e-01,3.959523e-01,3.951615e-01,7.907748e-04
