epoch,loss,loss/Rt,loss/data,loss/ic,loss/res,loss/sigma,lr,step
,,,,,,,3.125e-05,30900
515,0.0028327135369181633,1.3192870616912842,0.0028211658354848623,2.2515016553370515e-06,9.296742973674554e-06,7.351149082183838,,30959
,,,,,,,3.125e-05,30960
516,0.0028567775152623653,1.319072961807251,0.0028446114156395197,2.2472331693279557e-06,9.918465366354212e-06,7.290699005126953,,31019
,,,,,,,3.125e-05,31020
517,0.003806460415944457,1.3209004402160645,0.0037942552007734776,2.2345361685438547e-06,9.971073268388864e-06,7.299676418304443,,31079
,,,,,,,3.125e-05,31080
518,0.002618467202410102,1.3176791667938232,0.0026062619872391224,2.2397202883439604e-06,9.965523531718645e-06,7.256460189819336,,31139
,,,,,,,3.125e-05,31140
519,0.0031134726013988256,1.32010817527771,0.0031007518991827965,2.2343051568896044e-06,1.0486253813724034e-05,7.283212661743164,,31199
,,,,,,,3.125e-05,31200
520,0.0019529415294528008,1.3177093267440796,0.0019401769386604428,2.1865294002054725e-06,1.0578073670330923e-05,7.243363380432129,,31259
,,,,,,,3.125e-05,31260
521,0.003162602661177516,1.3188929557800293,0.003149791155010462,2.2149038159113843e-06,1.0596823813102674e-05,7.276492118835449,,31319
,,,,,,,3.125e-05,31320
522,0.002746655372902751,1.3207553625106812,0.002733406610786915,2.2294686914392514e-06,1.1019470548490062e-05,7.239781856536865,,31379
,,,,,,,3.125e-05,31380
523,0.004066430032253265,1.3177789449691772,0.004053365904837847,2.2425442693929654e-06,1.0821074283740018e-05,7.231910228729248,,31439
,,,,,,,3.125e-05,31440
524,0.002220010617747903,1.321068525314331,0.002207378391176462,2.2115211777418153e-06,1.0419684258522466e-05,7.287809371948242,,31499
,,,,,,,3.125e-05,31500
525,0.002208154881373048,1.31942880153656,0.0021957908757030964,2.202973519160878e-06,1.0161946192965843e-05,7.232390403747559,,31559
,,,,,,,3.125e-05,31560
526,0.0024446805473417044,1.318623423576355,0.0024320667143911123,2.2078024812799413e-06,1.0406211913505103e-05,7.270843982696533,,31619
,,,,,,,3.125e-05,31620
527,0.004422803875058889,1.3197722434997559,0.0044100321829319,2.167559841836919e-06,1.0603251212160103e-05,7.223555564880371,,31679
,,,,,,,3.125e-05,31680
528,0.0026729211676865816,1.3154247999191284,0.002659775782376528,2.1760367872047937e-06,1.0969351933454163e-05,7.225625038146973,,31739
,,,,,,,3.125e-05,31740
529,0.0026986696757376194,1.3182722330093384,0.002686220221221447,2.1927289708401076e-06,1.0257388566969894e-05,7.2572174072265625,,31799
,,,,,,,3.125e-05,31800
530,0.0025517663452774286,1.3161263465881348,0.00253885705024004,2.1734338133683195e-06,1.0735721843957435e-05,7.198423862457275,,31859
,,,,,,,3.125e-05,31860
531,0.005610831081867218,1.315423607826233,0.005597847048193216,2.188276994274929e-06,1.079743196896743e-05,7.241749286651611,,31919
,,,,,,,3.125e-05,31920
532,0.0026002712547779083,1.3180676698684692,0.002587868133559823,2.174617520722677e-06,1.02280482678907e-05,7.202614784240723,,31979
,,,,,,,3.125e-05,31980
533,0.004578766413033009,1.3157991170883179,0.004565861541777849,2.216645270891604e-06,1.0687521353247575e-05,7.24271821975708,,32039
,,,,,,,3.125e-05,32040
534,0.0023913802579045296,1.3194658756256104,0.002377983182668686,2.1811390524817398e-06,1.121609329857165e-05,7.242975234985352,,32099
,,,,,,,3.125e-05,32100
535,0.002138157607987523,1.3167190551757812,0.002124625723809004,2.1699177068512654e-06,1.1362195436959155e-05,7.19157600402832,,32159
,,,,,,,3.125e-05,32160
536,0.003282611258327961,1.3173269033432007,0.0032693359535187483,2.1871167064091424e-06,1.1087565326306503e-05,7.261972427368164,,32219
,,,,,,,3.125e-05,32220
537,0.0049355351366102695,1.3189963102340698,0.0049230256117880344,2.1578784981102217e-06,1.0349997864977922e-05,7.198735237121582,,32279
,,,,,,,3.125e-05,32280
538,0.003137935884296894,1.3159676790237427,0.003125694813206792,2.185895027650986e-06,1.0054870472231414e-05,7.233231544494629,,32339
,,,,,,,3.125e-05,32340
539,0.004011700861155987,1.3183777332305908,0.0039990562945604324,2.140655624316423e-06,1.0504607416805811e-05,7.212801933288574,,32399
,,,,,,,3.125e-05,32400
540,0.002520277863368392,1.314881443977356,0.0025071899872273207,2.162398686778033e-06,1.0925446986220777e-05,7.189310550689697,,32459
,,,,,,,3.125e-05,32460
541,0.002479143440723419,1.3173407316207886,0.0024665254168212414,2.150670525224996e-06,1.0466880667081568e-05,7.276289939880371,,32519
,,,,,,,3.125e-05,32520
542,0.0020826528780162334,1.3169701099395752,0.002069869777187705,2.186088067901437e-06,1.059711939888075e-05,7.194905757904053,,32579
,,,,,,,3.125e-05,32580
543,0.005204911343753338,1.3172005414962769,0.005192241165786982,2.1753589862782974e-06,1.0495848982827738e-05,7.223278045654297,,32639
,,,,,,,3.125e-05,32640
544,0.0021852708887308836,1.319218635559082,0.00217261235229671,2.1929326976533048e-06,1.0465709237905685e-05,7.188897132873535,,32699
,,,,,,,3.125e-05,32700
545,0.005753024946898222,1.3166937828063965,0.005740127991884947,2.1447008293762337e-06,1.0752223715826403e-05,7.213456153869629,,32759
,,,,,,,3.125e-05,32760
546,0.004480855539441109,1.319477915763855,0.004468430299311876,2.1537114207603736e-06,1.0270692655467428e-05,7.1774187088012695,,32819
,,,,,,,3.125e-05,32820
547,0.005123695358633995,1.3171346187591553,0.005111038219183683,2.1445082438731333e-06,1.0514519999560434e-05,7.214897155761719,,32879
,,,,,,,3.125e-05,32880
548,0.0037838988937437534,1.31943941116333,0.0037716785445809364,2.1548860331677133e-06,1.0065279639093205e-05,7.184800624847412,,32939
,,,,,,,3.125e-05,32940
549,0.003420696360990405,1.3166821002960205,0.003408276941627264,2.1409896362456493e-06,1.0278508852934465e-05,7.176048755645752,,32999
,,,,,,,3.125e-05,33000
550,0.003659050678834319,1.3192028999328613,0.0036467972677201033,2.123577587553882e-06,1.0128842404810712e-05,7.2028350830078125,,33059
,,,,,,,3.125e-05,33060
551,0.0046275919303298,1.3195343017578125,0.00461571617051959,2.1381340502557578e-06,9.738181688589975e-06,7.184009075164795,,33119
,,,,,,,3.125e-05,33120
552,0.0023389782290905714,1.317044973373413,0.00232698954641819,2.180294814024819e-06,9.808715731196571e-06,7.176987648010254,,33179
,,,,,,,3.125e-05,33180
553,0.004067601636052132,1.31841242313385,0.004053617361932993,2.138639956683619e-06,1.1846410416183062e-05,7.261729717254639,,33239
,,,,,,,3.125e-05,33240
554,0.001969631528481841,1.3152600526809692,0.0019568223506212234,2.1587668470601784e-06,1.0650745025486685e-05,7.149517059326172,,33299
,,,,,,,3.125e-05,33300
555,0.0030829738825559616,1.3171519041061401,0.0030712757725268602,2.144532800230081e-06,9.55401083047036e-06,7.262968063354492,,33359
,,,,,,,3.125e-05,33360
556,0.00508399261161685,1.31715989112854,0.005072370637208223,2.1106500298628816e-06,9.512162250757683e-06,7.165041446685791,,33419
,,,,,,,3.125e-05,33420
557,0.0035970048047602177,1.3161344528198242,0.003585098311305046,2.1677356016880367e-06,9.738169865158852e-06,7.203164577484131,,33479
,,,,,,,3.125e-05,33480
558,0.004493680316954851,1.317559838294983,0.004481850657612085,2.133845555363223e-06,9.695315384306014e-06,7.174827575683594,,33539
,,,,,,,3.125e-05,33540
559,0.0029808415565639734,1.3160983324050903,0.0029691823292523623,2.1632872631016653e-06,9.496820894128177e-06,7.163758277893066,,33599
,,,,,,,3.125e-05,33600
560,0.004878364037722349,1.3174934387207031,0.004866505041718483,2.136466036972706e-06,9.723647053760942e-06,7.2571587562561035,,33659
,,,,,,,3.125e-05,33660
561,0.003181963227689266,1.3161925077438354,0.003170211100950837,2.1742150693171425e-06,9.578325261827558e-06,7.154182434082031,,33719
,,,,,,,3.125e-05,33720
562,0.004954403266310692,1.3175026178359985,0.0049424185417592525,2.1449716314236866e-06,9.84003872872563e-06,7.262319564819336,,33779
,,,,,,,3.125e-05,33780
563,0.003483772510662675,1.3161896467208862,0.0034722243435680866,2.170257175748702e-06,9.377682545164134e-06,7.152295112609863,,33839
,,,,,,,3.125e-05,33840
564,0.0047768536023795605,1.3180091381072998,0.0047655263915658,2.1568816919170786e-06,9.170137673208956e-06,7.325680255889893,,33899
,,,,,,,3.125e-05,33900
565,0.0035863497760146856,1.3163954019546509,0.0035750223323702812,2.1926427962171147e-06,9.134868378168903e-06,7.145451068878174,,33959
,,,,,,,3.125e-05,33960
566,0.005267224740236998,1.3178859949111938,0.005255912896245718,2.1610383100778563e-06,9.150301593763288e-06,7.32401180267334,,34019
,,,,,,,3.125e-05,34020
567,0.0034554745070636272,1.3160861730575562,0.003444434842094779,2.1833407117810566e-06,8.855831765686162e-06,7.146832466125488,,34079
,,,,,,,3.125e-05,34080
568,0.005248732399195433,1.317717432975769,0.005237601697444916,2.1534713141591055e-06,8.978210644272622e-06,7.326986789703369,,34139
,,,,,,,3.125e-05,34140
569,0.003410964971408248,1.3158178329467773,0.0034000615123659372,2.1781015675514936e-06,8.725908628548495e-06,7.153926849365234,,34199
,,,,,,,3.125e-05,34200
570,0.00500012282282114,1.3176343441009521,0.004989113658666611,2.1614041543216445e-06,8.848081961332355e-06,7.332884311676025,,34259
,,,,,,,3.125e-05,34260
571,0.00381129770539701,1.3158605098724365,0.003800684818997979,2.178746171921375e-06,8.434633855358697e-06,7.150763511657715,,34319
,,,,,,,3.125e-05,34320
572,0.004018158186227083,1.3177578449249268,0.004007283598184586,2.1569189811998513e-06,8.71634892973816e-06,7.329029083251953,,34379
,,,,,,,3.125e-05,34380
573,0.003946464508771896,1.3163760900497437,0.0039354776963591576,2.198361698901863e-06,8.78681294125272e-06,7.158552169799805,,34439
,,,,,,,3.125e-05,34440
574,0.004802366252988577,1.3177753686904907,0.004791214596480131,2.1670141450158553e-06,8.98342204891378e-06,7.335550308227539,,34499
,,,,,,,3.125e-05,34500
575,0.003813924500718713,1.316046953201294,0.003803079016506672,2.190008672187105e-06,8.656094905745704e-06,7.159675121307373,,34559
,,,,,,,3.125e-05,34560
576,0.004778658505529165,1.3177390098571777,0.004767691716551781,2.159126779588405e-06,8.808077836874872e-06,7.3386616706848145,,34619
,,,,,,,1.5625e-05,34620
577,0.0037253042683005333,1.314563512802124,0.0037154429592192173,2.158500365112559e-06,7.703539267822634e-06,7.17013692855835,,34679
,,,,,,,1.5625e-05,34680
578,0.0021349950693547726,1.3171747922897339,0.0021252138540148735,2.1628870854328852e-06,7.618665677000536e-06,7.2299346923828125,,34739
,,,,,,,1.5625e-05,34740
579,0.0019335669931024313,1.3178941011428833,0.0019237451488152146,2.1561670564551605e-06,7.66613447922282e-06,7.223592281341553,,34799
,,,,,,,1.5625e-05,34800
580,0.0019825065974146128,1.318666934967041,0.0019724059384316206,2.1643913896696176e-06,7.936184374557342e-06,7.230545520782471,,34859
,,,,,,,1.5625e-05,34860
581,0.0021829933393746614,1.3180011510849,0.00217267544940114,2.1445318907353794e-06,8.173426977009512e-06,7.21959114074707,,34919
,,,,,,,1.5625e-05,34920
582,0.0021960451267659664,1.3191245794296265,0.0021858031395822763,2.1557173113251338e-06,8.086076377367135e-06,7.2097578048706055,,34979
,,,,,,,1.5625e-05,34980
583,0.002207494340837002,1.3180522918701172,0.0021973554976284504,2.1426601506391307e-06,7.995980013220105e-06,7.1790618896484375,,35039
,,,,,,,1.5625e-05,35040
584,0.002115737646818161,1.3186757564544678,0.0021056521218270063,2.1496971385204233e-06,7.93565959611442e-06,7.217094898223877,,35099
,,,,,,,1.5625e-05,35100
585,0.0021714908070862293,1.3177286386489868,0.002161506563425064,2.1380806174420286e-06,7.846554581192322e-06,7.179379463195801,,35159
,,,,,,,1.5625e-05,35160
586,0.002045305212959647,1.3182854652404785,0.00203538266941905,2.1457021830428857e-06,7.776377060508821e-06,7.208719253540039,,35219
,,,,,,,1.5625e-05,35220
587,0.0020564605947583914,1.3175840377807617,0.0020465997513383627,2.137207275154651e-06,7.723228918621317e-06,7.17435359954834,,35279
,,,,,,,1.5625e-05,35280
588,0.0019205015851184726,1.3177673816680908,0.0019106403924524784,2.144272002624348e-06,7.71671602706192e-06,7.209169864654541,,35339
,,,,,,,1.5625e-05,35340
589,0.0019624847918748856,1.318025827407837,0.0019526210380718112,2.1437738269014517e-06,7.720037501712795e-06,7.175286293029785,,35399
,,,,,,,1.5625e-05,35400
590,0.0020526989828795195,1.3173954486846924,0.0020426514092832804,2.1376783934101695e-06,7.909911801107228e-06,7.201594829559326,,35459
,,,,,,,1.5625e-05,35460
591,0.0018732351018115878,1.3181995153427124,0.0018631842685863376,2.150282853108365e-06,7.9007659223862e-06,7.186967372894287,,35519
,,,,,,,1.5625e-05,35520
592,0.0020481084939092398,1.3174452781677246,0.0020379412453621626,2.132393774445518e-06,8.035432983888313e-06,7.191466331481934,,35579
,,,,,,,1.5625e-05,35580
593,0.0020001339726150036,1.3181366920471191,0.001990041695535183,2.145469352399232e-06,7.946938239911105e-06,7.191432476043701,,35639
,,,,,,,1.5625e-05,35640
594,0.00205858051776886,1.3173611164093018,0.0020485648419708014,2.1359435322665377e-06,7.879873919591773e-06,7.176816463470459,,35699
,,,,,,,1.5625e-05,35700
595,0.0019057170720770955,1.3173644542694092,0.0018957462161779404,2.136878947567311e-06,7.833563358872198e-06,7.195754051208496,,35759
,,,,,,,1.5625e-05,35760
596,0.0019987146370112896,1.3178027868270874,0.001988662639632821,2.1395553631009534e-06,7.912745786597952e-06,7.18209981918335,,35819
,,,,,,,1.5625e-05,35820
597,0.002095272298902273,1.3167126178741455,0.0020850503351539373,2.1328003185772104e-06,8.089589755400084e-06,7.182214736938477,,35879
,,,,,,,1.5625e-05,35880
598,0.001875564455986023,1.3182430267333984,0.0018654902232810855,2.148859266526415e-06,7.925089448690414e-06,7.191812992095947,,35939
,,,,,,,1.5625e-05,35940
599,0.002056373981758952,1.3173619508743286,0.0020463443361222744,2.1352461772039533e-06,7.894483132986352e-06,7.176349639892578,,35999
,,,,,,,1.5625e-05,36000
600,0.0019487569807097316,1.317542552947998,0.001938768196851015,2.1316773199941963e-06,7.856771844672039e-06,7.194161415100098,,36059
,,,,,,,1.5625e-05,36060
601,0.002205316908657551,1.3181536197662354,0.0021953501272946596,2.129869471900747e-06,7.837180419301149e-06,7.179564476013184,,36119
,,,,,,,1.5625e-05,36120
602,0.002021896420046687,1.3164823055267334,0.002011774340644479,2.1196708530624164e-06,8.002208232937846e-06,7.179530143737793,,36179
,,,,,,,1.5625e-05,36180
603,0.0020397803746163845,1.3180015087127686,0.002029776806011796,2.1366861346905353e-06,7.867232852731831e-06,7.1900129318237305,,36239
,,,,,,,1.5625e-05,36240
604,0.0020441755186766386,1.3172568082809448,0.002034262288361788,2.1257956177578308e-06,7.787784852553159e-06,7.174253463745117,,36299
,,,,,,,1.5625e-05,36300
605,0.0019315824611112475,1.3176461458206177,0.0019217004301026464,2.1239127363514854e-06,7.757309504086152e-06,7.193018913269043,,36359
,,,,,,,1.5625e-05,36360
606,0.0023290999233722687,1.3179057836532593,0.002319175750017166,2.1207886220508954e-06,7.803098924341612e-06,7.175281047821045,,36419
,,,,,,,1.5625e-05,36420
607,0.001994187943637371,1.3165680170059204,0.001984161790460348,2.1176790596655337e-06,7.908735824457835e-06,7.180630683898926,,36479
,,,,,,,1.5625e-05,36480
608,0.00215344550088048,1.3178539276123047,0.0021434538066387177,2.1321027361409506e-06,7.859520337660797e-06,7.184470176696777,,36539
,,,,,,,1.5625e-05,36540
609,0.00205974536947906,1.3165620565414429,0.0020496572833508253,2.115577444783412e-06,7.973028004926164e-06,7.178391933441162,,36599
,,,,,,,1.5625e-05,36600
610,0.002112855203449726,1.3176324367523193,0.002102942205965519,2.1212754290900193e-06,7.791228199494071e-06,7.1816205978393555,,36659
,,,,,,,1.5625e-05,36660
611,0.0019598600920289755,1.3175101280212402,0.00194993254262954,2.1196574380155653e-06,7.808041118551046e-06,7.171880722045898,,36719
,,,,,,,1.5625e-05,36720
612,0.002224480267614126,1.317489743232727,0.002214524196460843,2.125282662746031e-06,7.83011728344718e-06,7.182785987854004,,36779
,,,,,,,1.5625e-05,36780
613,0.00205443287268281,1.3183077573776245,0.0020445033442229033,2.124840648320969e-06,7.805002496752422e-06,7.1801042556762695,,36839
,,,,,,,1.5625e-05,36840
614,0.0020229073707014322,1.3166643381118774,0.002012889599427581,2.114491962856846e-06,7.903058758529369e-06,7.1687140464782715,,36899
,,,,,,,1.5625e-05,36900
615,0.0019982464145869017,1.3182013034820557,0.001988375326618552,2.130263965227641e-06,7.741064109723084e-06,7.192313194274902,,36959
,,,,,,,1.5625e-05,36960
616,0.0019958345219492912,1.317825198173523,0.0019859669264405966,2.1226785520411795e-06,7.744890353933442e-06,7.171177864074707,,37019
,,,,,,,1.5625e-05,37020
617,0.002269083634018898,1.3179681301116943,0.0022592460736632347,2.1220178041403415e-06,7.71616669226205e-06,7.1894145011901855,,37079
,,,,,,,1.5625e-05,37080
618,0.0020480689126998186,1.3187857866287231,0.0020382350776344538,2.117685880875797e-06,7.716873369645327e-06,7.176990032196045,,37139
,,,,,,,1.5625e-05,37140
619,0.0020848389249294996,1.3171042203903198,0.002074859570711851,2.1171024400246097e-06,7.861932317609899e-06,7.170950412750244,,37199
,,,,,,,1.5625e-05,37200
620,0.0018097579013556242,1.3184216022491455,0.00179998017847538,2.1323448891052976e-06,7.645654477528296e-06,7.189376354217529,,37259
,,,,,,,1.5625e-05,37260
621,0.002081002574414015,1.3175981044769287,0.0020712243858724833,2.1200889932515565e-06,7.657708920305595e-06,7.1699700355529785,,37319
,,,,,,,1.5625e-05,37320
622,0.0022367890924215317,1.3178534507751465,0.002227040007710457,2.122268824678031e-06,7.62700892664725e-06,7.18576192855835,,37379
,,,,,,,1.5625e-05,37380
623,0.002070728223770857,1.3185300827026367,0.002060983795672655,2.110376726704999e-06,7.633593668288086e-06,7.175110816955566,,37439
,,,,,,,1.5625e-05,37440
624,0.0020769236143678427,1.3172492980957031,0.00206711795181036,2.1154739897610852e-06,7.690220627409872e-06,7.1679558753967285,,37499
,,,,,,,1.5625e-05,37500
625,0.0018041465664282441,1.3184916973114014,0.0017943886341527104,2.1204666609264677e-06,7.637360795342829e-06,7.183985233306885,,37559
,,,,,,,1.5625e-05,37560
626,0.0018231967696920037,1.3175705671310425,0.0018132923869416118,2.1190815004956676e-06,7.785812158545014e-06,7.157264232635498,,37619
,,,,,,,1.5625e-05,37620
627,0.002119367243722081,1.318265438079834,0.00210954830981791,2.1284588456182973e-06,7.689734047744423e-06,7.185955047607422,,37679
,,,,,,,1.5625e-05,37680
628,0.002099370351061225,1.318867802619934,0.0020895814523100853,2.1179866962484084e-06,7.670645572943613e-06,7.1668782234191895,,37739
,,,,,,,1.5625e-05,37740
629,0.0020196265541017056,1.3172153234481812,0.0020097149536013603,2.110319428538787e-06,7.800927050993778e-06,7.165229797363281,,37799
,,,,,,,1.5625e-05,37800
630,0.0019717859104275703,1.3187764883041382,0.0019620077218860388,2.1288021798682166e-06,7.649003237020224e-06,7.18080472946167,,37859
,,,,,,,1.5625e-05,37860
631,0.0019930931739509106,1.318160057067871,0.0019833773840218782,2.117507847287925e-06,7.59800468586036e-06,7.162984371185303,,37919
,,,,,,,1.5625e-05,37920
632,0.0019867343362420797,1.318103551864624,0.001977051142603159,2.1131975245225476e-06,7.5695447776524816e-06,7.1812005043029785,,37979
,,,,,,,1.5625e-05,37980
633,0.0021902392618358135,1.318427324295044,0.002180548617616296,2.108283752022544e-06,7.582371836178936e-06,7.16862678527832,,38039
,,,,,,,1.5625e-05,38040
634,0.0018460245337337255,1.31685209274292,0.001836268464103341,2.1033783923485316e-06,7.652646672795527e-06,7.163112640380859,,38099
,,,,,,,1.5625e-05,38100
635,0.0019294635858386755,1.3180880546569824,0.001919854199513793,2.1228238438197877e-06,7.4857739491562825e-06,7.180963039398193,,38159
,,,,,,,1.5625e-05,38160
636,0.0020675838459283113,1.3179434537887573,0.0020579302217811346,2.1200269202381605e-06,7.5331286097934935e-06,7.165821075439453,,38219
,,,,,,,1.5625e-05,38220
637,0.002172766486182809,1.3180937767028809,0.002163240220397711,2.1206626570347e-06,7.405960332107497e-06,7.1778950691223145,,38279
,,,,,,,1.5625e-05,38280
638,0.0020240156445652246,1.318967580795288,0.002014368772506714,2.1096029740874656e-06,7.537137207691558e-06,7.173184394836426,,38339
,,,,,,,1.5625e-05,38340
639,0.0019523223163560033,1.317185401916504,0.001942634116858244,2.10134612643742e-06,7.5867155828746036e-06,7.1500773429870605,,38399
,,,,,,,1.5625e-05,38400
640,0.0020013328175991774,1.318851351737976,0.0019918535836040974,2.113322352670366e-06,7.365238616330316e-06,7.200234413146973,,38459
,,,,,,,1.5625e-05,38460
641,0.0023011169396340847,1.3187000751495361,0.0022916095331311226,2.1172156721149804e-06,7.38987955628545e-06,7.157032012939453,,38519
,,,,,,,1.5625e-05,38520
642,0.002142417011782527,1.3181719779968262,0.0021328988950699568,2.1123889837326715e-06,7.405833002849249e-06,7.176492214202881,,38579
,,,,,,,1.5625e-05,38580
643,0.0020799965132027864,1.3190981149673462,0.0020703922491520643,2.118309112120187e-06,7.486055892513832e-06,7.161658763885498,,38639
,,,,,,,1.5625e-05,38640
644,0.0020459420047700405,1.3175350427627563,0.0020362217910587788,2.1024868601671187e-06,7.61768296797527e-06,7.160853385925293,,38699
,,,,,,,1.5625e-05,38700
645,0.0021022551227360964,1.3189595937728882,0.002092733047902584,2.114828475896502e-06,7.4073059295187704e-06,7.166311264038086,,38759
,,,,,,,1.5625e-05,38760
646,0.001888083410449326,1.3185069561004639,0.0018785560969263315,2.1113214643264655e-06,7.41580606700154e-06,7.1582722663879395,,38819
,,,,,,,1.5625e-05,38820
647,0.0021007664036005735,1.3181324005126953,0.0020912669133394957,2.115273218805669e-06,7.384012860711664e-06,7.165144443511963,,38879
,,,,,,,1.5625e-05,38880
648,0.0018509007059037685,1.3186649084091187,0.001841448131017387,2.1133632799319457e-06,7.3390388024563435e-06,7.171497821807861,,38939
,,,,,,,1.5625e-05,38940
649,0.0017864899709820747,1.317586898803711,0.0017769142286852002,2.1098214801895665e-06,7.466270290024113e-06,7.145554065704346,,38999
,,,,,,,1.5625e-05,39000
650,0.0024730830918997526,1.3185160160064697,0.0024635824374854565,2.120412318618037e-06,7.380622719210805e-06,7.182682514190674,,39059
,,,,,,,1.5625e-05,39060
651,0.002113392110913992,1.3190652132034302,0.002104004845023155,2.113553136950941e-06,7.273570190591272e-06,7.157472133636475,,39119
,,,,,,,1.5625e-05,39120
652,0.0021182987838983536,1.3180663585662842,0.002108957152813673,2.120407771144528e-06,7.221686246339232e-06,7.160351753234863,,39179
,,,,,,,1.5625e-05,39180
653,0.0019369582878425717,1.3190360069274902,0.0019273731159046292,2.1151336113689467e-06,7.470053333236137e-06,7.181556701660156,,39239
,,,,,,,1.5625e-05,39240
654,0.001922908122651279,1.3174551725387573,0.0019131982699036598,2.104430222971132e-06,7.605924565723399e-06,7.14288330078125,,39299
,,,,,,,1.5625e-05,39300
655,0.002047856105491519,1.318926453590393,0.0020383356604725122,2.108986564053339e-06,7.4112067522946745e-06,7.191784381866455,,39359
,,,,,,,1.5625e-05,39360
656,0.0023608810734003782,1.318642258644104,0.0023513794876635075,2.1071241462777834e-06,7.394745807687286e-06,7.147581577301025,,39419
,,,,,,,1.5625e-05,39420
657,0.002082107588648796,1.3183680772781372,0.0020727033261209726,2.1195814952079672e-06,7.284725597855868e-06,7.177703857421875,,39479
,,,,,,,1.5625e-05,39480
658,0.002203279174864292,1.3190010786056519,0.002193950582295656,2.1037701571913203e-06,7.22506592865102e-06,7.1572442054748535,,39539
,,,,,,,1.5625e-05,39540
659,0.0018683605594560504,1.317560076713562,0.0018589808605611324,2.09656241167977e-06,7.282522801688174e-06,7.156078815460205,,39599
,,,,,,,1.5625e-05,39600
660,0.0020462246611714363,1.3190768957138062,0.0020369798876345158,2.1153884972591186e-06,7.128712240955792e-06,7.170611381530762,,39659
,,,,,,,1.5625e-05,39660
661,0.0019429242238402367,1.3183881044387817,0.00193362298887223,2.110921514031361e-06,7.190268661361188e-06,7.153737545013428,,39719
,,,,,,,1.5625e-05,39720
662,0.0022423507180064917,1.3185518980026245,0.0022330451756715775,2.116491714332369e-06,7.1886515797814354e-06,7.171750545501709,,39779
,,,,,,,1.5625e-05,39780
663,0.001972159603610635,1.3191654682159424,0.0019629106391221285,2.1092819224577397e-06,7.139504759834381e-06,7.156486511230469,,39839
,,,,,,,1.5625e-05,39840
664,0.002060046186670661,1.3178209066390991,0.002050806302577257,2.0988265987398336e-06,7.141488367778948e-06,7.159058570861816,,39899
,,,,,,,1.5625e-05,39900
665,0.002000534674152732,1.319333553314209,0.0019914484582841396,2.1168236798985163e-06,6.968872639845358e-06,7.167472839355469,,39959
,,,,,,,1.5625e-05,39960
666,0.0019429022213444114,1.3186695575714111,0.0019338538404554129,2.106236479448853e-06,6.942662821529666e-06,7.150581359863281,,40019
,,,,,,,1.5625e-05,40020
667,0.0019916363526135683,1.3188058137893677,0.0019826155621558428,2.1042812932137167e-06,6.91660488882917e-06,7.176917552947998,,40079
,,,,,,,1.5625e-05,40080
668,0.0021618923638015985,1.3187828063964844,0.0021529137156903744,2.0991162728023482e-06,6.879469310661079e-06,7.1530961990356445,,40139
,,,,,,,1.5625e-05,40140
669,0.0018344800919294357,1.3175610303878784,0.0018254502210766077,2.0974136987206293e-06,6.932321866770508e-06,7.159921646118164,,40199
,,,,,,,1.5625e-05,40200
670,0.0018948842771351337,1.3187317848205566,0.0018860067939385772,2.1166915757930838e-06,6.760340056644054e-06,7.165877819061279,,40259
,,,,,,,1.5625e-05,40260
671,0.002074780873954296,1.3183451890945435,0.0020657663699239492,2.107419959429535e-06,6.907066108396975e-06,7.159238338470459,,40319
,,,,,,,1.5625e-05,40320
672,0.0020121505949646235,1.318027377128601,0.0020031826570630074,2.115127017532359e-06,6.852689693914726e-06,7.162540912628174,,40379
,,,,,,,1.5625e-05,40380
673,0.0018800330581143498,1.3188008069992065,0.0018711999291554093,2.0977186068193987e-06,6.735162969562225e-06,7.181177616119385,,40439
,,,,,,,1.5625e-05,40440
674,0.001973692560568452,1.318318486213684,0.0019647374283522367,2.114713652190403e-06,6.841316917416407e-06,7.1438307762146,,40499
,,,,,,,1.5625e-05,40500
675,0.0027429021429270506,1.3186360597610474,0.0027338098734617233,2.1172099877730943e-06,6.97521909387433e-06,7.177715301513672,,40559
,,,,,,,1.5625e-05,40560
676,0.0019679355900734663,1.3189491033554077,0.0019588239956647158,2.119022155966377e-06,6.99232759870938e-06,7.15165901184082,,40619
,,,,,,,1.5625e-05,40620
677,0.002498868852853775,1.3186677694320679,0.002489754930138588,2.1154089608899085e-06,6.998066965024918e-06,7.153970718383789,,40679
,,,,,,,1.5625e-05,40680
678,0.0019328385824337602,1.3192170858383179,0.0019236250082030892,2.1149708118173294e-06,7.098924925230676e-06,7.159530162811279,,40739
,,,,,,,1.5625e-05,40740
679,0.0022986733820289373,1.318895936012268,0.0022896258160471916,2.1152329736651154e-06,6.932388259883737e-06,7.137951850891113,,40799
,,,,,,,1.5625e-05,40800
680,0.0020160693675279617,1.319056510925293,0.0020069247111678123,2.103107135553728e-06,7.041670414764667e-06,7.1829962730407715,,40859
,,,,,,,1.5625e-05,40860
681,0.0022881971672177315,1.3189442157745361,0.002279196633026004,2.1172870674490696e-06,6.8829772317258175e-06,7.1401753425598145,,40919
,,,,,,,1.5625e-05,40920
682,0.0021237090695649385,1.3191896677017212,0.002114648697897792,2.103857696056366e-06,6.956378456379753e-06,7.183716297149658,,40979
,,,,,,,1.5625e-05,40980
683,0.0022937566973268986,1.3189551830291748,0.002284838119521737,2.1221487713773968e-06,6.7962214416184e-06,7.1389336585998535,,41039
