epoch,loss,loss/alpha,loss/bc_left,loss/bc_right,loss/data,loss/ic,loss/pde_residual,loss/smma,lr,step
128,0.000899834034498781,1.1039646778954193e-06,4.831290425499901e-05,5.061615593149327e-05,0.0006177860195748508,8.058390812948346e-05,0.00010253547225147486,0.001577972900122404,,161249
,,,,,,,,,0.0009818799773058603,161250
129,0.0009025158942677081,1.1052163699787343e-06,4.8303132643923163e-05,5.052907363278791e-05,0.0006185037782415748,8.297336898976937e-05,0.00010220574040431529,0.001564463833346963,,162499
,,,,,,,,,0.0009815997021154308,162500
130,0.0009007767657749355,1.1231876442252542e-06,4.75865053886082e-05,4.9664187827147543e-05,0.0006200485513545573,7.895485032349825e-05,0.00010452182323206216,0.001551190041936934,,163749
,,,,,,,,,0.0009813173165863338,163750
131,0.0008943512220866978,1.0688955853765947e-06,4.581221583066508e-05,4.8125992179848254e-05,0.0006200933712534606,7.94899751781486e-05,0.00010082839435199276,0.0015380532713606954,,164999
,,,,,,,,,0.0009810328219572503,165000
132,0.0009061371674761176,1.1142202538394486e-06,4.92842955281958e-05,5.145873365108855e-05,0.000619605416432023,8.102856372715905e-05,0.00010476124589331448,0.0015254149911925197,,166249
,,,,,,,,,0.0009807462194761133,166250
133,0.0009107962832786143,1.0943218740067095e-06,5.013478948967531e-05,5.3443996876012534e-05,0.0006230929284356534,7.943093805806711e-05,0.0001046936959028244,0.0015131225809454918,,167499
,,,,,,,,,0.0009804575104001012,167500
134,0.0009062146418727934,1.087783516595664e-06,4.721400546259247e-05,4.9102880439022556e-05,0.0006231333827599883,8.345426613232121e-05,0.00010331055818824098,0.0015009844209998846,,168749
,,,,,,,,,0.0009801666959956335,168750
135,0.0008978431578725576,1.0988250096488628e-06,4.721707591670565e-05,4.8716392484493554e-05,0.0006215499015524983,7.97629909357056e-05,0.00010059738997370005,0.0014889215817674994,,169999
,,,,,,,,,0.0009798737775383642,170000
136,0.0009096401045098901,1.1329232165735448e-06,4.7886293032206595e-05,5.04019481013529e-05,0.0006203837692737579,8.502307900926098e-05,0.0001059453934431076,0.001477335928939283,,171249
,,,,,,,,,0.000979578756313177,171250
137,0.0008952936041168869,1.0806865020640544e-06,4.8030560719780624e-05,4.977972639608197e-05,0.0006165049271658063,7.783708861097693e-05,0.00010314163228031248,0.0014656950952485204,,172499
,,,,,,,,,0.0009792816336141796,172500
138,0.000906501489225775,1.074323677130451e-06,4.713426096714102e-05,4.969258952769451e-05,0.0006221665535122156,8.290509867947549e-05,0.00010460303019499406,0.0014545111916959286,,173749
,,,,,,,,,0.0009789824107446974,173750
139,0.0009012798545882106,1.1021628552043694e-06,4.654547228710726e-05,4.910096322419122e-05,0.000623742991592735,7.855521835153922e-05,0.00010333609679946676,0.0014434466138482094,,174999
,,,,,,,,,0.0009786810890172679,175000
140,0.0009013904491439462,1.038096570482594e-06,4.572338002617471e-05,4.7522680688416585e-05,0.0006227880367077887,8.127806358970702e-05,0.00010407727677375078,0.001432605437003076,,176249
,,,,,,,,,0.0009783776697536361,176250
141,0.0008922390989027917,1.0337173534935573e-06,4.647896275855601e-05,4.804946365766227e-05,0.0006171405548229814,7.737812120467424e-05,0.0001031907886499539,0.0014217981370165944,,177499
,,,,,,,,,0.0009780721542847473,177500
142,0.0009046646300703287,1.0700611028369167e-06,4.6725595893803984e-05,4.8444133426528424e-05,0.0006225997349247336,8.166545740095899e-05,0.00010522916272748262,0.001411455450579524,,178749
,,,,,,,,,0.0009777645439507415,178750
143,0.0009099559974856675,1.1110345212728134e-06,4.858127067564055e-05,4.973561590304598e-05,0.0006232199957594275,8.267950033769011e-05,0.00010573970939731225,0.0014014254556968808,,179999
,,,,,,,,,0.0009774548401009487,180000
144,0.0008994648815132678,1.0493839681657846e-06,4.70373997814022e-05,4.922785228700377e-05,0.0006196788162924349,7.785715570207685e-05,0.00010566420678514987,0.0013913862640038133,,181249
,,,,,,,,,0.0009771430440938807,181250
145,0.0008932740893214941,1.0630875522110728e-06,4.7826073569012806e-05,4.940485450788401e-05,0.000617378216702491,7.779238512739539e-05,0.00010087270493386313,0.0013814240228384733,,182499
,,,,,,,,,0.0009768291572972278,182500
146,0.0009059556177817285,1.1180272849742323e-06,4.765061385114677e-05,5.005418643122539e-05,0.0006224879180081189,8.030479511944577e-05,0.00010545780969550833,0.0013719146372750401,,183749
,,,,,,,,,0.0009765131810878511,183750
147,0.0009001022554002702,1.0665172567314585e-06,4.8083998990477994e-05,5.054536450188607e-05,0.0006213997257873416,7.774792902637273e-05,0.00010232403292320669,0.0013624784769490361,,184999
,,,,,,,,,0.0009761951168517767,185000
148,0.0009011749061755836,1.0173390592171927e-06,4.873011857853271e-05,4.985840496374294e-05,0.0006224495591595769,7.794594421284273e-05,0.00010219178511761129,0.0013532523298636079,,186249
,,,,,,,,,0.00097587496598419,186250
149,0.0009036485571414232,1.0044419695987017e-06,4.7916626499500126e-05,5.012063411413692e-05,0.0006207695696502924,8.25597089715302e-05,0.00010228234168607742,0.0013442602939903736,,187499
,,,,,,,,,0.0009755527298894296,187500
150,0.0008875974453985691,1.0696489880501758e-06,4.56312918686308e-05,4.678382174461149e-05,0.0006156442686915398,7.583354454254732e-05,0.00010370466770837083,0.0013351270463317633,,188749
,,,,,,,,,0.0009752284099809801,188750
151,0.000899821927305311,1.0521225703996606e-06,4.709855784312822e-05,4.9543010391062126e-05,0.0006182297947816551,7.758100400678813e-05,0.000107370171463117,0.001326420926488936,,189999
,,,,,,,,,0.0009749020076814677,190000
152,0.0008983658626675606,1.022522951643623e-06,4.6501983888447285e-05,4.789488957612775e-05,0.0006208125851117074,7.898962212493643e-05,0.00010416759323561564,0.001317859860137105,,191249
,,,,,,,,,0.0009745735244226525,191250
153,0.0008998868870548904,1.1148298426633119e-06,4.835370054934174e-05,5.031516047893092e-05,0.0006206424441188574,7.925515092210844e-05,0.00010132072929991409,0.0013095003087073565,,192499
,,,,,,,,,0.0009742429616454227,192500
154,0.0008961720741353929,1.0568141988187563e-06,4.6822202421026304e-05,4.873287252848968e-05,0.0006154525908641517,7.812853436917067e-05,0.00010703649604693055,0.0013012337731197476,,193749
,,,,,,,,,0.0009739103207997885,193750
155,0.0008887434960342944,1.0737035154306795e-06,4.697576878243126e-05,4.805206481250934e-05,0.0006152376881800592,7.705184543738142e-05,0.00010142690007342026,0.001292984001338482,,194999
,,,,,,,,,0.0009735756033448751,195000
156,0.000893080432433635,1.11806332370179e-06,4.707105836132541e-05,4.771488602273166e-05,0.0006168641848489642,7.652791100554168e-05,0.00010490317072253674,0.001284985919483006,,196249
,,,,,,,,,0.0009732388107489173,196250
157,0.0009071962558664382,1.0326481287847855e-06,4.919230195810087e-05,5.13156846864149e-05,0.0006210386054590344,7.961787196109071e-05,0.00010603156260913238,0.0012774300994351506,,197499
,,,,,,,,,0.000972899944489252,197500
158,0.000889705668669194,1.056448013514455e-06,4.657188765122555e-05,4.750067091663368e-05,0.0006172907305881381,7.582685066154227e-05,0.00010251600906485692,0.0012696756748482585,,198749
,,,,,,,,,0.0009725590060523127,198750
159,0.0008888952434062958,1.0604720728224493e-06,4.5842607505619526e-05,4.749912113766186e-05,0.0006155491573736072,7.660371193196625e-05,0.00010340052540414035,0.001262060017324984,,199999
,,,,,,,,,0.000972215996933622,200000
160,0.0008909268653951585,1.0650167041603709e-06,4.7065950639080256e-05,4.870789052802138e-05,0.0006159875192679465,7.560568337794393e-05,0.00010355981794418767,0.0012546373764052987,,201249
,,,,,,,,,0.0009718709186377856,201250
161,0.000900483108125627,1.10112694073905e-06,4.6427892812062055e-05,4.6636036131531e-05,0.0006211030995473266,7.50361432437785e-05,0.00011127990728709847,0.0012475543189793825,,202499
,,,,,,,,,0.0009715237726784859,202500
162,0.0008919636602513492,1.095667698791658e-06,4.561987952911295e-05,4.6541412302758545e-05,0.0006215914618223906,7.432506390614435e-05,0.00010388637747382745,0.001240442506968975,,203749
,,,,,,,,,0.0009711745605784748,203750
163,0.0008960620616562665,1.1132789268231136e-06,4.8368601710535586e-05,5.0450038543203846e-05,0.0006178075564093888,7.693177030887455e-05,0.0001025044548441656,0.0012335549108684063,,204999
,,,,,,,,,0.0009708232838695676,205000
164,0.0008837438654154539,1.096286382562539e-06,4.513670501182787e-05,4.717732736025937e-05,0.0006142099155113101,7.414772699121386e-05,0.00010307280899723992,0.001226558699272573,,206249
,,,,,,,,,0.0009704699440926357,206250
165,0.0008966702735051513,1.0590165402390994e-06,4.674541196436621e-05,4.8913607315625995e-05,0.0006196096073836088,7.939001079648733e-05,0.0001020112176775001,0.0012199608609080315,,207499
,,,,,,,,,0.0009701145427976002,207500
166,0.0008901957771740854,1.0901062523771543e-06,4.717545380117372e-05,4.864254151470959e-05,0.0006198360351845622,7.302892481675372e-05,0.00010151219612453133,0.0012133655836805701,,208749
,,,,,,,,,0.000969757081543425,208750
167,0.0008818876231089234,1.067576363311673e-06,4.444656951818615e-05,4.5884164137532935e-05,0.0006162266945466399,7.334514521062374e-05,0.00010198524978477508,0.0012067359639331698,,209999
,,,,,,,,,0.0009693975618981103,210000
168,0.0008824439137242734,1.1020505326087005e-06,4.4004373194184154e-05,4.430856279213913e-05,0.0006157385651022196,7.480041676899418e-05,0.00010359140287619084,0.0012002501171082258,,211249
,,,,,,,,,0.0009690359854386848,211250
169,0.0008952802745625377,1.123978790928959e-06,4.756640919367783e-05,4.968521898263134e-05,0.0006151344859972596,7.624619320267811e-05,0.00010664908040780574,0.0011941507691517472,,212499
,,,,,,,,,0.0009686723537512,212500
170,0.0008953962242230773,1.0672163170966087e-06,4.694724702858366e-05,4.990291563444771e-05,0.0006172545254230499,7.709380588494241e-05,0.00010419767932035029,0.001188175636343658,,213749
,,,,,,,,,0.0009683066684307223,213750
171,0.0009045765036717057,1.0656048061719048e-06,4.880611231783405e-05,5.12245787831489e-05,0.0006197724142111838,7.711402577115223e-05,0.00010765939805423841,0.001182503649033606,,214999
,,,,,,,,,0.0009679389310813263,215000
172,0.0008853840990923345,1.0525271818551118e-06,4.552971586235799e-05,4.66152087028604e-05,0.0006168287945911288,7.246367022162303e-05,0.00010394569835625589,0.001176561345346272,,216249
,,,,,,,,,0.000967569143316088,216250
173,0.0008869816083461046,1.0723645118559944e-06,4.5495347876567394e-05,4.6517558075720444e-05,0.0006178782205097377,7.259218546096236e-05,0.00010449899127706885,0.001170769683085382,,217499
,,,,,,,,,0.0009671973067570778,217500
174,0.0008843750692903996,1.0685831739465357e-06,4.7448491386603564e-05,4.856497616856359e-05,0.0006126463995315135,7.354250556090847e-05,0.00010217259841738269,0.0011650418164208531,,218749
,,,,,,,,,0.0009668234230353523,218750
175,0.0008757300092838705,1.089510533347493e-06,4.419917240738869e-05,4.6123848733259365e-05,0.000613396696280688,6.903758185217157e-05,0.00010297305561834946,0.001159255625680089,,219999
,,,,,,,,,0.0009664474937909487,220000
176,0.0008871619356796145,1.0568875268290867e-06,4.6523073251591995e-05,4.7645269660279155e-05,0.0006122994818724692,7.559907680843025e-05,0.00010509524145163596,0.001153813675045967,,221249
,,,,,,,,,0.0009660695206728764,221250
177,0.000876474950928241,1.056169026014686e-06,4.4444233935792e-05,4.614463614416309e-05,0.0006131137488409877,7.17223811079748e-05,0.00010104976536240429,0.001148266950622201,,222499
,,,,,,,,,0.0009656895053391108,222500
178,0.000887929170858115,1.0505598311283393e-06,4.573392288875766e-05,4.7404097131220624e-05,0.0006172482389956713,7.451979763573036e-05,0.00010302328155376017,0.0011430601589381695,,223749
,,,,,,,,,0.0009653074494565844,223750
179,0.000878066523000598,1.0247905493088183e-06,4.4641117710852996e-05,4.5847675210097805e-05,0.0006133175338618457,7.03560363035649e-05,0.00010390389070380479,0.0011377603514119983,,224999
,,,,,,,,,0.0009649233547011816,225000
180,0.0008812585729174316,1.071600195245992e-06,4.5200358727015555e-05,4.671535862144083e-05,0.000614787160884589,7.078034104779363e-05,0.00010377568105468526,0.0011326302774250507,,226249
,,,,,,,,,0.0009645372227577301,226250
181,0.0008713637362234294,1.0656283393473132e-06,4.541550879366696e-05,4.652300776797347e-05,0.000612145580817014,6.978056626394391e-05,9.749874152475968e-05,0.0011274049757048488,,227499
,,,,,,,,,0.0009641490553199932,227500
182,0.0008928145398385823,1.0926362392638111e-06,4.536532287602313e-05,4.7265606553992257e-05,0.0006166064413264394,7.309047941816971e-05,0.00011048742453567684,0.0011227130889892578,,228749
,,,,,,,,,0.0009637588540906635,228750
183,0.000877602375112474,9.86153736448614e-07,4.476480535231531e-05,4.53273969469592e-05,0.0006130526307970285,7.312863453989848e-05,0.00010132882744073868,0.0011178109562024474,,229999
,,,,,,,,,0.0009633666207813541,230000
184,0.0008851154125295579,9.634961770643713e-07,4.68899161205627e-05,4.8592926759738475e-05,0.0006136263255029917,7.102001836756244e-05,0.00010498566552996635,0.001113157020881772,,231249
,,,,,,,,,0.0009629723571125925,231250
185,0.0008719195611774921,1.0160661076952238e-06,4.5132084778742865e-05,4.66216224594973e-05,0.0006089135422371328,7.265096064656973e-05,9.860144200501963e-05,0.0011083323042839766,,232499
,,,,,,,,,0.0009625760648138118,232500
186,0.0008851497550494969,1.0235854688289692e-06,4.638255268218927e-05,4.7603251005057245e-05,0.0006153719150461257,7.043783261906356e-05,0.00010535462206462398,0.0011038685915991664,,233749
,,,,,,,,,0.0009621777456233442,233750
187,0.0008925874717533588,1.012275788525585e-06,4.755314876092598e-05,5.0474805902922526e-05,0.0006124927313067019,7.254579395521432e-05,0.00010952078446280211,0.0010996429482474923,,234999
,,,,,,,,,0.0009617774012884124,235000
188,0.000866351998411119,1.0254090057060239e-06,4.340796294854954e-05,4.4767821236746386e-05,0.0006117552984505892,6.971533002797514e-05,9.670533472672105e-05,0.0010949771385639906,,236249
,,,,,,,,,0.0009613750335651225,236250
189,0.000872020551469177,1.0674762052076403e-06,4.381357575766742e-05,4.4909749703947455e-05,0.0006116658914834261,7.081988587742671e-05,0.00010081117216031998,0.0010905180824920535,,237499
,,,,,,,,,0.0009609706442184562,237500
190,0.0008760413038544357,1.0366874221290345e-06,4.466950849746354e-05,4.5509983465308324e-05,0.0006140196928754449,6.944614870008081e-05,0.00010239620314678177,0.0010862285271286964,,238749
,,,,,,,,,0.000960564235022263,238750
191,0.000877919839695096,1.040741608449025e-06,4.579366577672772e-05,4.797580186277628e-05,0.0006139154429547489,7.014592847554013e-05,0.00010008888057200238,0.001082062372006476,,239999
,,,,,,,,,0.0009601558077592525,240000
192,0.0008677245350554585,1.0248944590784959e-06,4.536112101050094e-05,4.666588574764319e-05,0.0006106366054154932,6.56706397421658e-05,9.938979928847402e-05,0.0010777756106108427,,241249
,,,,,,,,,0.0009597453642209864,241250
193,0.0008709043613635004,1.0232880640614894e-06,4.326169437263161e-05,4.444755177246407e-05,0.0006120493053458631,6.846883479738608e-05,0.00010267693141940981,0.0010736380936577916,,242499
,,,,,,,,,0.0009593329062078709,242500
194,0.0008684920030646026,1.0023334198194789e-06,4.410518886288628e-05,4.530758087639697e-05,0.0006099769962020218,6.857742846477777e-05,0.00010052479774458334,0.001069535268470645,,243749
,,,,,,,,,0.0009589184355291488,243750
195,0.0008755763992667198,1.0345598866479122e-06,4.6202403609640896e-05,4.735124093713239e-05,0.0006107303779572248,6.867357296869159e-05,0.0001026170575642027,0.0010656560771167278,,244999
,,,,,,,,,0.0009585019540028912,245000
196,0.0008719891775399446,1.0233852663077414e-06,4.452132634469308e-05,4.641475243261084e-05,0.0006134241702966392,6.86166386003606e-05,9.901216981234029e-05,0.001061782706528902,,246249
,,,,,,,,,0.0009580834634559896,246250
197,0.0008738759206607938,1.0433603847559425e-06,4.7731544327689335e-05,4.888142939307727e-05,0.0006073498516343534,6.782942364225164e-05,0.00010208350431639701,0.001058024587109685,,247499
,,,,,,,,,0.0009576629657241486,247500
198,0.0008691677358001471,1.0166874062633724e-06,4.452989742276259e-05,4.589536183630116e-05,0.000611094874329865,6.79315417073667e-05,9.971603140002117e-05,0.00105424749199301,,248749
,,,,,,,,,0.0009572404626518769,248750
199,0.0008692496339790523,9.560152420817758e-07,4.3407380871940404e-05,4.520734728430398e-05,0.0006094697746448219,6.691232556477189e-05,0.00010425256186863407,0.0010505474638193846,,249999
,,,,,,,,,0.0009568159560924795,250000
200,0.0008650667150504887,1.0166180572923622e-06,4.40958610852249e-05,4.5548182242782786e-05,0.0006094155833125114,6.669446884188801e-05,9.931286331266165e-05,0.0010468378895893693,,251249
,,,,,,,,,0.0009563894479080501,251250
201,0.0008671233081258833,1.0745901590780704e-06,4.384072599350475e-05,4.4263444578973576e-05,0.0006103205378167331,6.503494660137221e-05,0.00010366469359723851,0.0010432435665279627,,252499
,,,,,,,,,0.0009559609399694621,252500
202,0.0008671795949339867,1.0287375289408374e-06,4.504860771703534e-05,4.7192519559757784e-05,0.0006118163582868874,6.514768028864637e-05,9.797430539038032e-05,0.0010397223522886634,,253749
,,,,,,,,,0.000955530434156361,253750
203,0.0008609550422988832,1.0133870773643139e-06,4.389890455058776e-05,4.4828964746557176e-05,0.0006084982305765152,6.258493522182107e-05,0.0001011446220218204,0.0010361470049247146,,254999
,,,,,,,,,0.0009550979323571559,255000
