epoch,loss,loss/alpha,loss/bc_left,loss/bc_right,loss/data,loss/ic,loss/pde_residual,lr,step
,,,,,,,,0.001,727500
582,0.000829392927698791,1.0844198641279945e-06,5.332757791620679e-05,5.347446131054312e-05,0.0005545603344216943,5.9486461395863444e-05,0.00010854379797820002,,728749
,,,,,,,,0.001,728750
583,0.0008186253835447133,1.048950935000903e-06,5.114976011100225e-05,5.1492363127181306e-05,0.0005550935165956616,5.9774429246317595e-05,0.00010111636220244691,,729999
,,,,,,,,0.001,730000
584,0.0008224611519835889,1.0708541822168627e-06,5.3657837270293385e-05,5.2670937293441966e-05,0.0005508236354216933,6.078516162233427e-05,0.00010452318383613601,,731249
,,,,,,,,0.001,731250
585,0.000828866264782846,1.1026274933101377e-06,5.295854862197302e-05,5.3067498811287805e-05,0.0005572628579102457,6.086627399781719e-05,0.00010471072164364159,,732499
,,,,,,,,0.001,732500
586,0.000825100636575371,1.106546619666915e-06,5.48895841347985e-05,5.475679790833965e-05,0.0005519138067029417,5.962258001090959e-05,0.00010391682735644281,,733749
,,,,,,,,0.001,733750
587,0.0008100955164991319,1.0499099971639225e-06,5.0067425036104396e-05,5.064524884801358e-05,0.0005491927149705589,5.895025606150739e-05,0.0001012404536595568,,734999
,,,,,,,,0.001,735000
588,0.0008255288121290505,1.0681850426408346e-06,5.407856224337593e-05,5.3515559557126835e-05,0.0005534769734367728,5.931321356911212e-05,0.00010514415771467611,,736249
,,,,,,,,0.001,736250
589,0.0008191170636564493,1.0582120921753813e-06,5.2983159548603e-05,5.253248673398048e-05,0.0005533179501071572,5.956103268545121e-05,0.00010072236182168126,,737499
,,,,,,,,0.001,737500
590,0.0008193671237677336,1.0606447631289484e-06,4.9881666200235486e-05,4.989463195670396e-05,0.0005538038676604629,6.134651630418375e-05,0.00010443979408591986,,738749
,,,,,,,,0.001,738750
591,0.0008315315353684127,1.0916522796833306e-06,5.5802731367293745e-05,5.549777051783167e-05,0.0005548977642320096,6.008409764035605e-05,0.0001052492152666673,,739999
,,,,,,,,0.001,740000
592,0.0008327916148118675,1.0370473546572612e-06,5.5445074394810945e-05,5.5163083743536845e-05,0.0005554921226575971,6.134391151135787e-05,0.00010534687316976488,,741249
,,,,,,,,0.001,741250
593,0.0008161141304299235,1.0547333886279375e-06,5.248613524599932e-05,5.277469244902022e-05,0.0005495573277585208,5.9979302022838965e-05,0.0001013177607092075,,742499
,,,,,,,,0.001,742500
594,0.0008376944460906088,1.079434127859713e-06,5.644093107548542e-05,5.648734077112749e-05,0.0005595466354861856,6.215669418452308e-05,0.00010306278272764757,,743749
,,,,,,,,0.001,743750
595,0.0008298626053147018,1.0363387445977423e-06,5.32905942236539e-05,5.3966872656019405e-05,0.0005543251754716039,6.17500045336783e-05,0.00010653069330146536,,744999
,,,,,,,,0.001,745000
596,0.0008141369908116758,1.0344101610826328e-06,5.1055110816378146e-05,5.095828237244859e-05,0.000553006655536592,5.876761133549735e-05,0.00010034930892288685,,746249
,,,,,,,,0.001,746250
597,0.0008252814295701683,1.0126318557013292e-06,5.506609522853978e-05,5.45850743947085e-05,0.00055392348440364,5.986324686091393e-05,0.00010184351413045079,,747499
,,,,,,,,0.001,747500
598,0.0008284728974103928,1.0033464832304162e-06,5.342995063983835e-05,5.312424764269963e-05,0.0005559985875152051,6.0726415540557355e-05,0.00010519332863623276,,748749
,,,,,,,,0.001,748750
599,0.0008219395531341434,1.072232748811075e-06,5.370024882722646e-05,5.341101859812625e-05,0.0005520441336557269,5.973538645775989e-05,0.00010304780153091997,,749999
,,,,,,,,0.001,750000
600,0.0008093903306871653,1.0356943676015362e-06,4.942124360240996e-05,4.900313069811091e-05,0.0005517722456716001,5.591673107119277e-05,0.00010327713243896142,,751249
,,,,,,,,0.001,751250
601,0.0008238143636845052,1.0759750921351952e-06,5.206518108025193e-05,5.2083767513977364e-05,0.0005560440476983786,5.962395516689867e-05,0.00010399725579190999,,752499
,,,,,,,,0.001,752500
602,0.0008162687299773097,1.088727685782942e-06,5.117986074765213e-05,5.118951958138496e-05,0.0005505652516148984,6.07008405495435e-05,0.0001026333193294704,,753749
,,,,,,,,0.001,753750
603,0.0008289290708489716,1.0552969342825236e-06,5.3888314141659066e-05,5.354171298677102e-05,0.0005561777506954968,6.096016659284942e-05,0.00010435996955493465,,754999
,,,,,,,,0.001,755000
604,0.0008159861317835748,1.0411748689875822e-06,5.1062266720691696e-05,5.1439863455016166e-05,0.0005524569423869252,6.0217498685233295e-05,0.000100809644209221,,756249
,,,,,,,,0.001,756250
605,0.0008223935146816075,1.039285734805162e-06,5.3500472859013826e-05,5.2659193897852674e-05,0.0005537563120014966,5.922242417000234e-05,0.00010325503535568714,,757499
,,,,,,,,0.001,757500
606,0.0008163416059687734,1.0686234190870891e-06,5.0706785259535536e-05,5.0666207243921235e-05,0.0005502793937921524,6.0615533584496006e-05,0.00010407360969111323,,758749
,,,,,,,,0.001,758750
607,0.0008228161605075002,1.007900436889031e-06,5.3906089306110516e-05,5.321016942616552e-05,0.0005525556625798345,5.888081796001643e-05,0.000104263293906115,,759999
,,,,,,,,0.001,760000
608,0.0008177679846994579,1.0418929150546319e-06,5.2455408876994625e-05,5.192816388444044e-05,0.0005527547327801585,5.923777644056827e-05,0.00010139182995771989,,761249
,,,,,,,,0.001,761250
609,0.0008192416280508041,1.064520461113716e-06,5.358622729545459e-05,5.357215923140757e-05,0.0005507278256118298,6.183324876474217e-05,9.952264372259378e-05,,762499
,,,,,,,,0.001,762500
610,0.0008294244762510061,1.120459728554124e-06,5.597547351499088e-05,5.556286123464815e-05,0.0005541032878682017,5.93293116253335e-05,0.00010445401858305559,,763749
,,,,,,,,0.001,763750
611,0.0008216407732106745,1.0567619028734043e-06,5.3074443712830544e-05,5.2828228945145383e-05,0.0005541822174564004,5.8035802794620395e-05,0.00010351928358431906,,764999
,,,,,,,,0.001,765000
612,0.0008319204207509756,1.0183717904510559e-06,5.624810000881553e-05,5.53346035303548e-05,0.0005556851392611861,6.134429713711143e-05,0.00010330753138987347,,766249
,,,,,,,,0.001,766250
613,0.0008393448079004884,1.0743178791017272e-06,5.4743330110795796e-05,5.474252247950062e-05,0.0005579899880103767,6.343449058476835e-05,0.00010843481140909716,,767499
,,,,,,,,0.001,767500
614,0.0008132524671964347,1.046804072757368e-06,5.078184767626226e-05,5.08872872160282e-05,0.0005506802117452025,5.761572174378671e-05,0.00010328739881515503,,768749
,,,,,,,,0.001,768750
615,0.0008178520947694778,1.053521145877312e-06,5.1607821660581976e-05,5.1773153245449066e-05,0.0005528819747269154,5.853264156030491e-05,0.00010305614705430344,,769999
,,,,,,,,0.001,770000
616,0.0008304596995003521,1.0390065199317178e-06,5.363740274333395e-05,5.398155553848483e-05,0.0005568832857534289,6.147615931695327e-05,0.00010448154353071004,,771249
,,,,,,,,0.001,771250
617,0.0008259712485596538,1.0031141073341132e-06,5.303145735524595e-05,5.263232014840469e-05,0.0005548875196836889,6.222997762961313e-05,0.00010318964632460847,,772499
,,,,,,,,0.001,772500
618,0.0008260731701739132,1.0524848903514794e-06,5.41117915417999e-05,5.3797451982973143e-05,0.0005525892484001815,5.9705365856643766e-05,0.00010586973075987771,,773749
,,,,,,,,0.001,773750
619,0.0008225495112128556,1.0237628202958149e-06,5.229656017036177e-05,5.223944754106924e-05,0.0005560382269322872,5.950395643594675e-05,0.00010247108730254695,,774999
,,,,,,,,0.001,775000
620,0.000820072484202683,1.063845843418676e-06,5.321831122273579e-05,5.2491785027086735e-05,0.0005540361744351685,5.9653528296621516e-05,0.00010067231778521091,,776249
,,,,,,,,0.001,776250
621,0.0008193124085664749,1.0082783319376176e-06,5.3101699450053275e-05,5.302447607391514e-05,0.000551943143364042,6.0316669987514615e-05,0.00010092580487253144,,777499
,,,,,,,,0.001,777500
622,0.0008355181780643761,1.0339764457967249e-06,5.5646331020398065e-05,5.558534758165479e-05,0.0005558111006394029,6.290877354331315e-05,0.00010556699271546677,,778749
,,,,,,,,0.001,778750
623,0.0008298913016915321,1.0189501153945457e-06,5.415820487542078e-05,5.3945343097439036e-05,0.0005546032334677875,6.164918886497617e-05,0.00010553475294727832,,779999
,,,,,,,,0.001,780000
624,0.0008153144153766334,1.0657952316250885e-06,5.264264837023802e-05,5.204488479648717e-05,0.0005500414408743382,5.8652381994761527e-05,0.00010193364869337529,,781249
,,,,,,,,0.001,781250
625,0.0008257425506599247,1.0558512713032542e-06,5.403872637543827e-05,5.410034646047279e-05,0.000553849502466619,5.8841531426878646e-05,0.00010491262946743518,,782499
,,,,,,,,0.001,782500
626,0.0008217324502766132,1.0124351774720708e-06,5.187792703509331e-05,5.178643550607376e-05,0.0005554517265409231,6.0478061641333625e-05,0.0001021384377963841,,783749
,,,,,,,,0.001,783750
627,0.0008384683751501143,1.1085653568443377e-06,5.707650780095719e-05,5.742735447711311e-05,0.0005570953944697976,6.129888060968369e-05,0.00010557061614235863,,784999
,,,,,,,,0.001,785000
628,0.0008218474104069173,1.0268149708281271e-06,5.247637091088109e-05,5.14363418915309e-05,0.0005549012566916645,5.874412090633996e-05,0.00010428934183437377,,786249
,,,,,,,,0.001,786250
629,0.0008247046498581767,1.0509319281482021e-06,5.3369178203865886e-05,5.323961886460893e-05,0.0005534745869226754,5.8665216783992946e-05,0.00010595632920740172,,787499
,,,,,,,,0.001,787500
630,0.0008217989234253764,1.0462266573085799e-06,5.2435058023547754e-05,5.208401125855744e-05,0.0005532585200853646,5.9943038650089875e-05,0.00010407881927676499,,788749
,,,,,,,,0.001,788750
631,0.0008323453948833048,1.0449025467096362e-06,5.532772047445178e-05,5.415832492872141e-05,0.0005562188453041017,6.230307917576283e-05,0.00010433790885144845,,789999
,,,,,,,,0.001,790000
632,0.0008334706071764231,1.0471171663084533e-06,5.453655103337951e-05,5.4420350352302194e-05,0.0005572935333475471,6.16535689914599e-05,0.00010556597408140078,,791249
,,,,,,,,0.001,791250
633,0.0008164342143572867,9.942979204424773e-07,5.369932478060946e-05,5.2958472224418074e-05,0.0005518561229109764,5.743151268688962e-05,0.00010048870899481699,,792499
,,,,,,,,0.001,792500
634,0.0008320203050971031,1.062480578184477e-06,5.347253681975417e-05,5.381695518735796e-05,0.0005556853720918298,6.256526103243232e-05,0.0001064799798768945,,793749
,,,,,,,,0.001,793750
635,0.0008224677294492722,1.094539356927271e-06,5.271422196528874e-05,5.2312381740193814e-05,0.0005545960157178342,5.830406371387653e-05,0.00010454034782014787,,794999
,,,,,,,,0.001,795000
636,0.0008195895934477448,1.01768648619327e-06,5.558835982810706e-05,5.590784712694585e-05,0.0005497858510352671,5.8210527640767395e-05,0.00010009707330027595,,796249
,,,,,,,,0.001,796250
637,0.0008313005673699081,1.0447754448250635e-06,5.6661261623958126e-05,5.667049845214933e-05,0.0005541963037103415,6.123910134192556e-05,0.0001025332894641906,,797499
,,,,,,,,0.001,797500
638,0.0008242503390647471,1.0205490070802625e-06,5.4835796618135646e-05,5.418096770881675e-05,0.0005528656183741987,6.028841016814113e-05,0.00010207926243310794,,798749
,,,,,,,,0.001,798750
639,0.000818573753349483,1.0365977232140722e-06,5.096497625345364e-05,5.1038827223237604e-05,0.0005536765092983842,5.830319059896283e-05,0.00010458943870617077,,799999
,,,,,,,,0.001,800000
640,0.0008248387603089213,1.019529122459062e-06,5.5841373978182673e-05,5.499219332705252e-05,0.0005533849471248686,5.871117173228413e-05,0.00010190957982558757,,801249
,,,,,,,,0.001,801250
641,0.0008182692690752447,1.0107705747941509e-06,5.2623592637246475e-05,5.193895776756108e-05,0.000552708690520376,5.662805415340699e-05,0.00010437040327815339,,802499
,,,,,,,,0.001,802500
642,0.0008237621514126658,1.0420138778499677e-06,5.329554551281035e-05,5.360931027098559e-05,0.0005529980408027768,5.815512122353539e-05,0.00010570321319391951,,803749
,,,,,,,,0.001,803750
643,0.0008341926732100546,1.0677995305741206e-06,5.661372415488586e-05,5.5070155212888494e-05,0.0005570247885771096,6.0236889112275094e-05,0.00010524678509682417,,804999
,,,,,,,,0.001,805000
644,0.0008274748688563704,9.95492200672743e-07,5.681479524355382e-05,5.5791962950024754e-05,0.0005507917958311737,5.960562339168973e-05,0.0001044702876242809,,806249
,,,,,,,,0.001,806250
645,0.000835632614325732,1.0303590443072608e-06,5.571283691097051e-05,5.519267142517492e-05,0.000556179613340646,6.20807841187343e-05,0.00010646723239915445,,807499
,,,,,,,,0.001,807500
646,0.000814669590909034,1.0339836080675013e-06,5.2344017603900284e-05,5.1818085921695456e-05,0.0005511766648851335,5.8335106587037444e-05,0.00010099534847540781,,808749
,,,,,,,,0.001,808750
647,0.0008225601050071418,1.0375455303801573e-06,5.2953593694837764e-05,5.2110171964159235e-05,0.0005521685816347599,5.944156146142632e-05,0.00010588621080387384,,809999
,,,,,,,,0.001,810000
648,0.0008212149841710925,1.0484313861525152e-06,5.361217336030677e-05,5.2673167374450713e-05,0.0005551931681111455,5.799757127533667e-05,0.00010173967166338116,,811249
,,,,,,,,0.001,811250
649,0.0008094572112895548,1.049306661116134e-06,5.330313433660194e-05,5.339250128599815e-05,0.0005459756939671934,5.7348068366991356e-05,9.943745681084692e-05,,812499
,,,,,,,,0.001,812500
650,0.0008230133098550141,1.063119725586148e-06,5.3733641834696755e-05,5.317986506270245e-05,0.0005549038760364056,5.7971268688561395e-05,0.00010322425077902153,,813749
,,,,,,,,0.001,813750
651,0.0008249746169894934,1.0118467344000237e-06,5.2145896916044876e-05,5.136844629305415e-05,0.0005547415930777788,6.244919495657086e-05,0.0001042701696860604,,814999
,,,,,,,,0.001,815000
652,0.0008232563850469887,1.0547735200816533e-06,5.3063060477143154e-05,5.292404239298776e-05,0.0005533913499675691,6.091753675718792e-05,0.0001029601480695419,,816249
,,,,,,,,0.001,816250
653,0.00084442098159343,1.0970853736580466e-06,6.0699032474076375e-05,6.039688742021099e-05,0.0005547813489101827,6.318657688098028e-05,0.0001053575033438392,,817499
,,,,,,,,0.001,817500
654,0.0008215167326852679,9.97799929791654e-07,5.325449092197232e-05,5.272078487905674e-05,0.0005540464189834893,5.971819700789638e-05,0.00010177736112382263,,818749
,,,,,,,,0.001,818750
655,0.0008228561491705477,1.0382390200902591e-06,5.536712342291139e-05,5.4770513088442385e-05,0.0005511437193490565,5.906915612285957e-05,0.00010250470950268209,,819999
,,,,,,,,0.001,820000
656,0.0008164183818735182,1.006230945677089e-06,5.342146323528141e-05,5.179242361919023e-05,0.0005518993712030351,5.591883018496446e-05,0.00010338622087147087,,821249
,,,,,,,,0.001,821250
657,0.0008231200044974685,1.0681854973881855e-06,5.417085412773304e-05,5.440291715785861e-05,0.0005492610507644713,6.114597636042163e-05,0.00010413906420581043,,822499
,,,,,,,,0.001,822500
658,0.0008243709453381598,1.0550560318733915e-06,5.35583239980042e-05,5.2816092647844926e-05,0.0005529972841031849,5.984938616165891e-05,0.00010514952009543777,,823749
,,,,,,,,0.001,823750
659,0.0008314314763993025,1.0627645679051057e-06,5.525524102267809e-05,5.519523620023392e-05,0.0005551831563934684,5.999432323733345e-05,0.0001058033958543092,,824999
,,,,,,,,0.001,825000
660,0.0008192107197828591,1.0671393511074712e-06,5.286044324748218e-05,5.303632133291103e-05,0.0005524776643142104,5.908646562602371e-05,0.00010174955241382122,,826249
,,,,,,,,0.001,826250
661,0.00082246313104406,1.072230702447996e-06,5.371404404286295e-05,5.370848157326691e-05,0.000552952173165977,5.976201282464899e-05,0.00010232561908196658,,827499
,,,,,,,,0.001,827500
662,0.0008175282273441553,1.0580068874332937e-06,5.155403050594032e-05,5.1869148592231795e-05,0.0005531028145924211,5.710381446988322e-05,0.00010389817907707766,,828749
,,,,,,,,0.001,828750
663,0.000816385552752763,1.0265653145324904e-06,5.273733040667139e-05,5.215646160650067e-05,0.0005527327884919941,5.826510823681019e-05,0.0001004932273644954,,829999
,,,,,,,,0.001,830000
664,0.0008219750598073006,1.033391185956134e-06,5.275859803077765e-05,5.289198088576086e-05,0.0005528667825274169,5.9703379520215094e-05,0.00010375458077760413,,831249
,,,,,,,,0.001,831250
665,0.0008136737742461264,1.063128252098977e-06,5.0961931265192106e-05,5.0872295105364174e-05,0.0005509571637958288,5.899152165511623e-05,0.00010189094609813765,,832499
,,,,,,,,0.001,832500
666,0.0008271632250398397,1.0151057949769893e-06,5.398175562731922e-05,5.289327600621618e-05,0.0005562672158703208,5.849761873832904e-05,0.00010552326421020553,,833749
,,,,,,,,0.001,833750
667,0.000835590239148587,1.0609112450765679e-06,5.6141812819987535e-05,5.641779353027232e-05,0.0005582119920291007,5.902241900912486e-05,0.0001057962654158473,,834999
,,,,,,,,0.001,835000
668,0.0008243220509029925,1.0237653214062448e-06,5.5310702009592205e-05,5.479239916894585e-05,0.0005530265043489635,5.948902980890125e-05,0.00010170359746553004,,836249
,,,,,,,,0.001,836250
669,0.0008181901066564023,1.0431828059154213e-06,5.1396269554970786e-05,5.069906183052808e-05,0.0005531962960958481,5.925430014031008e-05,0.00010364427726017311,,837499
,,,,,,,,0.001,837500
670,0.0008253174019046128,1.022638116410235e-06,5.477305603562854e-05,5.392071034293622e-05,0.0005539644625969231,5.913992572459392e-05,0.0001035183304338716,,838749
,,,,,,,,0.001,838750
671,0.0008145138854160905,1.0307702495992999e-06,5.185194095247425e-05,5.131842408445664e-05,0.0005486055160872638,5.87570175412111e-05,0.00010398129234090447,,839999
,,,,,,,,0.001,840000
672,0.0008296641171909869,1.0357284736528527e-06,5.648193837259896e-05,5.619214061880484e-05,0.0005531897186301649,6.148517422843724e-05,0.00010231512715108693,,841249
,,,,,,,,0.001,841250
673,0.0008266714285127819,1.0861342616408365e-06,5.5740350944688544e-05,5.4967480537015945e-05,0.0005522424471564591,5.910292384214699e-05,0.00010461871715961024,,842499
,,,,,,,,0.001,842500
674,0.0008248131489381194,1.0385150517322472e-06,5.4959160479484126e-05,5.4722702770959586e-05,0.0005539442063309252,5.7953129726229236e-05,0.00010323341120965779,,843749
,,,,,,,,0.001,843750
675,0.000828564923722297,1.0808047363752848e-06,5.533372313948348e-05,5.460348620545119e-05,0.0005550559726543725,5.8991627156501636e-05,0.00010457995813339949,,844999
,,,,,,,,0.001,845000
676,0.0008177559939213097,1.004202090371109e-06,5.5065436754375696e-05,5.39922111784108e-05,0.0005515320226550102,5.67178321944084e-05,0.00010044802183983847,,846249
,,,,,,,,0.001,846250
677,0.0008141882135532796,1.0028239785242477e-06,5.161588342161849e-05,5.1361370424274355e-05,0.0005509749171324074,5.872355177416466e-05,0.00010151232709176838,,847499
,,,,,,,,0.001,847500
678,0.0008187535568140447,1.0573454574114294e-06,5.392721141106449e-05,5.2962648624088615e-05,0.0005538929253816605,5.851179230376147e-05,9.946030331775546e-05,,848749
,,,,,,,,0.001,848750
679,0.0008213914697989821,1.0017313343269052e-06,5.5181997595354915e-05,5.422919275588356e-05,0.0005521869170479476,5.698641689377837e-05,0.00010280617425451055,,849999
,,,,,,,,0.001,850000
680,0.0008181895245797932,9.889525927064824e-07,5.473123019328341e-05,5.329602936399169e-05,0.0005501314299181104,6.008855052641593e-05,9.994221181841567e-05,,851249
,,,,,,,,0.001,851250
681,0.0008218372240662575,9.816908459470142e-07,5.295687878970057e-05,5.1006551075261086e-05,0.000555161212105304,5.727684037992731e-05,0.00010543589451117441,,852499
,,,,,,,,0.001,852500
682,0.0008213855908252299,1.0629679536577896e-06,5.340849020285532e-05,5.328154657036066e-05,0.0005496212397702038,5.9812831750605255e-05,0.0001052619336405769,,853749
,,,,,,,,0.001,853750
683,0.0008147510816343129,1.0519872830627719e-06,5.1306480600032955e-05,5.0937527703354135e-05,0.0005526427994482219,5.9383386542322114e-05,0.0001004803561954759,,854999
,,,,,,,,0.001,855000
684,0.0008177029667422175,9.95730260910932e-07,5.5141441407613456e-05,5.4153370001586154e-05,0.0005484360735863447,5.9012119891121984e-05,0.00010096026380779222,,856249
,,,,,,,,0.001,856250
685,0.0008371619042009115,1.0678285207177396e-06,5.631750900647603e-05,5.5209155107149854e-05,0.0005578125128522515,6.129910616436973e-05,0.00010652367927832529,,857499
,,,,,,,,0.001,857500
686,0.0008242091862484813,1.046300553753099e-06,5.545569001697004e-05,5.5337182857329026e-05,0.0005511025665327907,5.867130676051602e-05,0.00010364382615080103,,858749
,,,,,,,,0.001,858750
687,0.0008364332024939358,1.052500124387734e-06,5.7838446082314476e-05,5.681182665284723e-05,0.0005536302924156189,6.218720227479935e-05,0.0001059646820067428,,859999
,,,,,,,,0.001,860000
688,0.0008240899769589305,1.0517893542782986e-06,5.451074684970081e-05,5.369694918044843e-05,0.000553973251953721,5.8606950915418565e-05,0.00010330254735890776,,861249
,,,,,,,,0.001,861250
689,0.0008235415443778038,9.93831690720981e-07,5.307112223817967e-05,5.241523467702791e-05,0.000555854057893157,5.826197229907848e-05,0.00010393899719929323,,862499
,,,,,,,,0.001,862500
690,0.000818653788883239,1.0757648851722479e-06,5.401850285124965e-05,5.4083557188278064e-05,0.0005476431106217206,6.001429574098438e-05,0.0001028939223033376,,863749
,,,,,,,,0.001,863750
691,0.0008170196670107543,1.0124362006536103e-06,5.237589357420802e-05,5.172665623831563e-05,0.0005515415105037391,5.829643123433925e-05,0.00010307988850399852,,864999
,,,,,,,,0.001,865000
692,0.0008206932106986642,1.0036884532382828e-06,5.5664633691776544e-05,5.5451990192523226e-05,0.0005498413229361176,5.868131484021433e-05,0.00010105412366101518,,866249
,,,,,,,,0.001,866250
693,0.0008173937676474452,1.0447781733091688e-06,5.234550917521119e-05,5.1360744691919535e-05,0.0005543761071749032,5.773922384832986e-05,0.0001015716916299425,,867499
,,,,,,,,0.001,867500
694,0.0008119071135297418,1.0374101293564308e-06,5.18048218509648e-05,5.124254312249832e-05,0.0005515849334187806,5.689004683517851e-05,0.00010038459004135802,,868749
,,,,,,,,0.001,868750
695,0.0008172117522917688,1.0481105618964648e-06,5.2225554100004956e-05,5.111535210744478e-05,0.0005519824335351586,5.8783753047464415e-05,0.00010310473589925095,,869999
,,,,,,,,0.001,870000
696,0.0008215656271204352,1.0119080116055557e-06,5.477280501509085e-05,5.404185503721237e-05,0.0005522835999727249,5.911922562518157e-05,0.00010134798503713682,,871249
,,,,,,,,0.001,871250
697,0.0008265851065516472,1.0155654308618978e-06,5.468392191687599e-05,5.365915421862155e-05,0.0005555963725782931,6.0179896536283195e-05,0.00010246576130157337,,872499
,,,,,,,,0.001,872500
698,0.00081402319483459,9.849867410594015e-07,5.2484905609162524e-05,5.117087857797742e-05,0.0005519200931303203,5.708112075808458e-05,0.00010136595665244386,,873749
,,,,,,,,0.001,873750
699,0.0008249270613305271,1.0015264706453308e-06,5.503441207110882e-05,5.455109931062907e-05,0.0005535327945835888,5.8507168432697654e-05,0.0001033016451401636,,874999
,,,,,,,,0.001,875000
700,0.0008161135483533144,1.0124798563992954e-06,5.269907705951482e-05,5.164548201719299e-05,0.0005511946510523558,5.8070050727110356e-05,0.00010250347986584529,,876249
,,,,,,,,0.001,876250
701,0.0008234417764469981,9.77025933934783e-07,5.4394655307987705e-05,5.364858952816576e-05,0.000554004218429327,5.780595529358834e-05,0.00010358960571466014,,877499
,,,,,,,,0.0005,877500
702,0.0006605514790862799,6.783452590752859e-07,2.9079845262458548e-05,3.0888350011082366e-05,0.0005239613237790763,2.9947290386189707e-05,4.667537723435089e-05,,878749
,,,,,,,,0.0005,878750
703,0.0006696123746223748,6.986471134950989e-07,3.0376011636690237e-05,3.214282696717419e-05,0.0005262182676233351,3.092489714617841e-05,4.9950154789257795e-05,,879999
,,,,,,,,0.0005,880000
704,0.000669269182253629,7.081563353494857e-07,3.0044275263207965e-05,3.1750947528053075e-05,0.0005260572652332485,3.098374145338312e-05,5.043322380515747e-05,,881249
,,,,,,,,0.0005,881250
705,0.0006724056438542902,7.12447501882707e-07,3.083312185481191e-05,3.2814386941026896e-05,0.0005269134417176247,3.106118310824968e-05,5.07835102325771e-05,,882499
,,,,,,,,0.0005,882500
706,0.0006733901682309806,7.214908919195295e-07,3.119868051726371e-05,3.3029056794475764e-05,0.0005266349762678146,3.131362609565258e-05,5.121399590279907e-05,,883749
,,,,,,,,0.0005,883750
707,0.0006725589628331363,7.252381237776717e-07,3.046708479814697e-05,3.1901319744065404e-05,0.0005272249109111726,3.110240868409164e-05,5.186336056794971e-05,,884999
,,,,,,,,0.0005,885000
708,0.0006704923580400646,7.305606004592846e-07,2.989355562021956e-05,3.1201077945297584e-05,0.0005275272415019572,3.054521948797628e-05,5.1324717787792906e-05,,886249
,,,,,,,,0.0005,886250
709,0.0006709489971399307,7.304872156055353e-07,2.9985812943778e-05,3.17183839797508e-05,0.0005269997636787593,3.094019484706223e-05,5.130477074999362e-05,,887499
,,,,,,,,0.0005,887500
710,0.0006700866506434977,7.191550253082823e-07,2.9941786124254577e-05,3.173880759277381e-05,0.0005259775789454579,3.14046410494484e-05,5.102310751681216e-05,,888749
,,,,,,,,0.0005,888750
711,0.000671361805871129,7.198410116870946e-07,3.0456405511358753e-05,3.1662420951761305e-05,0.0005270860274322331,3.071603350690566e-05,5.144163515069522e-05,,889999
,,,,,,,,0.0005,890000
712,0.0006718478980474174,7.16335307515692e-07,3.0129185688565485e-05,3.17593730869703e-05,0.0005272369016893208,3.109819954261184e-05,5.162373054190539e-05,,891249
,,,,,,,,0.0005,891250
713,0.0006715425988659263,7.07599610905163e-07,3.0654206057079136e-05,3.218584242858924e-05,0.000526639458257705,3.143196227028966e-05,5.063157732365653e-05,,892499
,,,,,,,,0.0005,892500
714,0.0006704811239615083,7.121991529857041e-07,3.005359394592233e-05,3.13067612296436e-05,0.0005273622809909284,3.071334504056722e-05,5.104471347294748e-05,,893749
,,,,,,,,0.0005,893750
715,0.0006703771650791168,7.244348694257496e-07,3.007282612088602e-05,3.147511597489938e-05,0.0005270710098557174,3.0380620955838822e-05,5.137714833836071e-05,,894999
,,,,,,,,0.0005,895000
716,0.0006719602388329804,7.134328257052402e-07,3.0155655622365884e-05,3.154301884933375e-05,0.0005274570430628955,3.1128885893849656e-05,5.167562994756736e-05,,896249
,,,,,,,,0.0005,896250
717,0.0006705289706587791,7.070257197483443e-07,2.9869428544770926e-05,3.125306830042973e-05,0.0005267757223919034,3.163845030940138e-05,5.0992166507057846e-05,,897499
,,,,,,,,0.0005,897500
718,0.0006692953174933791,7.157042887229181e-07,2.9802886274410412e-05,3.149267649860121e-05,0.000526517047546804,3.057622961932793e-05,5.090580089017749e-05,,898749
,,,,,,,,0.0005,898750
719,0.0006718694930896163,7.256869025695778e-07,3.0539700674125925e-05,3.2108619052451104e-05,0.0005264680949039757,3.1518466130364686e-05,5.123479786561802e-05,,899999
,,,,,,,,0.0005,900000
720,0.0006705464329570532,7.195794182734971e-07,2.9792210625601e-05,3.139019463560544e-05,0.0005273749120533466,3.068319347221404e-05,5.130622230353765e-05,,901249
,,,,,,,,0.0005,901250
721,0.0006714329938404262,7.187484811765898e-07,3.064420525333844e-05,3.2187486795010045e-05,0.0005262839840725064,3.07735099340789e-05,5.1543902372941375e-05,,902499
,,,,,,,,0.0005,902500
722,0.0006703491671942174,7.079157740008668e-07,2.992367444676347e-05,3.121420741081238e-05,0.0005268023815006018,3.0937735573388636e-05,5.1471113692969084e-05,,903749
,,,,,,,,0.0005,903750
723,0.0006699815858155489,7.158897119552421e-07,2.9618033295264468e-05,3.096017462667078e-05,0.0005267018568702042,3.0915434763301164e-05,5.178556966711767e-05,,904999
,,,,,,,,0.0005,905000
724,0.0006713876500725746,7.158523658290505e-07,2.9816246751579456e-05,3.140985791105777e-05,0.0005269892862997949,3.1406350899487734e-05,5.1765786338364705e-05,,906249
,,,,,,,,0.0005,906250
725,0.000669417786411941,7.155775278988585e-07,2.9344475478865206e-05,3.0280267310445197e-05,0.0005274742725305259,3.0156514185364358e-05,5.21629917784594e-05,,907499
