epoch,loss,loss/data,loss/ic,loss/mu,loss/res,lr,step
,,,,,,1.5625e-05,459200
2296,0.04141983762383461,0.0150621822103858,0.007521269377321005,0.00323453638702631,0.018836379051208496,,459399
,,,,,,1.5625e-05,459400
2297,0.042701493948698044,0.012804037891328335,0.009917003102600574,0.0032115920912474394,0.019980451092123985,,459599
,,,,,,1.5625e-05,459600
2298,0.036740828305482864,0.014216155745089054,0.005138520151376724,0.0031981070060282946,0.01738615334033966,,459799
,,,,,,1.5625e-05,459800
2299,0.04176229611039162,0.015222398564219475,0.008129069581627846,0.0031884191557765007,0.018410829827189445,,459999
,,,,,,1.5625e-05,460000
2300,0.03685067594051361,0.013636416755616665,0.005307386629283428,0.0031784456223249435,0.017906876280903816,,460199
,,,,,,1.5625e-05,460200
2301,0.0449998639523983,0.014069619588553905,0.013754175044596195,0.0031679279636591673,0.017176056280732155,,460399
,,,,,,1.5625e-05,460400
2302,0.03776569664478302,0.014423533342778683,0.005636419169604778,0.0031268359161913395,0.017705734819173813,,460599
,,,,,,1.5625e-05,460600
2303,0.039749935269355774,0.01426784973591566,0.008677424862980843,0.003105439245700836,0.016804665327072144,,460799
,,,,,,1.5625e-05,460800
2304,0.04725757613778114,0.015631072223186493,0.013433540239930153,0.0030815214850008488,0.01819298043847084,,460999
,,,,,,1.5625e-05,461000
2305,0.036610834300518036,0.013296433724462986,0.007295397110283375,0.003062509000301361,0.016018999740481377,,461199
,,,,,,1.5625e-05,461200
2306,0.035815153270959854,0.013686330057680607,0.004626724403351545,0.0030489410273730755,0.017502108588814735,,461399
,,,,,,1.5625e-05,461400
2307,0.03992440551519394,0.015117865055799484,0.007250176277011633,0.003016877453774214,0.017556369304656982,,461599
,,,,,,1.5625e-05,461600
2308,0.03861984238028526,0.01317016314715147,0.009073601104319096,0.003019260708242655,0.016376081854104996,,461799
,,,,,,1.5625e-05,461800
2309,0.037334173917770386,0.014045968651771545,0.006395671982318163,0.0029977087397128344,0.016892539337277412,,461999
,,,,,,1.5625e-05,462000
2310,0.043480511754751205,0.014280952513217926,0.00875530019402504,0.002986719598993659,0.02044425904750824,,462199
,,,,,,1.5625e-05,462200
2311,0.036188218742609024,0.013188856653869152,0.005344040226191282,0.0029697129502892494,0.017655299976468086,,462399
,,,,,,1.5625e-05,462400
2312,0.03916604444384575,0.013812043704092503,0.008516250178217888,0.002967383014038205,0.01683775708079338,,462599
,,,,,,1.5625e-05,462600
2313,0.03781038150191307,0.01399365533143282,0.006926852278411388,0.0029401436913758516,0.016889886930584908,,462799
,,,,,,1.5625e-05,462800
2314,0.03680689260363579,0.013179652392864227,0.005999675486236811,0.0029068966396152973,0.01762755587697029,,462999
,,,,,,1.5625e-05,463000
2315,0.04150552675127983,0.013514013960957527,0.011377936229109764,0.002891716780140996,0.016613584011793137,,463199
,,,,,,1.5625e-05,463200
2316,0.03570452705025673,0.013591685332357883,0.004722551442682743,0.0028751378413289785,0.017390312626957893,,463399
,,,,,,1.5625e-05,463400
2317,0.039016205817461014,0.013838239945471287,0.008316007442772388,0.0028585067484527826,0.016861962154507637,,463599
,,,,,,1.5625e-05,463600
2318,0.04340054467320442,0.013382146134972572,0.012472567148506641,0.0028162302915006876,0.01754583977162838,,463799
,,,,,,1.5625e-05,463800
2319,0.041806019842624664,0.013993932865560055,0.010227364487946033,0.002805630909278989,0.017584720626473427,,463999
,,,,,,1.5625e-05,464000
2320,0.03478449955582619,0.01363542303442955,0.005165891256183386,0.002790258266031742,0.015983177348971367,,464199
,,,,,,1.5625e-05,464200
2321,0.04055102542042732,0.013770127668976784,0.010629833675920963,0.0027748183347284794,0.016151055693626404,,464399
,,,,,,1.5625e-05,464400
2322,0.04470548406243324,0.014517836272716522,0.01388535276055336,0.002764903474599123,0.016302309930324554,,464599
,,,,,,1.5625e-05,464600
2323,0.04638262465596199,0.012725116685032845,0.017258448526263237,0.0027447077445685863,0.01639905758202076,,464799
,,,,,,1.5625e-05,464800
2324,0.03438980132341385,0.013020218349993229,0.004723181016743183,0.0027228405233472586,0.01664639450609684,,464999
,,,,,,1.5625e-05,465000
2325,0.0376305915415287,0.013655425980687141,0.006560042034834623,0.002714931732043624,0.017415115609765053,,465199
,,,,,,1.5625e-05,465200
2326,0.03796921297907829,0.01269884966313839,0.009079397656023502,0.0027083803433924913,0.01619095541536808,,465399
,,,,,,1.5625e-05,465400
2327,0.040061261504888535,0.014559882692992687,0.007812867872416973,0.002690517110750079,0.01768852397799492,,465599
,,,,,,1.5625e-05,465600
2328,0.03639586642384529,0.01298467256128788,0.006408128421753645,0.002677692798897624,0.017003072425723076,,465799
,,,,,,1.5625e-05,465800
2329,0.04334358870983124,0.013445056043565273,0.014472346752882004,0.0026775735896080732,0.015426193363964558,,465999
,,,,,,1.5625e-05,466000
2330,0.043964944779872894,0.014352851547300816,0.013619372621178627,0.0026609350461512804,0.01599273458123207,,466199
,,,,,,1.5625e-05,466200
2331,0.03870467096567154,0.013275646604597569,0.008170226588845253,0.0026410710997879505,0.017258793115615845,,466399
,,,,,,1.5625e-05,466400
2332,0.038436103612184525,0.013278069905936718,0.008136800490319729,0.002625206485390663,0.01702125184237957,,466599
,,,,,,1.5625e-05,466600
2333,0.04035899043083191,0.014218699187040329,0.010552817955613136,0.0026145209558308125,0.015587478876113892,,466799
,,,,,,1.5625e-05,466800
2334,0.03875797986984253,0.014396373182535172,0.007737840060144663,0.002574849408119917,0.016623767092823982,,466999
,,,,,,1.5625e-05,467000
2335,0.03888541832566261,0.013408414088189602,0.008406666107475758,0.0025562020018696785,0.017070328816771507,,467199
,,,,,,1.5625e-05,467200
2336,0.03859107568860054,0.013279338367283344,0.007690651807934046,0.002509912010282278,0.017621085047721863,,467399
,,,,,,1.5625e-05,467400
2337,0.03723067045211792,0.014451737515628338,0.006677144672721624,0.0025016823783516884,0.016101757064461708,,467599
,,,,,,1.5625e-05,467600
2338,0.03701481595635414,0.01262363325804472,0.007874024100601673,0.002498350106179714,0.0165171567350626,,467799
,,,,,,1.5625e-05,467800
2339,0.03716544061899185,0.013342085294425488,0.008623774163424969,0.002503407886251807,0.015199580229818821,,467999
,,,,,,1.5625e-05,468000
2340,0.03567409887909889,0.013218925334513187,0.0060066962614655495,0.002485936274752021,0.016448477283120155,,468199
,,,,,,1.5625e-05,468200
2341,0.036038026213645935,0.014151419512927532,0.005962668918073177,0.002471060026437044,0.015923943370580673,,468399
,,,,,,1.5625e-05,468400
2342,0.03692346811294556,0.0130460811778903,0.00690405024215579,0.002446929458528757,0.0169733427464962,,468599
,,,,,,1.5625e-05,468600
2343,0.04012724757194519,0.013920611701905727,0.010560503229498863,0.0024246973916888237,0.015646113082766533,,468799
,,,,,,1.5625e-05,468800
2344,0.03882518410682678,0.013617315329611301,0.009182079695165157,0.0024076856207102537,0.016025792807340622,,468999
,,,,,,1.5625e-05,469000
2345,0.04738887399435043,0.013319747522473335,0.018136700615286827,0.0023949460592120886,0.015932414680719376,,469199
,,,,,,1.5625e-05,469200
2346,0.03563878685235977,0.01322083454579115,0.006170843727886677,0.0023762332275509834,0.016247117891907692,,469399
,,,,,,1.5625e-05,469400
2347,0.03672024980187416,0.013244508765637875,0.007670881692320108,0.0023644091561436653,0.015804847702383995,,469599
,,,,,,1.5625e-05,469600
2348,0.03644813224673271,0.013546966947615147,0.006753177847713232,0.0023462376557290554,0.01614798977971077,,469799
,,,,,,1.5625e-05,469800
2349,0.040629368275403976,0.013300958089530468,0.010707108303904533,0.0023257690481841564,0.016621287912130356,,469999
,,,,,,1.5625e-05,470000
2350,0.03435390442609787,0.013504386879503727,0.0038169289473444223,0.0023210570216178894,0.017032593488693237,,470199
,,,,,,1.5625e-05,470200
2351,0.036561399698257446,0.01364921871572733,0.007608876097947359,0.002305196365341544,0.015303298830986023,,470399
,,,,,,1.5625e-05,470400
2352,0.036117590963840485,0.013479715213179588,0.006756282877177,0.002294059842824936,0.015881573781371117,,470599
,,,,,,1.5625e-05,470600
2353,0.038030870258808136,0.013357910327613354,0.009921852499246597,0.00226997840218246,0.014751115813851357,,470799
,,,,,,1.5625e-05,470800
2354,0.03659120202064514,0.013183490373194218,0.006805067416280508,0.0022628435399383307,0.016602639108896255,,470999
,,,,,,1.5625e-05,471000
2355,0.037272751331329346,0.013529136776924133,0.008491815999150276,0.0022441863548010588,0.015251788310706615,,471199
,,,,,,1.5625e-05,471200
2356,0.03470440208911896,0.01328314933925867,0.004826578311622143,0.0022235948126763105,0.016594670712947845,,471399
,,,,,,1.5625e-05,471400
2357,0.03586420789361,0.013925616629421711,0.007699874229729176,0.0022229752503335476,0.014238701201975346,,471599
,,,,,,1.5625e-05,471600
2358,0.035791754722595215,0.013262796215713024,0.007025683764368296,0.0022156399209052324,0.01550326868891716,,471799
,,,,,,1.5625e-05,471800
2359,0.03891358524560928,0.01406994927674532,0.009395449422299862,0.002208185847848654,0.015448193065822124,,471999
,,,,,,1.5625e-05,472000
2360,0.04918830841779709,0.014387771487236023,0.01813626103103161,0.0022008621599525213,0.01666427217423916,,472199
,,,,,,1.5625e-05,472200
2361,0.033228352665901184,0.013460722751915455,0.005053308326750994,0.0021670388523489237,0.014714315533638,,472399
,,,,,,1.5625e-05,472400
2362,0.03168167173862457,0.013155944645404816,0.004079367499798536,0.0021471334621310234,0.014446360990405083,,472599
,,,,,,1.5625e-05,472600
2363,0.03261341527104378,0.013745377771556377,0.004079634323716164,0.002153374021872878,0.014788400381803513,,472799
,,,,,,1.5625e-05,472800
2364,0.04133753478527069,0.013132049702107906,0.012731471098959446,0.0021519060246646404,0.015474009327590466,,472999
,,,,,,1.5625e-05,473000
2365,0.03353647142648697,0.012741348706185818,0.0067231603898108006,0.002156095113605261,0.014071977697312832,,473199
,,,,,,1.5625e-05,473200
2366,0.030309047549962997,0.013555081561207771,0.0027893974911421537,0.0021438223775476217,0.013964571990072727,,473399
,,,,,,1.5625e-05,473400
2367,0.044565487653017044,0.013513250276446342,0.016802053898572922,0.002124495105817914,0.01425018161535263,,473599
,,,,,,1.5625e-05,473600
2368,0.04134666919708252,0.013449926860630512,0.0132046053186059,0.0021034376695752144,0.014692134223878384,,473799
,,,,,,1.5625e-05,473800
2369,0.03474891930818558,0.013088647276163101,0.007531842216849327,0.0020897765643894672,0.014128427021205425,,473999
,,,,,,1.5625e-05,474000
2370,0.03581318259239197,0.012967456132173538,0.007995757274329662,0.002096944721415639,0.014849968254566193,,474199
,,,,,,1.5625e-05,474200
2371,0.032661765813827515,0.014440653845667839,0.0038378513418138027,0.002082634251564741,0.01438325084745884,,474399
,,,,,,1.5625e-05,474400
2372,0.03500119596719742,0.014261840842664242,0.006949619855731726,0.0020513413473963737,0.013789733871817589,,474599
,,,,,,1.5625e-05,474600
2373,0.035998113453388214,0.01279218215495348,0.009150430560112,0.002039872808381915,0.014055514708161354,,474799
,,,,,,1.5625e-05,474800
2374,0.03889751806855202,0.012973718345165253,0.011152993887662888,0.002037034137174487,0.014770801179111004,,474999
,,,,,,1.5625e-05,475000
2375,0.03900223225355148,0.01297838892787695,0.011587744578719139,0.0020277274306863546,0.014436102472245693,,475199
,,,,,,1.5625e-05,475200
2376,0.031366124749183655,0.012717075645923615,0.004782848991453648,0.0020166083704680204,0.013866194523870945,,475399
,,,,,,1.5625e-05,475400
2377,0.0360465906560421,0.015358717180788517,0.0053975218906998634,0.002013969700783491,0.015290359035134315,,475599
,,,,,,1.5625e-05,475600
2378,0.034969355911016464,0.01291910745203495,0.005034700967371464,0.0020022743847221136,0.017015552148222923,,475799
,,,,,,1.5625e-05,475800
2379,0.04015639051795006,0.013126906007528305,0.012541867792606354,0.0019951858557760715,0.01448762509971857,,475999
,,,,,,1.5625e-05,476000
2380,0.03373541682958603,0.012833052314817905,0.0067238654009997845,0.001969001954421401,0.014178501442074776,,476199
,,,,,,1.5625e-05,476200
2381,0.03556385636329651,0.013885878026485443,0.008439547382295132,0.001934337429702282,0.013238433748483658,,476399
,,,,,,1.5625e-05,476400
2382,0.03799033164978027,0.014021280221641064,0.01078975573182106,0.0019241281552240252,0.013179310597479343,,476599
,,,,,,1.5625e-05,476600
2383,0.036479026079177856,0.013377713039517403,0.008974564261734486,0.0018973733531311154,0.014126729220151901,,476799
,,,,,,1.5625e-05,476800
2384,0.03432421386241913,0.014372557401657104,0.006831859704107046,0.0018837236566469073,0.013119804672896862,,476999
,,,,,,1.5625e-05,477000
2385,0.030526019632816315,0.013632035814225674,0.0035510719753801823,0.0018662582151591778,0.013342907652258873,,477199
,,,,,,1.5625e-05,477200
2386,0.038519661873579025,0.014195633120834827,0.010774687863886356,0.0018554609268903732,0.013549355790019035,,477399
,,,,,,1.5625e-05,477400
2387,0.03348338231444359,0.013089696876704693,0.0073882765136659145,0.0018422725843265653,0.013005406595766544,,477599
,,,,,,1.5625e-05,477600
2388,0.03758378326892853,0.013120980933308601,0.010108767077326775,0.001845687860623002,0.014354029670357704,,477799
,,,,,,1.5625e-05,477800
2389,0.032846949994564056,0.012832899577915668,0.006897812709212303,0.0018410724587738514,0.01311623677611351,,477999
,,,,,,1.5625e-05,478000
2390,0.03296845406293869,0.013475596904754639,0.0055227139964699745,0.0018235336756333709,0.013970141299068928,,478199
,,,,,,1.5625e-05,478200
2391,0.03676562011241913,0.013545370660722256,0.010267223231494427,0.0018231237772852182,0.012953024357557297,,478399
,,,,,,1.5625e-05,478400
2392,0.03840624541044235,0.013892597518861294,0.010708938352763653,0.0018011173233389854,0.013804708607494831,,478599
,,,,,,1.5625e-05,478600
2393,0.03297337144613266,0.012621819041669369,0.0065224370919167995,0.001792105264030397,0.013829118572175503,,478799
,,,,,,1.5625e-05,478800
2394,0.03983314707875252,0.012819156982004642,0.01359151303768158,0.0017879867227748036,0.013422461226582527,,478999
,,,,,,1.5625e-05,479000
2395,0.03565255180001259,0.01263579074293375,0.010309821926057339,0.001791484421119094,0.012706943787634373,,479199
,,,,,,1.5625e-05,479200
2396,0.035309817641973495,0.01265702024102211,0.00826407503336668,0.0017856182530522346,0.014388720504939556,,479399
,,,,,,1.5625e-05,479400
2397,0.03575398772954941,0.01260099746286869,0.00869887787848711,0.0017809944692999125,0.014454115182161331,,479599
,,,,,,1.5625e-05,479600
2398,0.037396445870399475,0.01402913499623537,0.010635816492140293,0.0017593919765204191,0.012731506489217281,,479799
,,,,,,1.5625e-05,479800
2399,0.034109313040971756,0.013862991705536842,0.007253947667777538,0.0017384233651682734,0.012992366217076778,,479999
,,,,,,1.5625e-05,480000
2400,0.055663127452135086,0.012836458161473274,0.029619600623846054,0.0017353275325149298,0.013207070529460907,,480199
,,,,,,1.5625e-05,480200
2401,0.03435618430376053,0.013523643836379051,0.007955941371619701,0.0017420663498342037,0.012876582331955433,,480399
,,,,,,1.5625e-05,480400
2402,0.03772764280438423,0.012952697463333607,0.01075798086822033,0.0017337825847789645,0.014016971923410892,,480599
,,,,,,1.5625e-05,480600
2403,0.035807665437459946,0.013309896923601627,0.009234676137566566,0.0017249190714210272,0.013263093307614326,,480799
,,,,,,1.5625e-05,480800
2404,0.03732793405652046,0.013776767067611217,0.010206489823758602,0.0017189224017784,0.013344673439860344,,480999
,,,,,,1.5625e-05,481000
2405,0.034031596034765244,0.012741762213408947,0.007447324227541685,0.0017056461656466126,0.013842512853443623,,481199
,,,,,,1.5625e-05,481200
2406,0.038186538964509964,0.012878306210041046,0.012857127003371716,0.001704167341813445,0.01245111133903265,,481399
,,,,,,1.5625e-05,481400
2407,0.031089112162590027,0.013158492743968964,0.00458575040102005,0.0016892917919903994,0.013344862498342991,,481599
,,,,,,1.5625e-05,481600
2408,0.030974648892879486,0.01321840938180685,0.004874570295214653,0.001676583313383162,0.012881677597761154,,481799
,,,,,,1.5625e-05,481800
2409,0.039610110223293304,0.013883642852306366,0.012240015901625156,0.001655238913372159,0.013486441224813461,,481999
,,,,,,1.5625e-05,482000
2410,0.03754853084683418,0.013597100973129272,0.011256773956120014,0.0016526166582480073,0.01269466057419777,,482199
,,,,,,1.5625e-05,482200
2411,0.03406670689582825,0.012973345816135406,0.008844361640512943,0.0016581220552325249,0.012248997576534748,,482399
,,,,,,1.5625e-05,482400
2412,0.034400466829538345,0.01373744010925293,0.007449154742062092,0.0016524328384548426,0.013213865458965302,,482599
,,,,,,1.5625e-05,482600
2413,0.032947737723588943,0.013098281808197498,0.007974173873662949,0.001642467686906457,0.011875280179083347,,482799
,,,,,,1.5625e-05,482800
2414,0.03541146591305733,0.013585425913333893,0.0089383190497756,0.0016253439243882895,0.012887729331851006,,482999
,,,,,,1.5625e-05,483000
2415,0.03621966019272804,0.014251207001507282,0.008889083750545979,0.0015954332193359733,0.013079375959932804,,483199
,,,,,,1.5625e-05,483200
2416,0.03654680773615837,0.013540788553655148,0.008567995391786098,0.0015802410198375583,0.014438031241297722,,483399
,,,,,,1.5625e-05,483400
2417,0.035632409155368805,0.014079884625971317,0.009223852306604385,0.001568545470945537,0.012328672222793102,,483599
,,,,,,1.5625e-05,483600
2418,0.03740949556231499,0.013095633126795292,0.011507431045174599,0.0015641136560589075,0.012806425802409649,,483799
,,,,,,1.5625e-05,483800
2419,0.03602118417620659,0.012400872074067593,0.011603542603552341,0.0015674462774768472,0.01201676856726408,,483999
,,,,,,1.5625e-05,484000
2420,0.035664644092321396,0.013414655812084675,0.009220484644174576,0.0015632259892299771,0.013029509223997593,,484199
,,,,,,1.5625e-05,484200
2421,0.03706313297152519,0.014040231704711914,0.011034571565687656,0.0015683671226724982,0.011988322250545025,,484399
,,,,,,1.5625e-05,484400
2422,0.030994677916169167,0.012276455760002136,0.006814011372625828,0.0015531083336099982,0.011904213577508926,,484599
,,,,,,7.8125e-06,484600
2423,0.026637008413672447,0.012597229331731796,0.0021711646113544703,0.0015460510039702058,0.011868616566061974,,484799
,,,,,,7.8125e-06,484800
2424,0.02641749009490013,0.013326178304851055,0.0017537805251777172,0.0015427302569150925,0.011337523348629475,,484999
,,,,,,7.8125e-06,485000
2425,0.02588791213929653,0.013058590702712536,0.001655741361901164,0.0015247577102854848,0.011173577047884464,,485199
,,,,,,7.8125e-06,485200
2426,0.027408933266997337,0.012577799148857594,0.0038711163215339184,0.0015227050753310323,0.010960015468299389,,485399
,,,,,,7.8125e-06,485400
2427,0.02554275281727314,0.012540138326585293,0.0019677518866956234,0.0015116952126845717,0.01103485468775034,,485599
,,,,,,7.8125e-06,485600
2428,0.026178188621997833,0.012960340827703476,0.001960610505193472,0.0015057071577757597,0.011257236823439598,,485799
,,,,,,7.8125e-06,485800
2429,0.02541319653391838,0.0125954020768404,0.0017586818430572748,0.0014989891787990928,0.011059110052883625,,485999
,,,,,,7.8125e-06,486000
2430,0.025667114183306694,0.012873130850493908,0.001622674404643476,0.0014843960525467992,0.011171313002705574,,486199
,,,,,,7.8125e-06,486200
2431,0.02549768052995205,0.01284383051097393,0.0019690943881869316,0.0014741240302100778,0.010684753768146038,,486399
,,,,,,7.8125e-06,486400
2432,0.026206189766526222,0.012444708496332169,0.0028025885112583637,0.0014644102193415165,0.010958889499306679,,486599
,,,,,,7.8125e-06,486600
2433,0.026492875069379807,0.01321187149733305,0.002297369297593832,0.0014567510224878788,0.010983627289533615,,486799
,,,,,,7.8125e-06,486800
2434,0.025896886363625526,0.012981509789824486,0.001798123586922884,0.0014599388232454658,0.011117266491055489,,486999
,,,,,,7.8125e-06,487000
2435,0.02543189935386181,0.013219725340604782,0.0017077572410926223,0.0014524455182254314,0.01050441525876522,,487199
,,,,,,7.8125e-06,487200
2436,0.02626577764749527,0.013581345789134502,0.001972232712432742,0.0014437773497775197,0.010712197981774807,,487399
,,,,,,7.8125e-06,487400
2437,0.02459482103586197,0.012857064604759216,0.000922791485209018,0.0014330488629639149,0.010814961977303028,,487599
,,,,,,7.8125e-06,487600
2438,0.025784816592931747,0.013538523577153683,0.0016793314134702086,0.001426431001164019,0.01056696753948927,,487799
,,,,,,7.8125e-06,487800
2439,0.025517884641885757,0.01279046293348074,0.0018440198618918657,0.0014082384295761585,0.010883396491408348,,487999
,,,,,,7.8125e-06,488000
2440,0.02470741793513298,0.01258869655430317,0.0013986751437187195,0.0013966159895062447,0.010720052756369114,,488199
,,,,,,7.8125e-06,488200
2441,0.02500966563820839,0.012715306133031845,0.0015941468300297856,0.001386006479151547,0.01070021279156208,,488399
,,,,,,7.8125e-06,488400
2442,0.02648666314780712,0.012703634798526764,0.003099618712440133,0.0013794980477541685,0.010683408007025719,,488599
,,,,,,7.8125e-06,488600
2443,0.025939559563994408,0.012336545623838902,0.0027853483334183693,0.0013719663256779313,0.010817663744091988,,488799
,,,,,,7.8125e-06,488800
2444,0.025418413802981377,0.012664497829973698,0.0020300133619457483,0.0013622676488012075,0.010723895393311977,,488999
,,,,,,7.8125e-06,489000
2445,0.02557423897087574,0.012236643582582474,0.0026193561498075724,0.0013504218077287078,0.010718235746026039,,489199
,,,,,,7.8125e-06,489200
2446,0.02506176382303238,0.012589250691235065,0.0019407045328989625,0.0013491882709786296,0.010531806387007236,,489399
,,,,,,7.8125e-06,489400
2447,0.024695659056305885,0.012587811797857285,0.0015548501396551728,0.0013426984660327435,0.010552988387644291,,489599
,,,,,,7.8125e-06,489600
2448,0.027484262362122536,0.013356885872781277,0.0038313891272991896,0.0013367132050916553,0.010295992717146873,,489799
,,,,,,7.8125e-06,489800
2449,0.03031938523054123,0.01314771082252264,0.006728900130838156,0.0013298246776685119,0.010442769154906273,,489999
,,,,,,7.8125e-06,490000
2450,0.02517283335328102,0.012710792943835258,0.0016077174805104733,0.001324921497143805,0.010854330845177174,,490199
,,,,,,7.8125e-06,490200
2451,0.025400321930646896,0.013210640288889408,0.0014008033322170377,0.0013129059225320816,0.010788889601826668,,490399
,,,,,,7.8125e-06,490400
2452,0.0245222058147192,0.012838917784392834,0.0016361372545361519,0.0013030717382207513,0.010047141462564468,,490599
,,,,,,7.8125e-06,490600
2453,0.026650069281458855,0.012871191836893559,0.0031110539566725492,0.001301984884776175,0.010667826049029827,,490799
,,,,,,7.8125e-06,490800
2454,0.02466718852519989,0.012361849658191204,0.0019967665430158377,0.0012967997463420033,0.010308581404387951,,490999
,,,,,,7.8125e-06,491000
2455,0.02438933029770851,0.012180572375655174,0.0015003674197942019,0.001295930822379887,0.010708392597734928,,491199
,,,,,,7.8125e-06,491200
2456,0.025239257141947746,0.013296186923980713,0.0018945831106975675,0.0012923021567985415,0.010048492811620235,,491399
,,,,,,7.8125e-06,491400
2457,0.024047914892435074,0.012471666559576988,0.0014706602087244391,0.0012841634452342987,0.010105585679411888,,491599
,,,,,,7.8125e-06,491600
2458,0.0253946203738451,0.012847723439335823,0.0022654137574136257,0.0012835939414799213,0.010281485505402088,,491799
,,,,,,7.8125e-06,491800
2459,0.0255829356610775,0.012767570093274117,0.002407904714345932,0.0012802926357835531,0.010407458990812302,,491999
,,,,,,7.8125e-06,492000
2460,0.02404915541410446,0.01248664315789938,0.0010520803043618798,0.0012788870371878147,0.01051043439656496,,492199
,,,,,,7.8125e-06,492200
2461,0.026426980271935463,0.013859936967492104,0.0022049113176763058,0.0012770065804943442,0.010362126864492893,,492399
,,,,,,7.8125e-06,492400
2462,0.024393001571297646,0.012938389554619789,0.0014916829532012343,0.0012678863713517785,0.009962927550077438,,492599
,,,,,,7.8125e-06,492600
2463,0.024717528373003006,0.012346193194389343,0.00199846806935966,0.001259601442143321,0.010372872464358807,,492799
,,,,,,7.8125e-06,492800
2464,0.025640087202191353,0.012513119727373123,0.0031342213042080402,0.0012603820068761706,0.009992745704948902,,492999
,,,,,,7.8125e-06,493000
2465,0.025041498243808746,0.012966387905180454,0.0017366628162562847,0.0012571292463690042,0.010338450782001019,,493199
,,,,,,7.8125e-06,493200
2466,0.02416864223778248,0.012895395047962666,0.001286833081394434,0.0012518742587417364,0.00998640712350607,,493399
,,,,,,7.8125e-06,493400
2467,0.024618791416287422,0.012996063567698002,0.0017558470135554671,0.0012415938545018435,0.009866888634860516,,493599
,,,,,,7.8125e-06,493600
2468,0.02508239448070526,0.013127879239618778,0.0019312461372464895,0.0012355565559118986,0.010023271664977074,,493799
,,,,,,7.8125e-06,493800
2469,0.025089066475629807,0.013411405496299267,0.0017247304785996675,0.001230034395121038,0.009952925145626068,,493999
,,,,,,7.8125e-06,494000
2470,0.02344646118581295,0.0122724873945117,0.0013907182728871703,0.0012281687231734395,0.009783252142369747,,494199
,,,,,,7.8125e-06,494200
2471,0.023747963830828667,0.012702885083854198,0.00098720146343112,0.0012212233850732446,0.01005786843597889,,494399
,,,,,,7.8125e-06,494400
2472,0.02402244508266449,0.012930549681186676,0.00116330711171031,0.0012150208931416273,0.009928586892783642,,494599
,,,,,,7.8125e-06,494600
2473,0.02417844347655773,0.012753036804497242,0.0013762456364929676,0.0012062067398801446,0.01004916150122881,,494799
,,,,,,7.8125e-06,494800
2474,0.024311069399118423,0.013008804060518742,0.0015370624605566263,0.0012040564324706793,0.009765207767486572,,494999
,,,,,,7.8125e-06,495000
2475,0.02349502593278885,0.012482338584959507,0.0014444388216361403,0.0011964711593464017,0.009568242356181145,,495199
,,,,,,7.8125e-06,495200
2476,0.02464197762310505,0.012641801498830318,0.0022897436283528805,0.0011933899950236082,0.009710430167615414,,495399
,,,,,,7.8125e-06,495400
2477,0.023984070867300034,0.012513642199337482,0.0017284980276599526,0.0011906014988198876,0.00974192749708891,,495599
,,,,,,7.8125e-06,495600
2478,0.025697436183691025,0.012620118446648121,0.003564544953405857,0.0011813623132184148,0.009512772783637047,,495799
,,,,,,7.8125e-06,495800
2479,0.024375123903155327,0.013040060177445412,0.0019980536308139563,0.0011783855734393,0.00933700893074274,,495999
,,,,,,7.8125e-06,496000
2480,0.026726076379418373,0.012364220805466175,0.004956331104040146,0.0011788747506216168,0.009405526332557201,,496199
,,,,,,7.8125e-06,496200
2481,0.025408588349819183,0.012421149760484695,0.0033698719926178455,0.001174465985968709,0.009617572650313377,,496399
,,,,,,7.8125e-06,496400
2482,0.024849817156791687,0.012914187274873257,0.002559092128649354,0.0011681888718158007,0.009376523084938526,,496599
,,,,,,7.8125e-06,496600
2483,0.026328539475798607,0.012303818948566914,0.004587733186781406,0.0011662559118121862,0.009436985477805138,,496799
,,,,,,7.8125e-06,496800
2484,0.024605169892311096,0.012388374656438828,0.002472942927852273,0.0011634287657216191,0.009743843227624893,,496999
,,,,,,7.8125e-06,497000
2485,0.02451462484896183,0.012467388063669205,0.002200652612373233,0.0011555699165910482,0.009846588596701622,,497199
,,,,,,7.8125e-06,497200
2486,0.024539761245250702,0.012442145496606827,0.0026645795442163944,0.0011546831810846925,0.00943305529654026,,497399
,,,,,,7.8125e-06,497400
2487,0.024582242593169212,0.012668157927691936,0.00230814004316926,0.001148795592598617,0.00960595067590475,,497599
,,,,,,7.8125e-06,497600
2488,0.02484499290585518,0.013920807279646397,0.0016025090590119362,0.0011400611838325858,0.009321684017777443,,497799
,,,,,,7.8125e-06,497800
2489,0.025142015889286995,0.013249882496893406,0.002863184781745076,0.0011296836892142892,0.009028956294059753,,497999
,,,,,,7.8125e-06,498000
2490,0.02452949993312359,0.012715691700577736,0.0022884435020387173,0.001126674935221672,0.009525364264845848,,498199
,,,,,,7.8125e-06,498200
2491,0.02438950724899769,0.012396889738738537,0.0024956073611974716,0.0011238951701670885,0.009497013874351978,,498399
,,,,,,7.8125e-06,498400
2492,0.025512944906949997,0.01253508497029543,0.00285123148933053,0.001120876637287438,0.010126632638275623,,498599
,,,,,,7.8125e-06,498600
2493,0.02263537421822548,0.01238242071121931,0.0010134379845112562,0.0011176916304975748,0.009239519946277142,,498799
,,,,,,7.8125e-06,498800
2494,0.023412303999066353,0.012460114434361458,0.0012332857586443424,0.0011108467588201165,0.009718910790979862,,498999
,,,,,,7.8125e-06,499000
