x,t,u_pred,u_true,error
1.224490e-01,7.959183e-01,-3.016483e-01,-2.997479e-01,1.900464e-03
1.224490e-01,8.163266e-01,-3.154295e-01,-3.142606e-01,1.168847e-03
1.224490e-01,8.367347e-01,-3.279135e-01,-3.239111e-01,4.002392e-03
1.224490e-01,8.571429e-01,-3.390479e-01,-3.451206e-01,6.072730e-03
1.224490e-01,8.775510e-01,-3.487857e-01,-3.439175e-01,4.868209e-03
1.224490e-01,8.979592e-01,-3.570888e-01,-3.590092e-01,1.920402e-03
1.224490e-01,9.183673e-01,-3.639284e-01,-3.667850e-01,2.856582e-03
1.224490e-01,9.387755e-01,-3.692839e-01,-3.599584e-01,9.325475e-03
1.224490e-01,9.591837e-01,-3.731428e-01,-3.445248e-01,2.861801e-02
1.224490e-01,9.795918e-01,-3.754959e-01,-3.640485e-01,1.144731e-02
1.224490e-01,1.000000e+00,-3.763354e-01,-3.570567e-01,1.927873e-02
1.428571e-01,0.000000e+00,4.329088e-01,4.573503e-01,2.444142e-02
1.428571e-01,2.040816e-02,4.320168e-01,4.346961e-01,2.679229e-03
1.428571e-01,4.081633e-02,4.293498e-01,4.275068e-01,1.843035e-03
1.428571e-01,6.122449e-02,4.249182e-01,4.349276e-01,1.000941e-02
1.428571e-01,8.163265e-02,4.187409e-01,4.208721e-01,2.131224e-03
1.428571e-01,1.020408e-01,4.108438e-01,4.024092e-01,8.434534e-03
1.428571e-01,1.224490e-01,4.012589e-01,4.100881e-01,8.829117e-03
1.428571e-01,1.428571e-01,3.900245e-01,3.854651e-01,4.559338e-03
1.428571e-01,1.632653e-01,3.771849e-01,3.797071e-01,2.522230e-03
1.428571e-01,1.836735e-01,3.627916e-01,3.470827e-01,1.570889e-02
1.428571e-01,2.040816e-01,3.469024e-01,3.570080e-01,1.010564e-02
1.428571e-01,2.244898e-01,3.295811e-01,3.170549e-01,1.252615e-02
1.428571e-01,2.448980e-01,3.108969e-01,3.019868e-01,8.910030e-03
1.428571e-01,2.653061e-01,2.909244e-01,2.855441e-01,5.380303e-03
1.428571e-01,2.857143e-01,2.697423e-01,2.742620e-01,4.519761e-03
1.428571e-01,3.061225e-01,2.474354e-01,2.394959e-01,7.939428e-03
1.428571e-01,3.265306e-01,2.240948e-01,2.223634e-01,1.731321e-03
1.428571e-01,3.469388e-01,1.998175e-01,2.155277e-01,1.571026e-02
1.428571e-01,3.673469e-01,1.747082e-01,1.674103e-01,7.297888e-03
1.428571e-01,3.877551e-01,1.488768e-01,1.477895e-01,1.087233e-03
1.428571e-01,4.081632e-01,1.224373e-01,1.251093e-01,2.672002e-03
1.428571e-01,4.285714e-01,9.550513e-02,9.241062e-02,3.094517e-03
1.428571e-01,4.489796e-01,6.819658e-02,5.497926e-02,1.321732e-02
1.428571e-01,4.693877e-01,4.062613e-02,3.819695e-02,2.429180e-03
1.428571e-01,4.897959e-01,1.290553e-02,5.560430e-03,7.345097e-03
1.428571e-01,5.102041e-01,-1.485507e-02,1.407604e-02,2.893111e-02
1.428571e-01,5.306122e-01,-4.254882e-02,-3.714043e-02,5.408384e-03
1.428571e-01,5.510204e-01,-7.006936e-02,-7.209098e-02,2.021626e-03
1.428571e-01,5.714286e-01,-9.731098e-02,-8.196761e-02,1.534337e-02
1.428571e-01,5.918368e-01,-1.241686e-01,-1.438075e-01,1.963890e-02
1.428571e-01,6.122449e-01,-1.505354e-01,-1.437825e-01,6.752953e-03
1.428571e-01,6.326531e-01,-1.763049e-01,-1.789539e-01,2.649024e-03
1.428571e-01,6.530612e-01,-2.013695e-01,-2.103470e-01,8.977443e-03
1.428571e-01,6.734694e-01,-2.256225e-01,-2.269181e-01,1.295522e-03
1.428571e-01,6.938776e-01,-2.489592e-01,-2.479090e-01,1.050144e-03
1.428571e-01,7.142857e-01,-2.712787e-01,-2.806179e-01,9.339213e-03
1.428571e-01,7.346939e-01,-2.924849e-01,-3.068056e-01,1.432070e-02
1.428571e-01,7.551020e-01,-3.124887e-01,-3.106672e-01,1.821488e-03
1.428571e-01,7.755102e-01,-3.312068e-01,-3.385485e-01,7.341772e-03
1.428571e-01,7.959183e-01,-3.485628e-01,-3.333959e-01,1.516691e-02
1.428571e-01,8.163266e-01,-3.644867e-01,-3.466029e-01,1.788375e-02
1.428571e-01,8.367347e-01,-3.789130e-01,-3.833808e-01,4.467726e-03
1.428571e-01,8.571429e-01,-3.917828e-01,-3.926605e-01,8.776784e-04
1.428571e-01,8.775510e-01,-4.030429e-01,-4.038951e-01,8.521974e-04
1.428571e-01,8.979592e-01,-4.126474e-01,-4.032535e-01,9.393841e-03
1.428571e-01,9.183673e-01,-4.205603e-01,-4.184848e-01,2.075493e-03
1.428571e-01,9.387755e-01,-4.267550e-01,-4.226202e-01,4.134804e-03
1.428571e-01,9.591837e-01,-4.312142e-01,-4.285702e-01,2.644002e-03
1.428571e-01,9.795918e-01,-4.339281e-01,-4.247370e-01,9.191155e-03
1.428571e-01,1.000000e+00,-4.348913e-01,-4.301338e-01,4.757553e-03
1.632653e-01,0.000000e+00,4.897533e-01,4.859102e-01,3.843069e-03
1.632653e-01,2.040816e-02,4.887424e-01,4.985949e-01,9.852469e-03
1.632653e-01,4.081633e-02,4.857209e-01,4.969285e-01,1.120755e-02
1.632653e-01,6.122449e-02,4.807020e-01,4.794752e-01,1.226813e-03
1.632653e-01,8.163265e-02,4.737080e-01,4.677607e-01,5.947322e-03
1.632653e-01,1.020408e-01,4.647689e-01,4.510207e-01,1.374826e-02
1.632653e-01,1.224490e-01,4.539219e-01,4.691795e-01,1.525766e-02
1.632653e-01,1.428571e-01,4.412114e-01,4.539344e-01,1.272297e-02
1.632653e-01,1.632653e-01,4.266890e-01,4.391753e-01,1.248634e-02
1.632653e-01,1.836735e-01,4.104132e-01,4.140305e-01,3.617287e-03
1.632653e-01,2.040816e-01,3.924506e-01,3.926220e-01,1.713932e-04
1.632653e-01,2.244898e-01,3.728732e-01,3.806459e-01,7.772744e-03
1.632653e-01,2.448980e-01,3.517590e-01,3.560744e-01,4.315406e-03
1.632653e-01,2.653061e-01,3.291900e-01,3.300378e-01,8.478165e-04
1.632653e-01,2.857143e-01,3.052537e-01,3.207968e-01,1.554316e-02
1.632653e-01,3.061225e-01,2.800423e-01,2.904426e-01,1.040038e-02
1.632653e-01,3.265306e-01,2.536570e-01,2.499568e-01,3.700256e-03
1.632653e-01,3.469388e-01,2.262060e-01,2.129726e-01,1.323348e-02
1.632653e-01,3.673469e-01,1.978072e-01,2.006670e-01,2.859727e-03
1.632653e-01,3.877551e-01,1.685856e-01,1.780006e-01,9.414956e-03
1.632653e-01,4.081632e-01,1.386720e-01,1.465690e-01,7.896915e-03
1.632653e-01,4.285714e-01,1.081998e-01,1.075430e-01,6.567836e-04
1.632653e-01,4.489796e-01,7.730247e-02,7.804286e-02,7.403865e-04
1.632653e-01,4.693877e-01,4.611071e-02,6.919308e-02,2.308237e-02
1.632653e-01,4.897959e-01,1.475232e-02,2.357452e-02,8.822206e-03
1.632653e-01,5.102041e-01,-1.664890e-02,-3.016628e-02,1.351738e-02
1.632653e-01,5.306122e-01,-4.797177e-02,-4.004346e-02,7.928304e-03
1.632653e-01,5.510204e-01,-7.909717e-02,-7.387450e-02,5.222663e-03
1.632653e-01,5.714286e-01,-1.099067e-01,-1.212530e-01,1.134624e-02
1.632653e-01,5.918368e-01,-1.402812e-01,-1.473497e-01,7.068545e-03
1.632653e-01,6.122449e-01,-1.701007e-01,-1.579399e-01,1.216078e-02
1.632653e-01,6.326531e-01,-1.992447e-01,-2.094329e-01,1.018827e-02
1.632653e-01,6.530612e-01,-2.275912e-01,-2.275097e-01,8.144975e-05
1.632653e-01,6.734694e-01,-2.550203e-01,-2.520555e-01,2.964765e-03
1.632653e-01,6.938776e-01,-2.814127e-01,-2.946692e-01,1.325652e-02
1.632653e-01,7.142857e-01,-3.066544e-01,-2.955631e-01,1.109135e-02
1.632653e-01,7.346939e-01,-3.306363e-01,-3.316273e-01,9.910166e-04
1.632653e-01,7.551020e-01,-3.532565e-01,-3.460265e-01,7.229984e-03
1.632653e-01,7.755102e-01,-3.744210e-01,-3.695833e-01,4.837632e-03
1.632653e-01,7.959183e-01,-3.940431e-01,-3.995344e-01,5.491257e-03
1.632653e-01,8.163266e-01,-4.120454e-01,-4.113806e-01,6.647706e-04
1.632653e-01,8.367347e-01,-4.283549e-01,-4.056619e-01,2.269304e-02
1.632653e-01,8.571429e-01,-4.429076e-01,-4.443302e-01,1.422554e-03
1.632653e-01,8.775510e-01,-4.556440e-01,-4.580067e-01,2.362698e-03
1.632653e-01,8.979592e-01,-4.665130e-01,-4.582141e-01,8.298904e-03
1.632653e-01,9.183673e-01,-4.754724e-01,-4.761218e-01,6.494224e-04
1.632653e-01,9.387755e-01,-4.824885e-01,-4.836428e-01,1.154363e-03
1.632653e-01,9.591837e-01,-4.875385e-01,-4.644588e-01,2.307966e-02
1.632653e-01,9.795918e-01,-4.906079e-01,-4.906190e-01,1.105666e-05
1.632653e-01,1.000000e+00,-4.916912e-01,-5.021065e-01,1.041529e-02
1.836735e-01,0.000000e+00,5.445806e-01,5.353518e-01,9.228766e-03
1.836735e-01,2.040816e-02,5.434555e-01,5.301391e-01,1.331645e-02
1.836735e-01,4.081633e-02,5.400926e-01,5.371807e-01,2.911985e-03
1.836735e-01,6.122449e-02,5.345077e-01,5.347160e-01,2.082586e-04
1.836735e-01,8.163265e-02,5.267261e-01,5.254399e-01,1.286209e-03
1.836735e-01,1.020408e-01,5.167820e-01,5.286425e-01,1.186055e-02
1.836735e-01,1.224490e-01,5.047175e-01,5.116243e-01,6.906807e-03
1.836735e-01,1.428571e-01,4.905834e-01,4.941501e-01,3.566772e-03
1.836735e-01,1.632653e-01,4.744372e-01,4.859736e-01,1.153636e-02
1.836735e-01,1.836735e-01,4.563454e-01,4.624401e-01,6.094694e-03
1.836735e-01,2.040816e-01,4.363816e-01,4.276751e-01,8.706510e-03
1.836735e-01,2.244898e-01,4.146257e-01,4.263451e-01,1.171944e-02
1.836735e-01,2.448980e-01,3.911635e-01,4.079978e-01,1.683429e-02
1.836735e-01,2.653061e-01,3.660857e-01,3.614621e-01,4.623562e-03
1.836735e-01,2.857143e-01,3.394884e-01,3.188279e-01,2.066055e-02
1.836735e-01,3.061225e-01,3.114737e-01,3.117811e-01,3.074110e-04
1.836735e-01,3.265306e-01,2.821529e-01,2.733805e-01,8.772403e-03
1.836735e-01,3.469388e-01,2.516455e-01,2.507327e-01,9.127557e-04
1.836735e-01,3.673469e-01,2.200820e-01,2.174035e-01,2.678439e-03
1.836735e-01,3.877551e-01,1.876006e-01,1.983951e-01,1.079457e-02
1.836735e-01,4.081632e-01,1.543466e-01,1.550707e-01,7.240921e-04
1.836735e-01,4.285714e-01,1.204682e-01,1.206259e-01,1.577213e-04
1.836735e-01,4.489796e-01,8.611353e-02,6.895627e-02,1.715726e-02
1.836735e-01,4.693877e-01,5.142917e-02,6.254325e-02,1.111408e-02
1.836735e-01,4.897959e-01,1.655729e-02,1.221818e-02,4.339116e-03
1.836735e-01,5.102041e-01,-1.836331e-02,-8.949349e-03,9.413959e-03
1.836735e-01,5.306122e-01,-5.319641e-02,-5.849355e-02,5.297136e-03
1.836735e-01,5.510204e-01,-8.780856e-02,-8.725829e-02,5.502775e-04
1.836735e-01,5.714286e-01,-1.220668e-01,-1.281437e-01,6.076992e-03
1.836735e-01,5.918368e-01,-1.558379e-01,-1.468541e-01,8.983806e-03
1.836735e-01,6.122449e-01,-1.889888e-01,-1.994248e-01,1.043601e-02
1.836735e-01,6.326531e-01,-2.213853e-01,-2.179324e-01,3.452897e-03
1.836735e-01,6.530612e-01,-2.528931e-01,-2.484738e-01,4.419327e-03
1.836735e-01,6.734694e-01,-2.833797e-01,-2.658722e-01,1.750743e-02
1.836735e-01,6.938776e-01,-3.127136e-01,-3.195464e-01,6.832808e-03
1.836735e-01,7.142857e-01,-3.407688e-01,-3.401885e-01,5.803406e-04
1.836735e-01,7.346939e-01,-3.674242e-01,-3.597739e-01,7.650286e-03
1.836735e-01,7.551020e-01,-3.925669e-01,-3.765367e-01,1.603013e-02
1.836735e-01,7.755102e-01,-4.160913e-01,-4.073098e-01,8.781493e-03
1.836735e-01,7.959183e-01,-4.379014e-01,-4.483401e-01,1.043868e-02
1.836735e-01,8.163266e-01,-4.579103e-01,-4.549354e-01,2.974898e-03
1.836735e-01,8.367347e-01,-4.760385e-01,-4.867261e-01,1.068762e-02
1.836735e-01,8.571429e-01,-4.922152e-01,-4.818001e-01,1.041508e-02
1.836735e-01,8.775510e-01,-5.063769e-01,-5.177627e-01,1.138580e-02
1.836735e-01,8.979592e-01,-5.184677e-01,-5.223711e-01,3.903329e-03
1.836735e-01,9.183673e-01,-5.284393e-01,-5.441088e-01,1.566952e-02
1.836735e-01,9.387755e-01,-5.362530e-01,-5.451034e-01,8.850336e-03
1.836735e-01,9.591837e-01,-5.418794e-01,-5.333773e-01,8.502066e-03
1.836735e-01,9.795918e-01,-5.452991e-01,-5.481856e-01,2.886474e-03
1.836735e-01,1.000000e+00,-5.465024e-01,-5.623016e-01,1.579922e-02
2.040816e-01,0.000000e+00,5.971627e-01,6.036410e-01,6.478250e-03
2.040816e-01,2.040816e-02,5.959288e-01,5.924398e-01,3.489017e-03
2.040816e-01,4.081633e-02,5.922402e-01,6.014041e-01,9.163916e-03
2.040816e-01,6.122449e-02,5.861135e-01,5.787248e-01,7.388711e-03
2.040816e-01,8.163265e-02,5.775778e-01,6.023796e-01,2.480179e-02
2.040816e-01,1.020408e-01,5.666706e-01,5.587702e-01,7.900357e-03
2.040816e-01,1.224490e-01,5.534396e-01,5.257193e-01,2.772021e-02
2.040816e-01,1.428571e-01,5.379403e-01,5.245944e-01,1.334584e-02
2.040816e-01,1.632653e-01,5.202371e-01,5.215734e-01,1.336217e-03
2.040816e-01,1.836735e-01,5.004029e-01,4.781584e-01,2.224448e-02
2.040816e-01,2.040816e-01,4.785176e-01,4.676590e-01,1.085857e-02
2.040816e-01,2.244898e-01,4.546685e-01,4.473428e-01,7.325709e-03
2.040816e-01,2.448980e-01,4.289493e-01,4.481887e-01,1.923940e-02
2.040816e-01,2.653061e-01,4.014593e-01,3.995347e-01,1.924545e-03
2.040816e-01,2.857143e-01,3.723041e-01,3.740248e-01,1.720667e-03
2.040816e-01,3.061225e-01,3.415976e-01,3.495282e-01,7.930607e-03
2.040816e-01,3.265306e-01,3.094614e-01,3.104506e-01,9.891689e-04
2.040816e-01,3.469388e-01,2.760276e-01,2.712414e-01,4.786223e-03
2.040816e-01,3.673469e-01,2.414376e-01,2.375024e-01,3.935233e-03
2.040816e-01,3.877551e-01,2.058414e-01,2.126263e-01,6.784827e-03
2.040816e-01,4.081632e-01,1.693953e-01,1.632154e-01,6.179914e-03
2.040816e-01,4.285714e-01,1.322589e-01,1.369581e-01,4.699156e-03
2.040816e-01,4.489796e-01,9.459396e-02,1.153135e-01,2.071950e-02
2.040816e-01,4.693877e-01,5.656012e-02,5.884343e-02,2.283316e-03
2.040816e-01,4.897959e-01,1.831390e-02,6.158334e-03,1.215557e-02
2.040816e-01,5.102041e-01,-1.998962e-02,-5.742729e-03,1.424689e-02
2.040816e-01,5.306122e-01,-5.819891e-02,-4.869963e-02,9.499282e-03
2.040816e-01,5.510204e-01,-9.616481e-02,-9.086337e-02,5.301438e-03
2.040816e-01,5.714286e-01,-1.337388e-01,-1.460524e-01,1.231359e-02
2.040816e-01,5.918368e-01,-1.707730e-01,-1.741585e-01,3.385440e-03
2.040816e-01,6.122449e-01,-2.071211e-01,-2.013454e-01,5.775675e-03
2.040816e-01,6.326531e-01,-2.426357e-01,-2.447111e-01,2.075419e-03
2.040816e-01,6.530612e-01,-2.771718e-01,-2.632627e-01,1.390910e-02
2.040816e-01,6.734694e-01,-3.105850e-01,-3.093222e-01,1.262784e-03
2.040816e-01,6.938776e-01,-3.427343e-01,-3.434959e-01,7.615685e-04
2.040816e-01,7.142857e-01,-3.734824e-01,-3.746932e-01,1.210809e-03
2.040816e-01,7.346939e-01,-4.026984e-01,-3.905882e-01,1.211020e-02
2.040816e-01,7.551020e-01,-4.302579e-01,-4.319577e-01,1.699775e-03
2.040816e-01,7.755102e-01,-4.560458e-01,-4.699753e-01,1.392949e-02
2.040816e-01,7.959183e-01,-4.799558e-01,-4.803122e-01,3.564358e-04
2.040816e-01,8.163266e-01,-5.018925e-01,-5.009140e-01,9.785295e-04
2.040816e-01,8.367347e-01,-5.217684e-01,-5.323455e-01,1.057714e-02
2.040816e-01,8.571429e-01,-5.395063e-01,-5.469816e-01,7.475376e-03
2.040816e-01,8.775510e-01,-5.550376e-01,-5.483868e-01,6.650805e-03
2.040816e-01,8.979592e-01,-5.683014e-01,-5.574590e-01,1.084238e-02
2.040816e-01,9.183673e-01,-5.792461e-01,-5.733325e-01,5.913556e-03
2.040816e-01,9.387755e-01,-5.878274e-01,-5.826565e-01,5.170882e-03
2.040816e-01,9.591837e-01,-5.940105e-01,-5.907207e-01,3.289819e-03
2.040816e-01,9.795918e-01,-5.977711e-01,-6.110947e-01,1.332361e-02
2.040816e-01,1.000000e+00,-5.990948e-01,-6.147091e-01,1.561433e-02
2.244898e-01,0.000000e+00,6.472812e-01,6.576337e-01,1.035255e-02
2.244898e-01,2.040816e-02,6.459445e-01,6.402442e-01,5.700350e-03
2.244898e-01,4.081633e-02,6.419469e-01,6.443332e-01,2.386332e-03
2.244898e-01,6.122449e-02,6.353066e-01,6.490588e-01,1.375222e-02
2.244898e-01,8.163265e-02,6.260540e-01,6.261511e-01,9.709597e-05
2.244898e-01,1.020408e-01,6.142312e-01,6.036816e-01,1.054966e-02
2.244898e-01,1.224490e-01,5.998898e-01,5.991601e-01,7.296801e-04
2.244898e-01,1.428571e-01,5.830904e-01,5.747871e-01,8.303285e-03
2.244898e-01,1.632653e-01,5.639032e-01,5.560555e-01,7.847667e-03
2.244898e-01,1.836735e-01,5.424067e-01,5.311913e-01,1.121545e-02
2.244898e-01,2.040816e-01,5.186870e-01,5.211239e-01,2.436996e-03
2.244898e-01,2.244898e-01,4.928377e-01,4.948465e-01,2.008855e-03
2.244898e-01,2.448980e-01,4.649609e-01,4.667927e-01,1.831800e-03
2.244898e-01,2.653061e-01,4.351646e-01,4.375426e-01,2.377957e-03
2.244898e-01,2.857143e-01,4.035662e-01,4.166860e-01,1.311985e-02
2.244898e-01,3.061225e-01,3.702901e-01,3.650534e-01,5.236745e-03
2.244898e-01,3.265306e-01,3.354713e-01,3.324354e-01,3.035933e-03
2.244898e-01,3.469388e-01,2.992526e-01,2.893650e-01,9.887636e-03
2.244898e-01,3.673469e-01,2.617859e-01,2.813913e-01,1.960540e-02
2.244898e-01,3.877551e-01,2.232307e-01,2.372790e-01,1.404837e-02
2.244898e-01,4.081632e-01,1.837520e-01,1.994899e-01,1.573786e-02
2.244898e-01,4.285714e-01,1.435193e-01,1.416847e-01,1.834586e-03
2.244898e-01,4.489796e-01,1.027042e-01,8.546113e-02,1.724308e-02
2.244898e-01,4.693877e-01,6.147845e-02,4.547574e-02,1.600272e-02
2.244898e-01,4.897959e-01,2.001335e-02,1.236630e-02,7.647055e-03
2.244898e-01,5.102041e-01,-2.152107e-02,-1.776652e-02,3.754556e-03
2.244898e-01,5.306122e-01,-6.295715e-02,-5.991185e-02,3.045302e-03
2.244898e-01,5.510204e-01,-1.041283e-01,-9.997326e-02,4.155055e-03
2.244898e-01,5.714286e-01,-1.448703e-01,-1.656179e-01,2.074760e-02
2.244898e-01,5.918368e-01,-1.850206e-01,-1.617515e-01,2.326909e-02
2.244898e-01,6.122449e-01,-2.244184e-01,-2.258280e-01,1.409575e-03
2.244898e-01,6.326531e-01,-2.629056e-01,-2.589889e-01,3.916711e-03
2.244898e-01,6.530612e-01,-3.003255e-01,-3.117929e-01,1.146734e-02
2.244898e-01,6.734694e-01,-3.365248e-01,-3.322844e-01,4.240483e-03
2.244898e-01,6.938776e-01,-3.713526e-01,-3.659939e-01,5.358636e-03
2.244898e-01,7.142857e-01,-4.046628e-01,-4.040947e-01,5.680621e-04
2.244898e-01,7.346939e-01,-4.363150e-01,-4.372835e-01,9.684563e-04
2.244898e-01,7.551020e-01,-4.661762e-01,-4.597872e-01,6.388992e-03
2.244898e-01,7.755102e-01,-4.941210e-01,-5.023648e-01,8.243769e-03
2.244898e-01,7.959183e-01,-5.200341e-01,-5.187806e-01,1.253545e-03
2.244898e-01,8.163266e-01,-5.438114e-01,-5.302852e-01,1.352620e-02
2.244898e-01,8.367347e-01,-5.653574e-01,-5.601133e-01,5.244076e-03
2.244898e-01,8.571429e-01,-5.845878e-01,-5.763713e-01,8.216560e-03
2.244898e-01,8.775510e-01,-6.014286e-01,-6.196898e-01,1.826119e-02
2.244898e-01,8.979592e-01,-6.158138e-01,-6.095123e-01,6.301463e-03
2.244898e-01,9.183673e-01,-6.276869e-01,-6.203250e-01,7.361948e-03
2.244898e-01,9.387755e-01,-6.370006e-01,-6.323895e-01,4.611135e-03
2.244898e-01,9.591837e-01,-6.437159e-01,-6.317366e-01,1.197934e-02
2.244898e-01,9.795918e-01,-6.478031e-01,-6.360810e-01,1.172209e-02
2.244898e-01,1.000000e+00,-6.492446e-01,-6.549690e-01,5.724430e-03
2.448980e-01,0.000000e+00,6.947281e-01,7.093884e-01,1.466036e-02
2.448980e-01,2.040816e-02,6.932953e-01,6.956007e-01,2.305388e-03
2.448980e-01,4.081633e-02,6.890073e-01,6.931763e-01,4.168987e-03
2.448980e-01,6.122449e-02,6.818835e-01,6.904249e-01,8.541346e-03
2.448980e-01,8.163265e-02,6.719562e-01,6.886555e-01,1.669931e-02
2.448980e-01,1.020408e-01,6.592695e-01,6.651492e-01,5.879760e-03
2.448980e-01,1.224490e-01,6.438789e-01,6.492286e-01,5.349755e-03
2.448980e-01,1.428571e-01,6.258499e-01,6.297532e-01,3.903270e-03
2.448980e-01,1.632653e-01,6.052571e-01,6.047565e-01,5.006194e-04
2.448980e-01,1.836735e-01,5.821844e-01,5.795456e-01,2.638876e-03
2.448980e-01,2.040816e-01,5.567236e-01,5.576429e-01,9.192824e-04
2.448980e-01,2.244898e-01,5.289755e-01,5.230054e-01,5.970120e-03
2.448980e-01,2.448980e-01,4.990496e-01,4.937358e-01,5.313784e-03
2.448980e-01,2.653061e-01,4.670643e-01,4.660377e-01,1.026601e-03
2.448980e-01,2.857143e-01,4.331480e-01,4.424449e-01,9.296954e-03
2.448980e-01,3.061225e-01,3.974378e-01,3.898778e-01,7.559955e-03
2.448980e-01,3.265306e-01,3.600799e-01,3.501959e-01,9.883970e-03
2.448980e-01,3.469388e-01,3.212284e-01,3.256959e-01,4.467517e-03
2.448980e-01,3.673469e-01,2.810443e-01,2.889363e-01,7.891983e-03
2.448980e-01,3.877551e-01,2.396951e-01,2.271358e-01,1.255931e-02
2.448980e-01,4.081632e-01,1.973535e-01,2.042199e-01,6.866395e-03
2.448980e-01,4.285714e-01,1.541958e-01,1.565239e-01,2.328083e-03
2.448980e-01,4.489796e-01,1.104026e-01,1.046749e-01,5.727649e-03
2.448980e-01,4.693877e-01,6.615685e-02,7.277827e-02,6.621420e-03
2.448980e-01,4.897959e-01,2.164297e-02,2.226359e-02,6.206222e-04
2.448980e-01,5.102041e-01,-2.295403e-02,-1.212305e-02,1.083098e-02
2.448980e-01,5.306122e-01,-6.744979e-02,-6.753117e-02,8.137524e-05
2.448980e-01,5.510204e-01,-1.116617e-01,-9.587299e-02,1.578873e-02
2.448980e-01,5.714286e-01,-1.554091e-01,-1.595019e-01,4.092753e-03
2.448980e-01,5.918368e-01,-1.985145e-01,-2.153276e-01,1.681310e-02
2.448980e-01,6.122449e-01,-2.408039e-01,-2.317104e-01,9.093419e-03
2.448980e-01,6.326531e-01,-2.821067e-01,-2.791137e-01,2.992958e-03
2.448980e-01,6.530612e-01,-3.222567e-01,-3.254301e-01,3.173411e-03
2.448980e-01,6.734694e-01,-3.610912e-01,-3.713079e-01,1.021671e-02
2.448980e-01,6.938776e-01,-3.984512e-01,-3.895399e-01,8.911341e-03
2.448980e-01,7.142857e-01,-4.341833e-01,-4.419783e-01,7.795006e-03
2.448980e-01,7.346939e-01,-4.681389e-01,-4.710507e-01,2.911836e-03
2.448980e-01,7.551020e-01,-5.001764e-01,-4.899007e-01,1.027569e-02
2.448980e-01,7.755102e-01,-5.301626e-01,-5.313295e-01,1.166880e-03
2.448980e-01,7.959183e-01,-5.579736e-01,-5.576714e-01,3.021955e-04
2.448980e-01,8.163266e-01,-5.834962e-01,-5.874015e-01,3.905356e-03
2.448980e-01,8.367347e-01,-6.066276e-01,-6.032128e-01,3.414810e-03
2.448980e-01,8.571429e-01,-6.272762e-01,-6.144154e-01,1.286083e-02
2.448980e-01,8.775510e-01,-6.453614e-01,-6.483940e-01,3.032625e-03
2.448980e-01,8.979592e-01,-6.608115e-01,-6.683936e-01,7.582068e-03
2.448980e-01,9.183673e-01,-6.735659e-01,-6.688578e-01,4.708171e-03
2.448980e-01,9.387755e-01,-6.835731e-01,-6.787773e-01,4.795730e-03
2.448980e-01,9.591837e-01,-6.907901e-01,-6.929331e-01,2.142966e-03
2.448980e-01,9.795918e-01,-6.951858e-01,-6.871639e-01,8.021951e-03
2.448980e-01,1.000000e+00,-6.967387e-01,-7.021700e-01,5.431235e-03
2.653061e-01,0.000000e+00,7.393090e-01,7.267543e-01,1.255471e-02
2.653061e-01,2.040816e-02,7.377864e-01,7.388698e-01,1.083434e-03
2.653061e-01,4.081633e-02,7.332274e-01,7.435991e-01,1.037163e-02
2.653061e-01,6.122449e-02,7.256526e-01,7.326768e-01,7.024169e-03
2.653061e-01,8.163265e-02,7.150946e-01,7.028534e-01,1.224118e-02
2.653061e-01,1.020408e-01,7.015999e-01,6.996155e-01,1.984417e-03
2.653061e-01,1.224490e-01,6.852263e-01,7.006025e-01,1.537627e-02
2.653061e-01,1.428571e-01,6.660426e-01,6.718985e-01,5.855858e-03
2.653061e-01,1.632653e-01,6.441280e-01,6.629994e-01,1.887137e-02
2.653061e-01,1.836735e-01,6.195711e-01,6.189739e-01,5.972385e-04
2.653061e-01,2.040816e-01,5.924698e-01,6.009233e-01,8.453488e-03
2.653061e-01,2.244898e-01,5.629318e-01,5.699624e-01,7.030606e-03
2.653061e-01,2.448980e-01,5.310756e-01,5.322226e-01,1.146972e-03
2.653061e-01,2.653061e-01,4.970295e-01,4.944825e-01,2.546996e-03
2.653061e-01,2.857143e-01,4.609329e-01,4.564576e-01,4.475355e-03
2.653061e-01,3.061225e-01,4.229349e-01,4.243156e-01,1.380652e-03
2.653061e-01,3.265306e-01,3.831927e-01,3.790041e-01,4.188627e-03
2.653061e-01,3.469388e-01,3.418700e-01,3.344669e-01,7.403105e-03
2.653061e-01,3.673469e-01,2.991363e-01,2.966952e-01,2.441108e-03
2.653061e-01,3.877551e-01,2.551658e-01,2.428451e-01,1.232068e-02
2.653061e-01,4.081632e-01,2.101378e-01,1.962556e-01,1.388219e-02
2.653061e-01,4.285714e-01,1.642353e-01,1.575859e-01,6.649330e-03
2.653061e-01,4.489796e-01,1.176472e-01,1.285665e-01,1.091932e-02
2.653061e-01,4.693877e-01,7.056628e-02,8.351646e-02,1.295017e-02
2.653061e-01,4.897959e-01,2.318912e-02,2.412376e-02,9.346437e-04
2.653061e-01,5.102041e-01,-2.428592e-02,-2.042855e-02,3.857372e-03
2.653061e-01,5.306122e-01,-7.165866e-02,-8.715778e-02,1.549912e-02
2.653061e-01,5.510204e-01,-1.187307e-01,-1.192667e-01,5.360097e-04
2.653061e-01,5.714286e-01,-1.653062e-01,-1.653302e-01,2.397597e-05
2.653061e-01,5.918368e-01,-2.111922e-01,-2.155793e-01,4.387110e-03
