epoch,loss,loss/bc_left,loss/bc_right,loss/c,loss/data,loss/ic,loss/ic_velocity,loss/pde_residual,loss/smma,lr,step
120,0.0053961267694830894,0.00045276471064426005,0.0004603219567798078,2.915203913289588e-05,0.0007935172761790454,0.0004827496886719018,0.0001548908621771261,0.0030518784187734127,0.005972507409751415,,151249
,,,,,,,,,,0.0009840460610528153,151250
121,0.005264606326818466,0.00044737683492712677,0.00046052123070694506,3.128461685264483e-05,0.0008081708801910281,0.0004744812904391438,0.00010996448691003025,0.0029640879947692156,0.005937112029641867,,152499
,,,,,,,,,,0.0009837827120522844,152500
122,0.005589459557086229,0.0006245224503800273,0.0006339604151435196,1.6721567590138875e-05,0.0009416316170245409,0.000661195139400661,0.0001080725560314022,0.002620074898004532,0.005919729825109243,,153749
,,,,,,,,,,0.0009835172431373366,153750
123,0.005580774508416653,0.00043820563587360084,0.00045092692016623914,1.9906447050743736e-05,0.000800495792645961,0.00047591148177161813,0.00012604607036337256,0.003289188724011183,0.005902781616896391,,154999
,,,,,,,,,,0.0009832496554724483,155000
124,0.005681830458343029,0.0005193227552808821,0.0005278830649331212,2.8737094908137806e-05,0.0008789004059508443,0.0005776353063993156,0.00011316672316752374,0.0030649187974631786,0.005891734268516302,,156249
,,,,,,,,,,0.0009829799502313898,156250
125,0.005887986626476049,0.0005396578926593065,0.0005520185804925859,3.6564575566444546e-05,0.0008589595672674477,0.0005806525005027652,0.00013248725736048073,0.003224210347980261,0.005891547072678804,,157499
,,,,,,,,,,0.0009827081285972207,157500
126,0.005476077552884817,0.00045709090773016214,0.00046260375529527664,3.738393934327178e-05,0.0008289617253467441,0.0005060394760221243,0.0001392529666190967,0.00308213010430336,0.005870773456990719,,158749
,,,,,,,,,,0.000982434191762283,158750
127,0.0055837081745266914,0.00048631595564074814,0.0004996088100597262,3.8603680877713487e-05,0.0008251528488472104,0.0005333877052180469,0.00011886162974406034,0.0031203788239508867,0.005856420379132032,,159999
,,,,,,,,,,0.0009821581409281983,160000
128,0.004975810647010803,0.0003724540874827653,0.00037688485463149846,3.155709055135958e-05,0.000784006726462394,0.00040253251791000366,0.0001280576252611354,0.0029118810780346394,0.005812389776110649,,161249
,,,,,,,,,,0.0009818799773058603,161250
129,0.005039749201387167,0.00039047299651429057,0.00040072607225738466,3.516667493386194e-05,0.00077127042459324,0.00044390829862095416,0.00012162490747869015,0.0029117490630596876,0.0057737575843930244,,162499
,,,,,,,,,,0.0009815997021154308,162500
130,0.005911817774176598,0.0006598581676371396,0.0006764144636690617,3.0184472052496858e-05,0.000905858410988003,0.0006965020438656211,0.00010659750842023641,0.002866593189537525,0.005780660547316074,,163749
,,,,,,,,,,0.0009813173165863338,163750
131,0.006009980104863644,0.0006183291552588344,0.0006399748963303864,2.119178134307731e-05,0.0009104827768169343,0.0006571444682776928,0.00012290191079955548,0.003061149502173066,0.005792126525193453,,164999
,,,,,,,,,,0.0009810328219572503,165000
132,0.005538329482078552,0.00040141397039406,0.0004094738978892565,3.4613796742632985e-05,0.0007951325387693942,0.0004475556779652834,0.00012566048826556653,0.0033590923994779587,0.00577943678945303,,166249
,,,,,,,,,,0.0009807462194761133,166250
133,0.005481394473463297,0.000510187353938818,0.0005194568657316267,3.3508975320728496e-05,0.0008474263013340533,0.0005651768879033625,0.00011964061559410766,0.0029195076785981655,0.005764534696936607,,167499
,,,,,,,,,,0.0009804575104001012,167500
134,0.005073993932455778,0.0004497649206314236,0.00046185983228497207,1.631491250009276e-05,0.0007930294959805906,0.0004780584713444114,0.00011209782678633928,0.0027791811153292656,0.005730007775127888,,168749
,,,,,,,,,,0.0009801666959956335,168750
135,0.004878007806837559,0.0004481273062992841,0.0004582997935358435,2.778339694486931e-05,0.0007782799075357616,0.0004932507290504873,0.00011858467041747645,0.00258146645501256,0.005687407683581114,,169999
,,,,,,,,,,0.0009798737775383642,170000
136,0.004747114144265652,0.00038159877294674516,0.00039224387728609145,3.825669773505069e-05,0.0007763354806229472,0.0004285755567252636,0.00013150123413652182,0.0026368580292910337,0.0056403931230306625,,171249
,,,,,,,,,,0.000979578756313177,171250
137,0.005887978244572878,0.0007188353920355439,0.0007412598934024572,4.058656850247644e-05,0.0009915338596329093,0.0007595712086185813,9.857705299509689e-05,0.0025781982112675905,0.0056527722626924515,,172499
,,,,,,,,,,0.0009792816336141796,172500
138,0.005277192685753107,0.00043215465848334134,0.0004319267172832042,2.638429396029096e-05,0.0008350637508556247,0.00046574778389185667,0.00013032802962698042,0.0029819703195244074,0.005633993074297905,,173749
,,,,,,,,,,0.0009789824107446974,173750
139,0.004968902096152306,0.0003631363215390593,0.0003701307578012347,3.5976267099613324e-05,0.0007478356128558517,0.00041019893251359463,0.00011583092418732122,0.0029617659747600555,0.005600738804787397,,174999
,,,,,,,,,,0.0009786810890172679,175000
140,0.004967569373548031,0.0004900287603959441,0.0005012900219298899,2.240359208371956e-05,0.0008636453421786427,0.0005478914827108383,0.00011898039520019665,0.0024457373656332493,0.005569080356508493,,176249
,,,,,,,,,,0.0009783776697536361,176250
141,0.004698804579675198,0.000351676280843094,0.00035758683225139976,3.0080425858614035e-05,0.0007320538861677051,0.0004065081011503935,0.00010699015547288582,0.002743986900895834,0.005525566637516022,,177499
,,,,,,,,,,0.0009780721542847473,177500
142,0.005211591254919767,0.0005155676626600325,0.0005240969476290047,2.923561078205239e-05,0.000858914281707257,0.0005499225226230919,0.00013443682109937072,0.0026286474894732237,0.005509867798537016,,178749
,,,,,,,,,,0.0009777645439507415,178750
143,0.0054982309229671955,0.0004724390455521643,0.00047702222946099937,1.9631756003946066e-05,0.0008135688840411603,0.0005131283542141318,0.00011943609570153058,0.0031026334036141634,0.005509285721927881,,179999
,,,,,,,,,,0.0009774548401009487,180000
144,0.004270506091415882,0.0003592207212932408,0.0003655723121482879,2.571195363998413e-05,0.0007469095871783793,0.0003866622573696077,0.00011117874237243086,0.0023009586147964,0.005447346717119217,,181249
,,,,,,,,,,0.0009771430440938807,181250
145,0.00585953751578927,0.0005465465364977717,0.0005622062017209828,2.8002605176880024e-05,0.000848364841658622,0.0006199057097546756,0.00013424236385617405,0.003148267976939678,0.00546795642003417,,182499
,,,,,,,,,,0.0009768291572972278,182500
146,0.0042562768794596195,0.00034986293758265674,0.0003561043122317642,3.05412286252249e-05,0.0007491339347325265,0.00039295171154662967,0.00012163041537860408,0.002286596456542611,0.005407372489571571,,183749
,,,,,,,,,,0.0009765131810878511,183750
147,0.004793630912899971,0.00042189384112134576,0.0004264041781425476,2.4549790396122262e-05,0.0007842591148801148,0.00046488502994179726,0.00010977360943797976,0.0025864127092063427,0.005376685410737991,,184999
,,,,,,,,,,0.0009761951168517767,185000
148,0.005750085227191448,0.0004878791805822402,0.0005010543973185122,1.8756296412902884e-05,0.0008786863181740046,0.0005375600303523242,0.00012743739353027195,0.003217470133677125,0.0053953551687300205,,186249
,,,,,,,,,,0.00097587496598419,186250
149,0.004908235743641853,0.0004859672044403851,0.0004843988281209022,2.9451053705997765e-05,0.0008188994252122939,0.000528444186784327,0.00010889130498981103,0.00248163053765893,0.0053709992207586765,,187499
,,,,,,,,,,0.0009755527298894296,187500
150,0.006409009452909231,0.0005777832702733576,0.0005867746076546609,3.70136731362436e-05,0.0008873837650753558,0.0006628898554481566,0.00017394129827152938,0.0035202372819185257,0.005422899965196848,,188749
,,,,,,,,,,0.0009752284099809801,188750
151,0.005029838532209396,0.00048723688814789057,0.0004916629986837506,3.8949969166424125e-05,0.0008252063998952508,0.0005383180687204003,0.00012149053509347141,0.0025659254752099514,0.005403246730566025,,189999
,,,,,,,,,,0.0009749020076814677,190000
152,0.005117346998304129,0.00038860697532072663,0.00039253084105439484,3.7322784919524565e-05,0.0008176910341717303,0.0004536018241196871,0.00012385436275508255,0.0029410612769424915,0.005388951860368252,,191249
,,,,,,,,,,0.0009745735244226525,191250
153,0.004673745948821306,0.0004867866518907249,0.0004943564999848604,2.5063491193577647e-05,0.0008234931156039238,0.0005301631172187626,9.581161430105567e-05,0.002243134193122387,0.005353191401809454,,192499
,,,,,,,,,,0.0009742429616454227,192500
154,0.005309081170707941,0.00045942835276946425,0.00046897135325707495,2.8706208468065597e-05,0.0007839337340556085,0.0005270051769912243,0.00012012111255899072,0.002949627349153161,0.0053509860299527645,,193749
,,,,,,,,,,0.0009739103207997885,193750
155,0.00528695248067379,0.000539915869012475,0.0005446026334539056,3.0825518479105085e-05,0.0008437999058514833,0.0005736233433708549,0.00011045324936276302,0.0026745605282485485,0.0053477841429412365,,194999
,,,,,,,,,,0.0009735756033448751,195000
156,0.00622975081205368,0.0007028518011793494,0.0007289174827747047,2.6330479158787057e-05,0.0009653553715907037,0.0007587815634906292,0.0001172320990008302,0.0029566099401563406,0.005391882732510567,,196249
,,,,,,,,,,0.0009732388107489173,196250
157,0.004626460373401642,0.00034484118805266917,0.0003514538402669132,1.693560989224352e-05,0.0007346690399572253,0.0003905212215613574,0.0001204183790832758,0.0026845578104257584,0.0053536114282906055,,197499
,,,,,,,,,,0.000972899944489252,197500
158,0.005050639621913433,0.00040562424692325294,0.00040969386463984847,2.5681170882307924e-05,0.0007771094678901136,0.00045805121771991253,0.00012367742601782084,0.002876480808481574,0.0053384630009531975,,198749
,,,,,,,,,,0.0009725590060523127,198750
159,0.0061430553905665874,0.0007666899473406374,0.0007792322430759668,2.2032103515812196e-05,0.0009780597174540162,0.0008396714110858738,0.00010568715515546501,0.0026737195439636707,0.005378692410886288,,199999
,,,,,,,,,,0.000972215996933622,200000
160,0.005348903127014637,0.0005055732908658683,0.0005081198178231716,3.325437501189299e-05,0.0008537069079466164,0.0005537969409488142,0.00011710635590134189,0.0028106027748435736,0.0053772032260894775,,201249
,,,,,,,,,,0.0009718709186377856,201250
161,0.005032462999224663,0.00040998851181939244,0.0004166706930845976,3.684614421217702e-05,0.0008041576365940273,0.00046481413301080465,0.00011097637616330758,0.00282586133107543,0.005359966307878494,,202499
,,,,,,,,,,0.0009715237726784859,202500
162,0.005159343127161264,0.00045950664207339287,0.00046782492427155375,2.8966704121557996e-05,0.0007953181630000472,0.0005039802053943276,0.00013108197890687734,0.002801631111651659,0.005349935032427311,,203749
,,,,,,,,,,0.0009711745605784748,203750
163,0.005987117066979408,0.0006404680316336453,0.0006426408072002232,2.28258031711448e-05,0.0009555394062772393,0.0006753563648089767,0.00012608981342054904,0.002947022905573249,0.0053817941807210445,,204999
,,,,,,,,,,0.0009708232838695676,205000
164,0.0053496891632676125,0.0005332433502189815,0.0005321513745002449,3.177918915753253e-05,0.0008459870587103069,0.000582279113586992,0.00012557643640320748,0.002730454783886671,0.0053801885806024075,,206249
,,,,,,,,,,0.0009704699440926357,206250
165,0.004078635945916176,0.00033840755349956453,0.00034175143809989095,2.847727773769293e-05,0.0007322863093577325,0.00038676129770465195,0.00010272384679410607,0.0021766996942460537,0.005315111018717289,,207499
,,,,,,,,,,0.0009701145427976002,207500
166,0.004699898883700371,0.00036776112392544746,0.00036825373535975814,1.3211884834163357e-05,0.0007949950522743165,0.0004103329556528479,0.00011244339111726731,0.002646117238327861,0.005284350365400314,,208749
,,,,,,,,,,0.000969757081543425,208750
167,0.005838074721395969,0.0006008053896948695,0.0006040278240107,3.119409302598797e-05,0.0008739434415474534,0.0006555283325724304,0.0001182210908154957,0.0029855528846383095,0.005312036722898483,,209999
,,,,,,,,,,0.0009693975618981103,210000
168,0.005638747941702604,0.0006756082875654101,0.000678584969136864,2.8977907277294435e-05,0.0009482945315539837,0.0007475534803234041,9.96424350887537e-05,0.002489063423126936,0.005328372120857239,,211249
,,,,,,,,,,0.0009690359854386848,211250
169,0.005116265267133713,0.0005373148596845567,0.0005484266439452767,3.203191590728238e-05,0.0008358220220543444,0.0005710592959076166,0.00010786267375806347,0.0025157774798572063,0.005317767150700092,,212499
,,,,,,,,,,0.0009686723537512,212500
170,0.00509772589430213,0.00035237238625995815,0.00036047989851795137,2.2281361452769488e-05,0.0007412133854813874,0.00037965504452586174,0.0001359489979222417,0.003128052456304431,0.005306764971464872,,213749
,,,,,,,,,,0.0009683066684307223,213750
171,0.00525658531114459,0.0006853508530184627,0.000686405401211232,3.688511424115859e-05,0.000946195621509105,0.0007596997311338782,9.966517245629802e-05,0.002079271711409092,0.005304255988448858,,214999
,,,,,,,,,,0.0009679389310813263,215000
172,0.005121784284710884,0.0004137538489885628,0.00042001920519396663,2.9599994377349503e-05,0.0007893943111412227,0.0004457215254660696,0.0001146428330685012,0.0029382514767348766,0.005295132286846638,,216249
,,,,,,,,,,0.000967569143316088,216250
173,0.005125712137669325,0.0006970820832066238,0.0007070760475471616,1.9811282982118428e-05,0.0009095412096939981,0.0007428011740557849,9.447301999898627e-05,0.0019747393671423197,0.005286661442369223,,217499
,,,,,,,,,,0.0009671973067570778,217500
174,0.005551997106522322,0.00040840357542037964,0.0004102815582882613,2.7688183763530105e-05,0.0007572275353595614,0.0004646812449209392,0.0001377816079184413,0.0033736233599483967,0.00529992813244462,,218749
,,,,,,,,,,0.0009668234230353523,218750
175,0.005693341605365276,0.0006507170619443059,0.0006500143790617585,2.3673421310377307e-05,0.0008905475842766464,0.0007043566438369453,0.00014060786634217948,0.0026570979971438646,0.005319598596543074,,219999
,,,,,,,,,,0.0009664474937909487,220000
176,0.004244726151227951,0.0003517477016430348,0.00035252911038696766,2.240693720523268e-05,0.0007418926688842475,0.0003772240597754717,0.00011714650463545695,0.002304182620719075,0.0052658552303910255,,221249
,,,,,,,,,,0.0009660695206728764,221250
177,0.004372675437480211,0.00034679038799367845,0.000348048924934119,1.636874003452249e-05,0.0007396297878585756,0.00038039195351302624,0.00010445376392453909,0.002453358843922615,0.005221195984631777,,222499
,,,,,,,,,,0.0009656895053391108,222500
178,0.00510022696107626,0.00048800144577398896,0.0004983787075616419,2.6041921955766156e-05,0.0008570784702897072,0.0005274027353152633,0.00011759835615521297,0.002611767500638962,0.005215147510170937,,223749
,,,,,,,,,,0.0009653074494565844,223750
179,0.004652699921280146,0.0004445850499905646,0.00045434050844050944,2.3466398488380946e-05,0.0008005122072063386,0.0004768591024912894,0.00010495881724637002,0.002371447626501322,0.005187025293707848,,224999
,,,,,,,,,,0.0009649233547011816,225000
180,0.004619897343218327,0.0004169057938270271,0.00041230759234167635,1.7856147678685375e-05,0.0007738451240584254,0.0004525884287431836,0.00010904837836278602,0.00245520006865263,0.005158668849617243,,226249
,,,,,,,,,,0.0009645372227577301,226250
181,0.004860824439674616,0.00037328150938265026,0.0003781569830607623,1.3730153114011046e-05,0.0007874889415688813,0.0004205410077702254,0.00013367696374189109,0.002767686266452074,0.005143776535987854,,227499
,,,,,,,,,,0.0009641490553199932,227500
182,0.00540426978841424,0.0006065409397706389,0.0006118034943938255,2.5122752049355768e-05,0.0008965596207417548,0.0006417573313228786,0.00011204960173927248,0.0025355545803904533,0.005156801547855139,,228749
,,,,,,,,,,0.0009637588540906635,228750
183,0.005707435309886932,0.0006516386638395488,0.0006500243325717747,3.442341403570026e-05,0.0009342331904917955,0.000687978055793792,0.00012092938413843513,0.002662630984559655,0.005184332840144634,,229999
,,,,,,,,,,0.0009633666207813541,230000
184,0.004144036676734686,0.00034476202563382685,0.00034645377309061587,2.059925282082986e-05,0.0007458198815584183,0.00037602466181851923,0.00010961350199067965,0.002221365226432681,0.0051323180086910725,,231249
