x,t,u_pred,u_true,error
-4.693878e-01,5.918368e-01,9.907494e-01,9.973803e-01,6.630838e-03
-4.693878e-01,6.122449e-01,9.909089e-01,9.973800e-01,6.471097e-03
-4.693878e-01,6.326531e-01,9.910309e-01,9.973797e-01,6.348789e-03
-4.693878e-01,6.530612e-01,9.911164e-01,9.973794e-01,6.262958e-03
-4.693878e-01,6.734694e-01,9.911698e-01,9.973789e-01,6.209195e-03
-4.693878e-01,6.938776e-01,9.911942e-01,9.973784e-01,6.184220e-03
-4.693878e-01,7.142857e-01,9.911936e-01,9.973778e-01,6.184161e-03
-4.693878e-01,7.346939e-01,9.911719e-01,9.973770e-01,6.205082e-03
-4.693878e-01,7.551020e-01,9.911326e-01,9.973761e-01,6.243467e-03
-4.693878e-01,7.755102e-01,9.910762e-01,9.973750e-01,6.298780e-03
-4.693878e-01,7.959183e-01,9.909998e-01,9.973737e-01,6.373882e-03
-4.693878e-01,8.163266e-01,9.908956e-01,9.973723e-01,6.476641e-03
-4.693878e-01,8.367347e-01,9.907510e-01,9.973705e-01,6.619513e-03
-4.693878e-01,8.571429e-01,9.905514e-01,9.973686e-01,6.817281e-03
-4.693878e-01,8.775510e-01,9.902884e-01,9.973665e-01,7.078111e-03
-4.693878e-01,8.979592e-01,9.899738e-01,9.973640e-01,7.390261e-03
-4.693878e-01,9.183673e-01,9.896252e-01,9.973613e-01,7.736087e-03
-4.693878e-01,9.387755e-01,9.892775e-01,9.973583e-01,8.080721e-03
-4.693878e-01,9.591837e-01,9.889190e-01,9.973550e-01,8.435965e-03
-4.693878e-01,9.795918e-01,9.889405e-01,9.973513e-01,8.410871e-03
-4.693878e-01,1.000000e+00,9.928619e-01,9.973474e-01,4.485488e-03
-4.285714e-01,0.000000e+00,9.930871e-01,9.953428e-01,2.255738e-03
-4.285714e-01,2.040816e-02,9.937038e-01,9.953426e-01,1.638770e-03
-4.285714e-01,4.081633e-02,9.950269e-01,9.953424e-01,3.155470e-04
-4.285714e-01,6.122449e-02,9.962019e-01,9.953422e-01,8.597374e-04
-4.285714e-01,8.163265e-02,9.957684e-01,9.953420e-01,4.263520e-04
-4.285714e-01,1.020408e-01,9.940450e-01,9.953418e-01,1.296818e-03
-4.285714e-01,1.224490e-01,9.942329e-01,9.953417e-01,1.108766e-03
-4.285714e-01,1.428571e-01,9.940874e-01,9.953415e-01,1.254082e-03
-4.285714e-01,1.632653e-01,9.937246e-01,9.953413e-01,1.616716e-03
-4.285714e-01,1.836735e-01,9.930785e-01,9.953411e-01,2.262652e-03
-4.285714e-01,2.040816e-01,9.943604e-01,9.953409e-01,9.804964e-04
-4.285714e-01,2.244898e-01,9.949319e-01,9.953408e-01,4.088879e-04
-4.285714e-01,2.448980e-01,9.942492e-01,9.953406e-01,1.091421e-03
-4.285714e-01,2.653061e-01,9.935073e-01,9.953405e-01,1.833200e-03
-4.285714e-01,2.857143e-01,9.927433e-01,9.953403e-01,2.596974e-03
-4.285714e-01,3.061225e-01,9.921528e-01,9.953401e-01,3.187299e-03
-4.285714e-01,3.265306e-01,9.917185e-01,9.953400e-01,3.621519e-03
-4.285714e-01,3.469388e-01,9.908964e-01,9.953398e-01,4.443407e-03
-4.285714e-01,3.673469e-01,9.898369e-01,9.953397e-01,5.502760e-03
-4.285714e-01,3.877551e-01,9.891878e-01,9.953395e-01,6.151736e-03
-4.285714e-01,4.081632e-01,9.888728e-01,9.953394e-01,6.466568e-03
-4.285714e-01,4.285714e-01,9.886805e-01,9.953392e-01,6.658733e-03
-4.285714e-01,4.489796e-01,9.885110e-01,9.953391e-01,6.828129e-03
-4.285714e-01,4.693877e-01,9.883760e-01,9.953390e-01,6.962955e-03
-4.285714e-01,4.897959e-01,9.882794e-01,9.953389e-01,7.059455e-03
-4.285714e-01,5.102041e-01,9.882254e-01,9.953387e-01,7.113338e-03
-4.285714e-01,5.306122e-01,9.882169e-01,9.953386e-01,7.121742e-03
-4.285714e-01,5.510204e-01,9.882477e-01,9.953385e-01,7.090807e-03
-4.285714e-01,5.714286e-01,9.883072e-01,9.953384e-01,7.031202e-03
-4.285714e-01,5.918368e-01,9.883846e-01,9.953383e-01,6.953657e-03
-4.285714e-01,6.122449e-01,9.884721e-01,9.953381e-01,6.865978e-03
-4.285714e-01,6.326531e-01,9.885639e-01,9.953380e-01,6.774068e-03
-4.285714e-01,6.530612e-01,9.886569e-01,9.953378e-01,6.680965e-03
-4.285714e-01,6.734694e-01,9.887486e-01,9.953377e-01,6.589115e-03
-4.285714e-01,6.938776e-01,9.888353e-01,9.953375e-01,6.502151e-03
-4.285714e-01,7.142857e-01,9.889107e-01,9.953373e-01,6.426573e-03
-4.285714e-01,7.346939e-01,9.889663e-01,9.953371e-01,6.370783e-03
-4.285714e-01,7.551020e-01,9.889948e-01,9.953368e-01,6.341934e-03
-4.285714e-01,7.755102e-01,9.889936e-01,9.953365e-01,6.342888e-03
-4.285714e-01,7.959183e-01,9.889662e-01,9.953361e-01,6.369889e-03
-4.285714e-01,8.163266e-01,9.889203e-01,9.953356e-01,6.415367e-03
-4.285714e-01,8.367347e-01,9.888614e-01,9.953352e-01,6.473780e-03
-4.285714e-01,8.571429e-01,9.887935e-01,9.953346e-01,6.541073e-03
-4.285714e-01,8.775510e-01,9.887280e-01,9.953339e-01,6.605864e-03
-4.285714e-01,8.979592e-01,9.886967e-01,9.953331e-01,6.636441e-03
-4.285714e-01,9.183673e-01,9.887366e-01,9.953323e-01,6.595671e-03
-4.285714e-01,9.387755e-01,9.888806e-01,9.953313e-01,6.450653e-03
-4.285714e-01,9.591837e-01,9.900763e-01,9.953302e-01,5.253911e-03
-4.285714e-01,9.795918e-01,9.932395e-01,9.953290e-01,2.089560e-03
-4.285714e-01,1.000000e+00,9.934694e-01,9.953277e-01,1.858294e-03
-3.877551e-01,0.000000e+00,9.888303e-01,9.917147e-01,2.884328e-03
-3.877551e-01,2.040816e-02,9.893944e-01,9.917144e-01,2.319932e-03
-3.877551e-01,4.081633e-02,9.901198e-01,9.917141e-01,1.594245e-03
-3.877551e-01,6.122449e-02,9.909743e-01,9.917137e-01,7.393956e-04
-3.877551e-01,8.163265e-02,9.915925e-01,9.917134e-01,1.208782e-04
-3.877551e-01,1.020408e-01,9.911345e-01,9.917131e-01,5.785823e-04
-3.877551e-01,1.224490e-01,9.897509e-01,9.917128e-01,1.961946e-03
-3.877551e-01,1.428571e-01,9.895910e-01,9.917125e-01,2.121508e-03
-3.877551e-01,1.632653e-01,9.905857e-01,9.917122e-01,1.126468e-03
-3.877551e-01,1.836735e-01,9.911917e-01,9.917119e-01,5.201697e-04
-3.877551e-01,2.040816e-01,9.910419e-01,9.917116e-01,6.697178e-04
-3.877551e-01,2.244898e-01,9.905050e-01,9.917113e-01,1.206338e-03
-3.877551e-01,2.448980e-01,9.896092e-01,9.917111e-01,2.101898e-03
-3.877551e-01,2.653061e-01,9.892321e-01,9.917108e-01,2.478719e-03
-3.877551e-01,2.857143e-01,9.890671e-01,9.917105e-01,2.643466e-03
-3.877551e-01,3.061225e-01,9.887266e-01,9.917103e-01,2.983689e-03
-3.877551e-01,3.265306e-01,9.880741e-01,9.917101e-01,3.636003e-03
-3.877551e-01,3.469388e-01,9.877127e-01,9.917098e-01,3.997087e-03
-3.877551e-01,3.673469e-01,9.874398e-01,9.917096e-01,4.269838e-03
-3.877551e-01,3.877551e-01,9.871857e-01,9.917094e-01,4.523635e-03
-3.877551e-01,4.081632e-01,9.868829e-01,9.917092e-01,4.826307e-03
-3.877551e-01,4.285714e-01,9.865560e-01,9.917089e-01,5.152941e-03
-3.877551e-01,4.489796e-01,9.862880e-01,9.917088e-01,5.420804e-03
-3.877551e-01,4.693877e-01,9.860447e-01,9.917086e-01,5.663872e-03
-3.877551e-01,4.897959e-01,9.858123e-01,9.917084e-01,5.896091e-03
-3.877551e-01,5.102041e-01,9.856169e-01,9.917083e-01,6.091356e-03
-3.877551e-01,5.306122e-01,9.854888e-01,9.917081e-01,6.219268e-03
-3.877551e-01,5.510204e-01,9.854413e-01,9.917079e-01,6.266594e-03
-3.877551e-01,5.714286e-01,9.854758e-01,9.917078e-01,6.232023e-03
-3.877551e-01,5.918368e-01,9.855918e-01,9.917077e-01,6.115913e-03
-3.877551e-01,6.122449e-01,9.857904e-01,9.917076e-01,5.917132e-03
-3.877551e-01,6.326531e-01,9.860708e-01,9.917074e-01,5.636692e-03
-3.877551e-01,6.530612e-01,9.864163e-01,9.917073e-01,5.290985e-03
-3.877551e-01,6.734694e-01,9.867832e-01,9.917072e-01,4.923999e-03
-3.877551e-01,6.938776e-01,9.871025e-01,9.917071e-01,4.604578e-03
-3.877551e-01,7.142857e-01,9.873110e-01,9.917070e-01,4.395962e-03
-3.877551e-01,7.346939e-01,9.873859e-01,9.917068e-01,4.320979e-03
-3.877551e-01,7.551020e-01,9.873587e-01,9.917067e-01,4.348040e-03
-3.877551e-01,7.755102e-01,9.872901e-01,9.917066e-01,4.416525e-03
-3.877551e-01,7.959183e-01,9.872241e-01,9.917065e-01,4.482388e-03
-3.877551e-01,8.163266e-01,9.871715e-01,9.917064e-01,4.534841e-03
-3.877551e-01,8.367347e-01,9.871361e-01,9.917062e-01,4.570067e-03
-3.877551e-01,8.571429e-01,9.871351e-01,9.917060e-01,4.570961e-03
-3.877551e-01,8.775510e-01,9.871832e-01,9.917058e-01,4.522622e-03
-3.877551e-01,8.979592e-01,9.872662e-01,9.917056e-01,4.439354e-03
-3.877551e-01,9.183673e-01,9.874006e-01,9.917054e-01,4.304767e-03
-3.877551e-01,9.387755e-01,9.879876e-01,9.917051e-01,3.717422e-03
-3.877551e-01,9.591837e-01,9.888185e-01,9.917047e-01,2.886176e-03
-3.877551e-01,9.795918e-01,9.883980e-01,9.917043e-01,3.306389e-03
-3.877551e-01,1.000000e+00,9.883232e-01,9.917039e-01,3.380716e-03
-3.469388e-01,0.000000e+00,9.819258e-01,9.852903e-01,3.364503e-03
-3.469388e-01,2.040816e-02,9.829836e-01,9.852898e-01,2.306163e-03
-3.469388e-01,4.081633e-02,9.832540e-01,9.852892e-01,2.035201e-03
-3.469388e-01,6.122449e-02,9.839002e-01,9.852887e-01,1.388490e-03
-3.469388e-01,8.163265e-02,9.847438e-01,9.852882e-01,5.444288e-04
-3.469388e-01,1.020408e-01,9.849856e-01,9.852877e-01,3.020167e-04
-3.469388e-01,1.224490e-01,9.848670e-01,9.852872e-01,4.202127e-04
-3.469388e-01,1.428571e-01,9.849524e-01,9.852867e-01,3.342628e-04
-3.469388e-01,1.632653e-01,9.847866e-01,9.852862e-01,4.996657e-04
-3.469388e-01,1.836735e-01,9.840827e-01,9.852858e-01,1.203060e-03
-3.469388e-01,2.040816e-01,9.837143e-01,9.852853e-01,1.571059e-03
-3.469388e-01,2.244898e-01,9.837536e-01,9.852849e-01,1.531363e-03
-3.469388e-01,2.448980e-01,9.839035e-01,9.852845e-01,1.380980e-03
-3.469388e-01,2.653061e-01,9.840339e-01,9.852841e-01,1.250207e-03
-3.469388e-01,2.857143e-01,9.843034e-01,9.852837e-01,9.803772e-04
-3.469388e-01,3.061225e-01,9.845107e-01,9.852834e-01,7.727146e-04
-3.469388e-01,3.265306e-01,9.843283e-01,9.852831e-01,9.548068e-04
-3.469388e-01,3.469388e-01,9.841173e-01,9.852827e-01,1.165450e-03
-3.469388e-01,3.673469e-01,9.838917e-01,9.852824e-01,1.390755e-03
-3.469388e-01,3.877551e-01,9.835379e-01,9.852821e-01,1.744270e-03
-3.469388e-01,4.081632e-01,9.831725e-01,9.852819e-01,2.109349e-03
-3.469388e-01,4.285714e-01,9.828728e-01,9.852816e-01,2.408862e-03
-3.469388e-01,4.489796e-01,9.825660e-01,9.852814e-01,2.715409e-03
-3.469388e-01,4.693877e-01,9.822205e-01,9.852812e-01,3.060639e-03
-3.469388e-01,4.897959e-01,9.818718e-01,9.852810e-01,3.409147e-03
-3.469388e-01,5.102041e-01,9.815831e-01,9.852808e-01,3.697693e-03
-3.469388e-01,5.306122e-01,9.814086e-01,9.852806e-01,3.872037e-03
-3.469388e-01,5.510204e-01,9.813840e-01,9.852805e-01,3.896415e-03
-3.469388e-01,5.714286e-01,9.815327e-01,9.852803e-01,3.747642e-03
-3.469388e-01,5.918368e-01,9.818685e-01,9.852802e-01,3.411651e-03
-3.469388e-01,6.122449e-01,9.823806e-01,9.852800e-01,2.899408e-03
-3.469388e-01,6.326531e-01,9.830056e-01,9.852800e-01,2.274394e-03
-3.469388e-01,6.530612e-01,9.836220e-01,9.852799e-01,1.657903e-03
-3.469388e-01,6.734694e-01,9.840973e-01,9.852798e-01,1.182497e-03
-3.469388e-01,6.938776e-01,9.843524e-01,9.852797e-01,9.273291e-04
-3.469388e-01,7.142857e-01,9.843759e-01,9.852796e-01,9.037256e-04
-3.469388e-01,7.346939e-01,9.841959e-01,9.852796e-01,1.083612e-03
-3.469388e-01,7.551020e-01,9.838679e-01,9.852796e-01,1.411617e-03
-3.469388e-01,7.755102e-01,9.834831e-01,9.852795e-01,1.796424e-03
-3.469388e-01,7.959183e-01,9.831492e-01,9.852794e-01,2.130210e-03
-3.469388e-01,8.163266e-01,9.829190e-01,9.852794e-01,2.360404e-03
-3.469388e-01,8.367347e-01,9.827698e-01,9.852794e-01,2.509594e-03
-3.469388e-01,8.571429e-01,9.826667e-01,9.852793e-01,2.612650e-03
-3.469388e-01,8.775510e-01,9.825940e-01,9.852793e-01,2.685308e-03
-3.469388e-01,8.979592e-01,9.825603e-01,9.852793e-01,2.718985e-03
-3.469388e-01,9.183673e-01,9.826529e-01,9.852792e-01,2.626300e-03
-3.469388e-01,9.387755e-01,9.827912e-01,9.852791e-01,2.487898e-03
-3.469388e-01,9.591837e-01,9.824679e-01,9.852791e-01,2.811193e-03
-3.469388e-01,9.795918e-01,9.823636e-01,9.852790e-01,2.915382e-03
-3.469388e-01,1.000000e+00,9.821631e-01,9.852789e-01,3.115773e-03
-3.061225e-01,0.000000e+00,9.714009e-01,9.739649e-01,2.564013e-03
-3.061225e-01,2.040816e-02,9.720756e-01,9.739640e-01,1.888394e-03
-3.061225e-01,4.081633e-02,9.724642e-01,9.739632e-01,1.498997e-03
-3.061225e-01,6.122449e-02,9.726421e-01,9.739624e-01,1.320302e-03
-3.061225e-01,8.163265e-02,9.727389e-01,9.739616e-01,1.222730e-03
-3.061225e-01,1.020408e-01,9.727298e-01,9.739608e-01,1.231015e-03
-3.061225e-01,1.224490e-01,9.726816e-01,9.739600e-01,1.278400e-03
-3.061225e-01,1.428571e-01,9.728231e-01,9.739594e-01,1.136243e-03
-3.061225e-01,1.632653e-01,9.732772e-01,9.739587e-01,6.815195e-04
-3.061225e-01,1.836735e-01,9.738425e-01,9.739581e-01,1.155734e-04
-3.061225e-01,2.040816e-01,9.744081e-01,9.739575e-01,4.506707e-04
-3.061225e-01,2.244898e-01,9.750603e-01,9.739569e-01,1.103461e-03
-3.061225e-01,2.448980e-01,9.755126e-01,9.739563e-01,1.556277e-03
-3.061225e-01,2.653061e-01,9.750886e-01,9.739559e-01,1.132727e-03
-3.061225e-01,2.857143e-01,9.747001e-01,9.739554e-01,7.447004e-04
-3.061225e-01,3.061225e-01,9.745326e-01,9.739550e-01,5.776286e-04
-3.061225e-01,3.265306e-01,9.744270e-01,9.739546e-01,4.724264e-04
-3.061225e-01,3.469388e-01,9.742410e-01,9.739542e-01,2.868176e-04
-3.061225e-01,3.673469e-01,9.740362e-01,9.739539e-01,8.231401e-05
-3.061225e-01,3.877551e-01,9.739410e-01,9.739536e-01,1.263618e-05
-3.061225e-01,4.081632e-01,9.738889e-01,9.739533e-01,6.443262e-05
-3.061225e-01,4.285714e-01,9.737982e-01,9.739531e-01,1.549125e-04
-3.061225e-01,4.489796e-01,9.736338e-01,9.739529e-01,3.190637e-04
-3.061225e-01,4.693877e-01,9.734042e-01,9.739527e-01,5.485415e-04
-3.061225e-01,4.897959e-01,9.731495e-01,9.739525e-01,8.029938e-04
-3.061225e-01,5.102041e-01,9.729240e-01,9.739524e-01,1.028419e-03
-3.061225e-01,5.306122e-01,9.727807e-01,9.739523e-01,1.171589e-03
-3.061225e-01,5.510204e-01,9.727585e-01,9.739522e-01,1.193643e-03
-3.061225e-01,5.714286e-01,9.728789e-01,9.739521e-01,1.073241e-03
-3.061225e-01,5.918368e-01,9.731347e-01,9.739521e-01,8.173585e-04
-3.061225e-01,6.122449e-01,9.734762e-01,9.739520e-01,4.758239e-04
-3.061225e-01,6.326531e-01,9.738152e-01,9.739519e-01,1.367331e-04
-3.061225e-01,6.530612e-01,9.740735e-01,9.739519e-01,1.215339e-04
-3.061225e-01,6.734694e-01,9.742290e-01,9.739519e-01,2.770424e-04
-3.061225e-01,6.938776e-01,9.743019e-01,9.739519e-01,3.499389e-04
-3.061225e-01,7.142857e-01,9.743155e-01,9.739519e-01,3.635883e-04
-3.061225e-01,7.346939e-01,9.742767e-01,9.739520e-01,3.247261e-04
-3.061225e-01,7.551020e-01,9.741768e-01,9.739521e-01,2.247691e-04
-3.061225e-01,7.755102e-01,9.740114e-01,9.739521e-01,5.936623e-05
-3.061225e-01,7.959183e-01,9.738140e-01,9.739521e-01,1.381636e-04
-3.061225e-01,8.163266e-01,9.736379e-01,9.739522e-01,3.142953e-04
-3.061225e-01,8.367347e-01,9.735041e-01,9.739522e-01,4.481673e-04
-3.061225e-01,8.571429e-01,9.734065e-01,9.739524e-01,5.458593e-04
-3.061225e-01,8.775510e-01,9.733351e-01,9.739524e-01,6.172657e-04
-3.061225e-01,8.979592e-01,9.732703e-01,9.739525e-01,6.821752e-04
-3.061225e-01,9.183673e-01,9.731485e-01,9.739525e-01,8.040667e-04
-3.061225e-01,9.387755e-01,9.728641e-01,9.739527e-01,1.088560e-03
-3.061225e-01,9.591837e-01,9.726092e-01,9.739527e-01,1.343489e-03
-3.061225e-01,9.795918e-01,9.722401e-01,9.739528e-01,1.712680e-03
-3.061225e-01,1.000000e+00,9.718924e-01,9.739528e-01,2.060473e-03
-2.653061e-01,0.000000e+00,9.518182e-01,9.541242e-01,2.305984e-03
-2.653061e-01,2.040816e-02,9.527773e-01,9.541230e-01,1.345694e-03
-2.653061e-01,4.081633e-02,9.528382e-01,9.541218e-01,1.283586e-03
-2.653061e-01,6.122449e-02,9.531894e-01,9.541206e-01,9.312630e-04
-2.653061e-01,8.163265e-02,9.534969e-01,9.541196e-01,6.226897e-04
-2.653061e-01,1.020408e-01,9.539199e-01,9.541185e-01,1.986027e-04
-2.653061e-01,1.224490e-01,9.546142e-01,9.541176e-01,4.965663e-04
-2.653061e-01,1.428571e-01,9.555272e-01,9.541168e-01,1.410425e-03
-2.653061e-01,1.632653e-01,9.565091e-01,9.541159e-01,2.393186e-03
-2.653061e-01,1.836735e-01,9.569875e-01,9.541152e-01,2.872288e-03
-2.653061e-01,2.040816e-01,9.567138e-01,9.541146e-01,2.599239e-03
-2.653061e-01,2.244898e-01,9.562383e-01,9.541140e-01,2.124250e-03
-2.653061e-01,2.448980e-01,9.559885e-01,9.541135e-01,1.875043e-03
-2.653061e-01,2.653061e-01,9.558256e-01,9.541130e-01,1.712561e-03
-2.653061e-01,2.857143e-01,9.555997e-01,9.541126e-01,1.487136e-03
-2.653061e-01,3.061225e-01,9.552682e-01,9.541123e-01,1.155913e-03
-2.653061e-01,3.265306e-01,9.550289e-01,9.541120e-01,9.168983e-04
-2.653061e-01,3.469388e-01,9.549177e-01,9.541118e-01,8.059144e-04
-2.653061e-01,3.673469e-01,9.548698e-01,9.541115e-01,7.582903e-04
-2.653061e-01,3.877551e-01,9.548475e-01,9.541114e-01,7.360578e-04
-2.653061e-01,4.081632e-01,9.548303e-01,9.541113e-01,7.190108e-04
-2.653061e-01,4.285714e-01,9.548016e-01,9.541112e-01,6.904006e-04
-2.653061e-01,4.489796e-01,9.547484e-01,9.541112e-01,6.372333e-04
-2.653061e-01,4.693877e-01,9.546667e-01,9.541112e-01,5.555749e-04
-2.653061e-01,4.897959e-01,9.545664e-01,9.541112e-01,4.552007e-04
-2.653061e-01,5.102041e-01,9.544672e-01,9.541112e-01,3.559589e-04
-2.653061e-01,5.306122e-01,9.543937e-01,9.541113e-01,2.824664e-04
-2.653061e-01,5.510204e-01,9.543667e-01,9.541113e-01,2.554059e-04
-2.653061e-01,5.714286e-01,9.543943e-01,9.541115e-01,2.828836e-04
-2.653061e-01,5.918368e-01,9.544662e-01,9.541116e-01,3.546476e-04
-2.653061e-01,6.122449e-01,9.545538e-01,9.541118e-01,4.420877e-04
-2.653061e-01,6.326531e-01,9.546340e-01,9.541119e-01,5.220771e-04
-2.653061e-01,6.530612e-01,9.547064e-01,9.541121e-01,5.943775e-04
-2.653061e-01,6.734694e-01,9.547822e-01,9.541122e-01,6.699562e-04
-2.653061e-01,6.938776e-01,9.548665e-01,9.541124e-01,7.541180e-04
-2.653061e-01,7.142857e-01,9.549584e-01,9.541126e-01,8.457899e-04
-2.653061e-01,7.346939e-01,9.550560e-01,9.541128e-01,9.431243e-04
-2.653061e-01,7.551020e-01,9.551553e-01,9.541131e-01,1.042187e-03
-2.653061e-01,7.755102e-01,9.552480e-01,9.541132e-01,1.134753e-03
-2.653061e-01,7.959183e-01,9.553316e-01,9.541135e-01,1.218140e-03
-2.653061e-01,8.163266e-01,9.554303e-01,9.541137e-01,1.316547e-03
-2.653061e-01,8.367347e-01,9.555519e-01,9.541139e-01,1.437962e-03
-2.653061e-01,8.571429e-01,9.556267e-01,9.541141e-01,1.512587e-03
-2.653061e-01,8.775510e-01,9.555733e-01,9.541144e-01,1.458943e-03
-2.653061e-01,8.979592e-01,9.553857e-01,9.541146e-01,1.271069e-03
-2.653061e-01,9.183673e-01,9.551810e-01,9.541148e-01,1.066208e-03
-2.653061e-01,9.387755e-01,9.550356e-01,9.541150e-01,9.205937e-04
-2.653061e-01,9.591837e-01,9.545958e-01,9.541153e-01,4.805326e-04
-2.653061e-01,9.795918e-01,9.541667e-01,9.541155e-01,5.114079e-05
-2.653061e-01,1.000000e+00,9.537977e-01,9.541157e-01,3.179908e-04
-2.244898e-01,0.000000e+00,9.170809e-01,9.196615e-01,2.580643e-03
-2.244898e-01,2.040816e-02,9.175003e-01,9.196600e-01,2.159715e-03
-2.244898e-01,4.081633e-02,9.189216e-01,9.196587e-01,7.370710e-04
-2.244898e-01,6.122449e-02,9.200801e-01,9.196575e-01,4.226565e-04
-2.244898e-01,8.163265e-02,9.210608e-01,9.196564e-01,1.404405e-03
-2.244898e-01,1.020408e-01,9.219160e-01,9.196554e-01,2.260566e-03
-2.244898e-01,1.224490e-01,9.226288e-01,9.196547e-01,2.974093e-03
-2.244898e-01,1.428571e-01,9.229451e-01,9.196540e-01,3.291130e-03
-2.244898e-01,1.632653e-01,9.229498e-01,9.196535e-01,3.296316e-03
-2.244898e-01,1.836735e-01,9.229780e-01,9.196530e-01,3.324986e-03
-2.244898e-01,2.040816e-01,9.230037e-01,9.196527e-01,3.350973e-03
-2.244898e-01,2.244898e-01,9.228559e-01,9.196525e-01,3.203392e-03
-2.244898e-01,2.448980e-01,9.225100e-01,9.196523e-01,2.857685e-03
-2.244898e-01,2.653061e-01,9.222111e-01,9.196523e-01,2.558768e-03
-2.244898e-01,2.857143e-01,9.218712e-01,9.196523e-01,2.218902e-03
-2.244898e-01,3.061225e-01,9.215259e-01,9.196524e-01,1.873493e-03
-2.244898e-01,3.265306e-01,9.212078e-01,9.196525e-01,1.555324e-03
-2.244898e-01,3.469388e-01,9.209379e-01,9.196527e-01,1.285195e-03
-2.244898e-01,3.673469e-01,9.207237e-01,9.196529e-01,1.070738e-03
-2.244898e-01,3.877551e-01,9.205613e-01,9.196532e-01,9.080768e-04
-2.244898e-01,4.081632e-01,9.204409e-01,9.196536e-01,7.873178e-04
-2.244898e-01,4.285714e-01,9.203484e-01,9.196539e-01,6.945133e-04
-2.244898e-01,4.489796e-01,9.202666e-01,9.196543e-01,6.123185e-04
-2.244898e-01,4.693877e-01,9.201874e-01,9.196547e-01,5.326271e-04
-2.244898e-01,4.897959e-01,9.201118e-01,9.196551e-01,4.566908e-04
-2.244898e-01,5.102041e-01,9.200360e-01,9.196556e-01,3.803968e-04
-2.244898e-01,5.306122e-01,9.199509e-01,9.196560e-01,2.948642e-04
-2.244898e-01,5.510204e-01,9.198568e-01,9.196565e-01,2.002716e-04
-2.244898e-01,5.714286e-01,9.197620e-01,9.196569e-01,1.050830e-04
-2.244898e-01,5.918368e-01,9.196733e-01,9.196575e-01,1.585484e-05
-2.244898e-01,6.122449e-01,9.195880e-01,9.196579e-01,6.997585e-05
-2.244898e-01,6.326531e-01,9.195116e-01,9.196584e-01,1.468658e-04
-2.244898e-01,6.530612e-01,9.194679e-01,9.196589e-01,1.909733e-04
-2.244898e-01,6.734694e-01,9.194772e-01,9.196594e-01,1.821518e-04
-2.244898e-01,6.938776e-01,9.195467e-01,9.196599e-01,1.132488e-04
-2.244898e-01,7.142857e-01,9.196784e-01,9.196604e-01,1.806021e-05
-2.244898e-01,7.346939e-01,9.198767e-01,9.196609e-01,2.158284e-04
-2.244898e-01,7.551020e-01,9.201416e-01,9.196613e-01,4.802346e-04
-2.244898e-01,7.755102e-01,9.204440e-01,9.196618e-01,7.821918e-04
-2.244898e-01,7.959183e-01,9.207110e-01,9.196623e-01,1.048744e-03
-2.244898e-01,8.163266e-01,9.209113e-01,9.196628e-01,1.248538e-03
-2.244898e-01,8.367347e-01,9.210871e-01,9.196633e-01,1.423895e-03
-2.244898e-01,8.571429e-01,9.212373e-01,9.196637e-01,1.573682e-03
-2.244898e-01,8.775510e-01,9.213389e-01,9.196641e-01,1.674771e-03
-2.244898e-01,8.979592e-01,9.214753e-01,9.196646e-01,1.810730e-03
-2.244898e-01,9.183673e-01,9.216577e-01,9.196650e-01,1.992702e-03
-2.244898e-01,9.387755e-01,9.214076e-01,9.196654e-01,1.742184e-03
-2.244898e-01,9.591837e-01,9.211055e-01,9.196658e-01,1.439691e-03
-2.244898e-01,9.795918e-01,9.207387e-01,9.196662e-01,1.072466e-03
-2.244898e-01,1.000000e+00,9.199678e-01,9.196666e-01,3.011227e-04
-1.836735e-01,0.000000e+00,8.568766e-01,8.612360e-01,4.359484e-03
-1.836735e-01,2.040816e-02,8.583976e-01,8.612351e-01,2.837539e-03
-1.836735e-01,4.081633e-02,8.592717e-01,8.612345e-01,1.962781e-03
-1.836735e-01,6.122449e-02,8.601102e-01,8.612341e-01,1.123965e-03
-1.836735e-01,8.163265e-02,8.607903e-01,8.612339e-01,4.436374e-04
-1.836735e-01,1.020408e-01,8.615037e-01,8.612340e-01,2.697110e-04
-1.836735e-01,1.224490e-01,8.626669e-01,8.612342e-01,1.432657e-03
-1.836735e-01,1.428571e-01,8.638562e-01,8.612346e-01,2.621591e-03
-1.836735e-01,1.632653e-01,8.641894e-01,8.612351e-01,2.954245e-03
-1.836735e-01,1.836735e-01,8.641758e-01,8.612358e-01,2.939999e-03
-1.836735e-01,2.040816e-01,8.639475e-01,8.612365e-01,2.710998e-03
-1.836735e-01,2.244898e-01,8.636352e-01,8.612373e-01,2.397895e-03
-1.836735e-01,2.448980e-01,8.633019e-01,8.612382e-01,2.063692e-03
-1.836735e-01,2.653061e-01,8.629651e-01,8.612391e-01,1.725972e-03
-1.836735e-01,2.857143e-01,8.626308e-01,8.612401e-01,1.390636e-03
-1.836735e-01,3.061225e-01,8.623142e-01,8.612412e-01,1.073062e-03
-1.836735e-01,3.265306e-01,8.620346e-01,8.612422e-01,7.923841e-04
-1.836735e-01,3.469388e-01,8.618102e-01,8.612432e-01,5.669594e-04
-1.836735e-01,3.673469e-01,8.616568e-01,8.612444e-01,4.124045e-04
-1.836735e-01,3.877551e-01,8.615842e-01,8.612455e-01,3.387928e-04
