epoch,loss,loss/a,loss/data,loss/epsilon,loss/ic,loss/res,loss/smma,lr,step
,,,,,,,,1e-06,402900
2686,0.014048928394913673,0.007096907589584589,0.013874932192265987,0.006397264078259468,6.033807835592597e-07,0.00017339207988698035,0.014057601802051067,,403049
,,,,,,,,1e-06,403050
2687,0.014072339981794357,0.007097144145518541,0.013899717479944229,0.006397021934390068,6.25507993845531e-07,0.000171994004631415,0.01405789703130722,,403199
,,,,,,,,1e-06,403200
2688,0.014057598076760769,0.007097342982888222,0.013884658925235271,0.006397157907485962,5.113054726280097e-07,0.0001724308094708249,0.014057891443371773,,403349
,,,,,,,,1e-06,403350
2689,0.014070291072130203,0.0070975045673549175,0.013897041790187359,0.006397569552063942,4.975387355443672e-07,0.00017275357095059007,0.01405813917517662,,403499
,,,,,,,,1e-06,403500
2690,0.01408783346414566,0.007097714580595493,0.013915079645812511,0.006397879216820002,5.189689886719862e-07,0.0001722333108773455,0.01405873242765665,,403649
,,,,,,,,1e-06,403650
2691,0.014098815619945526,0.007097932975739241,0.013926605693995953,0.006398082245141268,5.492394166140002e-07,0.00017165688041131943,0.014059534296393394,,403799
,,,,,,,,1e-06,403800
2692,0.014091678895056248,0.007098279427736998,0.013918987475335598,0.006398240104317665,5.637511435452325e-07,0.00017212236707564443,0.014060177840292454,,403949
,,,,,,,,1e-06,403950
2693,0.0141026945784688,0.007098610978573561,0.013930165208876133,0.006398421246558428,6.08954678682494e-07,0.00017192312225233763,0.014061028137803078,,404099
,,,,,,,,1e-06,404100
2694,0.014074975624680519,0.0070989481173455715,0.013901829719543457,0.006398392841219902,5.322623337633559e-07,0.0001726106711430475,0.014061306603252888,,404249
,,,,,,,,1e-06,404250
2695,0.01409533154219389,0.007099163718521595,0.01392269041389227,0.006398521363735199,5.38596282240178e-07,0.00017209499492309988,0.014061987400054932,,404399
,,,,,,,,1e-06,404400
2696,0.014104940928518772,0.0070994156412780285,0.01393287256360054,0.0063985614106059074,5.619385774480179e-07,0.00017150890198536217,0.014062846079468727,,404549
,,,,,,,,1e-06,404550
2697,0.01409271638840437,0.007099774666130543,0.013920185156166553,0.006398610305041075,5.745778253185563e-07,0.000171955834957771,0.01406344398856163,,404699
,,,,,,,,1e-06,404700
2698,0.014091208577156067,0.0071001071482896805,0.013918566517531872,0.006398630794137716,5.617301326310553e-07,0.00017208549252245575,0.014063999056816101,,404849
,,,,,,,,1e-06,404850
2699,0.014108308590948582,0.007100376300513744,0.01393621601164341,0.006398748140782118,5.859273528585618e-07,0.00017150929488707334,0.01406488474458456,,404999
,,,,,,,,1e-06,405000
2700,0.014131897129118443,0.007100686896592379,0.013958959840238094,0.006398878525942564,6.204911073837138e-07,0.0001723209861665964,0.014066225849092007,,405149
,,,,,,,,1e-06,405150
2701,0.014082463458180428,0.007100862450897694,0.013908974826335907,0.006399249192327261,5.151856612428674e-07,0.0001729676587274298,0.014066549949347973,,405299
,,,,,,,,1e-06,405300
2702,0.01405575592070818,0.007101019378751516,0.013881639577448368,0.006398794241249561,6.395615059773263e-07,0.0001734769466565922,0.014066333882510662,,405449
,,,,,,,,1e-06,405450
2703,0.014097699895501137,0.007101249415427446,0.013925375416874886,0.006398128345608711,6.490835176009568e-07,0.0001716691185720265,0.014066961593925953,,405599
,,,,,,,,1e-06,405600
2704,0.014075707644224167,0.00710146501660347,0.013902921229600906,0.006398113444447517,4.953729444423516e-07,0.00017228239448741078,0.01406713668256998,,405749
,,,,,,,,1e-06,405750
2705,0.014096173457801342,0.0071016778238117695,0.013923779129981995,0.006398270837962627,5.218412866270228e-07,0.00017187786579597741,0.014067716896533966,,405899
,,,,,,,,1e-06,405900
2706,0.014098274521529675,0.007101915776729584,0.01392629649490118,0.006398427300155163,5.480735012497462e-07,0.00017141803982667625,0.014068328775465488,,406049
,,,,,,,,1e-06,406050
2707,0.014100812375545502,0.007102251052856445,0.013928811065852642,0.006398397963494062,5.596124879048148e-07,0.00017144042067229748,0.014068977907299995,,406199
,,,,,,,,1e-06,406200
2708,0.014100276865065098,0.007102596573531628,0.01392827183008194,0.00639835000038147,5.617818032987998e-07,0.00017144634330179542,0.014069603756070137,,406349
,,,,,,,,1e-06,406350
2709,0.01409691572189331,0.007102948613464832,0.013924860395491123,0.006398315541446209,5.557999429584015e-07,0.00017149164341390133,0.014070150442421436,,406499
,,,,,,,,1e-06,406500
2710,0.014103317633271217,0.007103323470801115,0.013931568711996078,0.006398312747478485,5.637758704324369e-07,0.00017118544201366603,0.014070813544094563,,406649
,,,,,,,,1e-06,406650
2711,0.014128334820270538,0.00710369274020195,0.013955728150904179,0.006398424506187439,5.63069363579416e-07,0.00017204346659127623,0.014071963727474213,,406799
,,,,,,,,1e-06,406800
2712,0.014077898114919662,0.007103940937668085,0.013904635794460773,0.006398807745426893,5.108891514282732e-07,0.00017275761638302356,0.014072082936763763,,406949
,,,,,,,,1e-06,406950
2713,0.01405018288642168,0.00710423244163394,0.013876627199351788,0.006398351397365332,5.83828182243451e-07,0.00017296754231210798,0.014071645215153694,,407099
,,,,,,,,1e-06,407100
2714,0.014097296632826328,0.007104448974132538,0.013925520703196526,0.006397810764610767,6.502392579932348e-07,0.00017112211207859218,0.014072157442569733,,407249
,,,,,,,,1e-06,407250
2715,0.014077597297728062,0.00710461288690567,0.013905349187552929,0.0063977837562561035,5.049543005952728e-07,0.0001717427367111668,0.014072266407310963,,407399
,,,,,,,,1e-06,407400
2716,0.014088799245655537,0.007104798220098019,0.013916444033384323,0.0063980938866734505,5.043601163379208e-07,0.0001718570274533704,0.014072597026824951,,407549
,,,,,,,,1e-06,407550
2717,0.014108417555689812,0.007104999385774136,0.013936912640929222,0.006398380734026432,5.27270628936094e-07,0.00017097900854423642,0.01407331321388483,,407699
,,,,,,,,1e-06,407700
2718,0.014131278730928898,0.007105306722223759,0.013958817347884178,0.006398348603397608,5.791654871245555e-07,0.00017188828496728092,0.014074472710490227,,407849
,,,,,,,,1e-06,407850
2719,0.014084958471357822,0.007105556316673756,0.013912143185734749,0.0063984692096710205,5.26643361808965e-07,0.00017229089280590415,0.014074682258069515,,407999
,,,,,,,,1e-06,408000
2720,0.01405625231564045,0.007105776108801365,0.01388301607221365,0.006398122292011976,6.248069439607207e-07,0.0001726130285533145,0.014074314385652542,,408149
,,,,,,,,1e-06,408150
2721,0.014096330851316452,0.007106052711606026,0.013924718834459782,0.006397629156708717,6.323504635474819e-07,0.00017097323143389076,0.01407475396990776,,408299
,,,,,,,,1e-06,408300
2722,0.014076071791350842,0.007106294855475426,0.013903888873755932,0.006397726945579052,4.944689635522082e-07,0.00017168346676044166,0.014074780978262424,,408449
,,,,,,,,1e-06,408450
2723,0.014106717891991138,0.007106497418135405,0.013935400173068047,0.006397836841642857,5.552003585762577e-07,0.00017077193479053676,0.01407541986554861,,408599
,,,,,,,,1e-06,408600
2724,0.014124824665486813,0.007106778211891651,0.013953277841210365,0.006397913210093975,5.524851189875335e-07,0.00017099877004511654,0.014076407998800278,,408749
,,,,,,,,1e-06,408750
2725,0.014080829918384552,0.007107091136276722,0.013908437453210354,0.006398308556526899,5.257277280179551e-07,0.00017186834884341806,0.014076496474444866,,408899
,,,,,,,,1e-06,408900
2726,0.014059131033718586,0.007107382640242577,0.01388596836477518,0.006398113444447517,6.068590323593526e-07,0.0001725506444927305,0.014076149091124535,,409049
,,,,,,,,1e-06,409050
2727,0.01409923005849123,0.007107635494321585,0.013927562162280083,0.006397596560418606,6.401914447451418e-07,0.0001710370706859976,0.01407661009579897,,409199
,,,,,,,,1e-06,409200
2728,0.014148129150271416,0.007107965182512999,0.013976030983030796,0.006397970020771027,5.459174303723557e-07,0.0001715504622552544,0.014078040607273579,,409349
,,,,,,,,1e-06,409350
2729,0.014056816697120667,0.007108318619430065,0.013884054496884346,0.0063977972604334354,5.969114340587112e-07,0.00017216418928001076,0.014077615924179554,,409499
,,,,,,,,1e-06,409500
2730,0.014102056622505188,0.00710867578163743,0.013930569402873516,0.006397379096597433,6.342294227579259e-07,0.0001708483323454857,0.014078104868531227,,409649
,,,,,,,,1e-06,409650
2731,0.014071593061089516,0.007109068334102631,0.013899373821914196,0.006397831253707409,4.974033345206408e-07,0.00017172074876725674,0.014077974483370781,,409799
,,,,,,,,1e-06,409800
2732,0.014077065512537956,0.007109357975423336,0.013904843479394913,0.006397658493369818,6.11013319939957e-07,0.00017161293362732977,0.014077956788241863,,409949
,,,,,,,,1e-06,409950
2733,0.01409372128546238,0.007109665311872959,0.013922381214797497,0.006397550459951162,6.268692231969908e-07,0.00017071426555048674,0.014078271575272083,,410099
,,,,,,,,1e-06,410100
2734,0.014065965078771114,0.007109977304935455,0.013894244097173214,0.00639797979965806,5.061161232333689e-07,0.00017121936252806336,0.014078025706112385,,410249
,,,,,,,,1e-06,410250
2735,0.014088189229369164,0.007110252510756254,0.013916663825511932,0.006397995166480541,5.634598210235708e-07,0.00017096281226258725,0.014078228734433651,,410399
,,,,,,,,1e-06,410400
2736,0.014080394059419632,0.00711051095277071,0.013908766210079193,0.0063982210122048855,4.95603899253183e-07,0.00017113497597165406,0.014078272506594658,,410549
,,,,,,,,1e-06,410550
2737,0.014065997675061226,0.0071107251569628716,0.013893689028918743,0.006398212164640427,5.042539896749076e-07,0.00017180353461299092,0.01407802663743496,,410699
,,,,,,,,1e-06,410700
2738,0.014100835658609867,0.007110970094799995,0.013930228538811207,0.0063977958634495735,6.327402957140293e-07,0.0001699705608189106,0.014078482985496521,,410849
,,,,,,,,1e-06,410850
2739,0.014075074344873428,0.007111249957233667,0.0139039671048522,0.006397954188287258,5.53890970422799e-07,0.00017055420903488994,0.014078414998948574,,410999
,,,,,,,,1e-06,411000
2740,0.014079091139137745,0.007111622951924801,0.013907631859183311,0.006398332305252552,5.180699531592836e-07,0.00017094048962462693,0.014078428037464619,,411149
,,,,,,,,1e-06,411150
2741,0.014089779928326607,0.007111874874681234,0.013918259181082249,0.0063984571024775505,5.138705319041037e-07,0.00017100200057029724,0.014078655280172825,,411299
,,,,,,,,1e-06,411300
2742,0.014082078821957111,0.00711207278072834,0.0139103839173913,0.006398411002010107,5.083434757580108e-07,0.00017118718824349344,0.014078724198043346,,411449
,,,,,,,,1e-06,411450
2743,0.014082903042435646,0.007112273946404457,0.013911507092416286,0.00639818049967289,5.653426455864974e-07,0.0001708347990643233,0.014078807085752487,,411599
,,,,,,,,1e-06,411600
2744,0.014078553766012192,0.007112467661499977,0.01390739157795906,0.00639836210757494,4.94041842102888e-07,0.00017067302542272955,0.014078802429139614,,411749
,,,,,,,,1e-06,411750
2745,0.014090710319578648,0.007112664636224508,0.013920075260102749,0.00639864569529891,5.177525395083649e-07,0.00017012278840411454,0.014079040847718716,,411899
,,,,,,,,1e-06,411900
2746,0.0141024524345994,0.0071129645220935345,0.013932116329669952,0.006398613099008799,5.420143338596972e-07,0.0001697989646345377,0.014079508371651173,,412049
,,,,,,,,1e-06,412050
2747,0.014105474576354027,0.00711333192884922,0.013934818096458912,0.006398686207830906,5.917623866480426e-07,0.00017006343114189804,0.014080028049647808,,412199
,,,,,,,,1e-06,412200
2748,0.014088010415434837,0.007113656960427761,0.013916841708123684,0.006398697849363089,5.330971362127457e-07,0.0001706388284219429,0.014080187305808067,,412349
,,,,,,,,1e-06,412350
2749,0.014108028262853622,0.007113877218216658,0.01393745094537735,0.006398867350071669,5.487145813276584e-07,0.0001700298598734662,0.014080744236707687,,412499
,,,,,,,,1e-06,412500
2750,0.014084447175264359,0.0071141538210213184,0.013913247734308243,0.006398709490895271,5.182882318877091e-07,0.00017067564476747066,0.014080818742513657,,412649
,,,,,,,,1e-06,412650
2751,0.014104337431490421,0.007114346604794264,0.013933958485722542,0.006398838944733143,5.361862349673174e-07,0.0001698425185168162,0.014081289060413837,,412799
,,,,,,,,1e-06,412800
2752,0.014108565635979176,0.0071146078407764435,0.01393832452595234,0.006398722529411316,5.606469244412438e-07,0.00016967947885859758,0.014081834815442562,,412949
,,,,,,,,1e-06,412950
2753,0.014099151827394962,0.007114944979548454,0.013928499072790146,0.006398792844265699,5.674313570125378e-07,0.00017008723807521164,0.014082181267440319,,413099
,,,,,,,,1e-06,413100
2754,0.014113685116171837,0.007115282583981752,0.013943239115178585,0.006398814730346203,5.777928322459047e-07,0.00016986433183774352,0.014082810841500759,,413249
,,,,,,,,1e-06,413250
2755,0.014090994372963905,0.007115588523447514,0.013919823803007603,0.006398667581379414,5.190113370190375e-07,0.00017064966959878802,0.014082974754273891,,413399
,,,,,,,,1e-06,413400
2756,0.014111047610640526,0.007115778047591448,0.013940701261162758,0.006398748140782118,5.393096103034623e-07,0.0001698070700513199,0.014083536341786385,,413549
,,,,,,,,1e-06,413550
2757,0.014095480553805828,0.007116036023944616,0.013924706727266312,0.006398550234735012,5.187083615965093e-07,0.00017025684064719826,0.014083774760365486,,413699
,,,,,,,,1e-06,413700
2758,0.014107530005276203,0.007116294465959072,0.013937465846538544,0.00639860425144434,5.440628001451842e-07,0.00016951480938587338,0.01408424973487854,,413849
,,,,,,,,1e-06,413850
2759,0.014123659580945969,0.007116606459021568,0.013953600078821182,0.006398740690201521,5.931929081270937e-07,0.00016946908726822585,0.01408503856509924,,413999
,,,,,,,,1e-06,414000
2760,0.014157652854919434,0.007116912864148617,0.013987286016345024,0.006398800294846296,4.242292277467641e-07,0.00016994369798339903,0.014086490496993065,,414149
,,,,,,,,1e-06,414150
2761,0.014113601297140121,0.007117191795259714,0.013942422345280647,0.006398988887667656,5.574252668338886e-07,0.000170626473845914,0.014087032526731491,,414299
,,,,,,,,1e-06,414300
2762,0.01410363893955946,0.007117417175322771,0.013931590132415295,0.006398770958185196,5.931808573222952e-07,0.00017146179743576795,0.014087365008890629,,414449
,,,,,,,,1e-06,414450
2763,0.014146983623504639,0.0071177096106112,0.01397684495896101,0.006398202385753393,6.747858947164787e-07,0.00016946304822340608,0.014088557101786137,,414599
,,,,,,,,1e-06,414600
2764,0.014123087748885155,0.007118009962141514,0.013952450826764107,0.006398168858140707,5.136660661264614e-07,0.0001701207656878978,0.014089248143136501,,414749
,,,,,,,,1e-06,414750
2765,0.014107606373727322,0.007118205539882183,0.01393633522093296,0.006398337893188,5.067764732302749e-07,0.00017076522635761648,0.0140896150842309,,414899
,,,,,,,,1e-06,414900
2766,0.014095732010900974,0.007118419744074345,0.01392438542097807,0.006397958844900131,6.166831667542283e-07,0.00017072923947125673,0.014089737087488174,,415049
,,,,,,,,1e-06,415050
2767,0.014124545268714428,0.007118708454072475,0.01395479030907154,0.006397668272256851,6.282037929850048e-07,0.00016912604041863233,0.014090433716773987,,415199
,,,,,,,,1e-06,415200
2768,0.01409809198230505,0.007118994370102882,0.013927767053246498,0.00639776885509491,5.230934903011075e-07,0.00016980139480438083,0.014090586453676224,,415349
,,,,,,,,1e-06,415350
2769,0.014110109768807888,0.007119307294487953,0.01393955759704113,0.006398141849786043,5.067228698862891e-07,0.00017004580877255648,0.014090977609157562,,415499
,,,,,,,,1e-06,415500
2770,0.014128698967397213,0.007119529880583286,0.013958652503788471,0.006398383062332869,5.24882409536076e-07,0.00016952326404862106,0.014091731980443,,415649
,,,,,,,,1e-06,415650
2771,0.01416068896651268,0.007119807414710522,0.013990149833261967,0.00639842264354229,5.347935143618088e-07,0.00017000538355205208,0.014093110337853432,,415799
,,,,,,,,1e-06,415800
2772,0.014096164144575596,0.007120036985725164,0.013924922794103622,0.006398407742381096,5.390937758420478e-07,0.00017069555178750306,0.014093171805143356,,415949
,,,,,,,,1e-06,415950
2773,0.01410494651645422,0.007120311260223389,0.013934608548879623,0.006397916004061699,6.39244319700083e-07,0.00016969845455605537,0.014093407429754734,,416099
,,,,,,,,1e-06,416100
2774,0.014095637947320938,0.007120562717318535,0.013925093226134777,0.0063981772400438786,5.014613861931139e-07,0.00017004502296913415,0.014093452133238316,,416249
,,,,,,,,1e-06,416250
2775,0.014080780558288097,0.0071207755245268345,0.013909687288105488,0.006398039869964123,5.71245550418098e-07,0.000170524392160587,0.01409319881349802,,416399
,,,,,,,,1e-06,416400
2776,0.01411005761474371,0.007121064700186253,0.013940511271357536,0.006397648248821497,6.220989234861918e-07,0.00016892209532670677,0.014093535952270031,,416549
,,,,,,,,1e-06,416550
2777,0.014093149453401566,0.007121301256120205,0.013922923244535923,0.006397747900336981,4.914953137813427e-07,0.0001697437110124156,0.01409352757036686,,416699
,,,,,,,,1e-06,416700
2778,0.014112432487308979,0.007121523842215538,0.013942732475697994,0.00639790715649724,5.404257876762131e-07,0.00016916368622332811,0.014093905687332153,,416849
,,,,,,,,1e-06,416850
2779,0.014117569662630558,0.007121789734810591,0.013948268257081509,0.006398070603609085,5.456112717183714e-07,0.0001687548210611567,0.014094379730522633,,416999
,,,,,,,,1e-06,417000
2780,0.014098885469138622,0.007122155278921127,0.013929045759141445,0.006398146506398916,5.475915259012254e-07,0.00016929308185353875,0.014094469137489796,,417149
,,,,,,,,1e-06,417150
2781,0.014107689261436462,0.0071224793791770935,0.01393802184611559,0.006398416589945555,5.437299819277541e-07,0.00016912375576794147,0.014094733633100986,,417299
,,,,,,,,1e-06,417300
2782,0.014138891361653805,0.007122811395674944,0.013968939892947674,0.0063985614106059074,5.206763376008894e-07,0.00016943532682489604,0.014095617458224297,,417449
,,,,,,,,1e-06,417450
2783,0.014099234715104103,0.00712301442399621,0.013928962871432304,0.006398954428732395,5.159810712029866e-07,0.00016976165352389216,0.014095689170062542,,417599
,,,,,,,,1e-06,417600
2784,0.014065242372453213,0.007123139221221209,0.013894188217818737,0.006398697849363089,5.393886794990976e-07,0.00017051195027306676,0.014095080085098743,,417749
,,,,,,,,1e-06,417750
2785,0.014112970791757107,0.007123371586203575,0.013943525962531567,0.006398128345608711,6.5890827727344e-07,0.00016878738824743778,0.01409543864428997,,417899
,,,,,,,,1e-06,417900
2786,0.014091185294091702,0.007123590912669897,0.013921116478741169,0.006398108787834644,4.894911285191483e-07,0.00016957582556642592,0.014095352962613106,,418049
,,,,,,,,1e-06,418050
2787,0.01411479339003563,0.007123815361410379,0.013945558108389378,0.006398141849786043,5.543279826270009e-07,0.0001686841424088925,0.014095742255449295,,418199
,,,,,,,,1e-06,418200
2788,0.014098829589784145,0.007124053314328194,0.013929112814366817,0.006398075260221958,5.087855470264913e-07,0.00016920788038987666,0.01409580372273922,,418349
,,,,,,,,1e-06,418350
2789,0.014105095528066158,0.007124344818294048,0.013935836032032967,0.006398351397365332,5.446977411338594e-07,0.00016871413390617818,0.014095989987254143,,418499
,,,,,,,,1e-06,418500
2790,0.0140782305970788,0.007124640513211489,0.013907711952924728,0.006398288533091545,4.939902851219813e-07,0.00017003004904836416,0.01409563422203064,,418649
,,,,,,,,1e-06,418650
2791,0.01410646177828312,0.0071249231696128845,0.013937341049313545,0.006397943012416363,6.267614480748307e-07,0.00016849096573423594,0.014095851220190525,,418799
,,,,,,,,1e-06,418800
2792,0.014095132239162922,0.007125132251530886,0.01392566878348589,0.006397921591997147,4.995544600205903e-07,0.00016895907174330205,0.014095836319029331,,418949
,,,,,,,,1e-06,418950
2793,0.014094479382038116,0.007125356234610081,0.013925005681812763,0.006398175843060017,5.13039367433521e-07,0.00016895403678063303,0.014095809310674667,,419099
,,,,,,,,1e-06,419100
2794,0.014109752140939236,0.007125628646463156,0.013940761797130108,0.006398420315235853,5.29393787473964e-07,0.00016846202197484672,0.014096088707447052,,419249
,,,,,,,,1e-06,419250
2795,0.01410920824855566,0.0071259476244449615,0.013939949683845043,0.006398381199687719,5.1371154086155e-07,0.00016874597349669784,0.014096350409090519,,419399
,,,,,,,,1e-06,419400
2796,0.014139820821583271,0.007126229349523783,0.013970417901873589,0.006398412864655256,5.688620490218455e-07,0.00016882711497601122,0.01409722026437521,,419549
,,,,,,,,1e-06,419550
2797,0.014095563441514969,0.007126483600586653,0.013925675302743912,0.006398813333362341,5.085666998638771e-07,0.0001693830272415653,0.014097186736762524,,419699
,,,,,,,,1e-06,419700
2798,0.014070285484194756,0.007126638665795326,0.013900144025683403,0.006398647092282772,5.369471978156071e-07,0.00016960575885605067,0.01409664936363697,,419849
,,,,,,,,1e-06,419850
2799,0.014128988608717918,0.007126779295504093,0.013960335403680801,0.0063983420841395855,6.323387538031966e-07,0.0001680193527135998,0.014097295701503754,,419999
,,,,,,,,1e-06,420000
2800,0.0141583988443017,0.00712708942592144,0.013988698832690716,0.006398376543074846,4.509068105562619e-07,0.0001692446239758283,0.01409851759672165,,420149
,,,,,,,,1e-06,420150
2801,0.014069139026105404,0.007127437274903059,0.013898856937885284,0.006398160010576248,6.034855459802202e-07,0.0001696792314760387,0.014097929932177067,,420299
,,,,,,,,1e-06,420300
2802,0.01412409357726574,0.007127796299755573,0.013955286704003811,0.006397702265530825,6.648432417932781e-07,0.00016814557602629066,0.014098453335464,,420449
,,,,,,,,1e-06,420450
2803,0.014096844010055065,0.007128202356398106,0.013927451334893703,0.0063978866674005985,5.093799018140999e-07,0.00016888524987734854,0.014098421670496464,,420599
,,,,,,,,1e-06,420600
2804,0.014077258296310902,0.007128431461751461,0.013907159678637981,0.00639782939106226,5.656637540596421e-07,0.00016952604346442968,0.014097997918725014,,420749
,,,,,,,,1e-06,420750
2805,0.01410835050046444,0.007128770463168621,0.013939538970589638,0.006397439166903496,6.345505312310706e-07,0.00016816881543491036,0.014098204672336578,,420899
,,,,,,,,1e-06,420900
2806,0.014081493020057678,0.007129084784537554,0.013912204653024673,0.00639769434928894,4.971012685928144e-07,0.00016878733003977686,0.014097871258854866,,421049
,,,,,,,,1e-06,421050
2807,0.01412243489176035,0.00712937768548727,0.013954038731753826,0.006397780496627092,5.971559176032315e-07,0.00016779921134002507,0.014098362065851688,,421199
,,,,,,,,1e-06,421200
2808,0.01410746295005083,0.007129690144211054,0.013938680291175842,0.0063978577964007854,5.172018404664414e-07,0.00016826529463287443,0.014098543673753738,,421349
,,,,,,,,1e-06,421350
2809,0.014111392199993134,0.007130058482289314,0.01394289918243885,0.006398284807801247,5.704121122107608e-07,0.00016792144742794335,0.014098800718784332,,421499
,,,,,,,,1e-06,421500
2810,0.014067435637116432,0.0071303704753518105,0.013897369615733624,0.006398278754204512,4.842000862481655e-07,0.0001695786922937259,0.014098173938691616,,421649
,,,,,,,,1e-06,421650
2811,0.014142279513180256,0.007130649872124195,0.013973401859402657,0.006397813092917204,6.804471013310831e-07,0.00016819637676235288,0.014099055901169777,,421799
,,,,,,,,1e-06,421800
2812,0.014130959287285805,0.007130865938961506,0.01396211888641119,0.006398096214979887,5.790245154457807e-07,0.00016826156934257597,0.014099693857133389,,421949
,,,,,,,,1e-06,421950
2813,0.01409351360052824,0.007131060119718313,0.013923621736466885,0.006398225203156471,4.978431320523669e-07,0.00016939315537456423,0.014099569991230965,,422099
,,,,,,,,1e-06,422100
2814,0.014075867831707,0.007131331600248814,0.013906124979257584,0.006397712044417858,6.035143087501638e-07,0.00016913999570533633,0.014099095948040485,,422249
,,,,,,,,1e-06,422250
2815,0.01411039475351572,0.007131694816052914,0.013941719196736813,0.006397357676178217,6.204797386999417e-07,0.00016806149506010115,0.014099322259426117,,422399
,,,,,,,,1e-06,422400
2816,0.01408578734844923,0.007132034748792648,0.013916416093707085,0.006397821009159088,4.867619054493844e-07,0.00016888216487132013,0.014099051244556904,,422549
,,,,,,,,1e-06,422550
2817,0.014112597331404686,0.007132404949516058,0.013944301754236221,0.0063976203091442585,6.330702149170975e-07,0.00016765914915595204,0.014099322259426117,,422699
,,,,,,,,1e-06,422700
2818,0.014087453484535217,0.0071327704936265945,0.013918441720306873,0.006397884804755449,4.878830850429949e-07,0.00016852938279043883,0.01409908477216959,,422849
,,,,,,,,1e-06,422850
2819,0.01409680861979723,0.007133076433092356,0.013928118161857128,0.006397890392690897,6.185854886098241e-07,0.0001680725981714204,0.014099039137363434,,422999
,,,,,,,,1e-06,423000
2820,0.014088382013142109,0.007133321836590767,0.013919532299041748,0.0063981483690440655,4.956689281243598e-07,0.000168352693435736,0.014098826795816422,,423149
,,,,,,,,1e-06,423150
2821,0.014090294949710369,0.007133571896702051,0.013921665027737617,0.00639808364212513,5.742722350987606e-07,0.0001680573623161763,0.014098655432462692,,423299
,,,,,,,,1e-06,423300
2822,0.014087187126278877,0.007133803330361843,0.01391861867159605,0.006398241966962814,4.997478981749737e-07,0.00016806484200060368,0.014098426327109337,,423449
,,,,,,,,1e-06,423450
2823,0.014101927168667316,0.007134051062166691,0.013934052549302578,0.006398418452590704,5.26148824064876e-07,0.00016735060489736497,0.014098496176302433,,423599
,,,,,,,,1e-06,423600
2824,0.014081967063248158,0.007134370040148497,0.013913488946855068,0.00639837421476841,5.017736270929163e-07,0.0001679756387602538,0.014098165556788445,,423749
,,,,,,,,1e-06,423750
2825,0.014088052324950695,0.007134613115340471,0.013919719494879246,0.006398483645170927,5.110582037559652e-07,0.0001678208791418001,0.014097963459789753,,423899
,,,,,,,,1e-06,423900
2826,0.01411452330648899,0.0071348268538713455,0.013947035185992718,0.00639874953776598,5.418339696916519e-07,0.0001669413031777367,0.014098295010626316,,424049
,,,,,,,,1e-06,424050
2827,0.01407921127974987,0.007135102059692144,0.013910701498389244,0.006398946978151798,5.351535037334543e-07,0.00016797945136204362,0.014097913168370724,,424199
,,,,,,,,1e-06,424200
2828,0.014082052744925022,0.007135300897061825,0.013912880793213844,0.006398985628038645,5.048199795965047e-07,0.0001686660252744332,0.01409759558737278,,424349
,,,,,,,,1e-06,424350
2829,0.014063753187656403,0.007135555613785982,0.013894453644752502,0.006398363504558802,5.974678742859396e-07,0.00016869867977220565,0.014096919447183609,,424499
,,,,,,,,1e-06,424500
2830,0.01409752294421196,0.00713583966717124,0.013929841108620167,0.0063978759571909904,6.282631943577144e-07,0.00016705320740584284,0.014096931554377079,,424649
,,,,,,,,1e-06,424650
2831,0.014079419896006584,0.007136079017072916,0.013911031186580658,0.006397909019142389,4.89255626234808e-07,0.00016790542576927692,0.014096580445766449,,424799
,,,,,,,,1e-06,424800
2832,0.014100910164415836,0.0071362885646522045,0.013933162204921246,0.006397988647222519,5.471208623930579e-07,0.00016720172425266355,0.014096667058765888,,424949
,,,,,,,,1e-06,424950
2833,0.01409385446459055,0.007136529311537743,0.013925966806709766,0.006398087367415428,5.040200221628766e-07,0.0001673846272751689,0.014096611179411411,,425099
,,,,,,,,1e-06,425100
2834,0.014104199595749378,0.007136842235922813,0.013936814852058887,0.0063984883017838,5.541546670428943e-07,0.00016683462308719754,0.014096762984991074,,425249
,,,,,,,,1e-06,425250
2835,0.014089545235037804,0.00713720079511404,0.013921690173447132,0.006398507859557867,5.41855570190819e-07,0.000167315112776123,0.014096618629992008,,425399
,,,,,,,,1e-06,425400
2836,0.014099513180553913,0.007137480191886425,0.013931856490671635,0.006398678291589022,5.310791379997681e-07,0.00016711928765289485,0.014096676371991634,,425549
,,,,,,,,1e-06,425550
2837,0.014130602590739727,0.007137796841561794,0.013962502591311932,0.006398741155862808,5.867067329745623e-07,0.0001675126259215176,0.014097355306148529,,425699
,,,,,,,,1e-06,425700
2838,0.014085211791098118,0.007137960288673639,0.01391669549047947,0.006399056874215603,4.987143142898276e-07,0.00016802121535874903,0.014097112230956554,,425849
,,,,,,,,1e-06,425850
2839,0.014059428125619888,0.007138114422559738,0.01389033067971468,0.006398715544492006,6.170530468807556e-07,0.00016847993538249284,0.01409635879099369,,425999
,,,,,,,,1e-06,426000
2840,0.01409465353935957,0.007138371467590332,0.013927166350185871,0.006398198660463095,6.339645324260346e-07,0.00016685521404724568,0.01409632433205843,,426149
,,,,,,,,1e-06,426150
2841,0.014077172614634037,0.007138552609831095,0.01390908844769001,0.0063982075080275536,4.789658873960434e-07,0.0001676073734415695,0.014095941558480263,,426299
,,,,,,,,1e-06,426300
