x,t,u_pred,u_true,error,D_pred,D_true
7.959183e-01,8.163266e-01,2.837579e-01,2.865560e-01,2.798140e-03,5.228908e-02,5.206661e-02
7.959183e-01,8.367347e-01,2.784062e-01,2.797616e-01,1.355350e-03,5.267379e-02,5.206661e-02
7.959183e-01,8.571429e-01,2.730014e-01,2.729103e-01,9.104609e-05,5.317240e-02,5.206661e-02
7.959183e-01,8.775510e-01,2.675688e-01,2.611239e-01,6.444931e-03,5.376894e-02,5.206661e-02
7.959183e-01,8.979592e-01,2.621478e-01,2.609962e-01,1.151592e-03,5.449586e-02,5.206661e-02
7.959183e-01,9.183673e-01,2.567873e-01,2.470528e-01,9.734467e-03,5.524695e-02,5.206661e-02
7.959183e-01,9.387755e-01,2.515407e-01,2.669515e-01,1.541087e-02,5.575082e-02,5.206661e-02
7.959183e-01,9.591837e-01,2.464595e-01,2.507042e-01,4.244700e-03,5.585409e-02,5.206661e-02
7.959183e-01,9.795918e-01,2.415881e-01,2.554814e-01,1.389329e-02,5.559048e-02,5.206661e-02
7.959183e-01,1.000000e+00,2.369594e-01,2.319381e-01,5.021349e-03,5.500451e-02,5.206661e-02
8.163266e-01,0.000000e+00,5.457205e-01,5.379111e-01,7.809460e-03,5.147893e-02,5.427938e-02
8.163266e-01,2.040816e-02,5.342996e-01,5.354544e-01,1.154780e-03,4.958011e-02,5.427938e-02
8.163266e-01,4.081633e-02,5.206674e-01,5.245129e-01,3.845572e-03,5.031892e-02,5.427938e-02
8.163266e-01,6.122449e-02,5.058995e-01,5.009745e-01,4.924953e-03,5.266055e-02,5.427938e-02
8.163266e-01,8.163265e-02,4.914483e-01,4.721397e-01,1.930863e-02,5.516584e-02,5.427938e-02
8.163266e-01,1.020408e-01,4.782470e-01,4.828102e-01,4.563212e-03,5.680387e-02,5.427938e-02
8.163266e-01,1.224490e-01,4.665266e-01,4.903172e-01,2.379063e-02,5.766577e-02,5.427938e-02
8.163266e-01,1.428571e-01,4.561308e-01,4.678133e-01,1.168257e-02,5.804278e-02,5.427938e-02
8.163266e-01,1.632653e-01,4.467920e-01,4.604401e-01,1.364809e-02,5.808575e-02,5.427938e-02
8.163266e-01,1.836735e-01,4.382518e-01,4.472357e-01,8.983880e-03,5.784164e-02,5.427938e-02
8.163266e-01,2.040816e-01,4.302960e-01,4.259919e-01,4.304111e-03,5.734073e-02,5.427938e-02
8.163266e-01,2.244898e-01,4.227580e-01,4.391800e-01,1.642200e-02,5.672469e-02,5.427938e-02
8.163266e-01,2.448980e-01,4.155139e-01,4.160257e-01,5.118251e-04,5.616293e-02,5.427938e-02
8.163266e-01,2.653061e-01,4.084747e-01,4.105582e-01,2.083570e-03,5.573143e-02,5.427938e-02
8.163266e-01,2.857143e-01,4.015788e-01,4.077097e-01,6.130815e-03,5.544704e-02,5.427938e-02
8.163266e-01,3.061225e-01,3.947859e-01,4.141597e-01,1.937386e-02,5.532342e-02,5.427938e-02
8.163266e-01,3.265306e-01,3.880696e-01,3.972734e-01,9.203792e-03,5.536809e-02,5.427938e-02
8.163266e-01,3.469388e-01,3.814134e-01,3.859321e-01,4.518747e-03,5.555587e-02,5.427938e-02
8.163266e-01,3.673469e-01,3.748065e-01,3.867801e-01,1.197359e-02,5.583537e-02,5.427938e-02
8.163266e-01,3.877551e-01,3.682411e-01,3.870769e-01,1.883575e-02,5.616102e-02,5.427938e-02
8.163266e-01,4.081632e-01,3.617120e-01,3.578141e-01,3.897935e-03,5.650446e-02,5.427938e-02
8.163266e-01,4.285714e-01,3.552161e-01,3.591734e-01,3.957272e-03,5.684498e-02,5.427938e-02
8.163266e-01,4.489796e-01,3.487534e-01,3.529582e-01,4.204780e-03,5.716353e-02,5.427938e-02
8.163266e-01,4.693877e-01,3.423286e-01,3.600527e-01,1.772413e-02,5.745115e-02,5.427938e-02
8.163266e-01,4.897959e-01,3.359521e-01,3.521836e-01,1.623151e-02,5.771640e-02,5.427938e-02
8.163266e-01,5.102041e-01,3.296404e-01,3.228524e-01,6.788015e-03,5.796719e-02,5.427938e-02
8.163266e-01,5.306122e-01,3.234158e-01,3.271968e-01,3.781021e-03,5.816808e-02,5.427938e-02
8.163266e-01,5.510204e-01,3.173046e-01,3.325023e-01,1.519775e-02,5.827976e-02,5.427938e-02
8.163266e-01,5.714286e-01,3.113343e-01,3.287720e-01,1.743779e-02,5.828246e-02,5.427938e-02
8.163266e-01,5.918368e-01,3.055299e-01,3.132646e-01,7.734716e-03,5.813783e-02,5.427938e-02
8.163266e-01,6.122449e-01,2.999101e-01,3.268221e-01,2.691206e-02,5.785221e-02,5.427938e-02
8.163266e-01,6.326531e-01,2.944831e-01,3.007551e-01,6.272018e-03,5.742290e-02,5.427938e-02
8.163266e-01,6.530612e-01,2.892455e-01,2.883435e-01,9.019375e-04,5.685230e-02,5.427938e-02
8.163266e-01,6.734694e-01,2.841807e-01,3.120447e-01,2.786401e-02,5.618479e-02,5.427938e-02
8.163266e-01,6.938776e-01,2.792621e-01,2.836989e-01,4.436821e-03,5.552733e-02,5.427938e-02
8.163266e-01,7.142857e-01,2.744552e-01,2.810756e-01,6.620407e-03,5.498510e-02,5.427938e-02
8.163266e-01,7.346939e-01,2.697228e-01,2.726378e-01,2.914965e-03,5.458345e-02,5.427938e-02
8.163266e-01,7.551020e-01,2.650289e-01,2.820747e-01,1.704589e-02,5.430292e-02,5.427938e-02
8.163266e-01,7.755102e-01,2.603427e-01,2.707474e-01,1.040465e-02,5.415014e-02,5.427938e-02
8.163266e-01,7.959183e-01,2.556427e-01,2.752538e-01,1.961109e-02,5.418921e-02,5.427938e-02
8.163266e-01,8.163266e-01,2.509184e-01,2.666149e-01,1.569647e-02,5.448333e-02,5.427938e-02
8.163266e-01,8.367347e-01,2.461719e-01,2.503967e-01,4.224807e-03,5.499796e-02,5.427938e-02
8.163266e-01,8.571429e-01,2.414183e-01,2.385336e-01,2.884731e-03,5.564528e-02,5.427938e-02
8.163266e-01,8.775510e-01,2.366840e-01,2.431889e-01,6.504893e-03,5.639540e-02,5.427938e-02
8.163266e-01,8.979592e-01,2.320036e-01,2.285393e-01,3.464296e-03,5.725112e-02,5.427938e-02
8.163266e-01,9.183673e-01,2.274163e-01,2.297054e-01,2.289087e-03,5.808046e-02,5.427938e-02
8.163266e-01,9.387755e-01,2.229604e-01,2.138601e-01,9.100363e-03,5.864182e-02,5.427938e-02
8.163266e-01,9.591837e-01,2.186694e-01,2.134229e-01,5.246490e-03,5.875850e-02,5.427938e-02
8.163266e-01,9.795918e-01,2.145676e-01,2.192793e-01,4.711643e-03,5.845688e-02,5.427938e-02
8.163266e-01,1.000000e+00,2.106697e-01,2.153138e-01,4.644081e-03,5.781114e-02,5.427938e-02
8.367347e-01,0.000000e+00,4.904512e-01,4.870566e-01,3.394574e-03,5.361518e-02,5.724287e-02
8.367347e-01,2.040816e-02,4.761783e-01,4.675375e-01,8.640826e-03,5.249938e-02,5.724287e-02
8.367347e-01,4.081633e-02,4.604263e-01,4.592996e-01,1.126677e-03,5.406329e-02,5.724287e-02
8.367347e-01,6.122449e-02,4.448179e-01,4.435231e-01,1.294732e-03,5.696491e-02,5.724287e-02
8.367347e-01,8.163265e-02,4.306755e-01,4.408672e-01,1.019171e-02,5.966836e-02,5.724287e-02
8.367347e-01,1.020408e-01,4.184344e-01,4.427888e-01,2.435446e-02,6.120620e-02,5.724287e-02
8.367347e-01,1.224490e-01,4.079142e-01,4.078768e-01,3.731251e-05,6.181197e-02,5.724287e-02
8.367347e-01,1.428571e-01,3.987413e-01,4.081956e-01,9.454310e-03,6.189479e-02,5.724287e-02
8.367347e-01,1.632653e-01,3.905573e-01,4.140105e-01,2.345318e-02,6.164700e-02,5.724287e-02
8.367347e-01,1.836735e-01,3.830759e-01,3.912911e-01,8.215129e-03,6.114262e-02,5.724287e-02
8.367347e-01,2.040816e-01,3.760834e-01,3.828219e-01,6.738514e-03,6.044038e-02,5.724287e-02
8.367347e-01,2.244898e-01,3.694274e-01,3.798971e-01,1.046965e-02,5.967981e-02,5.724287e-02
8.367347e-01,2.448980e-01,3.630038e-01,3.613986e-01,1.605153e-03,5.900633e-02,5.724287e-02
8.367347e-01,2.653061e-01,3.567440e-01,3.817537e-01,2.500966e-02,5.848937e-02,5.724287e-02
8.367347e-01,2.857143e-01,3.506054e-01,3.565476e-01,5.942166e-03,5.814559e-02,5.724287e-02
8.367347e-01,3.061225e-01,3.445623e-01,3.365092e-01,8.053154e-03,5.798867e-02,5.724287e-02
8.367347e-01,3.265306e-01,3.385991e-01,3.358388e-01,2.760321e-03,5.802141e-02,5.724287e-02
8.367347e-01,3.469388e-01,3.327053e-01,3.352071e-01,2.501756e-03,5.821060e-02,5.724287e-02
8.367347e-01,3.673469e-01,3.268726e-01,3.030778e-01,2.379474e-02,5.850331e-02,5.724287e-02
8.367347e-01,3.877551e-01,3.210931e-01,3.394128e-01,1.831970e-02,5.885708e-02,5.724287e-02
8.367347e-01,4.081632e-01,3.153601e-01,3.332891e-01,1.792899e-02,5.924353e-02,5.724287e-02
8.367347e-01,4.285714e-01,3.096685e-01,3.097638e-01,9.524822e-05,5.963905e-02,5.724287e-02
8.367347e-01,4.489796e-01,3.040165e-01,2.963498e-01,7.666737e-03,6.002250e-02,5.724287e-02
8.367347e-01,4.693877e-01,2.984064e-01,3.140294e-01,1.562306e-02,6.038427e-02,5.724287e-02
8.367347e-01,4.897959e-01,2.928458e-01,3.016299e-01,8.784115e-03,6.072874e-02,5.724287e-02
8.367347e-01,5.102041e-01,2.873470e-01,2.952352e-01,7.888138e-03,6.105256e-02,5.724287e-02
8.367347e-01,5.306122e-01,2.819265e-01,3.000467e-01,1.812017e-02,6.130711e-02,5.724287e-02
8.367347e-01,5.510204e-01,2.766033e-01,2.781074e-01,1.504034e-03,6.144792e-02,5.724287e-02
8.367347e-01,5.714286e-01,2.713967e-01,2.773770e-01,5.980343e-03,6.145700e-02,5.724287e-02
8.367347e-01,5.918368e-01,2.663231e-01,2.751220e-01,8.798867e-03,6.129993e-02,5.724287e-02
8.367347e-01,6.122449e-01,2.613946e-01,2.549666e-01,6.427974e-03,6.099649e-02,5.724287e-02
8.367347e-01,6.326531e-01,2.566153e-01,2.455434e-01,1.107192e-02,6.054171e-02,5.724287e-02
8.367347e-01,6.530612e-01,2.519816e-01,2.450580e-01,6.923646e-03,5.991753e-02,5.724287e-02
8.367347e-01,6.734694e-01,2.474810e-01,2.437747e-01,3.706321e-03,5.918106e-02,5.724287e-02
8.367347e-01,6.938776e-01,2.430943e-01,2.462275e-01,3.133222e-03,5.848644e-02,5.724287e-02
8.367347e-01,7.142857e-01,2.387978e-01,2.518659e-01,1.306811e-02,5.794986e-02,5.724287e-02
8.367347e-01,7.346939e-01,2.345672e-01,2.243409e-01,1.022632e-02,5.757641e-02,5.724287e-02
8.367347e-01,7.551020e-01,2.303803e-01,2.425367e-01,1.215644e-02,5.734332e-02,5.724287e-02
8.367347e-01,7.755102e-01,2.262198e-01,2.252205e-01,9.993017e-04,5.726272e-02,5.724287e-02
8.367347e-01,7.959183e-01,2.220765e-01,2.214020e-01,6.745011e-04,5.739599e-02,5.724287e-02
8.367347e-01,8.163266e-01,2.179497e-01,2.200864e-01,2.136722e-03,5.779415e-02,5.724287e-02
8.367347e-01,8.367347e-01,2.138481e-01,2.411386e-01,2.729054e-02,5.841324e-02,5.724287e-02
8.367347e-01,8.571429e-01,2.097887e-01,2.173510e-01,7.562280e-03,5.916174e-02,5.724287e-02
8.367347e-01,8.775510e-01,2.057946e-01,2.207953e-01,1.500066e-02,6.000544e-02,5.724287e-02
8.367347e-01,8.979592e-01,2.018920e-01,1.996626e-01,2.229482e-03,6.091506e-02,5.724287e-02
8.367347e-01,9.183673e-01,1.981068e-01,2.099157e-01,1.180889e-02,6.175269e-02,5.724287e-02
8.367347e-01,9.387755e-01,1.944603e-01,1.893019e-01,5.158424e-03,6.229642e-02,5.724287e-02
8.367347e-01,9.591837e-01,1.909673e-01,1.912594e-01,2.921522e-04,6.234234e-02,5.724287e-02
8.367347e-01,9.795918e-01,1.876337e-01,2.077518e-01,2.011812e-02,6.192347e-02,5.724287e-02
8.367347e-01,1.000000e+00,1.844576e-01,1.893938e-01,4.936129e-03,6.114104e-02,5.724287e-02
8.571429e-01,0.000000e+00,4.331343e-01,4.281275e-01,5.006880e-03,5.709947e-02,6.090843e-02
8.571429e-01,2.040816e-02,4.163234e-01,4.364592e-01,2.013582e-02,5.700376e-02,6.090843e-02
8.571429e-01,4.081633e-02,3.992680e-01,3.938628e-01,5.405217e-03,5.936891e-02,6.090843e-02
8.571429e-01,6.122449e-02,3.837134e-01,3.835462e-01,1.671910e-04,6.257539e-02,6.090843e-02
8.571429e-01,8.163265e-02,3.704819e-01,3.877319e-01,1.725000e-02,6.514713e-02,6.090843e-02
8.571429e-01,1.020408e-01,3.594748e-01,3.855765e-01,2.610171e-02,6.627458e-02,6.090843e-02
8.571429e-01,1.224490e-01,3.502201e-01,3.738498e-01,2.362975e-02,6.643878e-02,6.090843e-02
8.571429e-01,1.428571e-01,3.422332e-01,3.488277e-01,6.594568e-03,6.611971e-02,6.090843e-02
8.571429e-01,1.632653e-01,3.351268e-01,3.542106e-01,1.908386e-02,6.553195e-02,6.090843e-02
8.571429e-01,1.836735e-01,3.286175e-01,3.424305e-01,1.381299e-02,6.477088e-02,6.090843e-02
8.571429e-01,2.040816e-01,3.225087e-01,3.265384e-01,4.029661e-03,6.389676e-02,6.090843e-02
8.571429e-01,2.244898e-01,3.166690e-01,3.263375e-01,9.668469e-03,6.303384e-02,6.090843e-02
8.571429e-01,2.448980e-01,3.110158e-01,3.080611e-01,2.954781e-03,6.229877e-02,6.090843e-02
8.571429e-01,2.653061e-01,3.055001e-01,2.922648e-01,1.323530e-02,6.174832e-02,6.090843e-02
8.571429e-01,2.857143e-01,3.000947e-01,3.092971e-01,9.202361e-03,6.139624e-02,6.090843e-02
8.571429e-01,3.061225e-01,2.947854e-01,2.993932e-01,4.607826e-03,6.124925e-02,6.090843e-02
8.571429e-01,3.265306e-01,2.895639e-01,2.906526e-01,1.088738e-03,6.130161e-02,6.090843e-02
8.571429e-01,3.469388e-01,2.844240e-01,2.811062e-01,3.317833e-03,6.151787e-02,6.090843e-02
8.571429e-01,3.673469e-01,2.793594e-01,2.712034e-01,8.156031e-03,6.184794e-02,6.090843e-02
8.571429e-01,3.877551e-01,2.743629e-01,2.721353e-01,2.227575e-03,6.224903e-02,6.090843e-02
8.571429e-01,4.081632e-01,2.694272e-01,2.791101e-01,9.682834e-03,6.268848e-02,6.090843e-02
8.571429e-01,4.285714e-01,2.645461e-01,2.768832e-01,1.233706e-02,6.313927e-02,6.090843e-02
8.571429e-01,4.489796e-01,2.597156e-01,2.530797e-01,6.635904e-03,6.358213e-02,6.090843e-02
8.571429e-01,4.693877e-01,2.549349e-01,2.468414e-01,8.093551e-03,6.401093e-02,6.090843e-02
8.571429e-01,4.897959e-01,2.502066e-01,2.457274e-01,4.479259e-03,6.442770e-02,6.090843e-02
8.571429e-01,5.102041e-01,2.455367e-01,2.756874e-01,3.015068e-02,6.481893e-02,6.090843e-02
8.571429e-01,5.306122e-01,2.409341e-01,2.400501e-01,8.840114e-04,6.512312e-02,6.090843e-02
8.571429e-01,5.510204e-01,2.364092e-01,2.394465e-01,3.037304e-03,6.528740e-02,6.090843e-02
8.571429e-01,5.714286e-01,2.319730e-01,2.322934e-01,3.204346e-04,6.530416e-02,6.090843e-02
8.571429e-01,5.918368e-01,2.276349e-01,2.394596e-01,1.182467e-02,6.515495e-02,6.090843e-02
8.571429e-01,6.122449e-01,2.234015e-01,2.237349e-01,3.333390e-04,6.485736e-02,6.090843e-02
8.571429e-01,6.326531e-01,2.192748e-01,2.065125e-01,1.276222e-02,6.440669e-02,6.090843e-02
8.571429e-01,6.530612e-01,2.152521e-01,2.248240e-01,9.571955e-03,6.378034e-02,6.090843e-02
8.571429e-01,6.734694e-01,2.113257e-01,2.215504e-01,1.022464e-02,6.304581e-02,6.090843e-02
8.571429e-01,6.938776e-01,2.074848e-01,2.158748e-01,8.390054e-03,6.238277e-02,6.090843e-02
8.571429e-01,7.142857e-01,2.037165e-01,2.225375e-01,1.882106e-02,6.190946e-02,6.090843e-02
8.571429e-01,7.346939e-01,2.000088e-01,2.052974e-01,5.288571e-03,6.160665e-02,6.090843e-02
8.571429e-01,7.551020e-01,1.963526e-01,1.913441e-01,5.008459e-03,6.144501e-02,6.090843e-02
8.571429e-01,7.755102e-01,1.927427e-01,2.074781e-01,1.473536e-02,6.144265e-02,6.090843e-02
8.571429e-01,7.959183e-01,1.891805e-01,1.780565e-01,1.112406e-02,6.166347e-02,6.090843e-02
8.571429e-01,8.163266e-01,1.856726e-01,1.833738e-01,2.298802e-03,6.214821e-02,6.090843e-02
8.571429e-01,8.367347e-01,1.822317e-01,1.803273e-01,1.904324e-03,6.283134e-02,6.090843e-02
8.571429e-01,8.571429e-01,1.788738e-01,1.747582e-01,4.115582e-03,6.361670e-02,6.090843e-02
8.571429e-01,8.775510e-01,1.756168e-01,1.816489e-01,6.032050e-03,6.448090e-02,6.090843e-02
8.571429e-01,8.979592e-01,1.724775e-01,1.806303e-01,8.152813e-03,6.537618e-02,6.090843e-02
8.571429e-01,9.183673e-01,1.694680e-01,1.509510e-01,1.851699e-02,6.614973e-02,6.090843e-02
8.571429e-01,9.387755e-01,1.665941e-01,1.719602e-01,5.366072e-03,6.657486e-02,6.090843e-02
8.571429e-01,9.591837e-01,1.638545e-01,1.691167e-01,5.262181e-03,6.646121e-02,6.090843e-02
8.571429e-01,9.795918e-01,1.612395e-01,1.796738e-01,1.843423e-02,6.586281e-02,6.090843e-02
8.571429e-01,1.000000e+00,1.587343e-01,1.510506e-01,7.683739e-03,6.489937e-02,6.090843e-02
8.775510e-01,0.000000e+00,3.741887e-01,3.750159e-01,8.272231e-04,6.158692e-02,6.521589e-02
8.775510e-01,2.040816e-02,3.557208e-01,3.625160e-01,6.795108e-03,6.267852e-02,6.521589e-02
8.775510e-01,4.081633e-02,3.384333e-01,3.408343e-01,2.401084e-03,6.566926e-02,6.521589e-02
8.775510e-01,6.122449e-02,3.237037e-01,3.328874e-01,9.183675e-03,6.883416e-02,6.521589e-02
8.775510e-01,8.163265e-02,3.117316e-01,3.278328e-01,1.610112e-02,7.106339e-02,6.521589e-02
8.775510e-01,1.020408e-01,3.020336e-01,3.152448e-01,1.321116e-02,7.169441e-02,6.521589e-02
8.775510e-01,1.224490e-01,2.939978e-01,2.970736e-01,3.075808e-03,7.141230e-02,6.521589e-02
8.775510e-01,1.428571e-01,2.871107e-01,2.951457e-01,8.034945e-03,7.071258e-02,6.521589e-02
8.775510e-01,1.632653e-01,2.809931e-01,2.919364e-01,1.094329e-02,6.982795e-02,6.521589e-02
8.775510e-01,1.836735e-01,2.753818e-01,2.663486e-01,9.033203e-03,6.887122e-02,6.521589e-02
8.775510e-01,2.040816e-01,2.701025e-01,2.719164e-01,1.813918e-03,6.787926e-02,6.521589e-02
8.775510e-01,2.244898e-01,2.650457e-01,2.692052e-01,4.159480e-03,6.695411e-02,6.521589e-02
8.775510e-01,2.448980e-01,2.601469e-01,2.689397e-01,8.792758e-03,6.619146e-02,6.521589e-02
8.775510e-01,2.653061e-01,2.553716e-01,2.536843e-01,1.687288e-03,6.564180e-02,6.521589e-02
8.775510e-01,2.857143e-01,2.507029e-01,2.676552e-01,1.695231e-02,6.531812e-02,6.521589e-02
8.775510e-01,3.061225e-01,2.461330e-01,2.517262e-01,5.593210e-03,6.521425e-02,6.521589e-02
8.775510e-01,3.265306e-01,2.416581e-01,2.415054e-01,1.527071e-04,6.530974e-02,6.521589e-02
8.775510e-01,3.469388e-01,2.372744e-01,2.371416e-01,1.327544e-04,6.556633e-02,6.521589e-02
8.775510e-01,3.673469e-01,2.329772e-01,2.167562e-01,1.622100e-02,6.593815e-02,6.521589e-02
8.775510e-01,3.877551e-01,2.287604e-01,2.299143e-01,1.153961e-03,6.638346e-02,6.521589e-02
8.775510e-01,4.081632e-01,2.246170e-01,2.244287e-01,1.882464e-04,6.686737e-02,6.521589e-02
8.775510e-01,4.285714e-01,2.205403e-01,2.189788e-01,1.561463e-03,6.736207e-02,6.521589e-02
8.775510e-01,4.489796e-01,2.165245e-01,2.122953e-01,4.229188e-03,6.785197e-02,6.521589e-02
8.775510e-01,4.693877e-01,2.125655e-01,2.111673e-01,1.398206e-03,6.833450e-02,6.521589e-02
8.775510e-01,4.897959e-01,2.086611e-01,2.066576e-01,2.003551e-03,6.881157e-02,6.521589e-02
8.775510e-01,5.102041e-01,2.048115e-01,2.220898e-01,1.727827e-02,6.926161e-02,6.521589e-02
8.775510e-01,5.306122e-01,2.010186e-01,1.896162e-01,1.140241e-02,6.961426e-02,6.521589e-02
8.775510e-01,5.510204e-01,1.972860e-01,1.909404e-01,6.345525e-03,6.980672e-02,6.521589e-02
8.775510e-01,5.714286e-01,1.936177e-01,2.243850e-01,3.076738e-02,6.984151e-02,6.521589e-02
8.775510e-01,5.918368e-01,1.900174e-01,1.841604e-01,5.857006e-03,6.973012e-02,6.521589e-02
8.775510e-01,6.122449e-01,1.864876e-01,1.973544e-01,1.086672e-02,6.948271e-02,6.521589e-02
8.775510e-01,6.326531e-01,1.830287e-01,1.575242e-01,2.550450e-02,6.907717e-02,6.521589e-02
8.775510e-01,6.530612e-01,1.796386e-01,1.857182e-01,6.079599e-03,6.848691e-02,6.521589e-02
8.775510e-01,6.734694e-01,1.763134e-01,1.932856e-01,1.697214e-02,6.780430e-02,6.521589e-02
8.775510e-01,6.938776e-01,1.730488e-01,1.764974e-01,3.448635e-03,6.721652e-02,6.521589e-02
8.775510e-01,7.142857e-01,1.698402e-01,1.589343e-01,1.090586e-02,6.683291e-02,6.521589e-02
8.775510e-01,7.346939e-01,1.666855e-01,1.697804e-01,3.094837e-03,6.661534e-02,6.521589e-02
8.775510e-01,7.551020e-01,1.635858e-01,1.546743e-01,8.911476e-03,6.652333e-02,6.521589e-02
8.775510e-01,7.755102e-01,1.605455e-01,1.544186e-01,6.126925e-03,6.657954e-02,6.521589e-02
8.775510e-01,7.959183e-01,1.575739e-01,1.367414e-01,2.083249e-02,6.685376e-02,6.521589e-02
8.775510e-01,8.163266e-01,1.546829e-01,1.563951e-01,1.712203e-03,6.737901e-02,6.521589e-02
8.775510e-01,8.367347e-01,1.518871e-01,1.388757e-01,1.301146e-02,6.806515e-02,6.521589e-02
8.775510e-01,8.571429e-01,1.492009e-01,1.520507e-01,2.849847e-03,6.881246e-02,6.521589e-02
8.775510e-01,8.775510e-01,1.466365e-01,1.569122e-01,1.027563e-02,6.962494e-02,6.521589e-02
8.775510e-01,8.979592e-01,1.442016e-01,1.439996e-01,2.020448e-04,7.044375e-02,6.521589e-02
8.775510e-01,9.183673e-01,1.418971e-01,1.400520e-01,1.845136e-03,7.105973e-02,6.521589e-02
8.775510e-01,9.387755e-01,1.397164e-01,1.436512e-01,3.934771e-03,7.124147e-02,6.521589e-02
8.775510e-01,9.591837e-01,1.376449e-01,1.115001e-01,2.614476e-02,7.086829e-02,6.521589e-02
8.775510e-01,9.795918e-01,1.356619e-01,1.482419e-01,1.257999e-02,7.002348e-02,6.521589e-02
8.775510e-01,1.000000e+00,1.337430e-01,1.268970e-01,6.846085e-03,6.882048e-02,6.521589e-02
8.979592e-01,0.000000e+00,3.137959e-01,3.042823e-01,9.513527e-03,6.655813e-02,7.009448e-02
8.979592e-01,2.040816e-02,2.949634e-01,3.054535e-01,1.049012e-02,6.881124e-02,7.009448e-02
8.979592e-01,4.081633e-02,2.785423e-01,2.647049e-01,1.383740e-02,7.224108e-02,7.009448e-02
8.979592e-01,6.122449e-02,2.652542e-01,2.614285e-01,3.825724e-03,7.528821e-02,7.009448e-02
8.979592e-01,8.163265e-02,2.547844e-01,2.665578e-01,1.177332e-02,7.717817e-02,7.009448e-02
8.979592e-01,1.020408e-01,2.464523e-01,2.748698e-01,2.841751e-02,7.740504e-02,7.009448e-02
8.979592e-01,1.224490e-01,2.396157e-01,2.461874e-01,6.571651e-03,7.676899e-02,7.009448e-02
8.979592e-01,1.428571e-01,2.337826e-01,2.290514e-01,4.731148e-03,7.576993e-02,7.009448e-02
8.979592e-01,1.632653e-01,2.286066e-01,2.618006e-01,3.319399e-02,7.466510e-02,7.009448e-02
8.979592e-01,1.836735e-01,2.238563e-01,2.304948e-01,6.638497e-03,7.358418e-02,7.009448e-02
8.979592e-01,2.040816e-01,2.193847e-01,2.283255e-01,8.940816e-03,7.253204e-02,7.009448e-02
8.979592e-01,2.244898e-01,2.151034e-01,2.237172e-01,8.613825e-03,7.158399e-02,7.009448e-02
8.979592e-01,2.448980e-01,2.109634e-01,2.060891e-01,4.874289e-03,7.081543e-02,7.009448e-02
8.979592e-01,2.653061e-01,2.069398e-01,2.199384e-01,1.299857e-02,7.027953e-02,7.009448e-02
8.979592e-01,2.857143e-01,2.030215e-01,2.270625e-01,2.404100e-02,6.999592e-02,7.009448e-02
8.979592e-01,3.061225e-01,1.992039e-01,2.158452e-01,1.664129e-02,6.995045e-02,7.009448e-02
8.979592e-01,3.265306e-01,1.954847e-01,2.021312e-01,6.646499e-03,7.010662e-02,7.009448e-02
8.979592e-01,3.469388e-01,1.918613e-01,2.059880e-01,1.412670e-02,7.041954e-02,7.009448e-02
8.979592e-01,3.673469e-01,1.883301e-01,1.884315e-01,1.014024e-04,7.084441e-02,7.009448e-02
8.979592e-01,3.877551e-01,1.848859e-01,1.848482e-01,3.774464e-05,7.134071e-02,7.009448e-02
8.979592e-01,4.081632e-01,1.815226e-01,1.748931e-01,6.629527e-03,7.187249e-02,7.009448e-02
8.979592e-01,4.285714e-01,1.782335e-01,1.855028e-01,7.269323e-03,7.241141e-02,7.009448e-02
8.979592e-01,4.489796e-01,1.750118e-01,1.719631e-01,3.048658e-03,7.294483e-02,7.009448e-02
8.979592e-01,4.693877e-01,1.718514e-01,1.802098e-01,8.358419e-03,7.347498e-02,7.009448e-02
8.979592e-01,4.897959e-01,1.687470e-01,1.746347e-01,5.887672e-03,7.400318e-02,7.009448e-02
8.979592e-01,5.102041e-01,1.656940e-01,1.680392e-01,2.345145e-03,7.450279e-02,7.009448e-02
8.979592e-01,5.306122e-01,1.626897e-01,1.638643e-01,1.174644e-03,7.489695e-02,7.009448e-02
8.979592e-01,5.510204e-01,1.597316e-01,1.748228e-01,1.509117e-02,7.511306e-02,7.009448e-02
8.979592e-01,5.714286e-01,1.568186e-01,1.472653e-01,9.553224e-03,7.515796e-02,7.009448e-02
8.979592e-01,5.918368e-01,1.539496e-01,1.594578e-01,5.508184e-03,7.507414e-02,7.009448e-02
8.979592e-01,6.122449e-01,1.511236e-01,1.511849e-01,6.122887e-05,7.487683e-02,7.009448e-02
8.979592e-01,6.326531e-01,1.483391e-01,1.597785e-01,1.143938e-02,7.452104e-02,7.009448e-02
8.979592e-01,6.530612e-01,1.455943e-01,1.404642e-01,5.130112e-03,7.396223e-02,7.009448e-02
8.979592e-01,6.734694e-01,1.428877e-01,1.473735e-01,4.485786e-03,7.332034e-02,7.009448e-02
8.979592e-01,6.938776e-01,1.402189e-01,1.477494e-01,7.530540e-03,7.279854e-02,7.009448e-02
8.979592e-01,7.142857e-01,1.375892e-01,1.302375e-01,7.351696e-03,7.248015e-02,7.009448e-02
8.979592e-01,7.346939e-01,1.350035e-01,1.411214e-01,6.117925e-03,7.232458e-02,7.009448e-02
8.979592e-01,7.551020e-01,1.324694e-01,1.454564e-01,1.298694e-02,7.228411e-02,7.009448e-02
8.979592e-01,7.755102e-01,1.299986e-01,1.533743e-01,2.337570e-02,7.237903e-02,7.009448e-02
