epoch,loss,loss/D_u,loss/D_v,loss/F,loss/bc_bottom_u,loss/bc_bottom_v,loss/bc_left_u,loss/bc_left_v,loss/bc_right_u,loss/bc_right_v,loss/bc_top_u,loss/bc_top_v,loss/data,loss/ic_u,loss/ic_v,loss/k,loss/pde_u,loss/pde_v,loss/smma,lr,step
,,,,,,,,,,,,,,,,,,,,3.380269324292218e-05,167076
2652,0.0005868245498277247,230.5294647216797,176.97573852539062,9.81895923614502,3.6247847390313837e-08,2.70669886504038e-08,5.3302610325545174e-08,6.484366110726114e-08,4.6038660883596094e-08,2.1029791241744533e-08,4.7732200414429826e-08,1.873917909733791e-08,0.00046592552098445594,6.081297397031449e-05,4.768244980368763e-05,8.282990455627441,9.262806997867301e-06,2.82580094790319e-06,0.0008355614845640957,,167138
,,,,,,,,,,,,,,,,,,,,3.361651896592604e-05,167139
2653,0.000615751720033586,230.5238494873047,176.97268676757812,9.818881034851074,3.167373918699923e-08,2.8308724253633955e-08,4.649862361816304e-08,6.389408468976399e-08,4.582481949455541e-08,2.1139285877325165e-08,4.450408752632029e-08,2.3054074205219877e-08,0.00046105345245450735,8.525905286660418e-05,5.6992037571035326e-05,8.283008575439453,9.360660442325752e-06,2.7816549845738336e-06,0.0008245710050687194,,167201
,,,,,,,,,,,,,,,,,,,,3.343085668391191e-05,167202
2654,0.0005842250538989902,230.51841735839844,176.97076416015625,9.81800651550293,4.3993928500185575e-08,2.9384787936237444e-08,4.9975881211139495e-08,6.836636146090314e-08,4.6123012964471855e-08,2.095445061911505e-08,4.344008530665633e-08,1.7166620125408372e-08,0.00046128639951348305,3.0212320780265145e-05,8.017534128157422e-05,8.281547546386719,9.486985618423205e-06,2.744648554653395e-06,0.0008125536842271686,,167264
,,,,,,,,,,,,,,,,,,,,3.3245706600481134e-05,167265
2655,0.0011025957064703107,230.51132202148438,176.97076416015625,9.81764030456543,3.970406581288444e-08,2.7078209896558292e-08,5.3440572855834034e-08,7.374929822390186e-08,4.235164752230958e-08,2.0332366901243404e-08,4.3399754900974585e-08,1.972054874954665e-08,0.0004596110957209021,0.0005464816931635141,8.407893619732931e-05,8.281013488769531,9.351406333735213e-06,2.7526114081410924e-06,0.0008270557736977935,,167327
,,,,,,,,,,,,,,,,,,,,3.306106891867371e-05,167328
2656,0.0009203773224726319,230.50311279296875,176.9711151123047,9.817937850952148,3.512115398507376e-08,2.4375973239898485e-08,5.097387401065134e-08,7.491501463618988e-08,4.375884188334567e-08,1.806281346716787e-08,4.173476852997737e-08,1.7728943646488915e-08,0.0004615556972566992,0.0003930468810722232,5.30870929651428e-05,8.281421661376953,9.6090234364965e-06,2.7720147954823915e-06,0.0008317218744195998,,167390
,,,,,,,,,,,,,,,,,,,,3.2876943840967454e-05,167391
2657,0.0006112869596108794,230.49346923828125,176.970703125,9.817292213439941,3.013182592326302e-08,2.6696278965232523e-08,4.574535950041536e-08,6.908811656103353e-08,4.4899628903749544e-08,2.19764917375187e-08,4.40721699135338e-08,2.2246776865131324e-08,0.00046018004650250077,0.00012127053196309134,1.754217555571813e-05,8.280718803405762,9.241126463166438e-06,2.74822150458931e-06,0.0008207001374103129,,167453
,,,,,,,,,,,,,,,,,,,,3.2693331569277846e-05,167454
2658,0.0006878196727484465,230.48428344726562,176.96926879882812,9.816385269165039,3.549819282966382e-08,2.639492535649879e-08,5.0938886886342516e-08,7.114386590956201e-08,4.508639150913041e-08,1.972419738649478e-08,4.3235015567688606e-08,2.0251480492561313e-08,0.0004610074101947248,0.00010870159894693643,0.00010576729982858524,8.28012466430664,9.287941793445498e-06,2.74310195891303e-06,0.0008140560821630061,,167516
,,,,,,,,,,,,,,,,,,,,3.2510232304958485e-05,167517
2659,0.0007955587934702635,230.4738311767578,176.96620178222656,9.815908432006836,4.804475395303598e-08,2.6949367182282913e-08,4.890632254728189e-08,7.565339643633706e-08,4.616022764025729e-08,2.0583341253654908e-08,5.3055860149697764e-08,2.1125028837332138e-08,0.0004615625075530261,0.0001452348951715976,0.0001763487671269104,8.279703140258789,9.32517559704138e-06,2.7468927328300197e-06,0.000813131220638752,,167579
,,,,,,,,,,,,,,,,,,,,3.232764624880011e-05,167580
2660,0.0007527990383096039,230.4700164794922,176.96505737304688,9.817326545715332,4.023897304250568e-08,2.5658803082251325e-08,5.443246564595938e-08,7.341839847185838e-08,4.6270006492932225e-08,2.0224817376401916e-08,4.6585178381519654e-08,1.8433443216281375e-08,0.0004605235590133816,0.0002529313205741346,2.675285577424802e-05,8.280938148498535,9.54167808231432e-06,2.724501428019721e-06,0.0008101146086119115,,167642
,,,,,,,,,,,,,,,,,,,,3.214557360103063e-05,167643
2661,0.0007648238097317517,230.4634552001953,176.9642791748047,9.820114135742188,6.580709310810562e-08,2.8593763801154637e-08,5.194070951120011e-08,7.373138544153335e-08,4.589808000332596e-08,2.0774169939841158e-08,4.320094149079523e-08,1.8520706746016913e-08,0.0004592700279317796,0.00017909555754158646,0.00011407266720198095,8.283205032348633,9.286804925068282e-06,2.750297198872431e-06,0.000807850097771734,,167705
,,,,,,,,,,,,,,,,,,,,3.196401456131531e-05,167706
2662,0.0012877818662673235,230.45989990234375,176.96206665039062,9.820669174194336,4.3967890661633646e-08,3.148970506572368e-08,4.8853106449087136e-08,7.891015485483877e-08,4.892353544505568e-08,2.1665533367354328e-08,5.2066670974681983e-08,1.9566780196100808e-08,0.0004625176661647856,0.0006886058836244047,0.00012424039596226066,8.283514022827148,9.294472874898929e-06,2.7779224183177575e-06,0.0008318466716445982,,167768
,,,,,,,,,,,,,,,,,,,,3.178296932875558e-05,167769
2663,0.0007996698259375989,230.4551239013672,176.95848083496094,9.819005966186523,4.486060944941528e-08,3.2973666463931295e-08,4.9751164965528005e-08,7.212320696226016e-08,5.039816386442908e-08,1.9450805410770045e-08,5.071318298632832e-08,1.8999088524651597e-08,0.00046012154780328274,0.00020795728778466582,0.00011902239202754572,8.281898498535156,9.465808943787124e-06,2.7635305741569027e-06,0.00083023781189695,,167831
,,,,,,,,,,,,,,,,,,,,3.16024381018898e-05,167832
2664,0.0008701955666765571,230.44729614257812,176.95660400390625,9.816519737243652,4.6636145611955726e-08,3.3938334809135995e-08,4.8998561652524586e-08,9.101001552380694e-08,4.826967980875452e-08,3.659760494656439e-08,4.605943360047604e-08,3.2962617524390225e-08,0.00046377169201150537,0.0002634443808346987,0.000130469401483424,8.27934455871582,9.355414476885926e-06,2.770279024844058e-06,0.0008322357316501439,,167894
,,,,,,,,,,,,,,,,,,,,3.142242107869271e-05,167895
2665,0.0010149454465135932,230.4479217529297,176.95840454101562,9.817955017089844,4.0934480693977093e-08,3.2528024718203596e-08,4.26504307426967e-08,8.098110271248515e-08,4.733571401516201e-08,2.8254763861923493e-08,5.2386006643700966e-08,2.687138689339008e-08,0.0004618329112417996,0.0003548093663994223,0.00018586836813483387,8.280656814575195,9.374528417538386e-06,2.708354941205471e-06,0.0008413711911998689,,167957
,,,,,,,,,,,,,,,,,,,,3.1242918456574965e-05,167958
2666,0.0009017052361741662,230.45050048828125,176.96343994140625,9.820235252380371,4.431477762523173e-08,3.06167358132825e-08,5.3806864741545724e-08,6.378045469546123e-08,4.842067369281722e-08,1.6742562891636226e-08,5.129344415877313e-08,1.9181312538307793e-08,0.0004601409309543669,0.000346917164279148,8.231464744312689e-05,8.282639503479004,9.325366590928752e-06,2.6789323328557657e-06,0.0008443879196420312,,168020
,,,,,,,,,,,,,,,,,,,,3.1063930432383175e-05,168021
2667,0.0005754409357905388,230.44692993164062,176.9649200439453,9.818950653076172,5.781704004448329e-08,3.15480548351843e-08,4.4955047684425153e-08,7.300886295524833e-08,4.586122770433576e-08,2.048662750553376e-08,6.456674839228072e-08,2.0333247974235746e-08,0.0004631401679944247,7.522053783759475e-05,2.4773449695203453e-05,8.281279563903809,9.172034879156854e-06,2.77624621958239e-06,0.0008309405529871583,,168083
,,,,,,,,,,,,,,,,,,,,3.0885457202399814e-05,168084
2668,0.0008195716072805226,230.4388885498047,176.969970703125,9.819686889648438,3.469276421697032e-08,3.3469859772594646e-08,4.7482078713301235e-08,7.131124135639766e-08,4.9647262301277806e-08,2.555532674364258e-08,4.491661087513421e-08,2.100391860437867e-08,0.0004605950089171529,0.0002577530685812235,8.89516668394208e-05,8.282127380371094,9.190391210722737e-06,2.753321268755826e-06,0.0008303720969706774,,168146
,,,,,,,,,,,,,,,,,,,,3.070749896234253e-05,168147
2669,0.0009022658923640847,230.43289184570312,176.97195434570312,9.819045066833496,5.2362434388442125e-08,3.1646344211822e-08,5.0211021118684585e-08,7.518080735735566e-08,4.908755713017854e-08,2.9087765085478168e-08,8.215196345418008e-08,2.8220137338053064e-08,0.000460948736872524,0.0003221365623176098,0.00010701811697799712,8.281548500061035,8.977012839750387e-06,2.7877169941348257e-06,0.0008339668274857104,,168209
,,,,,,,,,,,,,,,,,,,,3.053005590736427e-05,168210
2670,0.0005884384736418724,230.4305419921875,176.97361755371094,9.81932544708252,3.5635491002494746e-08,3.341395782285872e-08,5.355505194870602e-08,6.634161309193587e-08,4.836352829329371e-08,2.4557158084803632e-08,3.798486858386241e-08,1.9182426314046097e-08,0.00046045900671742857,9.981749462895095e-05,1.5712255844846368e-05,8.28175163269043,9.424703421245795e-06,2.7061371383751975e-06,0.0008216903661377728,,168272
,,,,,,,,,,,,,,,,,,,,3.0353128232053277e-05,168273
2671,0.000935124815441668,230.4281005859375,176.97543334960938,9.820245742797852,4.057001490309631e-08,3.5468353587475576e-08,4.9796508250210536e-08,7.845093108471701e-08,4.645703910455268e-08,2.11615684975186e-08,3.9175887422970845e-08,1.728714593696168e-08,0.0004617965314537287,0.0004157418152317405,4.513873500400223e-05,8.282522201538086,9.404683623870369e-06,2.7145151761942543e-06,0.0008273621206171811,,168335
,,,,,,,,,,,,,,,,,,,,3.017671613043236e-05,168336
2672,0.0009344049612991512,230.4235076904297,176.97886657714844,9.822100639343262,3.203386000905084e-08,3.594634279124875e-08,5.6189627173353074e-08,7.074834229570115e-08,4.416683196950544e-08,2.0964536773249165e-08,8.34121962611789e-08,1.8736697526833268e-08,0.0004602101689670235,0.0003959351743105799,6.546607619384304e-05,8.284371376037598,9.648499144532252e-06,2.7827438771055313e-06,0.0008327142568305135,,168398
,,,,,,,,,,,,,,,,,,,,3.000081979595907e-05,168399
2673,0.000577919592615217,230.4237518310547,176.97576904296875,9.82087516784668,4.1409258244584635e-08,3.048752006407085e-08,4.761291449995042e-08,7.448472416626828e-08,4.289176303018394e-08,2.062429338423044e-08,4.149131171971021e-08,1.9235706361087068e-08,0.00046038799337111413,9.963573393179104e-05,5.7834772633214016e-06,8.28309154510498,9.034347385750152e-06,2.759840299404459e-06,0.0008199745207093656,,168461
,,,,,,,,,,,,,,,,,,,,2.98254394215251e-05,168462
2674,0.0009903984609991312,230.4217071533203,176.97323608398438,9.818868637084961,4.036936473994501e-08,3.02576523836251e-08,5.3812016176379984e-08,7.3810141998365e-08,4.9151900327615294e-08,2.6206949499396615e-08,4.6140577580899844e-08,1.9752134150508027e-08,0.0004595411301124841,0.0004718884010799229,4.668127076001838e-05,8.280993461608887,9.21980790735688e-06,2.728256049522315e-06,0.0008284957148134708,,168524
,,,,,,,,,,,,,,,,,,,,2.9650575199456817e-05,168525
2675,0.0010081661166623235,230.41485595703125,176.97300720214844,9.818449974060059,2.8061965196002348e-08,3.017051852793884e-08,4.98307848317836e-08,6.83573517790137e-08,4.8789491557954534e-08,2.3546563809873078e-08,4.60775062549601e-08,1.948429151354958e-08,0.0004606299917213619,0.0004263480950612575,0.00010894323349930346,8.280449867248535,9.203574336424936e-06,2.726944785536034e-06,0.0008374792523682117,,168587
,,,,,,,,,,,,,,,,,,,,2.9476227321514057e-05,168588
2676,0.0006015197141095996,230.4067840576172,176.97325134277344,9.820802688598633,4.875314019159305e-08,2.937342813424948e-08,4.324667557398243e-08,8.099935655536683e-08,4.409342224676038e-08,2.3106922597548873e-08,4.6465249425864386e-08,1.8602539952894404e-08,0.0004603824345394969,6.600588676519692e-05,6.306959403445944e-05,8.282933235168457,9.033440619532485e-06,2.6938398605125258e-06,0.0008256812579929829,,168650
,,,,,,,,,,,,,,,,,,,,2.9302395978890843e-05,168651
2677,0.0007556391065008938,230.406005859375,176.97442626953125,9.82215690612793,4.668275721542159e-08,3.366239909041724e-08,4.5257767311568387e-08,6.285119980020681e-08,4.436461864543162e-08,2.0535253497655503e-08,3.725287456290971e-08,1.8926833433852153e-08,0.00046008668141439557,0.0001918864290928468,9.125867654802278e-05,8.284465789794922,9.400494491274003e-06,2.6973721105605364e-06,0.0008221791358664632,,168713
,,,,,,,,,,,,,,,,,,,,2.9129081362214443e-05,168714
2678,0.0012940510641783476,230.4063262939453,176.97531127929688,9.821613311767578,3.538798409863375e-08,3.116449676099364e-08,4.786656759847574e-08,7.387671274727836e-08,4.858267743657052e-08,1.997553411570152e-08,6.303325505996327e-08,1.832837703830137e-08,0.00046056287828832865,0.0006740595563314855,0.00014707226364407688,8.283975601196289,9.252016752725467e-06,2.7659953047987074e-06,0.0008457727381028235,,168776
,,,,,,,,,,,,,,,,,,,,2.895628366154564e-05,168777
2679,0.0009657616028562188,230.4041290283203,176.97616577148438,9.820389747619629,5.581135908983015e-08,2.9078536911697483e-08,5.006827663578406e-08,6.366401095192487e-08,5.000674718758091e-08,2.0205945361340127e-08,4.423660016072972e-08,1.9270158801987236e-08,0.0004601355467457324,0.00040851320954971015,8.452469774056226e-05,8.282637596130371,9.496540769760031e-06,2.7592848255153513e-06,0.0008517722017131746,,168839
,,,,,,,,,,,,,,,,,,,,2.8784003066378132e-05,168840
2680,0.0007777310675010085,230.39637756347656,176.97402954101562,9.820847511291504,5.671550695751648e-08,3.4660367020933336e-08,4.9156696491081675e-08,7.737320117939817e-08,4.569178813085273e-08,2.555095157674714e-08,4.001410047749232e-08,2.1563245411471144e-08,0.000461664138128981,0.0002237571170553565,7.998572255019099e-05,8.283025741577148,9.234090612153523e-06,2.7392059109843103e-06,0.0008480701362714171,,168902
,,,,,,,,,,,,,,,,,,,,2.8612239765638912e-05,168903
2681,0.0007056192262098193,230.38851928710938,176.97689819335938,9.820874214172363,5.028188709843562e-08,3.299892270547389e-08,4.469118053407328e-08,7.81508049385593e-08,4.7315499074329637e-08,2.5301211792339018e-08,5.014329218511193e-08,2.2951892830747056e-08,0.00046015423140488565,0.0001781290484359488,5.484308712766506e-05,8.283095359802246,9.432073966308963e-06,2.708910642468254e-06,0.0008409476140514016,,168965
,,,,,,,,,,,,,,,,,,,,2.8440993947687334e-05,168966
2682,0.0009587114327587187,230.38218688964844,176.97763061523438,9.821946144104004,4.125353569861545e-08,3.2715309572495244e-08,4.7547771941935935e-08,7.821780911854148e-08,4.812768494844022e-08,2.3701540285969713e-08,4.52443913445677e-08,2.28742855767905e-08,0.00046106110676191747,0.00042110291542485356,6.436120020225644e-05,8.284018516540527,9.147079254034907e-06,2.699398692129762e-06,0.0008468357846140862,,169028
,,,,,,,,,,,,,,,,,,,,2.827026580031566e-05,169029
2683,0.0011101659620180726,230.3799285888672,176.97523498535156,9.821427345275879,2.8084183867349566e-08,3.1205360073727206e-08,5.05643882320328e-08,7.300530313614217e-08,4.8500439220333647e-08,2.5102044887148622e-08,4.0405137013976855e-08,2.1887052170654897e-08,0.00046147708781063557,0.0006081442115828395,2.8466134608606808e-05,8.283329963684082,9.029595275933389e-06,2.730106416493072e-06,0.0008600022993050516,,169091
,,,,,,,,,,,,,,,,,,,,2.8100055510748117e-05,169092
2684,0.0006370809860527515,230.3739471435547,176.97366333007812,9.82135009765625,4.801080777383504e-08,3.31095435512907e-08,4.990845070551586e-08,7.450510253192988e-08,5.0064109302638826e-08,2.4651610530668222e-08,4.6767620887067096e-08,2.2756630357889662e-08,0.0004607618029695004,9.364457218907773e-05,7.056470349198207e-05,8.283183097839355,9.059582225745544e-06,2.70047758021974e-06,0.0008488562307320535,,169154
,,,,,,,,,,,,,,,,,,,,2.7930363265641074e-05,169155
2685,0.0009536044090054929,230.36886596679688,176.97027587890625,9.820708274841309,4.490842897553193e-08,3.767010525734804e-08,5.0430287501512794e-08,7.616198871573943e-08,5.0175064103541445e-08,3.480429100477522e-08,5.294966598512474e-08,2.6927228446993468e-08,0.0004614669596776366,0.0003886103513650596,9.136863081948832e-05,8.282551765441895,8.997433724289294e-06,2.7870657959283562e-06,0.0008540936396457255,,169217
,,,,,,,,,,,,,,,,,,,,2.7761189251082915e-05,169218
2686,0.0006429806817322969,230.3654022216797,176.96774291992188,9.82282543182373,3.576070994881775e-08,3.216451460730241e-08,5.410361936242225e-08,7.216254260811183e-08,4.732565273002365e-08,2.3064943732720167e-08,4.8732232471593306e-08,2.0613699192040258e-08,0.00045968141057528555,0.00014056988584343344,3.0512734156218357e-05,8.284701347351074,9.179490916721988e-06,2.7031474019167945e-06,0.0008435379713773727,,169280
,,,,,,,,,,,,,,,,,,,,2.7592533652593777e-05,169281
2687,0.0008211150416173041,230.35812377929688,176.96697998046875,9.823189735412598,4.0601239703619285e-08,3.4088266431808734e-08,5.385287593639987e-08,7.038280358528937e-08,4.8996078305663104e-08,1.9012386331951348e-08,4.8914927219811943e-08,1.9548608065633744e-08,0.00046002166345715523,0.00027916638646274805,6.963489431655034e-05,8.284887313842773,9.242104169970844e-06,2.714588390517747e-06,0.0008424168336205184,,169343
,,,,,,,,,,,,,,,,,,,,2.7424396655125094e-05,169344
2688,0.0007568708388134837,230.3500518798828,176.9654998779297,9.822517395019531,3.270656279141804e-08,3.2520745207875734e-08,4.646125972840309e-08,6.969808907797415e-08,5.2846161224806565e-08,1.869671173437837e-08,4.781548312848827e-08,1.896762569231214e-08,0.0004587464209180325,0.00027816204237751663,7.762939276290126e-06,8.284380912780762,9.171296369459014e-06,2.70853661277215e-06,0.0008381395600736141,,169406
,,,,,,,,,,,,,,,,,,,,2.7256778443059827e-05,169407
2689,0.0009339295793324709,230.34719848632812,176.9633331298828,9.821930885314941,3.808397153193255e-08,3.1355352092532485e-08,4.772125095087176e-08,7.524210587916969e-08,5.149948378857516e-08,1.8728378847754357e-08,4.449747947887772e-08,1.9461497302586395e-08,0.0004589399031829089,0.00041430338751524687,4.844815703108907e-05,8.283438682556152,9.190755918098148e-06,2.720603106354247e-06,0.000842929061036557,,169469
,,,,,,,,,,,,,,,,,,,,2.708967920021191e-05,169470
2690,0.0005471817567013204,230.3452606201172,176.9599609375,9.821941375732422,4.572832423832551e-08,3.4822591032934724e-08,4.980054768566333e-08,7.387200895436763e-08,4.838808465024158e-08,2.224595441191468e-08,4.748665460851953e-08,2.221874062513507e-08,0.00045952870277687907,4.2370033042971045e-05,3.321283293189481e-05,8.2833890914917,9.03684485820122e-06,2.688836275410722e-06,0.0008281416958197951,,169532
,,,,,,,,,,,,,,,,,,,,2.6923099109825957e-05,169533
2691,0.0012726923450827599,230.34107971191406,176.9591064453125,9.822242736816406,3.9777699356591256e-08,3.1083576601531604e-08,5.994628082817144e-08,7.948527525059035e-08,4.4294971246472414e-08,2.029440615558542e-08,4.362072658636862e-08,1.9335889334115564e-08,0.00046052911784499884,0.0007032781722955406,9.668546408647671e-05,8.28354263305664,9.15154942049412e-06,2.7098260488855885e-06,0.0008503692224621773,,169595
,,,,,,,,,,,,,,,,,,,,2.6757038354577565e-05,169596
2692,0.00096189632313326,230.34092712402344,176.95848083496094,9.821736335754395,4.192127889268704e-08,3.366288936490491e-08,5.819473258839025e-08,7.485697040010564e-08,4.473418613315516e-08,2.298861012661746e-08,4.5942581294866613e-08,2.1561177732110082e-08,0.00046095557627268136,0.0003740781103260815,0.00011479332897579297,8.282788276672363,8.97094105312135e-06,2.7545356715563685e-06,0.0008559455745853484,,169658
,,,,,,,,,,,,,,,,,,,,2.6591497116572743e-05,169659
2693,0.0007301974692381918,230.3387908935547,176.956298828125,9.820441246032715,3.703467754689882e-08,3.819103966407056e-08,5.597425811743051e-08,7.975607729804324e-08,4.2313889281331285e-08,2.7525135948280877e-08,4.841700373958702e-08,2.3941627347312533e-08,0.00045950160711072385,0.00024125714844558388,1.7270276657654904e-05,8.281560897827148,9.095657333091367e-06,2.719611075008288e-06,0.0008496581576764584,,169721
,,,,,,,,,,,,,,,,,,,,2.642647557734769e-05,169722
2694,0.0006519207963719964,230.33204650878906,176.95603942871094,9.820649147033691,3.647424762220908e-08,3.4422384942445206e-08,5.152132231955875e-08,7.685747505092877e-08,4.322819791013899e-08,2.3055019227058438e-08,3.463349074195321e-08,1.9067242007508867e-08,0.0004585288988891989,7.706823816988617e-05,0.00010406498768134043,8.281852722167969,9.22990329854656e-06,2.709542513912311e-06,0.0008397712954320014,,169784
,,,,,,,,,,,,,,,,,,,,2.6261973917868964e-05,169785
2695,0.0007230222108773887,230.32266235351562,176.95367431640625,9.82067584991455,2.9680190749559188e-08,3.446914575988558e-08,5.447539663805401e-08,7.425584414022524e-08,4.4130825216370795e-08,2.4747391691448684e-08,6.007526565099397e-08,1.9809986540053615e-08,0.0004593147605191916,0.00022028849343769252,3.134147482342087e-05,8.28203010559082,9.0086195996264e-06,2.727093487919774e-06,0.0008339338237419724,,169847
,,,,,,,,,,,,,,,,,,,,2.6097992318532545e-05,169848
2696,0.0007738536805845797,230.31895446777344,176.9535369873047,9.821463584899902,3.3153895628856844e-08,3.383251723221292e-08,5.082842235992757e-08,6.879798064574061e-08,4.2179365777883504e-08,2.2012780931390807e-08,4.352479621161365e-08,2.1280591511185776e-08,0.0004593984631355852,0.000265528098680079,3.665566327981651e-05,8.282905578613281,9.24978667171672e-06,2.7058904379373416e-06,0.0008309298427775502,,169910
,,,,,,,,,,,,,,,,,,,,2.5934530959164493e-05,169911
2697,0.0007514567114412785,230.31625366210938,176.95252990722656,9.821701049804688,4.830260635912964e-08,2.992095460285782e-08,5.211875020449952e-08,8.515931426700263e-08,4.340569859095922e-08,2.2992860948534144e-08,4.466489400556384e-08,2.080016514582894e-08,0.0004594099009409547,0.00016762989980634302,0.0001122772300732322,8.283167839050293,9.078861694433726e-06,2.7136463813803857e-06,0.0008269561803899705,,169973
,,,,,,,,,,,,,,,,,,,,2.5771590019020116e-05,169974
2698,0.0007856685551814735,230.3137969970703,176.9502410888672,9.821054458618164,4.033208611531336e-08,3.2406923367034324e-08,5.657949486703728e-08,7.502760013267107e-08,4.155948829520639e-08,3.066291043296587e-08,5.1840231662936276e-08,2.28997496520833e-08,0.0004589113814290613,0.00015499313303735107,0.00015951086243148893,8.282525062561035,9.177952051686589e-06,2.7237340418651e-06,0.0008248917874880135,,170036
,,,,,,,,,,,,,,,,,,,,2.5609169676784252e-05,170037
2699,0.001064671901986003,230.3121795654297,176.94972229003906,9.820691108703613,7.000048896088629e-08,2.9874875906443776e-08,5.147756709789064e-08,8.339619483876959e-08,4.39939746854634e-08,3.0613623636099874e-08,3.9501010462572594e-08,2.3823984562909573e-08,0.0004601919499691576,0.0005354845779947937,5.688520104740746e-05,8.28222942352295,8.998634257295635e-06,2.7387550289859064e-06,0.0008368808194063604,,170099
,,,,,,,,,,,,,,,,,,,,2.544727011057066e-05,170100
2700,0.0007414114661514759,230.31431579589844,176.94769287109375,9.820047378540039,4.2291887325518474e-08,3.8531005941422336e-08,5.3706628477812046e-08,8.112914429148077e-08,4.7509271183798774e-08,3.268942805334518e-08,4.590653901459518e-08,2.3692477313375093e-08,0.0004598050727508962,0.00019475145381875336,7.453279249602929e-05,8.281644821166992,9.209730706061237e-06,2.7471235171105945e-06,0.0008321073255501688,,170162
,,,,,,,,,,,,,,,,,,,,2.5285891497922172e-05,170163
2701,0.0009434407693333924,230.3188934326172,176.9473419189453,9.820520401000977,4.45212471333889e-08,3.4933300696593506e-08,4.994403468572273e-08,7.904047549800453e-08,4.4290857204032363e-08,2.2455143522392973e-08,5.488996279723324e-08,2.00740437605873e-08,0.00046026709605939686,0.0004255552194081247,4.5130509533919394e-05,8.281874656677246,9.421911272511352e-06,2.715988330237451e-06,0.0008376740152016282,,170225
,,,,,,,,,,,,,,,,,,,,2.512503401581011e-05,170226
2702,0.0008372868178412318,230.31739807128906,176.9449462890625,9.820941925048828,4.2214811202256897e-08,3.355084743361658e-08,5.635438071749377e-08,8.337753598652853e-08,4.617409743445933e-08,2.7953893422250076e-08,3.9972114507236256e-08,2.1174299646986583e-08,0.000458949914900586,0.0003515175194479525,1.4802502846578136e-05,8.282240867614746,8.945866284193471e-06,2.720420980040217e-06,0.000837654632050544,,170288
,,,,,,,,,,,,,,,,,,,,2.4964697840634484e-05,170289
2703,0.0010834878776222467,230.3146209716797,176.94393920898438,9.821154594421387,2.642581442557912e-08,3.5379557061787636e-08,5.004082126447429e-08,8.733411505090771e-08,4.3659628801151484e-08,3.4619407784930445e-08,4.268682829433601e-08,2.7913822364666885e-08,0.0004597424413077533,0.000556217972189188,5.5498723668279126e-05,8.28242301940918,8.946719390223734e-06,2.733815790634253e-06,0.00084994628559798,,170351
,,,,,,,,,,,,,,,,,,,,2.480488314822344e-05,170352
2704,0.0011368024861440063,230.31101989746094,176.9441680908203,9.821002006530762,4.645623263854759e-08,3.3559224732471193e-08,5.415199666458648e-08,9.840702119845446e-08,4.765389860494906e-08,3.690732697236854e-08,3.925518754499535e-08,3.1855222459853394e-08,0.0004589179006870836,0.0006535882712341845,1.2161156519141514e-05,8.28242015838623,8.985752174339723e-06,2.7612352369033033e-06,0.0008642891189083457,,170414
,,,,,,,,,,,,,,,,,,,,2.4645590113833553e-05,170415
2705,0.0007517503690905869,230.3081817626953,176.9435272216797,9.82178783416748,3.4842518203959116e-08,3.1995398330764147e-08,5.255550306060286e-08,7.719011563267486e-08,5.1879297302548366e-08,2.8585061428998415e-08,4.248870766332402e-08,2.2785657805002302e-08,0.00045835250057280064,0.00015751583850942552,0.00012343029084149748,8.282831192016602,9.335732102044858e-06,2.7738271910493495e-06,0.0008586621843278408,,170477
,,,,,,,,,,,,,,,,,,,,2.44868189121492e-05,170478
2706,0.0007757112616673112,230.3003387451172,176.94053649902344,9.821316719055176,6.351080372724027e-08,3.358136524411748e-08,5.281169279669484e-08,9.076243401295869e-08,5.044904227702318e-08,2.447177571696102e-08,4.9325993956017555e-08,2.0609673967442177e-08,0.00045899662654846907,0.00023981214326340705,6.467878847615793e-05,8.282074928283691,9.050025255419314e-06,2.7881519599759486e-06,0.0008545146556571126,,170540
,,,,,,,,,,,,,,,,,,,,2.4328569717282182e-05,170541
2707,0.001107292016968131,230.28738403320312,176.93894958496094,9.821548461914062,3.2139258365759815e-08,3.288027272674299e-08,5.537654956810911e-08,7.692330683539694e-08,5.596712426836348e-08,2.2125552945340132e-08,5.178382878057164e-08,2.299372958702861e-08,0.000460474198916927,0.0005573636735789478,7.680620183236897e-05,8.281997680664062,9.574221621733159e-06,2.723567149587325e-06,0.0008671535179018974,,170603
,,,,,,,,,,,,,,,,,,,,2.4170842702772436e-05,170604
2708,0.0007594935013912618,230.27207946777344,176.93740844726562,9.821242332458496,3.4912687851829105e-08,3.1756737683963365e-08,4.9746844865694584e-08,7.382380573517366e-08,5.150263859832194e-08,2.1238948377799716e-08,4.929923846930251e-08,2.1671139549539475e-08,0.0004593755875248462,0.00020925681747030467,7.859984179958701e-05,8.281373023986816,9.199843589158263e-06,2.7274134026811225e-06,0.00086177047342062,,170666
,,,,,,,,,,,,,,,,,,,,2.4013638041586882e-05,170667
2709,0.0006224432145245373,230.26217651367188,176.9360809326172,9.821743965148926,3.227051692533678e-08,3.3430790580268877e-08,5.776390210598947e-08,8.152679953354891e-08,5.192946517240671e-08,2.2843730462795975e-08,5.0376382176864354e-08,2.0166764258533476e-08,0.00046005056356079876,9.045904880622402e-05,5.966852040728554e-05,8.281909942626953,9.189750926452689e-06,2.724949808907695e-06,0.0008498041424900293,,170729
