epoch,loss,loss/beta,loss/data,loss/ic,loss/res,lr,step
,,,,,,1.953125e-06,132030
1630,1.9251547200838104e-05,2.407433271408081,7.350103260250762e-06,7.824421118129976e-06,4.077022367710015e-06,,132110
,,,,,,1.953125e-06,132111
1631,1.924889875226654e-05,2.4076435565948486,7.348226063186303e-06,7.823909072612878e-06,4.076764525962062e-06,,132191
,,,,,,1.953125e-06,132192
1632,1.9245882867835462e-05,2.407853841781616,7.346325674006948e-06,7.823383384675253e-06,4.076172899658559e-06,,132272
,,,,,,1.953125e-06,132273
1633,1.9242745111114345e-05,2.4080631732940674,7.344485311477911e-06,7.82290953793563e-06,4.075346623721998e-06,,132353
,,,,,,1.953125e-06,132354
1634,1.92398492799839e-05,2.4082746505737305,7.342592653003521e-06,7.822369298082776e-06,4.074889602634357e-06,,132434
,,,,,,1.953125e-06,132435
1635,1.923665877257008e-05,2.408485174179077,7.340744559769519e-06,7.82184815761866e-06,4.0740678741713054e-06,,132515
,,,,,,1.953125e-06,132516
1636,1.9233399143558927e-05,2.408696413040161,7.338885552599095e-06,7.821363396942616e-06,4.073147465533111e-06,,132596
,,,,,,1.953125e-06,132597
1637,1.9230648831580766e-05,2.408907413482666,7.336939688684652e-06,7.82084771344671e-06,4.07286461268086e-06,,132677
,,,,,,1.953125e-06,132678
1638,1.922763476613909e-05,2.4091174602508545,7.335116606554948e-06,7.820321116014384e-06,4.072198862559162e-06,,132758
,,,,,,1.953125e-06,132759
1639,1.922457158798352e-05,2.4093282222747803,7.333304438361665e-06,7.819801794539671e-06,4.071461262356024e-06,,132839
,,,,,,1.953125e-06,132840
1640,1.9221703041694127e-05,2.409538984298706,7.33144997866475e-06,7.819291568011977e-06,4.070960585522698e-06,,132920
,,,,,,1.953125e-06,132921
1641,1.9218767192796804e-05,2.4097492694854736,7.3295782385685015e-06,7.81876497057965e-06,4.070427166880108e-06,,133001
,,,,,,1.953125e-06,133002
1642,1.9215722204535268e-05,2.4099597930908203,7.327739240281517e-06,7.818245649104938e-06,4.069736860401463e-06,,133082
,,,,,,1.953125e-06,133083
1643,1.921241891977843e-05,2.4101710319519043,7.325850674533285e-06,7.81777998781763e-06,4.068785528943408e-06,,133163
,,,,,,1.953125e-06,133164
1644,1.9209635865991004e-05,2.410381555557251,7.323998488573125e-06,7.817247023922391e-06,4.068398538947804e-06,,133244
,,,,,,1.953125e-06,133245
1645,1.9206738215871155e-05,2.4105918407440186,7.322165856749052e-06,7.816680408723187e-06,4.0678914956515655e-06,,133325
,,,,,,1.953125e-06,133326
1646,1.9203502233722247e-05,2.4108009338378906,7.320323675230611e-06,7.816172910679597e-06,4.0670024645805825e-06,,133406
,,,,,,1.953125e-06,133407
1647,1.9200735550839454e-05,2.4110124111175537,7.3184596658393275e-06,7.81566632213071e-06,4.066612291353522e-06,,133487
,,,,,,1.953125e-06,133488
1648,1.9197585061192513e-05,2.4112229347229004,7.316599749174202e-06,7.815146091161296e-06,4.065845587319927e-06,,133568
,,,,,,1.953125e-06,133569
1649,1.9194641936337575e-05,2.4114325046539307,7.3147266448359005e-06,7.814664968464058e-06,4.0652439565747045e-06,,133649
,,,,,,1.953125e-06,133650
1650,1.91919352801051e-05,2.411642551422119,7.312885372812161e-06,7.814156560925767e-06,4.064893346367171e-06,,133730
,,,,,,1.953125e-06,133731
1651,1.9188502847100608e-05,2.411853551864624,7.311010904231807e-06,7.81361995905172e-06,4.063870619575027e-06,,133811
,,,,,,1.953125e-06,133812
1652,1.9185792552889325e-05,2.4120631217956543,7.3091955528070685e-06,7.813105185050517e-06,4.06349226977909e-06,,133892
,,,,,,1.953125e-06,133893
1653,1.9182683899998665e-05,2.4122745990753174,7.3073529165412765e-06,7.812614967406262e-06,4.062719654029934e-06,,133973
,,,,,,1.953125e-06,133974
1654,1.917988993227482e-05,2.4124836921691895,7.305465715035098e-06,7.812115654814988e-06,4.062309926666785e-06,,134054
,,,,,,1.953125e-06,134055
1655,1.9176832211087458e-05,2.4126946926116943,7.3035639616136905e-06,7.811594514350872e-06,4.061673735122895e-06,,134135
,,,,,,1.953125e-06,134136
1656,1.9173952750861645e-05,2.4129045009613037,7.30176816432504e-06,7.811066097929142e-06,4.061116214870708e-06,,134216
,,,,,,1.953125e-06,134217
1657,1.9170978703186847e-05,2.4131147861480713,7.299896878976142e-06,7.810554961906746e-06,4.06052231483045e-06,,134297
,,,,,,1.953125e-06,134298
1658,1.9167771824868396e-05,2.4133262634277344,7.297990123333875e-06,7.810037459421437e-06,4.059748334839242e-06,,134378
,,,,,,1.953125e-06,134379
1659,1.9164657715009525e-05,2.4135353565216064,7.296220701391576e-06,7.809492672095075e-06,4.058944341522874e-06,,134459
,,,,,,1.953125e-06,134460
1660,1.9162040189257823e-05,2.4137465953826904,7.294347142305924e-06,7.809031558281276e-06,4.0586633076600265e-06,,134540
,,,,,,1.953125e-06,134541
1661,1.9159229850629345e-05,2.413957118988037,7.292507234524237e-06,7.8084794949973e-06,4.058244030602509e-06,,134621
,,,,,,1.953125e-06,134622
1662,1.9155839254381135e-05,2.4141674041748047,7.2906309469544794e-06,7.807968358974904e-06,4.057240403199103e-06,,134702
,,,,,,1.953125e-06,134703
1663,1.915289249154739e-05,2.4143784046173096,7.288859706022777e-06,7.807446309016086e-06,4.056586476508528e-06,,134783
,,,,,,1.953125e-06,134784
1664,1.9150005755363964e-05,2.4145889282226562,7.286916115845088e-06,7.806964276824147e-06,4.056127181684133e-06,,134864
,,,,,,1.953125e-06,134865
1665,1.91468443517806e-05,2.4147982597351074,7.2851153163355775e-06,7.806411304045469e-06,4.055319550388958e-06,,134945
,,,,,,1.953125e-06,134946
1666,1.9143953977618366e-05,2.4150075912475586,7.283294507942628e-06,7.805908353475388e-06,4.054752935189754e-06,,135026
,,,,,,1.953125e-06,135027
1667,1.914130916702561e-05,2.4152169227600098,7.281451416929485e-06,7.805394488968886e-06,4.054464625369292e-06,,135107
,,,,,,1.953125e-06,135108
1668,1.913824053190183e-05,2.4154272079467773,7.279605142684886e-06,7.804880624462385e-06,4.053756128996611e-06,,135188
,,,,,,1.953125e-06,135189
1669,1.9135104594170116e-05,2.4156367778778076,7.277759323187638e-06,7.804367669450585e-06,4.052978056279244e-06,,135269
,,,,,,1.953125e-06,135270
1670,1.9132323359372094e-05,2.415846347808838,7.27590850146953e-06,7.80385198595468e-06,4.0525628719478846e-06,,135350
,,,,,,1.953125e-06,135351
1671,1.9129103748127818e-05,2.416055679321289,7.274057225004071e-06,7.803337211953476e-06,4.051712494401727e-06,,135431
,,,,,,1.953125e-06,135432
1672,1.9126127881463617e-05,2.416266441345215,7.272211860254174e-06,7.802811524015851e-06,4.051104497193592e-06,,135512
,,,,,,1.953125e-06,135513
1673,1.9123304809909314e-05,2.416475534439087,7.270398327818839e-06,7.8022721936577e-06,4.050635197927477e-06,,135593
,,,,,,1.953125e-06,135594
1674,1.9120448996545747e-05,2.416686534881592,7.268564786500065e-06,7.801773790561128e-06,4.050112693221308e-06,,135674
,,,,,,1.953125e-06,135675
1675,1.9117620468023233e-05,2.416895627975464,7.266727607202483e-06,7.80128175392747e-06,4.049613835377386e-06,,135755
,,,,,,1.953125e-06,135756
1676,1.9114686438115314e-05,2.4171054363250732,7.264854502864182e-06,7.800761522958055e-06,4.0490704122930765e-06,,135836
,,,,,,1.953125e-06,135837
1677,1.911142135213595e-05,2.4173152446746826,7.263002771651372e-06,7.8002713053138e-06,4.04814863941283e-06,,135917
,,,,,,1.953125e-06,135918
1678,1.9108325432171114e-05,2.417525291442871,7.261169230332598e-06,7.799757440807298e-06,4.047403763252078e-06,,135998
,,,,,,1.953125e-06,135999
1679,1.9105569663224742e-05,2.4177346229553223,7.259373887791298e-06,7.799231752869673e-06,4.046972662763437e-06,,136079
,,,,,,1.953125e-06,136080
1680,1.9102699297945946e-05,2.417943239212036,7.257504876179155e-06,7.798741535225417e-06,4.0464510675519705e-06,,136160
,,,,,,1.953125e-06,136161
1681,1.9099594283034094e-05,2.4181528091430664,7.25567588233389e-06,7.798243132128846e-06,4.045680270792218e-06,,136241
,,,,,,1.953125e-06,136242
1682,1.909656566567719e-05,2.4183640480041504,7.253847797983326e-06,7.797702892275993e-06,4.045014065923169e-06,,136322
,,,,,,1.953125e-06,136323
1683,1.9093915398116224e-05,2.4185731410980225,7.252073373820167e-06,7.797182661306579e-06,4.0446566345053725e-06,,136403
,,,,,,1.953125e-06,136404
1684,1.9090693967882544e-05,2.418782949447632,7.250246198964305e-06,7.796678801241796e-06,4.0437753341393545e-06,,136484
,,,,,,1.953125e-06,136485
1685,1.9087801774730906e-05,2.418992280960083,7.2484585871279705e-06,7.796180398145225e-06,4.0431664274365176e-06,,136565
,,,,,,1.953125e-06,136566
1686,1.908517151605338e-05,2.4192018508911133,7.246588666021125e-06,7.795686542522162e-06,4.042892214783933e-06,,136646
,,,,,,1.953125e-06,136647
1687,1.908187368826475e-05,2.419410467147827,7.244804237416247e-06,7.79512629378587e-06,4.0419408833258785e-06,,136727
,,,,,,1.953125e-06,136728
1688,1.9079132471233606e-05,2.4196197986602783,7.242948413477279e-06,7.794671546434984e-06,4.0415161493001506e-06,,136808
,,,,,,1.953125e-06,136809
1689,1.9076265743933618e-05,2.419828414916992,7.241116236400558e-06,7.794164048391394e-06,4.040989097120473e-06,,136889
,,,,,,1.953125e-06,136890
1690,1.907337900775019e-05,2.4200360774993896,7.239293609018205e-06,7.793660188326612e-06,4.040427938889479e-06,,136970
,,,,,,1.953125e-06,136971
1691,1.9070299458689988e-05,2.4202446937561035,7.237461886688834e-06,7.793128133926075e-06,4.0397098928224295e-06,,137051
,,,,,,1.953125e-06,137052
1692,1.906750549096614e-05,2.4204535484313965,7.235615612444235e-06,7.792663382133469e-06,4.0392296796198934e-06,,137132
,,,,,,1.953125e-06,137133
1693,1.906441684695892e-05,2.4206628799438477,7.233803898998303e-06,7.792136784701142e-06,4.038474344270071e-06,,137213
,,,,,,1.953125e-06,137214
1694,1.9061433704337105e-05,2.4208719730377197,7.2319808168685995e-06,7.791642019583378e-06,4.037802682432812e-06,,137294
,,,,,,1.953125e-06,137295
1695,1.905831231852062e-05,2.4210808277130127,7.230179562611738e-06,7.791126336087473e-06,4.037005510326708e-06,,137375
,,,,,,1.953125e-06,137376
1696,1.9055738448514603e-05,2.421288251876831,7.228327376651578e-06,7.79064794187434e-06,4.036764039483387e-06,,137456
,,,,,,1.953125e-06,137457
1697,1.9053066353080794e-05,2.421496629714966,7.226552042993717e-06,7.790112249494996e-06,4.036404789076187e-06,,137537
,,,,,,1.953125e-06,137538
1698,1.9049850379815325e-05,2.4217052459716797,7.224709406727925e-06,7.789631126797758e-06,4.035511210531695e-06,,137618
,,,,,,1.953125e-06,137619
1699,1.904683631437365e-05,2.421914577484131,7.222857675515115e-06,7.789100891386624e-06,4.0348795664613135e-06,,137699
,,,,,,1.953125e-06,137700
1700,1.904358941828832e-05,2.422123908996582,7.221068699436728e-06,7.788610673742369e-06,4.033910954603925e-06,,137780
,,,,,,1.953125e-06,137781
1701,1.904088640003465e-05,2.422333240509033,7.21919741408783e-06,7.788112270645797e-06,4.0335780795430765e-06,,137861
,,,,,,1.953125e-06,137862
1702,1.903826523630414e-05,2.4225409030914307,7.2174293563875835e-06,7.78759022068698e-06,4.033243840240175e-06,,137942
,,,,,,1.953125e-06,137943
1703,1.903499105537776e-05,2.4227490425109863,7.215612640720792e-06,7.78709272708511e-06,4.0322884160559624e-06,,138023
,,,,,,1.953125e-06,138024
1704,1.903205702546984e-05,2.4229581356048584,7.213786375359632e-06,7.786583410052117e-06,4.0316836020792834e-06,,138104
,,,,,,1.953125e-06,138105
1705,1.9029206669074483e-05,2.4231655597686768,7.211963293229928e-06,7.78609228291316e-06,4.031157459394308e-06,,138185
,,,,,,1.953125e-06,138186
1706,1.9026248992304318e-05,2.423375368118286,7.210166131699225e-06,7.785582056385465e-06,4.03050216846168e-06,,138266
,,,,,,1.953125e-06,138267
1707,1.902353142213542e-05,2.4235830307006836,7.2083857958205044e-06,7.785051820974331e-06,4.030091076856479e-06,,138347
,,,,,,1.953125e-06,138348
1708,1.9020644685951993e-05,2.4237921237945557,7.206564077932853e-06,7.7845743362559e-06,4.029503088531783e-06,,138428
,,,,,,1.953125e-06,138429
1709,1.901775431178976e-05,2.4240009784698486,7.204740995803149e-06,7.7840613812441e-06,4.028948751511052e-06,,138509
,,,,,,1.953125e-06,138510
1710,1.9014525605598465e-05,2.4242100715637207,7.202936558314832e-06,7.78356388764223e-06,4.0280183384311385e-06,,138590
,,,,,,1.953125e-06,138591
1711,1.901182986330241e-05,2.4244184494018555,7.20114530849969e-06,7.783084583934397e-06,4.027597242384218e-06,,138671
,,,,,,1.953125e-06,138672
1712,1.9009314200957306e-05,2.424625873565674,7.199344963737531e-06,7.78253706812393e-06,4.02742398364353e-06,,138752
,,,,,,1.953125e-06,138753
1713,1.9006231013918296e-05,2.424835681915283,7.197505055955844e-06,7.782059583405498e-06,4.026666829304304e-06,,138833
,,,,,,1.953125e-06,138834
1714,1.9003142369911075e-05,2.4250433444976807,7.195798389147967e-06,7.781477506796364e-06,4.025864200229989e-06,,138914
,,,,,,1.953125e-06,138915
1715,1.9000002794200554e-05,2.425252914428711,7.1939261943043675e-06,7.781020030961372e-06,4.0250588426715694e-06,,138995
,,,,,,1.953125e-06,138996
1716,1.899731250887271e-05,2.425461530685425,7.192122666310752e-06,7.78050616645487e-06,4.024684130854439e-06,,139076
,,,,,,1.953125e-06,139077
1717,1.8994514903170057e-05,2.4256703853607178,7.190319138317136e-06,7.78002413426293e-06,4.024169811600586e-06,,139157
,,,,,,1.953125e-06,139158
1718,1.8991706383530982e-05,2.4258787631988525,7.188492872955976e-06,7.779489351378288e-06,4.023725978186121e-06,,139238
,,,,,,1.953125e-06,139239
1719,1.898869959404692e-05,2.4260871410369873,7.18670435162494e-06,7.778974577377085e-06,4.023020210297545e-06,,139319
,,,,,,1.953125e-06,139320
1720,1.898572918435093e-05,2.426295757293701,7.184931746451184e-06,7.778457074891776e-06,4.022341272502672e-06,,139400
,,,,,,1.953125e-06,139401
1721,1.8982986148330383e-05,2.4265060424804688,7.183116849773796e-06,7.777972314215731e-06,4.021899712824961e-06,,139481
,,,,,,1.953125e-06,139482
1722,1.897976835607551e-05,2.426713705062866,7.181342880357988e-06,7.77743298385758e-06,4.020997948828153e-06,,139562
,,,,,,1.953125e-06,139563
1723,1.8976801584358327e-05,2.4269227981567383,7.179436124715721e-06,7.776975508022588e-06,4.020387677883264e-06,,139643
,,,,,,1.953125e-06,139644
1724,1.897425863717217e-05,2.4271318912506104,7.177709903771756e-06,7.776414349791594e-06,4.0201357478508726e-06,,139724
,,,,,,1.953125e-06,139725
1725,1.8971102690557018e-05,2.4273414611816406,7.175903192546684e-06,7.775932317599654e-06,4.019266270915978e-06,,139805
,,,,,,1.953125e-06,139806
1726,1.8968339645653032e-05,2.427550792694092,7.17408511263784e-06,7.775421181577258e-06,4.018834715679986e-06,,139886
,,,,,,1.953125e-06,139887
1727,1.896550747915171e-05,2.427759885787964,7.172259756771382e-06,7.774920959491283e-06,4.018327672383748e-06,,139967
,,,,,,1.953125e-06,139968
1728,1.8962635294883512e-05,2.427968740463257,7.170506705733715e-06,7.774413461447693e-06,4.017715582449455e-06,,140048
,,,,,,1.953125e-06,140049
1729,1.8959613953484222e-05,2.4281790256500244,7.168655429268256e-06,7.77390869188821e-06,4.017044830106897e-06,,140129
,,,,,,1.953125e-06,140130
1730,1.8956710846396163e-05,2.4283885955810547,7.166906925704097e-06,7.77341119828634e-06,4.0163913581636734e-06,,140210
,,,,,,1.953125e-06,140211
1731,1.8953847757074982e-05,2.4285969734191895,7.165045644796919e-06,7.772906428726856e-06,4.01589704779326e-06,,140291
,,,,,,1.953125e-06,140292
1732,1.895115929073654e-05,2.4288060665130615,7.163253940234426e-06,7.77240074967267e-06,4.015507784060901e-06,,140372
,,,,,,1.953125e-06,140373
1733,1.89482143468922e-05,2.4290149211883545,7.161494522733847e-06,7.77191326051252e-06,4.014807018393185e-06,,140453
,,,,,,1.953125e-06,140454
1734,1.8945425836136565e-05,2.4292242527008057,7.159648248489248e-06,7.771385753585491e-06,4.014394562545931e-06,,140534
,,,,,,1.953125e-06,140535
1735,1.894247907330282e-05,2.429433584213257,7.157904292398598e-06,7.770888259983622e-06,4.013690613646759e-06,,140615
,,,,,,1.953125e-06,140616
1736,1.8939315850730054e-05,2.4296436309814453,7.156057108659297e-06,7.77039531385526e-06,4.0128661566996016e-06,,140696
,,,,,,1.953125e-06,140697
1737,1.893641092465259e-05,2.4298527240753174,7.15424766895012e-06,7.76989782025339e-06,4.01225997848087e-06,,140777
,,,,,,1.953125e-06,140778
1738,1.89336969924625e-05,2.4300613403320312,7.15250371285947e-06,7.769374860799871e-06,4.011817509308457e-06,,140858
,,,,,,1.953125e-06,140859
1739,1.8930595615529455e-05,2.4302732944488525,7.150662895583082e-06,7.76890192355495e-06,4.011031251138775e-06,,140939
,,,,,,1.953125e-06,140940
1740,1.8928152712760493e-05,2.4304821491241455,7.148880285967607e-06,7.768354407744482e-06,4.010917564301053e-06,,141020
,,,,,,1.953125e-06,141021
1741,1.89252841664711e-05,2.4306910037994385,7.147116775740869e-06,7.767866918584332e-06,4.0103004721459e-06,,141101
,,,,,,1.953125e-06,141102
1742,1.892203181341756e-05,2.4308998584747314,7.1453259806730784e-06,7.767382157908287e-06,4.0093214010994416e-06,,141182
,,,,,,1.953125e-06,141183
1743,1.8919259673566557e-05,2.431109666824341,7.143516995711252e-06,7.76690194470575e-06,4.008841642644256e-06,,141263
,,,,,,1.953125e-06,141264
1744,1.8916653061751276e-05,2.4313180446624756,7.141774403862655e-06,7.766351700411178e-06,4.008529231214197e-06,,141344
,,,,,,1.953125e-06,141345
1745,1.8913742678705603e-05,2.4315288066864014,7.139993158489233e-06,7.765877853671554e-06,4.007865300081903e-06,,141425
,,,,,,1.953125e-06,141426
1746,1.891058673209045e-05,2.4317376613616943,7.138193268474424e-06,7.765384907543194e-06,4.00701219405164e-06,,141506
,,,,,,1.953125e-06,141507
1747,1.8907809135271236e-05,2.431946277618408,7.136401563911932e-06,7.764886504446622e-06,4.006517428933876e-06,,141587
,,,,,,1.953125e-06,141588
1748,1.890491330414079e-05,2.432154893875122,7.134628958738176e-06,7.764396286802366e-06,4.005890332337003e-06,,141668
,,,,,,1.953125e-06,141669
1749,1.8901953808381222e-05,2.4323630332946777,7.132772680051858e-06,7.76389515522169e-06,4.005281880381517e-06,,141749
,,,,,,1.953125e-06,141750
1750,1.8899114365922287e-05,2.432573080062866,7.131042366381735e-06,7.76338220020989e-06,4.004691163572716e-06,,141830
,,,,,,1.953125e-06,141831
1751,1.889642226160504e-05,2.4327828884124756,7.1293166001851205e-06,7.762866516713984e-06,4.004241418442689e-06,,141911
,,,,,,1.953125e-06,141912
1752,1.8893337255576625e-05,2.4329912662506104,7.1275703703577165e-06,7.762370842101518e-06,4.003392859885935e-06,,141992
,,,,,,1.953125e-06,141993
1753,1.889066697913222e-05,2.433199882507324,7.125704087229678e-06,7.761878805467859e-06,4.003084541182034e-06,,142073
,,,,,,1.953125e-06,142074
1754,1.8887687474489212e-05,2.433407783508301,7.1240092438529246e-06,7.761368578940164e-06,4.002306468464667e-06,,142154
,,,,,,1.953125e-06,142155
1755,1.8884966266341507e-05,2.433616876602173,7.122226179490099e-06,7.760864718875382e-06,4.001874003733974e-06,,142235
,,,,,,1.953125e-06,142236
1756,1.8881824871641584e-05,2.433826208114624,7.120394002413377e-06,7.760389053146355e-06,4.001042270829203e-06,,142316
,,,,,,1.953125e-06,142317
1757,1.887896542029921e-05,2.4340343475341797,7.118625035218429e-06,7.759905201965012e-06,4.000431999884313e-06,,142397
,,,,,,1.953125e-06,142398
1758,1.887619509943761e-05,2.434244155883789,7.1168637987284455e-06,7.759395884932019e-06,3.999939963250654e-06,,142478
,,,,,,1.953125e-06,142479
1759,1.8873381122830324e-05,2.434451103210449,7.115051175787812e-06,7.758884748909622e-06,3.9994442886381876e-06,,142559
,,,,,,1.953125e-06,142560
1760,1.8870627172873355e-05,2.4346601963043213,7.113296760508092e-06,7.758433639537543e-06,3.99889131585951e-06,,142640
,,,,,,1.953125e-06,142641
1761,1.8867811377276666e-05,2.434868574142456,7.111474133125739e-06,7.757913408568129e-06,3.998427928308956e-06,,142721
,,,,,,1.953125e-06,142722
1762,1.8864888261305168e-05,2.43507719039917,7.109726084308932e-06,7.757437742839102e-06,3.9977221604203805e-06,,142802
,,,,,,1.953125e-06,142803
1763,1.8862008801079355e-05,2.435286045074463,7.10790936864214e-06,7.756941158731934e-06,3.997151907242369e-06,,142883
,,,,,,1.953125e-06,142884
1764,1.885923666122835e-05,2.435495376586914,7.106179054972017e-06,7.756444574624766e-06,3.996615305368323e-06,,142964
,,,,,,1.953125e-06,142965
1765,1.885648634925019e-05,2.435704231262207,7.104281849024119e-06,7.755987098789774e-06,3.9962123992154375e-06,,143045
,,,,,,1.953125e-06,143046
1766,1.885349593067076e-05,2.435912847518921,7.102515610313276e-06,7.755450496915728e-06,3.995529368694406e-06,,143126
,,,,,,1.953125e-06,143127
1767,1.8850516426027752e-05,2.4361212253570557,7.100809853000101e-06,7.754944817861542e-06,3.994759936176706e-06,,143207
,,,,,,1.953125e-06,143208
1768,1.884748417069204e-05,2.4363296031951904,7.099054073478328e-06,7.75444641476497e-06,3.993982772954041e-06,,143288
,,,,,,1.953125e-06,143289
1769,1.884467201307416e-05,2.4365384578704834,7.097272373357555e-06,7.75396893004654e-06,3.993429800175363e-06,,143369
,,,,,,1.953125e-06,143370
1770,1.8841961718862876e-05,2.4367473125457764,7.095417004165938e-06,7.753521458653267e-06,3.993023710791022e-06,,143450
,,,,,,1.953125e-06,143451
1771,1.883914774225559e-05,2.4369564056396484,7.0936534939392e-06,7.753028512524907e-06,3.992466190538835e-06,,143531
,,,,,,1.953125e-06,143532
1772,1.8836537492461503e-05,2.4371652603149414,7.091894076438621e-06,7.752523742965423e-06,3.992116944573354e-06,,143612
,,,,,,1.953125e-06,143613
1773,1.8833712601917796e-05,2.437373161315918,7.090125109243672e-06,7.752033525321167e-06,3.9915507841215e-06,,143693
,,,,,,1.953125e-06,143694
1774,1.8830789485946298e-05,2.4375827312469482,7.088311576808337e-06,7.751554221613333e-06,3.99092459701933e-06,,143774
,,,,,,1.953125e-06,143775
1775,1.882789729279466e-05,2.4377927780151367,7.086560799507424e-06,7.751061275484972e-06,3.99027339881286e-06,,143855
,,,,,,1.953125e-06,143856
1776,1.8825017832568847e-05,2.438002109527588,7.084800017764792e-06,7.750543772999663e-06,3.9896713133202866e-06,,143936
,,,,,,1.953125e-06,143937
1777,1.8822145648300648e-05,2.4382123947143555,7.083056971168844e-06,7.750041731924284e-06,3.989046035712818e-06,,144017
,,,,,,1.953125e-06,144018
1778,1.881926436908543e-05,2.4384210109710693,7.081325748004019e-06,7.74955697124824e-06,3.988382559327874e-06,,144098
,,,,,,1.953125e-06,144099
1779,1.8816479496308602e-05,2.4386298656463623,7.0795504143461585e-06,7.749044925731141e-06,3.987879154010443e-06,,144179
,,,,,,1.953125e-06,144180
1780,1.8813758288160898e-05,2.438838005065918,7.077804639266105e-06,7.74858744989615e-06,3.9873602872830816e-06,,144260
,,,,,,1.953125e-06,144261
1781,1.8811044355970807e-05,2.439047336578369,7.07602703187149e-06,7.748045391053893e-06,3.986965111835161e-06,,144341
,,,,,,1.953125e-06,144342
1782,1.8808119421009906e-05,2.4392571449279785,7.074278983054683e-06,7.747576091787778e-06,3.986260253441287e-06,,144422
,,,,,,1.953125e-06,144423
1783,1.8805132640409283e-05,2.439465045928955,7.072516382322647e-06,7.747094059595838e-06,3.9855221984907985e-06,,144503
,,,,,,1.953125e-06,144504
1784,1.8802429622155614e-05,2.439673900604248,7.070756510074716e-06,7.746590199531056e-06,3.985084276791895e-06,,144584
,,,,,,1.953125e-06,144585
1785,1.87993955478305e-05,2.439883232116699,7.069003004289698e-06,7.746082701487467e-06,3.984307568316581e-06,,144665
,,,,,,1.953125e-06,144666
1786,1.8796617951011285e-05,2.4400923252105713,7.06725495547289e-06,7.745573384454474e-06,3.983789611083921e-06,,144746
,,,,,,1.953125e-06,144747
1787,1.879387127701193e-05,2.4403014183044434,7.065462796163047e-06,7.74508953327313e-06,3.983321221312508e-06,,144827
,,,,,,1.953125e-06,144828
1788,1.8791164620779455e-05,2.44050931930542,7.06374066794524e-06,7.744614777038805e-06,3.982811904279515e-06,,144908
,,,,,,1.953125e-06,144909
1789,1.8788388842949644e-05,2.4407176971435547,7.061968972266186e-06,7.744095455564093e-06,3.9823180486564524e-06,,144989
,,,,,,1.953125e-06,144990
1790,1.878574039437808e-05,2.440925121307373,7.060214102239115e-06,7.743614332866855e-06,3.981914687756216e-06,,145070
,,,,,,1.953125e-06,145071
1791,1.8782637198455632e-05,2.441133499145508,7.058466053422308e-06,7.743093192402739e-06,3.981078407377936e-06,,145151
,,,,,,1.953125e-06,145152
1792,1.8779590391204692e-05,2.4413421154022217,7.0566597969445866e-06,7.742622983641922e-06,3.9803030631446745e-06,,145232
,,,,,,1.953125e-06,145233
1793,1.8776980141410604e-05,2.441549062728882,7.054920843074797e-06,7.742120942566544e-06,3.9799306250642985e-06,,145313
,,,,,,1.953125e-06,145314
1794,1.8774142517941073e-05,2.441758155822754,7.053185072436463e-06,7.741638910374604e-06,3.9793176256353036e-06,,145394
,,,,,,1.953125e-06,145395
1795,1.8771172108245082e-05,2.4419658184051514,7.05142383594648e-06,7.741143235762138e-06,3.9785968510841485e-06,,145475
,,,,,,1.953125e-06,145476
1796,1.876860551419668e-05,2.4421746730804443,7.049704436212778e-06,7.740612090856303e-06,3.978288077632897e-06,,145556
,,,,,,1.953125e-06,145557
1797,1.8765782442642376e-05,2.4423816204071045,7.047958661132725e-06,7.74013369664317e-06,3.977692813350586e-06,,145637
,,,,,,1.953125e-06,145638
1798,1.8762821127893403e-05,2.4425899982452393,7.046167866064934e-06,7.739642569504213e-06,3.977008873334853e-06,,145718
,,,,,,1.953125e-06,145719
1799,1.876024361990858e-05,2.442798614501953,7.044480753393145e-06,7.739151442365255e-06,3.976609605160775e-06,,145799
,,,,,,1.953125e-06,145800
1800,1.8757245925371535e-05,2.4430058002471924,7.042673132673372e-06,7.738628482911736e-06,3.975938398070866e-06,,145880
,,,,,,1.953125e-06,145881
1801,1.8754353732219897e-05,2.4432144165039062,7.040946002234705e-06,7.738133717793971e-06,3.975271738454467e-06,,145961
,,,,,,1.953125e-06,145962
1802,1.8751654351945035e-05,2.4434220790863037,7.039209322101669e-06,7.737655323580839e-06,3.9747837945469655e-06,,146042
,,,,,,1.953125e-06,146043
1803,1.8748725779005326e-05,2.443631649017334,7.037447630864335e-06,7.73716328694718e-06,3.9741107684676535e-06,,146123
,,,,,,1.953125e-06,146124
1804,1.8746017303783447e-05,2.443840265274048,7.0357000367948785e-06,7.736661245871801e-06,3.973655566369416e-06,,146204
,,,,,,1.953125e-06,146205
1805,1.8743179680313915e-05,2.444049119949341,7.033959718683036e-06,7.736186489637475e-06,3.973031198256649e-06,,146285
,,,,,,1.953125e-06,146286
1806,1.8740343875833787e-05,2.444258689880371,7.0322598730854224e-06,7.735659892205149e-06,3.972423655795865e-06,,146366
,,,,,,1.953125e-06,146367
1807,1.87376826943364e-05,2.4444656372070312,7.0304972723533865e-06,7.73515239416156e-06,3.972031663579401e-06,,146447
,,,,,,1.953125e-06,146448
1808,1.873485598480329e-05,2.4446756839752197,7.028761956462404e-06,7.73469128034776e-06,3.971400929003721e-06,,146528
,,,,,,1.953125e-06,146529
