x,y,t,u_pred,u_true,v_pred,v_true
7.368421e-01,2.631579e-01,1.000000e+00,9.997133e-01,9.784896e-01,9.331079e-04,-7.984060e-03
7.368421e-01,3.157895e-01,0.000000e+00,9.995288e-01,1.009790e+00,6.554993e-04,-5.981086e-03
7.368421e-01,3.157895e-01,1.111111e-01,9.996653e-01,9.857944e-01,9.310814e-04,1.517439e-02
7.368421e-01,3.157895e-01,2.222222e-01,9.996661e-01,1.002772e+00,9.360285e-04,5.720771e-03
7.368421e-01,3.157895e-01,3.333333e-01,9.996680e-01,9.971468e-01,9.365352e-04,-8.932511e-03
7.368421e-01,3.157895e-01,4.444444e-01,9.996711e-01,1.010240e+00,9.368034e-04,5.644590e-03
7.368421e-01,3.157895e-01,5.555556e-01,9.996794e-01,9.982672e-01,9.368928e-04,7.700666e-03
7.368421e-01,3.157895e-01,6.666667e-01,9.996946e-01,1.006857e+00,9.366544e-04,-1.049047e-02
7.368421e-01,3.157895e-01,7.777778e-01,9.997095e-01,9.836848e-01,9.357603e-04,-8.391891e-03
7.368421e-01,3.157895e-01,8.888889e-01,9.997137e-01,9.937411e-01,9.339722e-04,4.638169e-03
7.368421e-01,3.157895e-01,1.000000e+00,9.997134e-01,9.999056e-01,9.337636e-04,-1.848547e-03
7.368421e-01,3.684210e-01,0.000000e+00,9.996474e-01,9.999709e-01,5.592676e-04,-2.740587e-03
7.368421e-01,3.684210e-01,1.111111e-01,9.996650e-01,9.956073e-01,9.321244e-04,8.046338e-03
7.368421e-01,3.684210e-01,2.222222e-01,9.996657e-01,9.787174e-01,9.361478e-04,2.379040e-03
7.368421e-01,3.684210e-01,3.333333e-01,9.996679e-01,9.880517e-01,9.365948e-04,-6.540910e-03
7.368421e-01,3.684210e-01,4.444444e-01,9.996711e-01,1.004570e+00,9.369226e-04,-7.914002e-03
7.368421e-01,3.684210e-01,5.555556e-01,9.996790e-01,9.990938e-01,9.369226e-04,7.208033e-03
7.368421e-01,3.684210e-01,6.666667e-01,9.996974e-01,9.929962e-01,9.368332e-04,-7.518048e-04
7.368421e-01,3.684210e-01,7.777778e-01,9.997114e-01,9.977444e-01,9.359987e-04,1.279644e-02
7.368421e-01,3.684210e-01,8.888889e-01,9.997123e-01,1.001134e+00,9.343596e-04,5.256168e-03
7.368421e-01,3.684210e-01,1.000000e+00,9.997123e-01,9.962969e-01,9.340914e-04,2.280835e-03
7.368421e-01,4.210526e-01,0.000000e+00,9.997969e-01,9.928837e-01,8.069845e-04,5.265835e-04
7.368421e-01,4.210526e-01,1.111111e-01,9.996684e-01,9.872984e-01,9.334059e-04,1.640631e-02
7.368421e-01,4.210526e-01,2.222222e-01,9.996656e-01,9.952117e-01,9.363266e-04,1.700035e-02
7.368421e-01,4.210526e-01,3.333333e-01,9.996679e-01,9.972157e-01,9.366842e-04,1.729939e-03
7.368421e-01,4.210526e-01,4.444444e-01,9.996710e-01,1.023458e+00,9.368332e-04,2.123536e-03
7.368421e-01,4.210526e-01,5.555556e-01,9.996783e-01,9.902911e-01,9.370120e-04,-3.020677e-03
7.368421e-01,4.210526e-01,6.666667e-01,9.997017e-01,1.021329e+00,9.368034e-04,1.422101e-02
7.368421e-01,4.210526e-01,7.777778e-01,9.997114e-01,9.962734e-01,9.362372e-04,-4.362272e-03
7.368421e-01,4.210526e-01,8.888889e-01,9.997110e-01,1.000543e+00,9.344490e-04,-2.817543e-03
7.368421e-01,4.210526e-01,1.000000e+00,9.997110e-01,9.937001e-01,9.343596e-04,5.932800e-03
7.368421e-01,4.736842e-01,0.000000e+00,9.998389e-01,1.015043e+00,1.561311e-03,-3.944366e-03
7.368421e-01,4.736842e-01,1.111111e-01,9.996799e-01,9.854699e-01,9.343894e-04,5.749218e-03
7.368421e-01,4.736842e-01,2.222222e-01,9.996661e-01,9.927492e-01,9.364756e-04,-2.679648e-02
7.368421e-01,4.736842e-01,3.333333e-01,9.996679e-01,1.006352e+00,9.368630e-04,-5.341973e-03
7.368421e-01,4.736842e-01,4.444444e-01,9.996713e-01,9.911903e-01,9.368928e-04,-1.072661e-02
7.368421e-01,4.736842e-01,5.555556e-01,9.996799e-01,1.004260e+00,9.369822e-04,-1.379312e-02
7.368421e-01,4.736842e-01,6.666667e-01,9.997039e-01,1.005272e+00,9.368630e-04,1.907673e-02
7.368421e-01,4.736842e-01,7.777778e-01,9.997108e-01,9.981599e-01,9.362968e-04,-1.371180e-02
7.368421e-01,4.736842e-01,8.888889e-01,9.997109e-01,1.007310e+00,9.349259e-04,-4.573788e-03
7.368421e-01,4.736842e-01,1.000000e+00,9.997106e-01,1.004822e+00,9.347470e-04,-7.781047e-03
7.368421e-01,5.263158e-01,0.000000e+00,9.998496e-01,9.992991e-01,1.826552e-03,-6.346416e-03
7.368421e-01,5.263158e-01,1.111111e-01,9.996898e-01,1.011311e+00,9.349855e-04,1.059889e-03
7.368421e-01,5.263158e-01,2.222222e-01,9.996681e-01,9.833001e-01,9.364160e-04,-7.552449e-03
7.368421e-01,5.263158e-01,3.333333e-01,9.996684e-01,9.906228e-01,9.368332e-04,2.713704e-03
7.368421e-01,5.263158e-01,4.444444e-01,9.996722e-01,9.967793e-01,9.368332e-04,1.200446e-02
7.368421e-01,5.263158e-01,5.555556e-01,9.996867e-01,1.004099e+00,9.368928e-04,1.866265e-02
7.368421e-01,5.263158e-01,6.666667e-01,9.997035e-01,9.917496e-01,9.368928e-04,1.330067e-02
7.368421e-01,5.263158e-01,7.777778e-01,9.997104e-01,1.010618e+00,9.364160e-04,1.286820e-03
7.368421e-01,5.263158e-01,8.888889e-01,9.997144e-01,1.009117e+00,9.354325e-04,4.540992e-03
7.368421e-01,5.263158e-01,1.000000e+00,9.997132e-01,1.003364e+00,9.354027e-04,-1.021624e-02
7.368421e-01,5.789474e-01,0.000000e+00,9.998716e-01,9.933501e-01,1.224068e-03,7.847969e-04
7.368421e-01,5.789474e-01,1.111111e-01,9.996929e-01,9.819121e-01,9.354325e-04,-1.557334e-04
7.368421e-01,5.789474e-01,2.222222e-01,9.996729e-01,9.947452e-01,9.365948e-04,1.399318e-02
7.368421e-01,5.789474e-01,3.333333e-01,9.996697e-01,1.016491e+00,9.369226e-04,-5.196517e-03
7.368421e-01,5.789474e-01,4.444444e-01,9.996752e-01,9.867731e-01,9.368928e-04,1.990985e-02
7.368421e-01,5.789474e-01,5.555556e-01,9.996939e-01,1.009978e+00,9.369524e-04,1.323395e-03
7.368421e-01,5.789474e-01,6.666667e-01,9.997026e-01,9.847888e-01,9.369226e-04,2.351337e-02
7.368421e-01,5.789474e-01,7.777778e-01,9.997103e-01,9.986390e-01,9.365948e-04,4.001313e-03
7.368421e-01,5.789474e-01,8.888889e-01,9.997193e-01,9.911610e-01,9.358497e-04,7.974949e-04
7.368421e-01,5.789474e-01,1.000000e+00,9.997168e-01,9.947137e-01,9.358497e-04,-6.579861e-03
7.368421e-01,6.315789e-01,0.000000e+00,9.998589e-01,9.853163e-01,4.744204e-04,-3.979675e-04
7.368421e-01,6.315789e-01,1.111111e-01,9.996933e-01,9.834343e-01,9.369822e-04,1.172471e-03
7.368421e-01,6.315789e-01,2.222222e-01,9.996796e-01,9.852300e-01,9.366246e-04,-8.840734e-03
7.368421e-01,6.315789e-01,3.333333e-01,9.996726e-01,1.018158e+00,9.368928e-04,2.072858e-02
7.368421e-01,6.315789e-01,4.444444e-01,9.996797e-01,9.975086e-01,9.369524e-04,2.452678e-03
7.368421e-01,6.315789e-01,5.555556e-01,9.996967e-01,1.008879e+00,9.369822e-04,-1.043268e-02
7.368421e-01,6.315789e-01,6.666667e-01,9.997018e-01,1.008347e+00,9.369524e-04,2.248096e-03
7.368421e-01,6.315789e-01,7.777778e-01,9.997109e-01,1.028841e+00,9.367438e-04,-1.786964e-02
7.368421e-01,6.315789e-01,8.888889e-01,9.997225e-01,9.894643e-01,9.361478e-04,-7.653755e-03
7.368421e-01,6.315789e-01,1.000000e+00,9.997203e-01,9.909389e-01,9.361180e-04,-9.260433e-03
7.368421e-01,6.842105e-01,0.000000e+00,9.997472e-01,9.908593e-01,8.453699e-04,5.616388e-03
7.368421e-01,6.842105e-01,1.111111e-01,9.996932e-01,9.967427e-01,9.422572e-04,4.215005e-03
7.368421e-01,6.842105e-01,2.222222e-01,9.996845e-01,9.899147e-01,9.368034e-04,1.233001e-02
7.368421e-01,6.842105e-01,3.333333e-01,9.996760e-01,1.013297e+00,9.368630e-04,-1.278739e-02
7.368421e-01,6.842105e-01,4.444444e-01,9.996839e-01,1.001229e+00,9.369822e-04,6.623610e-03
7.368421e-01,6.842105e-01,5.555556e-01,9.996972e-01,1.006302e+00,9.370120e-04,-9.553174e-03
7.368421e-01,6.842105e-01,6.666667e-01,9.997014e-01,1.010170e+00,9.370120e-04,-8.380678e-03
7.368421e-01,6.842105e-01,7.777778e-01,9.997126e-01,9.986551e-01,9.368332e-04,-5.140771e-03
7.368421e-01,6.842105e-01,8.888889e-01,9.997252e-01,9.762413e-01,9.363266e-04,5.043096e-03
7.368421e-01,6.842105e-01,1.000000e+00,9.997238e-01,9.821063e-01,9.364160e-04,-1.485597e-03
7.368421e-01,7.368421e-01,0.000000e+00,9.997327e-01,9.784760e-01,8.917125e-04,4.254268e-03
7.368421e-01,7.368421e-01,1.111111e-01,9.996924e-01,9.983028e-01,9.587379e-04,-2.241554e-04
7.368421e-01,7.368421e-01,2.222222e-01,9.996867e-01,1.010570e+00,9.369524e-04,1.194562e-02
7.368421e-01,7.368421e-01,3.333333e-01,9.996785e-01,9.943511e-01,9.369226e-04,1.019129e-02
7.368421e-01,7.368421e-01,4.444444e-01,9.996862e-01,1.016510e+00,9.369822e-04,-1.280623e-02
7.368421e-01,7.368421e-01,5.555556e-01,9.996965e-01,1.019474e+00,9.370418e-04,1.282270e-02
7.368421e-01,7.368421e-01,6.666667e-01,9.997007e-01,9.913145e-01,9.369822e-04,-7.148366e-03
7.368421e-01,7.368421e-01,7.777778e-01,9.997146e-01,1.002656e+00,9.368928e-04,-1.832707e-02
7.368421e-01,7.368421e-01,8.888889e-01,9.997260e-01,9.914262e-01,9.365352e-04,8.931902e-03
7.368421e-01,7.368421e-01,1.000000e+00,9.997247e-01,1.001925e+00,9.366246e-04,-1.808463e-03
7.368421e-01,7.894737e-01,0.000000e+00,9.997271e-01,9.961583e-01,9.040507e-04,-9.151675e-03
7.368421e-01,7.894737e-01,1.111111e-01,9.996917e-01,1.009325e+00,9.884210e-04,-3.736454e-03
7.368421e-01,7.894737e-01,2.222222e-01,9.996871e-01,9.838688e-01,9.373995e-04,1.644053e-03
7.368421e-01,7.894737e-01,3.333333e-01,9.996793e-01,1.014980e+00,9.370120e-04,9.786373e-03
7.368421e-01,7.894737e-01,4.444444e-01,9.996865e-01,1.005376e+00,9.371014e-04,-1.970591e-04
7.368421e-01,7.894737e-01,5.555556e-01,9.996954e-01,1.001535e+00,9.370716e-04,1.814034e-02
7.368421e-01,7.894737e-01,6.666667e-01,9.996996e-01,9.913698e-01,9.371312e-04,-3.042353e-03
7.368421e-01,7.894737e-01,7.777778e-01,9.997151e-01,9.900778e-01,9.370418e-04,-3.077494e-03
7.368421e-01,7.894737e-01,8.888889e-01,9.997257e-01,9.933130e-01,9.367736e-04,4.603753e-03
7.368421e-01,7.894737e-01,1.000000e+00,9.997245e-01,1.011920e+00,9.368332e-04,-3.836894e-03
7.368421e-01,8.421053e-01,0.000000e+00,9.997245e-01,1.009965e+00,9.229155e-04,1.319662e-02
7.368421e-01,8.421053e-01,1.111111e-01,9.996910e-01,9.759264e-01,1.000640e-03,3.950152e-03
7.368421e-01,8.421053e-01,2.222222e-01,9.996862e-01,1.013496e+00,9.377571e-04,2.061671e-03
7.368421e-01,8.421053e-01,3.333333e-01,9.996787e-01,1.011425e+00,9.371610e-04,-2.280528e-02
7.368421e-01,8.421053e-01,4.444444e-01,9.996852e-01,9.821376e-01,9.370716e-04,-6.637189e-03
7.368421e-01,8.421053e-01,5.555556e-01,9.996941e-01,1.000753e+00,9.371908e-04,-2.268169e-03
7.368421e-01,8.421053e-01,6.666667e-01,9.996980e-01,1.007015e+00,9.372206e-04,7.485716e-03
7.368421e-01,8.421053e-01,7.777778e-01,9.997138e-01,9.895729e-01,9.373100e-04,-2.960031e-04
7.368421e-01,8.421053e-01,8.888889e-01,9.997249e-01,9.914289e-01,9.370716e-04,9.511927e-04
7.368421e-01,8.421053e-01,1.000000e+00,9.997236e-01,9.910563e-01,9.370120e-04,-1.228225e-02
7.368421e-01,8.947368e-01,0.000000e+00,9.997226e-01,1.022206e+00,9.575756e-04,1.242397e-02
7.368421e-01,8.947368e-01,1.111111e-01,9.996906e-01,9.984267e-01,1.002756e-03,1.342449e-02
7.368421e-01,8.947368e-01,2.222222e-01,9.996842e-01,9.846727e-01,9.379359e-04,-4.239526e-03
7.368421e-01,8.947368e-01,3.333333e-01,9.996768e-01,1.004620e+00,9.372802e-04,-6.559828e-04
7.368421e-01,8.947368e-01,4.444444e-01,9.996828e-01,1.000641e+00,9.371610e-04,-9.986904e-04
7.368421e-01,8.947368e-01,5.555556e-01,9.996929e-01,9.764759e-01,9.372802e-04,1.812468e-02
7.368421e-01,8.947368e-01,6.666667e-01,9.996967e-01,1.012469e+00,9.373995e-04,-6.042551e-03
7.368421e-01,8.947368e-01,7.777778e-01,9.997101e-01,9.976979e-01,9.373995e-04,6.069154e-04
7.368421e-01,8.947368e-01,8.888889e-01,9.997231e-01,1.006145e+00,9.373995e-04,-7.226776e-03
7.368421e-01,8.947368e-01,1.000000e+00,9.997215e-01,9.907800e-01,9.371908e-04,1.201852e-03
7.368421e-01,9.473684e-01,0.000000e+00,9.997182e-01,1.009476e+00,1.012173e-03,1.346136e-02
7.368421e-01,9.473684e-01,1.111111e-01,9.996901e-01,9.787764e-01,1.000968e-03,-8.439093e-03
7.368421e-01,9.473684e-01,2.222222e-01,9.996811e-01,9.872802e-01,9.378763e-04,-1.018857e-03
7.368421e-01,9.473684e-01,3.333333e-01,9.996744e-01,1.000624e+00,9.373100e-04,-6.720017e-04
7.368421e-01,9.473684e-01,4.444444e-01,9.996796e-01,9.956548e-01,9.372802e-04,-7.569666e-03
7.368421e-01,9.473684e-01,5.555556e-01,9.996916e-01,9.970897e-01,9.373100e-04,1.171668e-02
7.368421e-01,9.473684e-01,6.666667e-01,9.996955e-01,1.008747e+00,9.373995e-04,1.475466e-02
7.368421e-01,9.473684e-01,7.777778e-01,9.997051e-01,9.917204e-01,9.374591e-04,4.748931e-04
7.368421e-01,9.473684e-01,8.888889e-01,9.997193e-01,9.964120e-01,9.373100e-04,-2.551013e-04
7.368421e-01,9.473684e-01,1.000000e+00,9.997173e-01,1.000732e+00,9.371908e-04,1.892028e-03
7.368421e-01,1.000000e+00,0.000000e+00,9.997083e-01,9.959989e-01,1.014409e-03,6.139158e-03
7.368421e-01,1.000000e+00,1.111111e-01,9.996896e-01,9.882115e-01,9.944411e-04,1.222412e-03
7.368421e-01,1.000000e+00,2.222222e-01,9.996771e-01,9.859153e-01,9.376677e-04,-1.537276e-03
7.368421e-01,1.000000e+00,3.333333e-01,9.996724e-01,9.871271e-01,9.373697e-04,-2.046235e-02
7.368421e-01,1.000000e+00,4.444444e-01,9.996761e-01,9.930078e-01,9.371908e-04,1.488417e-02
7.368421e-01,1.000000e+00,5.555556e-01,9.996896e-01,1.001219e+00,9.372206e-04,7.922180e-03
7.368421e-01,1.000000e+00,6.666667e-01,9.996948e-01,9.943846e-01,9.374293e-04,3.177791e-03
7.368421e-01,1.000000e+00,7.777778e-01,9.997014e-01,9.766632e-01,9.373100e-04,5.668745e-03
7.368421e-01,1.000000e+00,8.888889e-01,9.997134e-01,1.020883e+00,9.370120e-04,-4.152601e-03
7.368421e-01,1.000000e+00,1.000000e+00,9.997109e-01,1.000889e+00,9.368630e-04,-1.000951e-02
7.894737e-01,0.000000e+00,0.000000e+00,9.996746e-01,1.001781e+00,8.620592e-04,-1.283041e-02
7.894737e-01,0.000000e+00,1.111111e-01,9.996687e-01,9.901633e-01,9.316476e-04,-2.008825e-03
7.894737e-01,0.000000e+00,2.222222e-01,9.996688e-01,9.976714e-01,9.361180e-04,-9.354237e-03
7.894737e-01,0.000000e+00,3.333333e-01,9.996697e-01,1.005850e+00,9.363862e-04,1.161261e-03
7.894737e-01,0.000000e+00,4.444444e-01,9.996707e-01,1.003306e+00,9.366842e-04,-6.351819e-03
7.894737e-01,0.000000e+00,5.555556e-01,9.996736e-01,9.870576e-01,9.366842e-04,-1.706370e-03
7.894737e-01,0.000000e+00,6.666667e-01,9.996825e-01,9.845708e-01,9.366544e-04,4.815008e-03
7.894737e-01,0.000000e+00,7.777778e-01,9.996953e-01,1.008987e+00,9.359987e-04,-5.253523e-03
7.894737e-01,0.000000e+00,8.888889e-01,9.997071e-01,1.006607e+00,9.349855e-04,8.908857e-03
7.894737e-01,0.000000e+00,1.000000e+00,9.997054e-01,1.015225e+00,9.347769e-04,6.859968e-03
7.894737e-01,5.263158e-02,0.000000e+00,9.996785e-01,1.014324e+00,8.572014e-04,1.651564e-02
7.894737e-01,5.263158e-02,1.111111e-01,9.996682e-01,9.749448e-01,9.306641e-04,6.370384e-04
7.894737e-01,5.263158e-02,2.222222e-01,9.996682e-01,1.004776e+00,9.360285e-04,-1.965649e-02
7.894737e-01,5.263158e-02,3.333333e-01,9.996692e-01,1.021518e+00,9.364160e-04,-1.164384e-03
7.894737e-01,5.263158e-02,4.444444e-01,9.996704e-01,1.000660e+00,9.365948e-04,7.858213e-03
7.894737e-01,5.263158e-02,5.555556e-01,9.996741e-01,1.011239e+00,9.366544e-04,3.802433e-03
7.894737e-01,5.263158e-02,6.666667e-01,9.996843e-01,1.003432e+00,9.365054e-04,-2.370232e-03
7.894737e-01,5.263158e-02,7.777778e-01,9.996943e-01,1.018624e+00,9.358795e-04,-1.030048e-02
7.894737e-01,5.263158e-02,8.888889e-01,9.997060e-01,9.956091e-01,9.345980e-04,-1.263561e-02
7.894737e-01,5.263158e-02,1.000000e+00,9.997046e-01,1.014506e+00,9.343000e-04,6.525332e-03
7.894737e-01,1.052632e-01,0.000000e+00,9.996656e-01,9.932107e-01,8.481415e-04,-7.264211e-04
7.894737e-01,1.052632e-01,1.111111e-01,9.996674e-01,1.012189e+00,9.300681e-04,5.718561e-03
7.894737e-01,1.052632e-01,2.222222e-01,9.996675e-01,9.935420e-01,9.358497e-04,-6.684609e-03
7.894737e-01,1.052632e-01,3.333333e-01,9.996687e-01,1.001453e+00,9.362968e-04,1.704655e-02
7.894737e-01,1.052632e-01,4.444444e-01,9.996701e-01,1.031641e+00,9.365054e-04,5.315829e-03
7.894737e-01,1.052632e-01,5.555556e-01,9.996747e-01,9.800486e-01,9.367140e-04,9.019639e-03
7.894737e-01,1.052632e-01,6.666667e-01,9.996862e-01,1.001022e+00,9.365352e-04,-1.348967e-03
7.894737e-01,1.052632e-01,7.777778e-01,9.996945e-01,9.801481e-01,9.355815e-04,-3.791378e-03
7.894737e-01,1.052632e-01,8.888889e-01,9.997065e-01,1.005226e+00,9.342106e-04,7.135521e-03
7.894737e-01,1.052632e-01,1.000000e+00,9.997054e-01,1.003742e+00,9.336444e-04,-5.547759e-03
7.894737e-01,1.578947e-01,0.000000e+00,9.996145e-01,1.010580e+00,8.370550e-04,-7.816799e-04
7.894737e-01,1.578947e-01,1.111111e-01,9.996663e-01,9.947656e-01,9.296509e-04,1.518085e-02
7.894737e-01,1.578947e-01,2.222222e-01,9.996667e-01,9.981210e-01,9.356709e-04,6.716629e-03
7.894737e-01,1.578947e-01,3.333333e-01,9.996681e-01,9.919379e-01,9.363266e-04,4.734961e-03
7.894737e-01,1.578947e-01,4.444444e-01,9.996701e-01,1.004907e+00,9.365054e-04,6.865546e-03
7.894737e-01,1.578947e-01,5.555556e-01,9.996753e-01,9.984589e-01,9.366842e-04,1.133387e-02
7.894737e-01,1.578947e-01,6.666667e-01,9.996881e-01,9.938756e-01,9.364756e-04,1.038004e-02
7.894737e-01,1.578947e-01,7.777778e-01,9.996961e-01,1.011473e+00,9.353729e-04,-7.183855e-03
7.894737e-01,1.578947e-01,8.888889e-01,9.997084e-01,9.965982e-01,9.336444e-04,6.607284e-03
7.894737e-01,1.578947e-01,1.000000e+00,9.997073e-01,9.940075e-01,9.329589e-04,7.814781e-03
7.894737e-01,2.105263e-01,0.000000e+00,9.995239e-01,1.001432e+00,8.222135e-04,-1.062849e-02
7.894737e-01,2.105263e-01,1.111111e-01,9.996651e-01,9.877333e-01,9.293826e-04,-2.953511e-03
7.894737e-01,2.105263e-01,2.222222e-01,9.996659e-01,1.002722e+00,9.355815e-04,-1.818046e-02
7.894737e-01,2.105263e-01,3.333333e-01,9.996676e-01,1.018079e+00,9.362372e-04,2.534830e-03
7.894737e-01,2.105263e-01,4.444444e-01,9.996700e-01,9.962480e-01,9.364756e-04,-2.355089e-03
7.894737e-01,2.105263e-01,5.555556e-01,9.996761e-01,9.827926e-01,9.366246e-04,-1.472744e-02
7.894737e-01,2.105263e-01,6.666667e-01,9.996902e-01,9.961527e-01,9.364756e-04,2.353671e-03
7.894737e-01,2.105263e-01,7.777778e-01,9.996992e-01,9.884465e-01,9.353729e-04,-5.321319e-03
7.894737e-01,2.105263e-01,8.888889e-01,9.997101e-01,9.856180e-01,9.335252e-04,-3.929777e-03
7.894737e-01,2.105263e-01,1.000000e+00,9.997093e-01,1.001072e+00,9.326609e-04,1.336551e-03
7.894737e-01,2.631579e-01,0.000000e+00,9.995177e-01,9.933341e-01,7.908614e-04,-1.398123e-02
7.894737e-01,2.631579e-01,1.111111e-01,9.996640e-01,9.747514e-01,9.292932e-04,6.128283e-03
7.894737e-01,2.631579e-01,2.222222e-01,9.996653e-01,1.005872e+00,9.358497e-04,-4.006829e-03
7.894737e-01,2.631579e-01,3.333333e-01,9.996674e-01,9.995430e-01,9.363564e-04,-5.991476e-03
7.894737e-01,2.631579e-01,4.444444e-01,9.996700e-01,9.843293e-01,9.366246e-04,-1.302321e-03
7.894737e-01,2.631579e-01,5.555556e-01,9.996765e-01,9.864044e-01,9.366842e-04,-1.189365e-02
7.894737e-01,2.631579e-01,6.666667e-01,9.996924e-01,1.008325e+00,9.364756e-04,-8.845262e-03
7.894737e-01,2.631579e-01,7.777778e-01,9.997035e-01,9.950501e-01,9.354027e-04,3.688821e-03
7.894737e-01,2.631579e-01,8.888889e-01,9.997107e-01,1.016395e+00,9.334954e-04,-5.203614e-03
7.894737e-01,2.631579e-01,1.000000e+00,9.997101e-01,1.001759e+00,9.328099e-04,4.631876e-03
7.894737e-01,3.157895e-01,0.000000e+00,9.996343e-01,9.828745e-01,7.144483e-04,2.093603e-02
7.894737e-01,3.157895e-01,1.111111e-01,9.996635e-01,9.927534e-01,9.294124e-04,-7.285487e-03
7.894737e-01,3.157895e-01,2.222222e-01,9.996650e-01,1.000993e+00,9.359093e-04,9.200172e-03
7.894737e-01,3.157895e-01,3.333333e-01,9.996670e-01,1.020232e+00,9.364756e-04,3.578538e-04
7.894737e-01,3.157895e-01,4.444444e-01,9.996699e-01,9.895687e-01,9.366544e-04,8.445980e-03
7.894737e-01,3.157895e-01,5.555556e-01,9.996766e-01,1.008872e+00,9.368630e-04,1.254180e-03
7.894737e-01,3.157895e-01,6.666667e-01,9.996942e-01,1.018874e+00,9.365650e-04,2.894189e-03
7.894737e-01,3.157895e-01,7.777778e-01,9.997070e-01,9.920577e-01,9.356411e-04,-2.266611e-03
7.894737e-01,3.157895e-01,8.888889e-01,9.997102e-01,1.014659e+00,9.337338e-04,1.006859e-02
7.894737e-01,3.157895e-01,1.000000e+00,9.997100e-01,9.981241e-01,9.331377e-04,-1.166000e-02
7.894737e-01,3.684210e-01,0.000000e+00,9.997793e-01,1.010941e+00,6.242068e-04,9.855285e-03
7.894737e-01,3.684210e-01,1.111111e-01,9.996644e-01,9.897469e-01,9.302767e-04,-1.599625e-03
7.894737e-01,3.684210e-01,2.222222e-01,9.996646e-01,9.878145e-01,9.361776e-04,-3.218430e-04
7.894737e-01,3.684210e-01,3.333333e-01,9.996669e-01,9.958727e-01,9.365352e-04,-1.043269e-03
7.894737e-01,3.684210e-01,4.444444e-01,9.996698e-01,1.003534e+00,9.368034e-04,-3.753793e-03
7.894737e-01,3.684210e-01,5.555556e-01,9.996765e-01,1.014054e+00,9.368034e-04,9.392256e-03
7.894737e-01,3.684210e-01,6.666667e-01,9.996957e-01,1.002961e+00,9.366246e-04,-2.869712e-04
7.894737e-01,3.684210e-01,7.777778e-01,9.997081e-01,1.000931e+00,9.358795e-04,8.390159e-03
7.894737e-01,3.684210e-01,8.888889e-01,9.997091e-01,9.942200e-01,9.338530e-04,1.167259e-02
7.894737e-01,3.684210e-01,1.000000e+00,9.997092e-01,9.935755e-01,9.335252e-04,1.698079e-02
7.894737e-01,4.210526e-01,0.000000e+00,9.998248e-01,1.000325e+00,5.179616e-04,-4.276875e-03
7.894737e-01,4.210526e-01,1.111111e-01,9.996674e-01,9.863000e-01,9.315284e-04,5.093327e-03
7.894737e-01,4.210526e-01,2.222222e-01,9.996645e-01,9.921203e-01,9.362372e-04,6.508841e-04
7.894737e-01,4.210526e-01,3.333333e-01,9.996669e-01,1.005500e+00,9.366842e-04,-2.666813e-03
7.894737e-01,4.210526e-01,4.444444e-01,9.996698e-01,1.015276e+00,9.369226e-04,1.706065e-03
7.894737e-01,4.210526e-01,5.555556e-01,9.996762e-01,1.005352e+00,9.368928e-04,2.268140e-04
7.894737e-01,4.210526e-01,6.666667e-01,9.996989e-01,1.009883e+00,9.366842e-04,-9.309500e-03
7.894737e-01,4.210526e-01,7.777778e-01,9.997075e-01,9.993684e-01,9.360285e-04,2.611712e-03
7.894737e-01,4.210526e-01,8.888889e-01,9.997081e-01,9.916407e-01,9.336742e-04,1.692406e-02
7.894737e-01,4.210526e-01,1.000000e+00,9.997081e-01,9.798851e-01,9.333761e-04,-5.780536e-03
7.894737e-01,4.736842e-01,0.000000e+00,9.998413e-01,1.005555e+00,9.797188e-04,-9.337693e-03
7.894737e-01,4.736842e-01,1.111111e-01,9.996800e-01,9.768041e-01,9.331675e-04,1.098563e-02
7.894737e-01,4.736842e-01,2.222222e-01,9.996650e-01,9.891014e-01,9.364160e-04,-9.949544e-03
7.894737e-01,4.736842e-01,3.333333e-01,9.996671e-01,1.018932e+00,9.367140e-04,2.561716e-03
7.894737e-01,4.736842e-01,4.444444e-01,9.996702e-01,9.989843e-01,9.368928e-04,-6.354949e-03
7.894737e-01,4.736842e-01,5.555556e-01,9.996782e-01,9.855537e-01,9.369524e-04,-8.721275e-03
7.894737e-01,4.736842e-01,6.666667e-01,9.997007e-01,9.852280e-01,9.367438e-04,1.385576e-02
7.894737e-01,4.736842e-01,7.777778e-01,9.997066e-01,9.881895e-01,9.361478e-04,5.342823e-03
7.894737e-01,4.736842e-01,8.888889e-01,9.997070e-01,9.819468e-01,9.340020e-04,1.205767e-02
7.894737e-01,4.736842e-01,1.000000e+00,9.997067e-01,1.000793e+00,9.337636e-04,-1.828499e-02
7.894737e-01,5.263158e-01,0.000000e+00,9.998537e-01,9.988918e-01,1.274851e-03,-3.316249e-03
7.894737e-01,5.263158e-01,1.111111e-01,9.996901e-01,1.000399e+00,9.343894e-04,2.421500e-02
7.894737e-01,5.263158e-01,2.222222e-01,9.996673e-01,1.020098e+00,9.364458e-04,5.094532e-03
7.894737e-01,5.263158e-01,3.333333e-01,9.996675e-01,9.995772e-01,9.368034e-04,4.211337e-03
7.894737e-01,5.263158e-01,4.444444e-01,9.996715e-01,9.974895e-01,9.369226e-04,-1.199124e-02
7.894737e-01,5.263158e-01,5.555556e-01,9.996859e-01,9.915187e-01,9.368928e-04,-1.022344e-02
