x,y,t,u_pred,u_true,v_pred,v_true
5.789474e-01,1.052632e-01,8.888889e-01,9.996908e-01,9.999799e-01,9.352835e-04,3.040719e-10
5.789474e-01,1.052632e-01,1.000000e+00,9.996885e-01,9.999917e-01,9.350749e-04,3.226849e-11
5.789474e-01,1.578947e-01,0.000000e+00,9.994695e-01,1.000000e+00,9.339722e-04,0.000000e+00
5.789474e-01,1.578947e-01,1.111111e-01,9.996741e-01,9.896379e-01,9.346874e-04,1.845173e-03
5.789474e-01,1.578947e-01,2.222222e-01,9.996697e-01,9.958202e-01,9.361180e-04,1.892583e-04
5.789474e-01,1.578947e-01,3.333333e-01,9.996703e-01,9.982834e-01,9.366246e-04,2.042789e-05
5.789474e-01,1.578947e-01,4.444444e-01,9.996731e-01,9.992953e-01,9.368928e-04,2.200846e-06
5.789474e-01,1.578947e-01,5.555556e-01,9.996849e-01,9.997104e-01,9.369226e-04,2.375813e-07
5.789474e-01,1.578947e-01,6.666667e-01,9.996914e-01,9.998809e-01,9.368630e-04,2.587540e-08
5.789474e-01,1.578947e-01,7.777778e-01,9.996917e-01,9.999511e-01,9.363862e-04,2.769496e-09
5.789474e-01,1.578947e-01,8.888889e-01,9.996941e-01,9.999799e-01,9.350451e-04,3.040569e-10
5.789474e-01,1.578947e-01,1.000000e+00,9.996921e-01,9.999917e-01,9.348663e-04,3.226756e-11
5.789474e-01,2.105263e-01,0.000000e+00,9.994680e-01,1.000000e+00,1.009730e-03,0.000000e+00
5.789474e-01,2.105263e-01,1.111111e-01,9.996739e-01,9.895435e-01,9.346278e-04,2.004805e-03
5.789474e-01,2.105263e-01,2.222222e-01,9.996695e-01,9.958218e-01,9.360583e-04,1.907173e-04
5.789474e-01,2.105263e-01,3.333333e-01,9.996702e-01,9.982838e-01,9.367140e-04,2.043159e-05
5.789474e-01,2.105263e-01,4.444444e-01,9.996737e-01,9.992953e-01,9.369226e-04,2.199922e-06
5.789474e-01,2.105263e-01,5.555556e-01,9.996862e-01,9.997104e-01,9.369822e-04,2.375076e-07
5.789474e-01,2.105263e-01,6.666667e-01,9.996923e-01,9.998809e-01,9.368630e-04,2.587046e-08
5.789474e-01,2.105263e-01,7.777778e-01,9.996930e-01,9.999511e-01,9.364160e-04,2.769185e-09
5.789474e-01,2.105263e-01,8.888889e-01,9.996988e-01,9.999799e-01,9.349557e-04,3.040366e-10
5.789474e-01,2.105263e-01,1.000000e+00,9.996973e-01,9.999917e-01,9.346874e-04,3.226630e-11
5.789474e-01,2.631579e-01,0.000000e+00,9.994680e-01,1.000000e+00,1.113591e-03,0.000000e+00
5.789474e-01,2.631579e-01,1.111111e-01,9.996732e-01,9.894443e-01,9.346278e-04,2.176108e-03
5.789474e-01,2.631579e-01,2.222222e-01,9.996691e-01,9.958239e-01,9.361180e-04,1.922395e-04
5.789474e-01,2.631579e-01,3.333333e-01,9.996700e-01,9.982841e-01,9.366842e-04,2.043268e-05
5.789474e-01,2.631579e-01,4.444444e-01,9.996741e-01,9.992954e-01,9.369226e-04,2.198745e-06
5.789474e-01,2.631579e-01,5.555556e-01,9.996870e-01,9.997104e-01,9.369822e-04,2.374167e-07
5.789474e-01,2.631579e-01,6.666667e-01,9.996930e-01,9.998809e-01,9.368332e-04,2.586441e-08
5.789474e-01,2.631579e-01,7.777778e-01,9.996952e-01,9.999511e-01,9.362670e-04,2.768803e-09
5.789474e-01,2.631579e-01,8.888889e-01,9.997046e-01,9.999799e-01,9.349259e-04,3.040117e-10
5.789474e-01,2.631579e-01,1.000000e+00,9.997036e-01,9.999917e-01,9.346874e-04,3.226477e-11
5.789474e-01,3.157895e-01,0.000000e+00,9.994678e-01,1.000000e+00,1.410005e-03,0.000000e+00
5.789474e-01,3.157895e-01,1.111111e-01,9.996719e-01,9.893523e-01,9.348067e-04,2.340751e-03
5.789474e-01,3.157895e-01,2.222222e-01,9.996686e-01,9.958265e-01,9.363266e-04,1.936391e-04
5.789474e-01,3.157895e-01,3.333333e-01,9.996700e-01,9.982846e-01,9.368332e-04,2.042923e-05
5.789474e-01,3.157895e-01,4.444444e-01,9.996742e-01,9.992954e-01,9.370120e-04,2.197322e-06
5.789474e-01,3.157895e-01,5.555556e-01,9.996872e-01,9.997104e-01,9.369524e-04,2.373108e-07
5.789474e-01,3.157895e-01,6.666667e-01,9.996936e-01,9.998809e-01,9.368630e-04,2.585739e-08
5.789474e-01,3.157895e-01,7.777778e-01,9.997001e-01,9.999511e-01,9.364756e-04,2.768362e-09
5.789474e-01,3.157895e-01,8.888889e-01,9.997122e-01,9.999799e-01,9.350153e-04,3.039830e-10
5.789474e-01,3.157895e-01,1.000000e+00,9.997114e-01,9.999917e-01,9.348365e-04,3.226299e-11
5.789474e-01,3.684210e-01,0.000000e+00,9.994080e-01,1.000000e+00,2.572206e-03,0.000000e+00
5.789474e-01,3.684210e-01,1.111111e-01,9.996703e-01,9.892792e-01,9.352239e-04,2.480126e-03
5.789474e-01,3.684210e-01,2.222222e-01,9.996682e-01,9.958295e-01,9.365650e-04,1.947307e-04
5.789474e-01,3.684210e-01,3.333333e-01,9.996698e-01,9.982851e-01,9.370418e-04,2.041937e-05
5.789474e-01,3.684210e-01,4.444444e-01,9.996740e-01,9.992955e-01,9.370418e-04,2.195663e-06
5.789474e-01,3.684210e-01,5.555556e-01,9.996866e-01,9.997104e-01,9.369822e-04,2.371921e-07
5.789474e-01,3.684210e-01,6.666667e-01,9.996945e-01,9.998809e-01,9.368332e-04,2.584958e-08
5.789474e-01,3.684210e-01,7.777778e-01,9.997088e-01,9.999511e-01,9.365948e-04,2.767871e-09
5.789474e-01,3.684210e-01,8.888889e-01,9.997197e-01,9.999799e-01,9.352537e-04,3.039510e-10
5.789474e-01,3.684210e-01,1.000000e+00,9.997193e-01,9.999917e-01,9.350451e-04,3.226102e-11
5.789474e-01,4.210526e-01,0.000000e+00,5.122854e-01,5.000000e-01,2.458196e-01,2.500000e-01
5.789474e-01,4.210526e-01,1.111111e-01,9.996690e-01,9.892347e-01,9.357007e-04,2.578530e-03
5.789474e-01,4.210526e-01,2.222222e-01,9.996681e-01,9.958330e-01,9.367140e-04,1.953636e-04
5.789474e-01,4.210526e-01,3.333333e-01,9.996697e-01,9.982857e-01,9.370716e-04,2.040179e-05
5.789474e-01,4.210526e-01,4.444444e-01,9.996737e-01,9.992956e-01,9.371312e-04,2.193793e-06
5.789474e-01,4.210526e-01,5.555556e-01,9.996852e-01,9.997105e-01,9.369524e-04,2.370636e-07
5.789474e-01,4.210526e-01,6.666667e-01,9.996969e-01,9.998809e-01,9.368332e-04,2.584118e-08
5.789474e-01,4.210526e-01,7.777778e-01,9.997151e-01,9.999511e-01,9.366544e-04,2.767344e-09
5.789474e-01,4.210526e-01,8.888889e-01,9.997255e-01,9.999799e-01,9.357007e-04,3.039167e-10
5.789474e-01,4.210526e-01,1.000000e+00,9.997252e-01,9.999917e-01,9.354325e-04,3.225891e-11
5.789474e-01,4.736842e-01,0.000000e+00,5.121801e-01,5.000000e-01,2.433038e-01,2.500000e-01
5.789474e-01,4.736842e-01,1.111111e-01,9.996698e-01,9.892255e-01,9.362372e-04,2.625062e-03
5.789474e-01,4.736842e-01,2.222222e-01,9.996679e-01,9.958368e-01,9.368034e-04,1.954368e-04
5.789474e-01,4.736842e-01,3.333333e-01,9.996697e-01,9.982862e-01,9.371014e-04,2.037587e-05
5.789474e-01,4.736842e-01,4.444444e-01,9.996734e-01,9.992957e-01,9.371014e-04,2.191747e-06
5.789474e-01,4.736842e-01,5.555556e-01,9.996829e-01,9.997105e-01,9.369226e-04,2.369286e-07
5.789474e-01,4.736842e-01,6.666667e-01,9.997026e-01,9.998809e-01,9.368630e-04,2.583243e-08
5.789474e-01,4.736842e-01,7.777778e-01,9.997189e-01,9.999511e-01,9.366544e-04,2.766796e-09
5.789474e-01,4.736842e-01,8.888889e-01,9.997280e-01,9.999799e-01,9.361180e-04,3.038810e-10
5.789474e-01,4.736842e-01,1.000000e+00,9.997277e-01,9.999917e-01,9.360583e-04,3.225670e-11
5.789474e-01,5.263158e-01,0.000000e+00,5.121846e-01,5.000000e-01,2.429391e-01,2.500000e-01
5.789474e-01,5.263158e-01,1.111111e-01,9.996750e-01,9.892553e-01,9.365352e-04,2.613200e-03
5.789474e-01,5.263158e-01,2.222222e-01,9.996681e-01,9.958408e-01,9.368630e-04,1.948927e-04
5.789474e-01,5.263158e-01,3.333333e-01,9.996697e-01,9.982868e-01,9.369524e-04,2.034154e-05
5.789474e-01,5.263158e-01,4.444444e-01,9.996732e-01,9.992958e-01,9.369524e-04,2.189570e-06
5.789474e-01,5.263158e-01,5.555556e-01,9.996818e-01,9.997105e-01,9.368928e-04,2.367904e-07
5.789474e-01,5.263158e-01,6.666667e-01,9.997076e-01,9.998809e-01,9.368928e-04,2.582353e-08
5.789474e-01,5.263158e-01,7.777778e-01,9.997236e-01,9.999511e-01,9.368332e-04,2.766239e-09
5.789474e-01,5.263158e-01,8.888889e-01,9.997294e-01,9.999799e-01,9.363862e-04,3.038449e-10
5.789474e-01,5.263158e-01,1.000000e+00,9.997295e-01,9.999917e-01,9.364160e-04,3.225447e-11
5.789474e-01,5.789474e-01,0.000000e+00,5.237758e-01,5.000000e-01,2.455704e-01,2.500000e-01
5.789474e-01,5.789474e-01,1.111111e-01,9.996828e-01,9.893232e-01,9.369822e-04,2.543640e-03
5.789474e-01,5.789474e-01,2.222222e-01,9.996688e-01,9.958450e-01,9.368928e-04,1.937463e-04
5.789474e-01,5.789474e-01,3.333333e-01,9.996698e-01,9.982874e-01,9.369524e-04,2.029974e-05
5.789474e-01,5.789474e-01,4.444444e-01,9.996734e-01,9.992958e-01,9.369822e-04,2.187319e-06
5.789474e-01,5.789474e-01,5.555556e-01,9.996834e-01,9.997105e-01,9.370120e-04,2.366527e-07
5.789474e-01,5.789474e-01,6.666667e-01,9.997100e-01,9.998809e-01,9.369226e-04,2.581474e-08
5.789474e-01,5.789474e-01,7.777778e-01,9.997272e-01,9.999511e-01,9.368630e-04,2.765690e-09
5.789474e-01,5.789474e-01,8.888889e-01,9.997299e-01,9.999799e-01,9.365948e-04,3.038091e-10
5.789474e-01,5.789474e-01,1.000000e+00,9.997298e-01,9.999917e-01,9.366246e-04,3.225226e-11
5.789474e-01,6.315789e-01,0.000000e+00,9.997000e-01,1.000000e+00,1.410988e-03,0.000000e+00
5.789474e-01,6.315789e-01,1.111111e-01,9.996876e-01,9.894238e-01,9.372504e-04,2.424150e-03
5.789474e-01,6.315789e-01,2.222222e-01,9.996704e-01,9.958493e-01,9.370120e-04,1.920834e-04
5.789474e-01,6.315789e-01,3.333333e-01,9.996703e-01,9.982879e-01,9.369226e-04,2.025227e-05
5.789474e-01,6.315789e-01,4.444444e-01,9.996740e-01,9.992959e-01,9.369524e-04,2.185062e-06
5.789474e-01,6.315789e-01,5.555556e-01,9.996871e-01,9.997105e-01,9.369822e-04,2.365193e-07
5.789474e-01,6.315789e-01,6.666667e-01,9.997128e-01,9.998809e-01,9.368928e-04,2.580628e-08
5.789474e-01,6.315789e-01,7.777778e-01,9.997281e-01,9.999511e-01,9.369822e-04,2.765163e-09
5.789474e-01,6.315789e-01,8.888889e-01,9.997298e-01,9.999799e-01,9.367736e-04,3.037748e-10
5.789474e-01,6.315789e-01,1.000000e+00,9.997295e-01,9.999917e-01,9.368630e-04,3.225015e-11
5.789474e-01,6.842105e-01,0.000000e+00,9.997312e-01,1.000000e+00,1.098123e-03,0.000000e+00
5.789474e-01,6.842105e-01,1.111111e-01,9.996898e-01,9.895491e-01,9.380253e-04,2.266610e-03
5.789474e-01,6.842105e-01,2.222222e-01,9.996725e-01,9.958535e-01,9.370120e-04,1.900329e-04
5.789474e-01,6.842105e-01,3.333333e-01,9.996710e-01,9.982885e-01,9.369524e-04,2.020150e-05
5.789474e-01,6.842105e-01,4.444444e-01,9.996749e-01,9.992960e-01,9.370418e-04,2.182874e-06
5.789474e-01,6.842105e-01,5.555556e-01,9.996899e-01,9.997105e-01,9.370418e-04,2.363938e-07
5.789474e-01,6.842105e-01,6.666667e-01,9.997163e-01,9.998809e-01,9.370120e-04,2.579838e-08
5.789474e-01,6.842105e-01,7.777778e-01,9.997280e-01,9.999511e-01,9.369822e-04,2.764671e-09
5.789474e-01,6.842105e-01,8.888889e-01,9.997293e-01,9.999799e-01,9.369524e-04,3.037429e-10
5.789474e-01,6.842105e-01,1.000000e+00,9.997292e-01,9.999917e-01,9.371014e-04,3.224818e-11
5.789474e-01,7.368421e-01,0.000000e+00,9.997296e-01,1.000000e+00,1.090047e-03,0.000000e+00
5.789474e-01,7.368421e-01,1.111111e-01,9.996920e-01,9.896879e-01,9.396048e-04,2.087310e-03
5.789474e-01,7.368421e-01,2.222222e-01,9.996744e-01,9.958573e-01,9.372206e-04,1.877720e-04
5.789474e-01,7.368421e-01,3.333333e-01,9.996715e-01,9.982889e-01,9.371014e-04,2.015039e-05
5.789474e-01,7.368421e-01,4.444444e-01,9.996756e-01,9.992961e-01,9.369822e-04,2.180835e-06
5.789474e-01,7.368421e-01,5.555556e-01,9.996909e-01,9.997105e-01,9.370418e-04,2.362800e-07
5.789474e-01,7.368421e-01,6.666667e-01,9.997184e-01,9.998809e-01,9.371610e-04,2.579126e-08
5.789474e-01,7.368421e-01,7.777778e-01,9.997275e-01,9.999511e-01,9.370418e-04,2.764228e-09
5.789474e-01,7.368421e-01,8.888889e-01,9.997286e-01,9.999799e-01,9.371312e-04,3.037141e-10
5.789474e-01,7.368421e-01,1.000000e+00,9.997284e-01,9.999917e-01,9.372802e-04,3.224640e-11
5.789474e-01,7.894737e-01,0.000000e+00,9.997272e-01,1.000000e+00,1.087305e-03,0.000000e+00
5.789474e-01,7.894737e-01,1.111111e-01,9.996933e-01,9.898273e-01,9.490522e-04,1.904889e-03
5.789474e-01,7.894737e-01,2.222222e-01,9.996753e-01,9.958608e-01,9.375485e-04,1.855067e-04
5.789474e-01,7.894737e-01,3.333333e-01,9.996718e-01,9.982893e-01,9.372206e-04,2.010215e-05
5.789474e-01,7.894737e-01,4.444444e-01,9.996758e-01,9.992961e-01,9.371014e-04,2.179020e-06
5.789474e-01,7.894737e-01,5.555556e-01,9.996904e-01,9.997105e-01,9.371610e-04,2.361810e-07
5.789474e-01,7.894737e-01,6.666667e-01,9.997187e-01,9.998809e-01,9.371908e-04,2.578509e-08
5.789474e-01,7.894737e-01,7.777778e-01,9.997268e-01,9.999511e-01,9.372206e-04,2.763845e-09
5.789474e-01,7.894737e-01,8.888889e-01,9.997280e-01,9.999799e-01,9.372802e-04,3.036892e-10
5.789474e-01,7.894737e-01,1.000000e+00,9.997277e-01,9.999917e-01,9.372206e-04,3.224487e-11
5.789474e-01,8.421053e-01,0.000000e+00,9.997246e-01,1.000000e+00,1.083014e-03,0.000000e+00
5.789474e-01,8.421053e-01,1.111111e-01,9.996928e-01,9.899544e-01,9.641619e-04,1.737423e-03
5.789474e-01,8.421053e-01,2.222222e-01,9.996752e-01,9.958637e-01,9.380253e-04,1.834421e-04
5.789474e-01,8.421053e-01,3.333333e-01,9.996718e-01,9.982897e-01,9.374293e-04,2.005997e-05
5.789474e-01,8.421053e-01,4.444444e-01,9.996750e-01,9.992962e-01,9.373398e-04,2.177503e-06
5.789474e-01,8.421053e-01,5.555556e-01,9.996889e-01,9.997105e-01,9.371312e-04,2.360997e-07
5.789474e-01,8.421053e-01,6.666667e-01,9.997174e-01,9.998809e-01,9.373697e-04,2.578005e-08
5.789474e-01,8.421053e-01,7.777778e-01,9.997263e-01,9.999511e-01,9.375485e-04,2.763533e-09
5.789474e-01,8.421053e-01,8.888889e-01,9.997272e-01,9.999799e-01,9.375485e-04,3.036689e-10
5.789474e-01,8.421053e-01,1.000000e+00,9.997271e-01,9.999917e-01,9.374293e-04,3.224361e-11
5.789474e-01,8.947368e-01,0.000000e+00,9.997243e-01,1.000000e+00,1.054970e-03,0.000000e+00
5.789474e-01,8.947368e-01,1.111111e-01,9.996911e-01,9.900568e-01,9.691091e-04,1.602139e-03
5.789474e-01,8.947368e-01,2.222222e-01,9.996740e-01,9.958659e-01,9.379359e-04,1.817793e-04
5.789474e-01,8.947368e-01,3.333333e-01,9.996716e-01,9.982899e-01,9.374293e-04,2.002693e-05
5.789474e-01,8.947368e-01,4.444444e-01,9.996739e-01,9.992962e-01,9.373995e-04,2.176352e-06
5.789474e-01,8.947368e-01,5.555556e-01,9.996866e-01,9.997105e-01,9.373100e-04,2.360390e-07
5.789474e-01,8.947368e-01,6.666667e-01,9.997139e-01,9.998809e-01,9.374889e-04,2.577630e-08
5.789474e-01,8.947368e-01,7.777778e-01,9.997256e-01,9.999511e-01,9.376975e-04,2.763300e-09
5.789474e-01,8.947368e-01,8.888889e-01,9.997269e-01,9.999799e-01,9.377571e-04,3.036538e-10
5.789474e-01,8.947368e-01,1.000000e+00,9.997265e-01,9.999917e-01,9.375485e-04,3.224268e-11
5.789474e-01,9.473684e-01,0.000000e+00,9.997250e-01,1.000000e+00,9.632381e-04,0.000000e+00
5.789474e-01,9.473684e-01,1.111111e-01,9.996887e-01,9.901254e-01,9.633871e-04,1.511414e-03
5.789474e-01,9.473684e-01,2.222222e-01,9.996727e-01,9.958673e-01,9.379359e-04,1.806651e-04
5.789474e-01,9.473684e-01,3.333333e-01,9.996712e-01,9.982901e-01,9.373995e-04,2.000517e-05
5.789474e-01,9.473684e-01,4.444444e-01,9.996728e-01,9.992962e-01,9.373398e-04,2.175611e-06
5.789474e-01,9.473684e-01,5.555556e-01,9.996837e-01,9.997105e-01,9.374889e-04,2.360002e-07
5.789474e-01,9.473684e-01,6.666667e-01,9.997082e-01,9.998809e-01,9.374889e-04,2.577391e-08
5.789474e-01,9.473684e-01,7.777778e-01,9.997249e-01,9.999511e-01,9.376379e-04,2.763152e-09
5.789474e-01,9.473684e-01,8.888889e-01,9.997265e-01,9.999799e-01,9.375485e-04,3.036442e-10
5.789474e-01,9.473684e-01,1.000000e+00,9.997263e-01,9.999917e-01,9.373995e-04,3.224209e-11
5.789474e-01,1.000000e+00,0.000000e+00,9.997253e-01,1.000000e+00,9.326609e-04,0.000000e+00
5.789474e-01,1.000000e+00,1.111111e-01,9.996862e-01,9.901539e-01,9.521516e-04,1.473743e-03
5.789474e-01,1.000000e+00,2.222222e-01,9.996717e-01,9.958679e-01,9.379359e-04,1.802026e-04
5.789474e-01,1.000000e+00,3.333333e-01,9.996711e-01,9.982901e-01,9.373995e-04,1.999621e-05
5.789474e-01,1.000000e+00,4.444444e-01,9.996720e-01,9.992962e-01,9.373398e-04,2.175309e-06
5.789474e-01,1.000000e+00,5.555556e-01,9.996804e-01,9.997105e-01,9.373995e-04,2.359845e-07
5.789474e-01,1.000000e+00,6.666667e-01,9.997014e-01,9.998809e-01,9.373100e-04,2.577295e-08
5.789474e-01,1.000000e+00,7.777778e-01,9.997234e-01,9.999511e-01,9.374591e-04,2.763092e-09
5.789474e-01,1.000000e+00,8.888889e-01,9.997262e-01,9.999799e-01,9.373100e-04,3.036403e-10
5.789474e-01,1.000000e+00,1.000000e+00,9.997259e-01,9.999917e-01,9.372802e-04,3.224185e-11
6.315789e-01,0.000000e+00,0.000000e+00,9.995658e-01,1.000000e+00,8.995505e-04,0.000000e+00
6.315789e-01,0.000000e+00,1.111111e-01,9.996719e-01,9.898848e-01,9.344192e-04,1.518005e-03
6.315789e-01,0.000000e+00,2.222222e-01,9.996702e-01,9.958223e-01,9.362968e-04,1.852713e-04
6.315789e-01,0.000000e+00,3.333333e-01,9.996704e-01,9.982835e-01,9.367140e-04,2.037061e-05
6.315789e-01,0.000000e+00,4.444444e-01,9.996716e-01,9.992953e-01,9.368928e-04,2.199820e-06
6.315789e-01,0.000000e+00,5.555556e-01,9.996781e-01,9.997104e-01,9.368928e-04,2.375504e-07
6.315789e-01,0.000000e+00,6.666667e-01,9.996878e-01,9.998809e-01,9.367140e-04,2.587386e-08
6.315789e-01,0.000000e+00,7.777778e-01,9.996909e-01,9.999511e-01,9.364458e-04,2.769406e-09
6.315789e-01,0.000000e+00,8.888889e-01,9.996970e-01,9.999799e-01,9.354921e-04,3.040511e-10
6.315789e-01,0.000000e+00,1.000000e+00,9.996951e-01,9.999917e-01,9.353729e-04,3.226720e-11
6.315789e-01,5.263158e-02,0.000000e+00,9.995311e-01,1.000000e+00,8.982988e-04,0.000000e+00
6.315789e-01,5.263158e-02,1.111111e-01,9.996722e-01,9.898628e-01,9.337636e-04,1.552830e-03
6.315789e-01,5.263158e-02,2.222222e-01,9.996700e-01,9.958225e-01,9.360583e-04,1.856152e-04
6.315789e-01,5.263158e-02,3.333333e-01,9.996704e-01,9.982836e-01,9.366246e-04,2.037219e-05
6.315789e-01,5.263158e-02,4.444444e-01,9.996717e-01,9.992953e-01,9.368034e-04,2.199655e-06
6.315789e-01,5.263158e-02,5.555556e-01,9.996797e-01,9.997104e-01,9.368034e-04,2.375365e-07
6.315789e-01,5.263158e-02,6.666667e-01,9.996890e-01,9.998809e-01,9.367736e-04,2.587292e-08
6.315789e-01,5.263158e-02,7.777778e-01,9.996912e-01,9.999511e-01,9.363564e-04,2.769347e-09
6.315789e-01,5.263158e-02,8.888889e-01,9.996965e-01,9.999799e-01,9.352537e-04,3.040472e-10
6.315789e-01,5.263158e-02,1.000000e+00,9.996946e-01,9.999917e-01,9.349855e-04,3.226696e-11
6.315789e-01,1.052632e-01,0.000000e+00,9.994851e-01,1.000000e+00,8.977028e-04,0.000000e+00
6.315789e-01,1.052632e-01,1.111111e-01,9.996723e-01,9.898104e-01,9.333761e-04,1.636424e-03
6.315789e-01,1.052632e-01,2.222222e-01,9.996697e-01,9.958233e-01,9.359987e-04,1.864357e-04
6.315789e-01,1.052632e-01,3.333333e-01,9.996701e-01,9.982837e-01,9.364458e-04,2.037572e-05
6.315789e-01,1.052632e-01,4.444444e-01,9.996721e-01,9.992953e-01,9.366246e-04,2.199240e-06
6.315789e-01,1.052632e-01,5.555556e-01,9.996814e-01,9.997104e-01,9.368928e-04,2.375019e-07
6.315789e-01,1.052632e-01,6.666667e-01,9.996902e-01,9.998809e-01,9.367438e-04,2.587059e-08
6.315789e-01,1.052632e-01,7.777778e-01,9.996920e-01,9.999511e-01,9.362074e-04,2.769199e-09
6.315789e-01,1.052632e-01,8.888889e-01,9.996980e-01,9.999799e-01,9.348365e-04,3.040376e-10
6.315789e-01,1.052632e-01,1.000000e+00,9.996965e-01,9.999917e-01,9.345980e-04,3.226637e-11
6.315789e-01,1.578947e-01,0.000000e+00,9.994751e-01,1.000000e+00,8.982392e-04,0.000000e+00
6.315789e-01,1.578947e-01,1.111111e-01,9.996723e-01,9.897333e-01,9.330185e-04,1.760290e-03
6.315789e-01,1.578947e-01,2.222222e-01,9.996694e-01,9.958245e-01,9.358795e-04,1.876377e-04
6.315789e-01,1.578947e-01,3.333333e-01,9.996700e-01,9.982840e-01,9.364160e-04,2.038012e-05
6.315789e-01,1.578947e-01,4.444444e-01,9.996725e-01,9.992954e-01,9.366246e-04,2.198575e-06
6.315789e-01,1.578947e-01,5.555556e-01,9.996829e-01,9.997104e-01,9.368928e-04,2.374474e-07
6.315789e-01,1.578947e-01,6.666667e-01,9.996914e-01,9.998809e-01,9.367736e-04,2.586692e-08
6.315789e-01,1.578947e-01,7.777778e-01,9.996933e-01,9.999511e-01,9.361776e-04,2.768968e-09
6.315789e-01,1.578947e-01,8.888889e-01,9.997015e-01,9.999799e-01,9.345682e-04,3.040225e-10
6.315789e-01,1.578947e-01,1.000000e+00,9.997002e-01,9.999917e-01,9.343894e-04,3.226544e-11
6.315789e-01,2.105263e-01,0.000000e+00,9.994681e-01,1.000000e+00,9.007724e-04,0.000000e+00
6.315789e-01,2.105263e-01,1.111111e-01,9.996719e-01,9.896402e-01,9.329291e-04,1.912052e-03
6.315789e-01,2.105263e-01,2.222222e-01,9.996688e-01,9.958261e-01,9.358199e-04,1.890833e-04
6.315789e-01,2.105263e-01,3.333333e-01,9.996697e-01,9.982843e-01,9.364458e-04,2.038381e-05
6.315789e-01,2.105263e-01,4.444444e-01,9.996729e-01,9.992954e-01,9.367140e-04,2.197652e-06
6.315789e-01,2.105263e-01,5.555556e-01,9.996842e-01,9.997104e-01,9.368928e-04,2.373737e-07
6.315789e-01,2.105263e-01,6.666667e-01,9.996922e-01,9.998809e-01,9.367140e-04,2.586198e-08
6.315789e-01,2.105263e-01,7.777778e-01,9.996953e-01,9.999511e-01,9.360285e-04,2.768657e-09
6.315789e-01,2.105263e-01,8.888889e-01,9.997060e-01,9.999799e-01,9.343894e-04,3.040023e-10
6.315789e-01,2.105263e-01,1.000000e+00,9.997051e-01,9.999917e-01,9.341212e-04,3.226419e-11
6.315789e-01,2.631579e-01,0.000000e+00,9.994676e-01,1.000000e+00,8.768113e-04,0.000000e+00
6.315789e-01,2.631579e-01,1.111111e-01,9.996711e-01,9.895426e-01,9.330483e-04,2.074891e-03
6.315789e-01,2.631579e-01,2.222222e-01,9.996685e-01,9.958282e-01,9.358497e-04,1.905914e-04
6.315789e-01,2.631579e-01,3.333333e-01,9.996697e-01,9.982847e-01,9.364756e-04,2.038489e-05
6.315789e-01,2.631579e-01,4.444444e-01,9.996731e-01,9.992955e-01,9.368332e-04,2.196476e-06
6.315789e-01,2.631579e-01,5.555556e-01,9.996849e-01,9.997104e-01,9.368928e-04,2.372829e-07
6.315789e-01,2.631579e-01,6.666667e-01,9.996929e-01,9.998809e-01,9.368034e-04,2.585593e-08
6.315789e-01,2.631579e-01,7.777778e-01,9.996995e-01,9.999511e-01,9.361478e-04,2.768275e-09
6.315789e-01,2.631579e-01,8.888889e-01,9.997113e-01,9.999799e-01,9.342702e-04,3.039774e-10
6.315789e-01,2.631579e-01,1.000000e+00,9.997107e-01,9.999917e-01,9.342106e-04,3.226265e-11
6.315789e-01,3.157895e-01,0.000000e+00,9.994662e-01,1.000000e+00,7.401975e-04,0.000000e+00
6.315789e-01,3.157895e-01,1.111111e-01,9.996698e-01,9.894519e-01,9.334954e-04,2.231380e-03
6.315789e-01,3.157895e-01,2.222222e-01,9.996681e-01,9.958308e-01,9.360882e-04,1.919781e-04
6.315789e-01,3.157895e-01,3.333333e-01,9.996694e-01,9.982852e-01,9.366544e-04,2.038145e-05
6.315789e-01,3.157895e-01,4.444444e-01,9.996732e-01,9.992955e-01,9.368630e-04,2.195055e-06
6.315789e-01,3.157895e-01,5.555556e-01,9.996852e-01,9.997104e-01,9.369524e-04,2.371770e-07
6.315789e-01,3.157895e-01,6.666667e-01,9.996939e-01,9.998809e-01,9.368630e-04,2.584892e-08
6.315789e-01,3.157895e-01,7.777778e-01,9.997066e-01,9.999511e-01,9.362074e-04,2.767834e-09
6.315789e-01,3.157895e-01,8.888889e-01,9.997157e-01,9.999799e-01,9.345384e-04,3.039487e-10
6.315789e-01,3.157895e-01,1.000000e+00,9.997151e-01,9.999917e-01,9.343298e-04,3.226088e-11
6.315789e-01,3.684210e-01,0.000000e+00,9.994718e-01,1.000000e+00,7.780166e-04,0.000000e+00
6.315789e-01,3.684210e-01,1.111111e-01,9.996686e-01,9.893800e-01,9.341510e-04,2.363837e-03
6.315789e-01,3.684210e-01,2.222222e-01,9.996676e-01,9.958338e-01,9.362968e-04,1.930595e-04
6.315789e-01,3.684210e-01,3.333333e-01,9.996693e-01,9.982857e-01,9.367140e-04,2.037161e-05
6.315789e-01,3.684210e-01,4.444444e-01,9.996731e-01,9.992956e-01,9.369226e-04,2.193398e-06
6.315789e-01,3.684210e-01,5.555556e-01,9.996845e-01,9.997105e-01,9.369822e-04,2.370584e-07
6.315789e-01,3.684210e-01,6.666667e-01,9.996958e-01,9.998809e-01,9.368630e-04,2.584111e-08
