x,y,t,u_pred,u_true,v_pred,v_true
4.736842e-01,7.368421e-01,2.222222e-01,9.999215e-01,9.998973e-01,-4.519941e-05,1.447838e-07
4.736842e-01,7.368421e-01,3.333333e-01,9.997831e-01,9.996004e-01,-4.674913e-05,6.098287e-07
4.736842e-01,7.368421e-01,4.444444e-01,9.997430e-01,9.991768e-01,-4.975917e-05,1.393450e-06
4.736842e-01,7.368421e-01,5.555556e-01,9.994251e-01,9.987256e-01,-4.898431e-05,2.427487e-06
4.736842e-01,7.368421e-01,6.666667e-01,9.997681e-01,9.982675e-01,-1.946021e-03,3.819480e-06
4.736842e-01,7.368421e-01,7.777778e-01,9.979979e-01,9.977638e-01,-5.235565e-04,5.884013e-06
4.736842e-01,7.368421e-01,8.888889e-01,9.981905e-01,9.971555e-01,3.085611e-05,9.164836e-06
4.736842e-01,7.368421e-01,1.000000e+00,9.951456e-01,9.964036e-01,-1.852703e-04,1.426759e-05
4.736842e-01,7.894737e-01,0.000000e+00,9.998218e-01,1.000000e+00,-4.743459e-05,0.000000e+00
4.736842e-01,7.894737e-01,1.111111e-01,9.999993e-01,1.000000e+00,-4.123570e-05,1.336859e-12
4.736842e-01,7.894737e-01,2.222222e-01,1.000034e+00,9.999987e-01,-4.326226e-05,1.991665e-10
4.736842e-01,7.894737e-01,3.333333e-01,1.000042e+00,9.999888e-01,-4.180195e-05,1.771452e-09
4.736842e-01,7.894737e-01,4.444444e-01,1.000047e+00,9.999643e-01,-4.573585e-05,5.818953e-09
4.736842e-01,7.894737e-01,5.555556e-01,1.000035e+00,9.999282e-01,-4.207017e-05,1.236069e-08
4.736842e-01,7.894737e-01,6.666667e-01,1.000035e+00,9.998867e-01,-3.147316e-04,2.129421e-08
4.736842e-01,7.894737e-01,7.777778e-01,1.000073e+00,9.998421e-01,-1.645577e-04,3.379804e-08
4.736842e-01,7.894737e-01,8.888889e-01,9.997305e-01,9.997919e-01,1.598704e-04,5.278883e-08
4.736842e-01,7.894737e-01,1.000000e+00,9.997020e-01,9.997320e-01,7.746695e-05,8.280311e-08
4.736842e-01,8.421053e-01,0.000000e+00,9.998686e-01,1.000000e+00,-4.558684e-05,0.000000e+00
4.736842e-01,8.421053e-01,1.111111e-01,1.000027e+00,1.000000e+00,-3.649713e-05,6.455210e-17
4.736842e-01,8.421053e-01,2.222222e-01,1.000044e+00,1.000000e+00,-4.218938e-05,8.395268e-14
4.736842e-01,8.421053e-01,3.333333e-01,1.000048e+00,9.999998e-01,-4.046084e-05,2.306580e-12
4.736842e-01,8.421053e-01,4.444444e-01,1.000052e+00,9.999990e-01,-4.594447e-05,1.349019e-11
4.736842e-01,8.421053e-01,5.555556e-01,1.000055e+00,9.999971e-01,-4.302384e-05,3.976306e-11
4.736842e-01,8.421053e-01,6.666667e-01,1.000061e+00,9.999941e-01,-8.641602e-05,8.223761e-11
4.736842e-01,8.421053e-01,7.777778e-01,1.000059e+00,9.999905e-01,-6.406428e-05,1.421646e-10
4.736842e-01,8.421053e-01,8.888889e-01,1.000039e+00,9.999864e-01,2.349722e-04,2.284894e-10
4.736842e-01,8.421053e-01,1.000000e+00,1.000045e+00,9.999818e-01,1.518237e-04,3.604725e-10
4.736842e-01,8.947368e-01,0.000000e+00,9.996069e-01,1.000000e+00,-3.673555e-05,0.000000e+00
4.736842e-01,8.947368e-01,1.111111e-01,1.000030e+00,1.000000e+00,-3.232481e-05,6.218734e-21
4.736842e-01,8.947368e-01,2.222222e-01,1.000035e+00,1.000000e+00,-4.120590e-05,4.766264e-17
4.736842e-01,8.947368e-01,3.333333e-01,1.000041e+00,1.000000e+00,-3.908994e-05,3.745250e-15
4.736842e-01,8.947368e-01,4.444444e-01,1.000047e+00,1.000000e+00,-4.609348e-05,3.998190e-14
4.736842e-01,8.947368e-01,5.555556e-01,1.000055e+00,9.999999e-01,-4.454376e-05,1.697708e-13
4.736842e-01,8.947368e-01,6.666667e-01,1.000067e+00,9.999997e-01,-5.080225e-05,4.394808e-13
4.736842e-01,8.947368e-01,7.777778e-01,1.000053e+00,9.999994e-01,-2.985122e-05,8.637008e-13
4.736842e-01,8.947368e-01,8.888889e-01,1.000040e+00,9.999991e-01,1.868415e-04,1.475744e-12
4.736842e-01,8.947368e-01,1.000000e+00,1.000039e+00,9.999987e-01,1.746523e-04,2.376942e-12
4.736842e-01,9.473684e-01,0.000000e+00,9.997966e-01,1.000000e+00,-4.016282e-05,0.000000e+00
4.736842e-01,9.473684e-01,1.111111e-01,1.000023e+00,1.000000e+00,-2.997043e-05,3.004581e-25
4.736842e-01,9.473684e-01,2.222222e-01,1.000028e+00,1.000000e+00,-4.016282e-05,1.428698e-20
4.736842e-01,9.473684e-01,3.333333e-01,1.000035e+00,1.000000e+00,-3.771903e-05,3.505589e-18
4.736842e-01,9.473684e-01,4.444444e-01,1.000043e+00,1.000000e+00,-4.582526e-05,7.508579e-17
4.736842e-01,9.473684e-01,5.555556e-01,1.000051e+00,1.000000e+00,-4.612328e-05,5.021874e-16
4.736842e-01,9.473684e-01,6.666667e-01,1.000065e+00,1.000000e+00,-4.221918e-05,1.746603e-15
4.736842e-01,9.473684e-01,7.777778e-01,1.000049e+00,1.000000e+00,-3.017904e-05,4.140433e-15
4.736842e-01,9.473684e-01,8.888889e-01,1.000031e+00,9.999999e-01,1.634238e-05,7.882388e-15
4.736842e-01,9.473684e-01,1.000000e+00,1.000030e+00,9.999999e-01,9.368639e-06,1.335862e-14
4.736842e-01,1.000000e+00,0.000000e+00,9.999413e-01,1.000000e+00,-4.677894e-05,0.000000e+00
4.736842e-01,1.000000e+00,1.111111e-01,1.000014e+00,1.000000e+00,-2.922537e-05,1.989459e-30
4.736842e-01,1.000000e+00,2.222222e-01,1.000022e+00,1.000000e+00,-3.900053e-05,1.037791e-24
4.736842e-01,1.000000e+00,3.333333e-01,1.000031e+00,1.000000e+00,-3.655674e-05,1.131811e-21
4.736842e-01,1.000000e+00,4.444444e-01,1.000040e+00,1.000000e+00,-4.421594e-05,6.157749e-20
4.736842e-01,1.000000e+00,5.555556e-01,1.000048e+00,1.000000e+00,-4.761340e-05,7.849486e-19
4.736842e-01,1.000000e+00,6.666667e-01,1.000060e+00,1.000000e+00,-4.007341e-05,4.237687e-18
4.736842e-01,1.000000e+00,7.777778e-01,1.000043e+00,1.000000e+00,-3.295066e-05,1.352794e-17
4.736842e-01,1.000000e+00,8.888889e-01,1.000028e+00,1.000000e+00,-3.250362e-05,3.128496e-17
4.736842e-01,1.000000e+00,1.000000e+00,1.000028e+00,1.000000e+00,-3.596069e-05,5.933782e-17
5.263158e-01,0.000000e+00,0.000000e+00,9.998695e-01,1.000000e+00,-6.694812e-06,0.000000e+00
5.263158e-01,0.000000e+00,1.111111e-01,9.999846e-01,1.000000e+00,1.535891e-05,5.506953e-29
5.263158e-01,0.000000e+00,2.222222e-01,9.999925e-01,1.000000e+00,2.555130e-05,1.541272e-23
5.263158e-01,0.000000e+00,3.333333e-01,9.999965e-01,1.000000e+00,2.254127e-05,1.131060e-20
5.263158e-01,0.000000e+00,4.444444e-01,9.999986e-01,1.000000e+00,-2.939720e-06,4.778762e-19
5.263158e-01,0.000000e+00,5.555556e-01,9.999991e-01,1.000000e+00,-3.190758e-05,5.093549e-18
5.263158e-01,0.000000e+00,6.666667e-01,1.000001e+00,1.000000e+00,-2.273512e-04,2.434279e-17
5.263158e-01,0.000000e+00,7.777778e-01,9.999991e-01,1.000000e+00,-4.395437e-04,7.173350e-17
5.263158e-01,0.000000e+00,8.888889e-01,1.000003e+00,1.000000e+00,-3.386927e-04,1.579420e-16
5.263158e-01,0.000000e+00,1.000000e+00,9.999992e-01,1.000000e+00,-1.859856e-04,2.922228e-16
5.263158e-01,5.263158e-02,0.000000e+00,9.996691e-01,1.000000e+00,-1.300592e-06,0.000000e+00
5.263158e-01,5.263158e-02,1.111111e-01,9.999867e-01,1.000000e+00,1.622317e-05,7.003046e-24
5.263158e-01,5.263158e-02,2.222222e-01,9.999933e-01,1.000000e+00,2.614735e-05,1.823356e-19
5.263158e-01,5.263158e-02,3.333333e-01,9.999964e-01,1.000000e+00,2.191542e-05,3.058908e-17
5.263158e-01,5.263158e-02,4.444444e-01,9.999977e-01,1.000000e+00,-1.465203e-05,5.178714e-16
5.263158e-01,5.263158e-02,5.555556e-01,9.999982e-01,1.000000e+00,-4.552724e-05,2.970430e-15
5.263158e-01,5.263158e-02,6.666667e-01,9.999996e-01,1.000000e+00,-2.564979e-04,9.387464e-15
5.263158e-01,5.263158e-02,7.777778e-01,1.000000e+00,9.999999e-01,-4.782868e-04,2.105313e-14
5.263158e-01,5.263158e-02,8.888889e-01,1.000002e+00,9.999999e-01,-3.549349e-04,3.903277e-14
5.263158e-01,5.263158e-02,1.000000e+00,9.999884e-01,9.999998e-01,-2.272320e-04,6.572855e-14
5.263158e-01,1.052632e-01,0.000000e+00,9.999586e-01,1.000000e+00,5.077105e-06,0.000000e+00
5.263158e-01,1.052632e-01,1.111111e-01,9.999858e-01,1.000000e+00,1.863716e-05,1.256005e-19
5.263158e-01,1.052632e-01,2.222222e-01,9.999931e-01,1.000000e+00,2.826331e-05,5.313305e-16
5.263158e-01,1.052632e-01,3.333333e-01,9.999961e-01,1.000000e+00,1.908420e-05,2.906105e-14
5.263158e-01,1.052632e-01,4.444444e-01,9.999965e-01,9.999999e-01,-4.609348e-05,2.510618e-13
5.263158e-01,1.052632e-01,5.555556e-01,9.999966e-01,9.999997e-01,-8.126022e-05,9.401712e-13
5.263158e-01,1.052632e-01,6.666667e-01,9.999936e-01,9.999993e-01,-3.467095e-04,2.268672e-12
5.263158e-01,1.052632e-01,7.777778e-01,9.999962e-01,9.999987e-01,-5.810750e-04,4.314215e-12
5.263158e-01,1.052632e-01,8.888889e-01,9.999722e-01,9.999980e-01,-3.438485e-04,7.310559e-12
5.263158e-01,1.052632e-01,1.000000e+00,9.999259e-01,9.999971e-01,-2.937806e-04,1.184375e-11
5.263158e-01,1.578947e-01,0.000000e+00,1.000031e+00,1.000000e+00,1.109717e-05,0.000000e+00
5.263158e-01,1.578947e-01,1.111111e-01,9.999811e-01,1.000000e+00,2.331613e-05,1.113786e-15
5.263158e-01,1.578947e-01,2.222222e-01,9.999912e-01,1.000000e+00,3.270386e-05,8.067079e-13
5.263158e-01,1.578947e-01,3.333333e-01,9.999943e-01,9.999994e-01,-3.774185e-06,1.590470e-11
5.263158e-01,1.578947e-01,4.444444e-01,9.999912e-01,9.999971e-01,-1.242650e-04,7.803507e-11
5.263158e-01,1.578947e-01,5.555556e-01,9.999884e-01,9.999925e-01,-1.616669e-04,2.096419e-10
5.263158e-01,1.578947e-01,6.666667e-01,9.999430e-01,9.999861e-01,-5.154205e-04,4.153705e-10
5.263158e-01,1.578947e-01,7.777778e-01,9.999359e-01,9.999785e-01,-6.343913e-04,7.099855e-10
5.263158e-01,1.578947e-01,8.888889e-01,9.997674e-01,9.999700e-01,-6.054761e-05,1.147872e-09
5.263158e-01,1.578947e-01,1.000000e+00,9.996820e-01,9.999601e-01,4.796265e-05,1.833857e-09
5.263158e-01,2.105263e-01,0.000000e+00,1.000043e+00,1.000000e+00,1.339195e-05,0.000000e+00
5.263158e-01,2.105263e-01,1.111111e-01,9.999602e-01,9.999999e-01,3.213761e-05,1.821365e-11
5.263158e-01,2.105263e-01,2.222222e-01,9.999704e-01,9.999950e-01,4.241941e-05,1.563181e-09
5.263158e-01,2.105263e-01,3.333333e-01,9.999745e-01,9.999668e-01,-1.846445e-04,1.070458e-08
5.263158e-01,2.105263e-01,4.444444e-01,9.999283e-01,9.999081e-01,-2.854955e-04,3.126265e-08
5.263158e-01,2.105263e-01,5.555556e-01,9.998586e-01,9.998301e-01,-3.151488e-04,6.312998e-08
5.263158e-01,2.105263e-01,6.666667e-01,9.992967e-01,9.997439e-01,-7.295501e-04,1.075888e-07
5.263158e-01,2.105263e-01,7.777778e-01,9.992189e-01,9.996507e-01,-4.818332e-04,1.721457e-07
5.263158e-01,2.105263e-01,8.888889e-01,9.986882e-01,9.995432e-01,6.068456e-04,2.730672e-07
5.263158e-01,2.105263e-01,1.000000e+00,9.981745e-01,9.994119e-01,1.312207e-03,4.328614e-07
5.263158e-01,2.631579e-01,0.000000e+00,1.000067e+00,1.000000e+00,7.610302e-06,0.000000e+00
5.263158e-01,2.631579e-01,1.111111e-01,9.997954e-01,9.999785e-01,5.097268e-05,5.559805e-08
5.263158e-01,2.631579e-01,2.222222e-01,9.996305e-01,9.996661e-01,1.068222e-04,9.566189e-07
5.263158e-01,2.631579e-01,3.333333e-01,9.984412e-01,9.989473e-01,-6.559086e-04,3.379637e-06
5.263158e-01,2.631579e-01,4.444444e-01,9.928731e-01,9.980419e-01,-6.027711e-04,7.214391e-06
5.263158e-01,2.631579e-01,5.555556e-01,9.911013e-01,9.971165e-01,-5.282951e-04,1.238818e-05
5.263158e-01,2.631579e-01,6.666667e-01,9.967902e-01,9.961572e-01,-8.456004e-04,1.968965e-05
5.263158e-01,2.631579e-01,7.777778e-01,9.931270e-01,9.950602e-01,-2.307487e-04,3.084572e-05
5.263158e-01,2.631579e-01,8.888889e-01,9.927561e-01,9.936979e-01,1.669984e-03,4.878992e-05
5.263158e-01,2.631579e-01,1.000000e+00,9.910849e-01,9.920340e-01,2.724450e-03,7.585778e-05
5.263158e-01,3.157895e-01,0.000000e+00,1.000027e+00,1.000000e+00,1.258729e-05,0.000000e+00
5.263158e-01,3.157895e-01,1.111111e-01,9.987350e-01,9.973061e-01,1.430023e-04,5.850002e-05
5.263158e-01,3.157895e-01,2.222222e-01,9.874929e-01,9.887039e-01,1.430343e-03,2.978418e-04
5.263158e-01,3.157895e-01,3.333333e-01,9.694299e-01,9.785709e-01,1.672577e-03,6.986350e-04
5.263158e-01,3.157895e-01,4.444444e-01,9.646718e-01,9.692890e-01,9.948718e-04,1.217362e-03
5.263158e-01,3.157895e-01,5.555556e-01,9.571980e-01,9.601866e-01,8.458970e-05,1.918500e-03
5.263158e-01,3.157895e-01,6.666667e-01,9.562437e-01,9.498267e-01,3.497708e-04,2.960747e-03
5.263158e-01,3.157895e-01,7.777778e-01,9.298228e-01,9.367774e-01,1.579385e-03,4.621133e-03
5.263158e-01,3.157895e-01,8.888889e-01,9.103889e-01,9.204461e-01,7.864337e-03,7.209556e-03
5.263158e-01,3.157895e-01,1.000000e+00,8.998508e-01,9.022905e-01,1.209922e-02,1.073195e-02
5.263158e-01,3.684210e-01,0.000000e+00,1.000116e+00,1.000000e+00,2.272008e-05,0.000000e+00
5.263158e-01,3.684210e-01,1.111111e-01,8.453160e-01,8.611247e-01,4.941518e-02,3.682842e-02
5.263158e-01,3.684210e-01,2.222222e-01,7.319513e-01,7.471717e-01,8.357329e-02,8.201257e-02
5.263158e-01,3.684210e-01,3.333333e-01,6.629543e-01,6.692635e-01,1.223254e-01,1.229795e-01
5.263158e-01,3.684210e-01,4.444444e-01,6.085874e-01,6.064364e-01,1.688460e-01,1.626141e-01
5.263158e-01,3.684210e-01,5.555556e-01,5.450004e-01,5.435241e-01,2.030230e-01,2.050891e-01
5.263158e-01,3.684210e-01,6.666667e-01,4.768511e-01,4.776747e-01,2.473831e-01,2.517399e-01
5.263158e-01,3.684210e-01,7.777778e-01,4.116003e-01,4.098510e-01,2.962014e-01,3.002910e-01
5.263158e-01,3.684210e-01,8.888889e-01,3.521895e-01,3.626285e-01,3.281279e-01,3.291713e-01
5.263158e-01,3.684210e-01,1.000000e+00,3.425130e-01,3.443194e-01,3.248534e-01,3.329171e-01
5.263158e-01,4.210526e-01,0.000000e+00,4.991477e-01,5.000000e-01,2.499987e-01,2.500000e-01
5.263158e-01,4.210526e-01,1.111111e-01,2.792949e-01,2.753521e-01,3.768490e-01,3.791058e-01
5.263158e-01,4.210526e-01,2.222222e-01,2.531379e-01,2.729475e-01,3.338699e-01,3.177785e-01
5.263158e-01,4.210526e-01,3.333333e-01,3.443960e-01,3.506459e-01,2.663168e-01,2.588319e-01
5.263158e-01,4.210526e-01,4.444444e-01,4.261608e-01,4.069551e-01,2.387571e-01,2.320682e-01
5.263158e-01,4.210526e-01,5.555556e-01,4.464481e-01,4.431023e-01,2.107229e-01,2.188415e-01
5.263158e-01,4.210526e-01,6.666667e-01,4.681830e-01,4.711500e-01,2.121829e-01,2.088409e-01
5.263158e-01,4.210526e-01,7.777778e-01,4.885184e-01,4.931963e-01,2.107144e-01,1.997491e-01
5.263158e-01,4.210526e-01,8.888889e-01,5.153283e-01,5.121110e-01,1.986127e-01,1.902248e-01
5.263158e-01,4.210526e-01,1.000000e+00,5.291395e-01,5.322582e-01,1.770343e-01,1.791751e-01
5.263158e-01,4.736842e-01,0.000000e+00,4.999762e-01,5.000000e-01,2.497959e-01,2.500000e-01
5.263158e-01,4.736842e-01,1.111111e-01,2.694736e-01,2.751077e-01,3.350933e-01,3.412782e-01
5.263158e-01,4.736842e-01,2.222222e-01,3.114680e-01,3.247325e-01,2.608069e-01,2.536485e-01
5.263158e-01,4.736842e-01,3.333333e-01,4.419338e-01,4.475723e-01,1.772797e-01,1.803984e-01
5.263158e-01,4.736842e-01,4.444444e-01,5.761396e-01,5.720882e-01,1.294677e-01,1.203074e-01
5.263158e-01,4.736842e-01,5.555556e-01,6.856068e-01,6.878985e-01,6.243558e-02,6.571646e-02
5.263158e-01,4.736842e-01,6.666667e-01,7.611906e-01,7.666590e-01,2.794517e-02,3.476114e-02
5.263158e-01,4.736842e-01,7.777778e-01,7.952258e-01,8.074088e-01,2.324630e-02,2.322690e-02
5.263158e-01,4.736842e-01,8.888889e-01,8.354425e-01,8.276624e-01,2.209641e-02,1.893847e-02
5.263158e-01,4.736842e-01,1.000000e+00,8.398549e-01,8.397562e-01,2.072800e-02,1.667309e-02
5.263158e-01,5.263158e-01,0.000000e+00,4.996227e-01,5.000000e-01,2.497909e-01,2.500000e-01
5.263158e-01,5.263158e-01,1.111111e-01,2.773940e-01,2.738997e-01,3.423951e-01,3.432648e-01
5.263158e-01,5.263158e-01,2.222222e-01,3.161235e-01,3.181549e-01,2.470711e-01,2.576435e-01
5.263158e-01,5.263158e-01,3.333333e-01,4.193922e-01,4.343678e-01,1.741581e-01,1.867840e-01
5.263158e-01,5.263158e-01,4.444444e-01,5.383249e-01,5.467492e-01,1.420357e-01,1.328990e-01
5.263158e-01,5.263158e-01,5.555556e-01,6.442638e-01,6.494608e-01,7.341088e-02,8.393586e-02
5.263158e-01,5.263158e-01,6.666667e-01,7.200583e-01,7.238632e-01,4.481817e-02,5.179741e-02
5.263158e-01,5.263158e-01,7.777778e-01,7.561252e-01,7.652858e-01,4.166282e-02,3.731695e-02
5.263158e-01,5.263158e-01,8.888889e-01,7.845066e-01,7.874948e-01,3.594650e-02,3.083230e-02
5.263158e-01,5.263158e-01,1.000000e+00,8.039342e-01,8.021910e-01,1.385058e-02,2.680635e-02
5.263158e-01,5.789474e-01,0.000000e+00,4.992222e-01,5.000000e-01,2.502062e-01,2.500000e-01
5.263158e-01,5.789474e-01,1.111111e-01,3.322609e-01,3.380147e-01,3.763161e-01,3.796692e-01
5.263158e-01,5.789474e-01,2.222222e-01,2.612073e-01,2.790818e-01,3.647458e-01,3.633762e-01
5.263158e-01,5.789474e-01,3.333333e-01,3.153756e-01,3.255125e-01,3.131896e-01,3.107586e-01
5.263158e-01,5.789474e-01,4.444444e-01,3.390875e-01,3.503359e-01,2.946315e-01,2.940786e-01
5.263158e-01,5.789474e-01,5.555556e-01,3.524261e-01,3.569811e-01,2.831809e-01,2.925713e-01
5.263158e-01,5.789474e-01,6.666667e-01,3.553059e-01,3.617871e-01,2.864177e-01,2.917578e-01
5.263158e-01,5.789474e-01,7.777778e-01,3.646128e-01,3.686254e-01,2.887219e-01,2.877644e-01
5.263158e-01,5.789474e-01,8.888889e-01,3.769539e-01,3.792856e-01,2.746829e-01,2.799048e-01
5.263158e-01,5.789474e-01,1.000000e+00,3.869057e-01,3.948932e-01,2.663320e-01,2.698277e-01
5.263158e-01,6.315789e-01,0.000000e+00,9.996999e-01,1.000000e+00,-1.286161e-04,0.000000e+00
5.263158e-01,6.315789e-01,1.111111e-01,9.510795e-01,9.508920e-01,1.296745e-02,6.566049e-03
5.263158e-01,6.315789e-01,2.222222e-01,9.006879e-01,8.926628e-01,2.135984e-02,1.822245e-02
5.263158e-01,6.315789e-01,3.333333e-01,8.344741e-01,8.435722e-01,3.228877e-02,3.259127e-02
5.263158e-01,6.315789e-01,4.444444e-01,8.036163e-01,8.016691e-01,4.889799e-02,4.917268e-02
5.263158e-01,6.315789e-01,5.555556e-01,7.693647e-01,7.566791e-01,7.505626e-02,7.075869e-02
5.263158e-01,6.315789e-01,6.666667e-01,7.070675e-01,7.035637e-01,9.568841e-02,9.992028e-02
5.263158e-01,6.315789e-01,7.777778e-01,6.361642e-01,6.394556e-01,1.464814e-01,1.385231e-01
5.263158e-01,6.315789e-01,8.888889e-01,5.675675e-01,5.751614e-01,2.000497e-01,1.793923e-01
5.263158e-01,6.315789e-01,1.000000e+00,5.266938e-01,5.220657e-01,2.223975e-01,2.149795e-01
5.263158e-01,6.842105e-01,0.000000e+00,9.996665e-01,1.000000e+00,-3.929855e-05,0.000000e+00
5.263158e-01,6.842105e-01,1.111111e-01,9.963130e-01,9.993365e-01,-5.381228e-05,7.183393e-06
5.263158e-01,6.842105e-01,2.222222e-01,9.922804e-01,9.959675e-01,-4.955055e-05,5.143884e-05
5.263158e-01,6.842105e-01,3.333333e-01,9.889424e-01,9.912270e-01,-3.566267e-05,1.349987e-04
5.263158e-01,6.842105e-01,4.444444e-01,9.871324e-01,9.865318e-01,-4.102709e-05,2.487638e-04
5.263158e-01,6.842105e-01,5.555556e-01,9.804326e-01,9.820024e-01,1.738775e-04,4.005371e-04
5.263158e-01,6.842105e-01,6.666667e-01,9.694893e-01,9.770431e-01,-8.295896e-05,6.225769e-04
5.263158e-01,6.842105e-01,7.777778e-01,9.653047e-01,9.709667e-01,-2.083648e-03,9.728351e-04
5.263158e-01,6.842105e-01,8.888889e-01,9.501811e-01,9.632804e-01,2.917241e-03,1.530302e-03
5.263158e-01,6.842105e-01,1.000000e+00,9.427294e-01,9.543967e-01,2.176289e-02,2.320582e-03
5.263158e-01,7.368421e-01,0.000000e+00,9.996975e-01,1.000000e+00,-5.813362e-05,0.000000e+00
5.263158e-01,7.368421e-01,1.111111e-01,9.999364e-01,9.999960e-01,-4.469277e-05,5.156836e-09
5.263158e-01,7.368421e-01,2.222222e-01,1.000058e+00,9.998999e-01,-4.600408e-05,1.438432e-07
5.263158e-01,7.368421e-01,3.333333e-01,9.998099e-01,9.996121e-01,-4.615309e-05,6.075308e-07
5.263158e-01,7.368421e-01,4.444444e-01,9.997309e-01,9.991975e-01,-5.262019e-05,1.411695e-06
5.263158e-01,7.368421e-01,5.555556e-01,9.993626e-01,9.987470e-01,-4.996778e-05,2.526647e-06
5.263158e-01,7.368421e-01,6.666667e-01,9.995163e-01,9.982806e-01,-1.741697e-03,4.080931e-06
5.263158e-01,7.368421e-01,7.777778e-01,9.957007e-01,9.977615e-01,-3.412259e-04,6.416665e-06
5.263158e-01,7.368421e-01,8.888889e-01,9.948211e-01,9.971300e-01,-1.369608e-04,1.015679e-05
5.263158e-01,7.368421e-01,1.000000e+00,9.913948e-01,9.963508e-01,-1.378548e-04,1.592136e-05
5.263158e-01,7.894737e-01,0.000000e+00,9.998214e-01,1.000000e+00,-6.320002e-05,0.000000e+00
5.263158e-01,7.894737e-01,1.111111e-01,1.000022e+00,1.000000e+00,-3.900053e-05,1.334476e-12
5.263158e-01,7.894737e-01,2.222222e-01,1.000046e+00,9.999988e-01,-4.326226e-05,1.974860e-10
5.263158e-01,7.894737e-01,3.333333e-01,1.000053e+00,9.999892e-01,-4.084827e-05,1.747224e-09
5.263158e-01,7.894737e-01,4.444444e-01,1.000058e+00,9.999655e-01,-4.677894e-05,5.767586e-09
5.263158e-01,7.894737e-01,5.555556e-01,1.000055e+00,9.999304e-01,-4.034163e-05,1.245083e-08
5.263158e-01,7.894737e-01,6.666667e-01,1.000044e+00,9.998895e-01,-2.544117e-04,2.193052e-08
5.263158e-01,7.894737e-01,7.777778e-01,1.000104e+00,9.998449e-01,-1.102579e-04,3.554333e-08
5.263158e-01,7.894737e-01,8.888889e-01,9.997376e-01,9.997943e-01,-6.722333e-05,5.652684e-08
5.263158e-01,7.894737e-01,1.000000e+00,9.997103e-01,9.997334e-01,-1.668227e-04,8.984934e-08
5.263158e-01,8.421053e-01,0.000000e+00,9.998026e-01,1.000000e+00,-4.549744e-05,0.000000e+00
5.263158e-01,8.421053e-01,1.111111e-01,1.000035e+00,1.000000e+00,-3.467919e-05,6.443000e-17
5.263158e-01,8.421053e-01,2.222222e-01,1.000047e+00,1.000000e+00,-4.186155e-05,8.319150e-14
5.263158e-01,8.421053e-01,3.333333e-01,1.000051e+00,9.999998e-01,-3.926875e-05,2.265216e-12
5.263158e-01,8.421053e-01,4.444444e-01,1.000056e+00,9.999990e-01,-4.594447e-05,1.320421e-11
5.263158e-01,8.421053e-01,5.555556e-01,1.000063e+00,9.999972e-01,-4.108669e-05,3.914346e-11
5.263158e-01,8.421053e-01,6.666667e-01,1.000064e+00,9.999943e-01,-7.082941e-05,8.208364e-11
5.263158e-01,8.421053e-01,7.777778e-01,1.000061e+00,9.999908e-01,3.408175e-06,1.444165e-10
5.263158e-01,8.421053e-01,8.888889e-01,1.000053e+00,9.999868e-01,3.577350e-05,2.361598e-10
5.263158e-01,8.421053e-01,1.000000e+00,1.000051e+00,9.999821e-01,-3.661634e-05,3.783574e-10
5.263158e-01,8.947368e-01,0.000000e+00,9.998367e-01,1.000000e+00,-3.116252e-05,0.000000e+00
5.263158e-01,8.947368e-01,1.111111e-01,1.000035e+00,1.000000e+00,-3.292086e-05,6.206773e-21
5.263158e-01,8.947368e-01,2.222222e-01,1.000043e+00,1.000000e+00,-4.075887e-05,4.722346e-17
5.263158e-01,8.947368e-01,3.333333e-01,1.000047e+00,1.000000e+00,-3.810646e-05,3.673888e-15
5.263158e-01,8.947368e-01,4.444444e-01,1.000051e+00,1.000000e+00,-4.546763e-05,3.896259e-14
5.263158e-01,8.947368e-01,5.555556e-01,1.000059e+00,9.999999e-01,-4.260661e-05,1.654265e-13
5.263158e-01,8.947368e-01,6.666667e-01,1.000069e+00,9.999997e-01,-4.502060e-05,4.313287e-13
5.263158e-01,8.947368e-01,7.777778e-01,1.000055e+00,9.999995e-01,-4.638452e-06,8.584402e-13
5.263158e-01,8.947368e-01,8.888889e-01,1.000042e+00,9.999991e-01,1.012790e-04,1.488724e-12
5.263158e-01,8.947368e-01,1.000000e+00,1.000039e+00,9.999987e-01,5.168794e-05,2.433101e-12
5.263158e-01,9.473684e-01,0.000000e+00,9.996287e-01,1.000000e+00,-3.712298e-05,0.000000e+00
5.263158e-01,9.473684e-01,1.111111e-01,1.000031e+00,1.000000e+00,-3.208639e-05,2.998848e-25
5.263158e-01,9.473684e-01,2.222222e-01,1.000039e+00,1.000000e+00,-3.965618e-05,1.415449e-20
5.263158e-01,9.473684e-01,3.333333e-01,1.000043e+00,1.000000e+00,-3.703358e-05,3.437361e-18
5.263158e-01,9.473684e-01,4.444444e-01,1.000047e+00,1.000000e+00,-4.403712e-05,7.303864e-17
5.263158e-01,9.473684e-01,5.555556e-01,1.000053e+00,1.000000e+00,-4.451396e-05,4.867717e-16
5.263158e-01,9.473684e-01,6.666667e-01,1.000067e+00,1.000000e+00,-3.962638e-05,1.696760e-15
5.263158e-01,9.473684e-01,7.777778e-01,1.000050e+00,1.000000e+00,-2.424838e-05,4.052769e-15
5.263158e-01,9.473684e-01,8.888889e-01,1.000030e+00,1.000000e+00,2.254127e-05,7.802611e-15
