x,t,u_pred,u_true,error
1.224490e-01,9.387755e-01,1.483382e-01,1.528617e-01,4.523575e-03
1.224490e-01,9.591837e-01,1.454321e-01,1.505367e-01,5.104646e-03
1.224490e-01,9.795918e-01,1.425953e-01,1.387994e-01,3.795832e-03
1.224490e-01,1.000000e+00,1.398293e-01,1.578427e-01,1.801334e-02
1.428571e-01,0.000000e+00,4.401792e-01,4.476649e-01,7.485747e-03
1.428571e-01,2.040816e-02,4.313654e-01,4.244062e-01,6.959170e-03
1.428571e-01,4.081633e-02,4.227160e-01,3.954453e-01,2.727070e-02
1.428571e-01,6.122449e-02,4.142276e-01,4.088880e-01,5.339563e-03
1.428571e-01,8.163265e-02,4.058954e-01,3.807070e-01,2.518836e-02
1.428571e-01,1.020408e-01,3.977130e-01,4.021533e-01,4.440337e-03
1.428571e-01,1.224490e-01,3.896741e-01,3.786539e-01,1.102018e-02
1.428571e-01,1.428571e-01,3.817725e-01,3.502598e-01,3.151277e-02
1.428571e-01,1.632653e-01,3.740037e-01,3.791410e-01,5.137354e-03
1.428571e-01,1.836735e-01,3.663644e-01,3.640190e-01,2.345353e-03
1.428571e-01,2.040816e-01,3.588531e-01,3.616661e-01,2.813011e-03
1.428571e-01,2.244898e-01,3.514693e-01,3.361712e-01,1.529804e-02
1.428571e-01,2.448980e-01,3.442138e-01,3.361063e-01,8.107543e-03
1.428571e-01,2.653061e-01,3.370882e-01,3.350562e-01,2.031982e-03
1.428571e-01,2.857143e-01,3.300938e-01,3.318005e-01,1.706660e-03
1.428571e-01,3.061225e-01,3.232324e-01,3.330313e-01,9.798944e-03
1.428571e-01,3.265306e-01,3.165052e-01,3.297400e-01,1.323479e-02
1.428571e-01,3.469388e-01,3.099133e-01,2.976322e-01,1.228118e-02
1.428571e-01,3.673469e-01,3.034575e-01,3.078968e-01,4.439294e-03
1.428571e-01,3.877551e-01,2.971381e-01,3.020361e-01,4.897982e-03
1.428571e-01,4.081632e-01,2.909552e-01,2.926915e-01,1.736313e-03
1.428571e-01,4.285714e-01,2.849081e-01,3.028022e-01,1.789409e-02
1.428571e-01,4.489796e-01,2.789961e-01,2.813371e-01,2.340972e-03
1.428571e-01,4.693877e-01,2.732183e-01,2.734900e-01,2.717376e-04
1.428571e-01,4.897959e-01,2.675730e-01,2.805876e-01,1.301458e-02
1.428571e-01,5.102041e-01,2.620587e-01,2.484164e-01,1.364225e-02
1.428571e-01,5.306122e-01,2.566734e-01,2.383458e-01,1.832764e-02
1.428571e-01,5.510204e-01,2.514154e-01,2.589444e-01,7.528991e-03
1.428571e-01,5.714286e-01,2.462822e-01,2.397924e-01,6.489754e-03
1.428571e-01,5.918368e-01,2.412717e-01,2.436833e-01,2.411544e-03
1.428571e-01,6.122449e-01,2.363815e-01,2.186389e-01,1.774253e-02
1.428571e-01,6.326531e-01,2.316089e-01,2.237896e-01,7.819355e-03
1.428571e-01,6.530612e-01,2.269512e-01,2.295275e-01,2.576381e-03
1.428571e-01,6.734694e-01,2.224050e-01,2.248248e-01,2.419740e-03
1.428571e-01,6.938776e-01,2.179672e-01,2.228409e-01,4.873633e-03
1.428571e-01,7.142857e-01,2.136340e-01,2.307192e-01,1.708525e-02
1.428571e-01,7.346939e-01,2.094012e-01,2.099854e-01,5.842149e-04
1.428571e-01,7.551020e-01,2.052643e-01,2.047893e-01,4.750788e-04
1.428571e-01,7.755102e-01,2.012186e-01,2.259337e-01,2.471511e-02
1.428571e-01,7.959183e-01,1.972592e-01,2.044735e-01,7.214218e-03
1.428571e-01,8.163266e-01,1.933812e-01,2.009867e-01,7.605448e-03
1.428571e-01,8.367347e-01,1.895806e-01,1.998140e-01,1.023337e-02
1.428571e-01,8.571429e-01,1.858534e-01,1.822652e-01,3.588200e-03
1.428571e-01,8.775510e-01,1.821974e-01,1.566241e-01,2.557330e-02
1.428571e-01,8.979592e-01,1.786110e-01,1.739548e-01,4.656211e-03
1.428571e-01,9.183673e-01,1.750949e-01,1.675459e-01,7.548958e-03
1.428571e-01,9.387755e-01,1.716502e-01,1.623127e-01,9.337515e-03
1.428571e-01,9.591837e-01,1.682798e-01,1.777213e-01,9.441540e-03
1.428571e-01,9.795918e-01,1.649872e-01,1.739955e-01,9.008303e-03
1.428571e-01,1.000000e+00,1.617762e-01,1.528205e-01,8.955702e-03
1.632653e-01,0.000000e+00,4.976235e-01,5.046989e-01,7.075369e-03
1.632653e-01,2.040816e-02,4.876999e-01,4.745854e-01,1.311445e-02
1.632653e-01,4.081633e-02,4.779408e-01,4.633715e-01,1.456928e-02
1.632653e-01,6.122449e-02,4.683509e-01,4.571322e-01,1.121873e-02
1.632653e-01,8.163265e-02,4.589320e-01,4.666251e-01,7.693112e-03
1.632653e-01,1.020408e-01,4.496826e-01,4.125562e-01,3.712639e-02
1.632653e-01,1.224490e-01,4.405992e-01,4.513604e-01,1.076117e-02
1.632653e-01,1.428571e-01,4.316761e-01,4.282370e-01,3.439099e-03
1.632653e-01,1.632653e-01,4.229081e-01,4.214312e-01,1.476824e-03
1.632653e-01,1.836735e-01,4.142902e-01,4.091502e-01,5.140007e-03
1.632653e-01,2.040816e-01,4.058192e-01,3.952310e-01,1.058820e-02
1.632653e-01,2.244898e-01,3.974931e-01,4.149994e-01,1.750630e-02
1.632653e-01,2.448980e-01,3.893110e-01,3.867845e-01,2.526551e-03
1.632653e-01,2.653061e-01,3.812740e-01,3.862622e-01,4.988194e-03
1.632653e-01,2.857143e-01,3.733831e-01,3.733371e-01,4.601479e-05
1.632653e-01,3.061225e-01,3.656401e-01,3.494582e-01,1.618192e-02
1.632653e-01,3.265306e-01,3.580465e-01,3.578837e-01,1.628101e-04
1.632653e-01,3.469388e-01,3.506038e-01,3.613651e-01,1.076123e-02
1.632653e-01,3.673469e-01,3.433132e-01,3.429223e-01,3.909469e-04
1.632653e-01,3.877551e-01,3.361748e-01,3.460267e-01,9.851843e-03
1.632653e-01,4.081632e-01,3.291890e-01,3.278214e-01,1.367599e-03
1.632653e-01,4.285714e-01,3.223552e-01,3.191621e-01,3.193080e-03
1.632653e-01,4.489796e-01,3.156723e-01,3.214136e-01,5.741328e-03
1.632653e-01,4.693877e-01,3.091394e-01,3.220729e-01,1.293349e-02
1.632653e-01,4.897959e-01,3.027543e-01,3.102409e-01,7.486552e-03
1.632653e-01,5.102041e-01,2.965158e-01,3.054200e-01,8.904159e-03
1.632653e-01,5.306122e-01,2.904217e-01,2.614058e-01,2.901584e-02
1.632653e-01,5.510204e-01,2.844701e-01,3.089010e-01,2.443093e-02
1.632653e-01,5.714286e-01,2.786587e-01,2.734486e-01,5.210072e-03
1.632653e-01,5.918368e-01,2.729855e-01,2.789881e-01,6.002635e-03
1.632653e-01,6.122449e-01,2.674479e-01,2.595887e-01,7.859200e-03
1.632653e-01,6.326531e-01,2.620434e-01,2.839838e-01,2.194038e-02
1.632653e-01,6.530612e-01,2.567692e-01,2.601992e-01,3.430009e-03
1.632653e-01,6.734694e-01,2.516220e-01,2.479063e-01,3.715679e-03
1.632653e-01,6.938776e-01,2.465982e-01,2.361060e-01,1.049222e-02
1.632653e-01,7.142857e-01,2.416937e-01,2.398653e-01,1.828343e-03
1.632653e-01,7.346939e-01,2.369040e-01,2.406298e-01,3.725767e-03
1.632653e-01,7.551020e-01,2.322240e-01,2.305829e-01,1.641095e-03
1.632653e-01,7.755102e-01,2.276486e-01,2.219607e-01,5.687863e-03
1.632653e-01,7.959183e-01,2.231719e-01,2.098399e-01,1.333201e-02
1.632653e-01,8.163266e-01,2.187887e-01,2.264025e-01,7.613793e-03
1.632653e-01,8.367347e-01,2.144935e-01,2.170523e-01,2.558812e-03
1.632653e-01,8.571429e-01,2.102817e-01,2.115676e-01,1.285940e-03
1.632653e-01,8.775510e-01,2.061499e-01,2.000239e-01,6.126076e-03
1.632653e-01,8.979592e-01,2.020962e-01,1.882535e-01,1.384264e-02
1.632653e-01,9.183673e-01,1.981198e-01,1.927251e-01,5.394697e-03
1.632653e-01,9.387755e-01,1.942223e-01,1.988731e-01,4.650757e-03
1.632653e-01,9.591837e-01,1.904069e-01,1.946055e-01,4.198626e-03
1.632653e-01,9.795918e-01,1.866776e-01,1.853818e-01,1.295790e-03
1.632653e-01,1.000000e+00,1.830401e-01,1.749122e-01,8.127868e-03
1.836735e-01,0.000000e+00,5.528681e-01,5.571274e-01,4.259348e-03
1.836735e-01,2.040816e-02,5.418916e-01,5.427698e-01,8.782148e-04
1.836735e-01,4.081633e-02,5.310775e-01,5.260563e-01,5.021155e-03
1.836735e-01,6.122449e-02,5.204358e-01,5.194281e-01,1.007676e-03
1.836735e-01,8.163265e-02,5.099749e-01,5.053281e-01,4.646838e-03
1.836735e-01,1.020408e-01,4.996996e-01,4.946285e-01,5.071044e-03
1.836735e-01,1.224490e-01,4.896100e-01,4.610903e-01,2.851972e-02
1.836735e-01,1.428571e-01,4.797037e-01,4.566008e-01,2.310294e-02
1.836735e-01,1.632653e-01,4.699758e-01,4.798061e-01,9.830356e-03
1.836735e-01,1.836735e-01,4.604205e-01,4.413274e-01,1.909313e-02
1.836735e-01,2.040816e-01,4.510327e-01,4.310598e-01,1.997292e-02
1.836735e-01,2.244898e-01,4.418085e-01,4.410032e-01,8.052886e-04
1.836735e-01,2.448980e-01,4.327452e-01,4.369255e-01,4.180372e-03
1.836735e-01,2.653061e-01,4.238414e-01,4.166757e-01,7.165790e-03
1.836735e-01,2.857143e-01,4.150978e-01,3.963935e-01,1.870430e-02
1.836735e-01,3.061225e-01,4.065151e-01,4.017886e-01,4.726470e-03
1.836735e-01,3.265306e-01,3.980950e-01,3.724681e-01,2.562699e-02
1.836735e-01,3.469388e-01,3.898393e-01,3.823888e-01,7.450491e-03
1.836735e-01,3.673469e-01,3.817491e-01,3.907555e-01,9.006381e-03
1.836735e-01,3.877551e-01,3.738257e-01,3.596928e-01,1.413292e-02
1.836735e-01,4.081632e-01,3.660693e-01,3.501867e-01,1.588255e-02
1.836735e-01,4.285714e-01,3.584797e-01,3.505019e-01,7.977813e-03
1.836735e-01,4.489796e-01,3.510560e-01,3.509168e-01,1.391768e-04
1.836735e-01,4.693877e-01,3.437970e-01,3.385119e-01,5.285084e-03
1.836735e-01,4.897959e-01,3.367006e-01,3.354395e-01,1.261055e-03
1.836735e-01,5.102041e-01,3.297650e-01,3.195923e-01,1.017272e-02
1.836735e-01,5.306122e-01,3.229880e-01,3.077137e-01,1.527435e-02
1.836735e-01,5.510204e-01,3.163676e-01,3.292244e-01,1.285684e-02
1.836735e-01,5.714286e-01,3.099014e-01,3.118277e-01,1.926333e-03
1.836735e-01,5.918368e-01,3.035875e-01,3.149141e-01,1.132664e-02
1.836735e-01,6.122449e-01,2.974233e-01,3.099345e-01,1.251113e-02
1.836735e-01,6.326531e-01,2.914068e-01,2.962237e-01,4.816920e-03
1.836735e-01,6.530612e-01,2.855347e-01,2.773758e-01,8.158922e-03
1.836735e-01,6.734694e-01,2.798041e-01,2.736326e-01,6.171554e-03
1.836735e-01,6.938776e-01,2.742111e-01,2.874295e-01,1.321843e-02
1.836735e-01,7.142857e-01,2.687517e-01,2.810881e-01,1.233643e-02
1.836735e-01,7.346939e-01,2.634208e-01,2.779725e-01,1.455176e-02
1.836735e-01,7.551020e-01,2.582131e-01,2.596662e-01,1.453131e-03
1.836735e-01,7.755102e-01,2.531228e-01,2.367417e-01,1.638114e-02
1.836735e-01,7.959183e-01,2.481438e-01,2.492375e-01,1.093730e-03
1.836735e-01,8.163266e-01,2.432698e-01,2.600037e-01,1.673391e-02
1.836735e-01,8.367347e-01,2.384952e-01,2.329602e-01,5.534962e-03
1.836735e-01,8.571429e-01,2.338144e-01,2.250567e-01,8.757681e-03
1.836735e-01,8.775510e-01,2.292236e-01,2.191530e-01,1.007061e-02
1.836735e-01,8.979592e-01,2.247199e-01,2.430414e-01,1.832150e-02
1.836735e-01,9.183673e-01,2.203027e-01,2.122262e-01,8.076578e-03
1.836735e-01,9.387755e-01,2.159728e-01,2.182263e-01,2.253518e-03
1.836735e-01,9.591837e-01,2.117333e-01,2.134737e-01,1.740336e-03
1.836735e-01,9.795918e-01,2.075893e-01,2.233212e-01,1.573196e-02
1.836735e-01,1.000000e+00,2.035472e-01,2.084695e-01,4.922286e-03
2.040816e-01,0.000000e+00,6.056947e-01,6.021093e-01,3.585339e-03
2.040816e-01,2.040816e-02,5.937183e-01,5.639783e-01,2.974004e-02
2.040816e-01,4.081633e-02,5.819071e-01,5.770859e-01,4.821181e-03
2.040816e-01,6.122449e-02,5.702718e-01,5.581529e-01,1.211900e-02
2.040816e-01,8.163265e-02,5.588249e-01,5.625196e-01,3.694654e-03
2.040816e-01,1.020408e-01,5.475754e-01,5.508153e-01,3.239870e-03
2.040816e-01,1.224490e-01,5.365280e-01,5.419120e-01,5.384028e-03
2.040816e-01,1.428571e-01,5.256833e-01,5.201536e-01,5.529702e-03
2.040816e-01,1.632653e-01,5.150385e-01,5.004538e-01,1.458466e-02
2.040816e-01,1.836735e-01,5.045884e-01,4.890214e-01,1.556697e-02
2.040816e-01,2.040816e-01,4.943271e-01,4.948567e-01,5.296469e-04
2.040816e-01,2.244898e-01,4.842487e-01,4.865002e-01,2.251536e-03
2.040816e-01,2.448980e-01,4.743488e-01,4.733907e-01,9.580553e-04
2.040816e-01,2.653061e-01,4.646242e-01,4.619739e-01,2.650350e-03
2.040816e-01,2.857143e-01,4.550734e-01,4.581201e-01,3.046721e-03
2.040816e-01,3.061225e-01,4.456961e-01,4.439319e-01,1.764238e-03
2.040816e-01,3.265306e-01,4.364932e-01,4.354381e-01,1.055092e-03
2.040816e-01,3.469388e-01,4.274660e-01,4.147806e-01,1.268536e-02
2.040816e-01,3.673469e-01,4.186164e-01,4.210623e-01,2.445906e-03
2.040816e-01,3.877551e-01,4.099454e-01,4.235097e-01,1.356435e-02
2.040816e-01,4.081632e-01,4.014542e-01,4.061524e-01,4.698187e-03
2.040816e-01,4.285714e-01,3.931431e-01,3.983296e-01,5.186558e-03
2.040816e-01,4.489796e-01,3.850113e-01,3.809845e-01,4.026860e-03
2.040816e-01,4.693877e-01,3.770578e-01,3.619951e-01,1.506263e-02
2.040816e-01,4.897959e-01,3.692806e-01,3.705150e-01,1.234323e-03
2.040816e-01,5.102041e-01,3.616777e-01,3.655775e-01,3.899843e-03
2.040816e-01,5.306122e-01,3.542469e-01,3.585608e-01,4.313976e-03
2.040816e-01,5.510204e-01,3.469854e-01,3.477747e-01,7.892549e-04
2.040816e-01,5.714286e-01,3.398913e-01,3.442396e-01,4.348278e-03
2.040816e-01,5.918368e-01,3.329622e-01,3.359800e-01,3.017843e-03
2.040816e-01,6.122449e-01,3.261960e-01,3.535383e-01,2.734235e-02
2.040816e-01,6.326531e-01,3.195902e-01,2.950817e-01,2.450848e-02
2.040816e-01,6.530612e-01,3.131423e-01,3.426125e-01,2.947024e-02
2.040816e-01,6.734694e-01,3.068492e-01,3.309974e-01,2.414814e-02
2.040816e-01,6.938776e-01,3.007074e-01,2.940513e-01,6.656110e-03
2.040816e-01,7.142857e-01,2.947124e-01,2.934811e-01,1.231283e-03
2.040816e-01,7.346939e-01,2.888592e-01,2.964208e-01,7.561505e-03
2.040816e-01,7.551020e-01,2.831423e-01,2.985710e-01,1.542875e-02
2.040816e-01,7.755102e-01,2.775552e-01,2.739439e-01,3.611267e-03
2.040816e-01,7.959183e-01,2.720913e-01,2.797115e-01,7.620156e-03
2.040816e-01,8.163266e-01,2.667442e-01,2.559947e-01,1.074946e-02
2.040816e-01,8.367347e-01,2.615073e-01,2.516210e-01,9.886235e-03
2.040816e-01,8.571429e-01,2.563751e-01,2.645041e-01,8.129001e-03
2.040816e-01,8.775510e-01,2.513429e-01,2.302377e-01,2.110521e-02
2.040816e-01,8.979592e-01,2.464077e-01,2.464795e-01,7.179379e-05
2.040816e-01,9.183673e-01,2.415684e-01,2.481181e-01,6.549701e-03
2.040816e-01,9.387755e-01,2.368259e-01,2.346232e-01,2.202645e-03
2.040816e-01,9.591837e-01,2.321833e-01,2.315509e-01,6.323606e-04
2.040816e-01,9.795918e-01,2.276461e-01,2.316210e-01,3.974959e-03
2.040816e-01,1.000000e+00,2.232212e-01,2.229031e-01,3.180802e-04
2.244898e-01,0.000000e+00,6.558928e-01,6.392083e-01,1.668453e-02
2.244898e-01,2.040816e-02,6.429656e-01,6.456122e-01,2.646685e-03
2.244898e-01,4.081633e-02,6.302153e-01,6.304066e-01,1.913309e-04
2.244898e-01,6.122449e-02,6.176492e-01,5.959902e-01,2.165902e-02
2.244898e-01,8.163265e-02,6.052798e-01,5.854459e-01,1.983392e-02
2.244898e-01,1.020408e-01,5.931182e-01,5.919470e-01,1.171231e-03
2.244898e-01,1.224490e-01,5.811721e-01,5.638791e-01,1.729298e-02
2.244898e-01,1.428571e-01,5.694447e-01,5.605237e-01,8.920968e-03
2.244898e-01,1.632653e-01,5.579348e-01,5.409272e-01,1.700759e-02
2.244898e-01,1.836735e-01,5.466383e-01,5.356588e-01,1.097947e-02
2.244898e-01,2.040816e-01,5.355494e-01,5.343246e-01,1.224756e-03
2.244898e-01,2.244898e-01,5.246618e-01,5.158788e-01,8.782983e-03
2.244898e-01,2.448980e-01,5.139697e-01,5.032132e-01,1.075643e-02
2.244898e-01,2.653061e-01,5.034684e-01,4.888955e-01,1.457286e-02
2.244898e-01,2.857143e-01,4.931548e-01,4.785009e-01,1.465389e-02
2.244898e-01,3.061225e-01,4.830275e-01,4.814591e-01,1.568347e-03
2.244898e-01,3.265306e-01,4.730860e-01,4.693087e-01,3.777266e-03
2.244898e-01,3.469388e-01,4.633310e-01,4.582359e-01,5.095154e-03
2.244898e-01,3.673469e-01,4.537643e-01,4.548957e-01,1.131415e-03
2.244898e-01,3.877551e-01,4.443871e-01,4.526632e-01,8.276165e-03
2.244898e-01,4.081632e-01,4.352007e-01,4.275082e-01,7.692486e-03
2.244898e-01,4.285714e-01,4.262056e-01,4.289379e-01,2.732277e-03
2.244898e-01,4.489796e-01,4.174021e-01,4.190536e-01,1.651585e-03
2.244898e-01,4.693877e-01,4.087889e-01,4.022483e-01,6.540567e-03
2.244898e-01,4.897959e-01,4.003646e-01,4.045087e-01,4.144073e-03
2.244898e-01,5.102041e-01,3.921269e-01,3.778504e-01,1.427644e-02
2.244898e-01,5.306122e-01,3.840736e-01,3.811886e-01,2.884984e-03
2.244898e-01,5.510204e-01,3.762019e-01,3.798309e-01,3.629029e-03
2.244898e-01,5.714286e-01,3.685094e-01,3.694022e-01,8.928478e-04
2.244898e-01,5.918368e-01,3.609938e-01,3.504151e-01,1.057869e-02
2.244898e-01,6.122449e-01,3.536529e-01,3.612507e-01,7.597774e-03
2.244898e-01,6.326531e-01,3.464846e-01,3.434925e-01,2.992034e-03
2.244898e-01,6.530612e-01,3.394862e-01,3.373367e-01,2.149403e-03
2.244898e-01,6.734694e-01,3.326550e-01,3.092005e-01,2.345449e-02
2.244898e-01,6.938776e-01,3.259877e-01,3.406681e-01,1.468045e-02
2.244898e-01,7.142857e-01,3.194799e-01,3.228433e-01,3.363401e-03
2.244898e-01,7.346939e-01,3.131267e-01,2.957358e-01,1.739088e-02
2.244898e-01,7.551020e-01,3.069218e-01,3.228580e-01,1.593623e-02
2.244898e-01,7.755102e-01,3.008590e-01,3.053785e-01,4.519522e-03
2.244898e-01,7.959183e-01,2.949310e-01,3.029978e-01,8.066744e-03
2.244898e-01,8.163266e-01,2.891307e-01,3.044548e-01,1.532415e-02
2.244898e-01,8.367347e-01,2.834512e-01,2.908735e-01,7.422298e-03
2.244898e-01,8.571429e-01,2.778865e-01,2.772204e-01,6.660819e-04
2.244898e-01,8.775510e-01,2.724318e-01,2.861011e-01,1.366925e-02
2.244898e-01,8.979592e-01,2.670837e-01,2.894049e-01,2.232122e-02
2.244898e-01,9.183673e-01,2.618410e-01,2.625951e-01,7.541776e-04
2.244898e-01,9.387755e-01,2.567046e-01,2.530910e-01,3.613591e-03
2.244898e-01,9.591837e-01,2.516781e-01,2.398525e-01,1.182561e-02
2.244898e-01,9.795918e-01,2.467669e-01,2.376297e-01,9.137198e-03
2.244898e-01,1.000000e+00,2.419789e-01,2.309726e-01,1.100630e-02
2.448980e-01,0.000000e+00,7.032540e-01,6.942849e-01,8.969069e-03
2.448980e-01,2.040816e-02,6.894256e-01,6.773385e-01,1.208705e-02
2.448980e-01,4.081633e-02,6.757956e-01,6.677477e-01,8.047879e-03
2.448980e-01,6.122449e-02,6.623634e-01,6.520351e-01,1.032829e-02
2.448980e-01,8.163265e-02,6.491383e-01,6.552168e-01,6.078422e-03
2.448980e-01,1.020408e-01,6.361314e-01,6.118671e-01,2.426434e-02
2.448980e-01,1.224490e-01,6.233519e-01,6.071883e-01,1.616353e-02
2.448980e-01,1.428571e-01,6.108045e-01,6.035402e-01,7.264316e-03
2.448980e-01,1.632653e-01,5.984893e-01,5.965086e-01,1.980722e-03
2.448980e-01,1.836735e-01,5.864029e-01,5.770026e-01,9.400308e-03
2.448980e-01,2.040816e-01,5.745396e-01,5.423511e-01,3.218848e-02
2.448980e-01,2.244898e-01,5.628925e-01,5.656744e-01,2.781868e-03
2.448980e-01,2.448980e-01,5.514557e-01,5.514770e-01,2.127886e-05
2.448980e-01,2.653061e-01,5.402235e-01,5.484666e-01,8.243024e-03
2.448980e-01,2.857143e-01,5.291919e-01,5.284886e-01,7.032752e-04
2.448980e-01,3.061225e-01,5.183585e-01,5.276858e-01,9.327292e-03
2.448980e-01,3.265306e-01,5.077223e-01,5.260046e-01,1.828229e-02
2.448980e-01,3.469388e-01,4.972836e-01,5.013651e-01,4.081488e-03
2.448980e-01,3.673469e-01,4.870433e-01,4.978206e-01,1.077724e-02
2.448980e-01,3.877551e-01,4.770029e-01,4.512587e-01,2.574414e-02
2.448980e-01,4.081632e-01,4.671636e-01,4.543554e-01,1.280814e-02
2.448980e-01,4.285714e-01,4.575260e-01,4.474858e-01,1.004016e-02
2.448980e-01,4.489796e-01,4.480906e-01,4.376603e-01,1.043025e-02
2.448980e-01,4.693877e-01,4.388565e-01,4.356852e-01,3.171206e-03
2.448980e-01,4.897959e-01,4.298222e-01,4.210527e-01,8.769512e-03
2.448980e-01,5.102041e-01,4.209858e-01,4.123574e-01,8.628368e-03
2.448980e-01,5.306122e-01,4.123448e-01,4.137097e-01,1.364917e-03
2.448980e-01,5.510204e-01,4.038963e-01,3.937533e-01,1.014298e-02
2.448980e-01,5.714286e-01,3.956380e-01,3.904916e-01,5.146384e-03
2.448980e-01,5.918368e-01,3.875673e-01,3.805880e-01,6.979316e-03
2.448980e-01,6.122449e-01,3.796821e-01,3.675311e-01,1.215100e-02
2.448980e-01,6.326531e-01,3.719802e-01,3.722042e-01,2.239048e-04
2.448980e-01,6.530612e-01,3.644595e-01,3.670259e-01,2.566397e-03
2.448980e-01,6.734694e-01,3.571175e-01,3.631938e-01,6.076276e-03
2.448980e-01,6.938776e-01,3.499511e-01,3.481786e-01,1.772493e-03
2.448980e-01,7.142857e-01,3.429561e-01,3.349846e-01,7.971466e-03
2.448980e-01,7.346939e-01,3.361275e-01,3.401216e-01,3.994107e-03
2.448980e-01,7.551020e-01,3.294592e-01,3.252296e-01,4.229546e-03
2.448980e-01,7.755102e-01,3.229442e-01,3.316514e-01,8.707196e-03
2.448980e-01,7.959183e-01,3.165751e-01,3.229704e-01,6.395280e-03
2.448980e-01,8.163266e-01,3.103441e-01,3.281929e-01,1.784873e-02
2.448980e-01,8.367347e-01,3.042437e-01,2.983598e-01,5.883932e-03
2.448980e-01,8.571429e-01,2.982675e-01,2.883002e-01,9.967297e-03
2.448980e-01,8.775510e-01,2.924104e-01,3.060842e-01,1.367387e-02
2.448980e-01,8.979592e-01,2.866687e-01,2.985183e-01,1.184967e-02
2.448980e-01,9.183673e-01,2.810411e-01,2.733485e-01,7.692546e-03
2.448980e-01,9.387755e-01,2.755288e-01,2.647140e-01,1.081485e-02
2.448980e-01,9.591837e-01,2.701355e-01,2.770597e-01,6.924212e-03
2.448980e-01,9.795918e-01,2.648672e-01,2.655587e-01,6.914437e-04
2.448980e-01,1.000000e+00,2.597326e-01,2.522734e-01,7.459283e-03
2.653061e-01,0.000000e+00,7.475751e-01,7.385957e-01,8.979440e-03
2.653061e-01,2.040816e-02,7.328991e-01,7.094755e-01,2.342361e-02
2.653061e-01,4.081633e-02,7.184525e-01,7.191789e-01,7.264018e-04
2.653061e-01,6.122449e-02,7.042232e-01,6.927218e-01,1.150131e-02
2.653061e-01,8.163265e-02,6.902130e-01,6.843231e-01,5.889952e-03
2.653061e-01,1.020408e-01,6.764305e-01,6.883016e-01,1.187110e-02
2.653061e-01,1.224490e-01,6.628847e-01,6.609343e-01,1.950443e-03
2.653061e-01,1.428571e-01,6.495821e-01,6.525739e-01,2.991796e-03
2.653061e-01,1.632653e-01,6.365239e-01,6.260018e-01,1.052207e-02
2.653061e-01,1.836735e-01,6.237077e-01,6.094403e-01,1.426739e-02
2.653061e-01,2.040816e-01,6.111279e-01,5.998285e-01,1.129931e-02
2.653061e-01,2.244898e-01,5.987772e-01,5.985327e-01,2.444983e-04
2.653061e-01,2.448980e-01,5.866486e-01,5.690050e-01,1.764369e-02
2.653061e-01,2.653061e-01,5.747360e-01,5.540218e-01,2.071416e-02
2.653061e-01,2.857143e-01,5.630349e-01,5.758227e-01,1.278782e-02
2.653061e-01,3.061225e-01,5.515420e-01,5.497054e-01,1.836658e-03
2.653061e-01,3.265306e-01,5.402569e-01,5.463110e-01,6.054103e-03
2.653061e-01,3.469388e-01,5.291790e-01,5.213879e-01,7.791162e-03
2.653061e-01,3.673469e-01,5.183097e-01,5.163516e-01,1.958072e-03
2.653061e-01,3.877551e-01,5.076504e-01,5.017735e-01,5.876899e-03
2.653061e-01,4.081632e-01,4.972022e-01,5.088489e-01,1.164675e-02
2.653061e-01,4.285714e-01,4.869658e-01,4.925775e-01,5.611688e-03
2.653061e-01,4.489796e-01,4.769416e-01,4.884445e-01,1.150289e-02
2.653061e-01,4.693877e-01,4.671288e-01,4.704368e-01,3.307998e-03
2.653061e-01,4.897959e-01,4.575258e-01,4.643549e-01,6.829083e-03
2.653061e-01,5.102041e-01,4.481304e-01,4.299658e-01,1.816466e-02
2.653061e-01,5.306122e-01,4.389401e-01,4.417900e-01,2.849817e-03
2.653061e-01,5.510204e-01,4.299520e-01,4.349920e-01,5.039960e-03
2.653061e-01,5.714286e-01,4.211633e-01,4.144050e-01,6.758273e-03
2.653061e-01,5.918368e-01,4.125717e-01,4.077042e-01,4.867494e-03
2.653061e-01,6.122449e-01,4.041751e-01,3.968620e-01,7.313132e-03
2.653061e-01,6.326531e-01,3.959715e-01,3.929051e-01,3.066421e-03
2.653061e-01,6.530612e-01,3.879591e-01,3.783434e-01,9.615749e-03
2.653061e-01,6.734694e-01,3.801359e-01,3.891484e-01,9.012491e-03
2.653061e-01,6.938776e-01,3.724988e-01,3.654172e-01,7.081628e-03
2.653061e-01,7.142857e-01,3.650444e-01,3.525504e-01,1.249400e-02
2.653061e-01,7.346939e-01,3.577675e-01,3.687334e-01,1.096588e-02
2.653061e-01,7.551020e-01,3.506619e-01,3.435772e-01,7.084757e-03
2.653061e-01,7.755102e-01,3.437207e-01,3.511828e-01,7.462084e-03
2.653061e-01,7.959183e-01,3.369357e-01,3.367157e-01,2.200305e-04
2.653061e-01,8.163266e-01,3.302984e-01,3.345172e-01,4.218757e-03
2.653061e-01,8.367347e-01,3.238010e-01,3.317336e-01,7.932663e-03
2.653061e-01,8.571429e-01,3.174361e-01,3.191793e-01,1.743257e-03
2.653061e-01,8.775510e-01,3.111981e-01,3.147668e-01,3.568709e-03
2.653061e-01,8.979592e-01,3.050830e-01,3.017596e-01,3.323436e-03
