epoch,loss,loss/Rt,loss/data,loss/ic,loss/res,lr,step
,,,,,,0.000125,58020
967,0.00048177962889894843,1.2510313987731934,0.00046710812603123486,1.6459479184049997e-06,1.3025646694586612e-05,,58079
,,,,,,0.000125,58080
968,0.0005153764504939318,1.251188039779663,0.00046068339725025,1.6529701269973884e-06,5.3040042985230684e-05,,58139
,,,,,,0.000125,58140
969,0.0005076093948446214,1.2507902383804321,0.0004615146026480943,1.6446439303763327e-06,4.44500838057138e-05,,58199
,,,,,,0.000125,58200
970,0.00048275530571117997,1.2509393692016602,0.0004643393331207335,1.6573123957641656e-06,1.675859857641626e-05,,58259
,,,,,,0.000125,58260
971,0.0004787639481946826,1.2514159679412842,0.0004631809424608946,1.6502225435033324e-06,1.393278671457665e-05,,58319
,,,,,,0.000125,58320
972,0.00048630882520228624,1.2518528699874878,0.00046173116425052285,1.6239606566159637e-06,2.2953612642595544e-05,,58379
,,,,,,0.000125,58380
973,0.0005086699966341257,1.2514359951019287,0.0004563860420603305,1.6160234963535913e-06,5.066797530162148e-05,,58439
,,,,,,0.000125,58440
974,0.0004985349369235337,1.2509268522262573,0.0004572734178509563,1.606058276593103e-06,3.96554205508437e-05,,58499
,,,,,,0.000125,58500
975,0.0004986008862033486,1.2509478330612183,0.0004658781399484724,1.5684331629017834e-06,3.115427170996554e-05,,58559
,,,,,,0.000125,58560
976,0.0004947634879499674,1.251338005065918,0.0004585852730087936,1.6062833765317919e-06,3.457189814071171e-05,,58619
,,,,,,0.000125,58620
977,0.0004812136176042259,1.2514832019805908,0.00045835718628950417,1.6435918723800569e-06,2.1212797946645878e-05,,58679
,,,,,,0.000125,58680
978,0.0004763243196066469,1.2516878843307495,0.00045514325029216707,1.6544905747650773e-06,1.9526505639078096e-05,,58739
,,,,,,0.000125,58740
979,0.0004964594263583422,1.2518690824508667,0.00045262888306751847,1.6683791272953385e-06,4.2162031604675576e-05,,58799
,,,,,,0.000125,58800
980,0.0004985524574294686,1.2517006397247314,0.0004532563325483352,1.7033202084348886e-06,4.359273225418292e-05,,58859
,,,,,,0.000125,58860
981,0.0004744644684251398,1.2516030073165894,0.00045506993774324656,1.6818011090435903e-06,1.771266761352308e-05,,58919
,,,,,,0.000125,58920
982,0.00047682508011348546,1.2520699501037598,0.0004551315796561539,1.652684886721545e-06,2.004087764362339e-05,,58979
,,,,,,0.000125,58980
983,0.0004986448911949992,1.2520052194595337,0.00045521787251345813,1.6872093056008453e-06,4.173977504251525e-05,,59039
,,,,,,0.000125,59040
984,0.0004988533910363913,1.2512282133102417,0.0004577387298922986,1.6563311646677903e-06,3.945833304896951e-05,,59099
,,,,,,0.000125,59100
985,0.0004844022623728961,1.2509974241256714,0.0004550451412796974,1.6707090253476053e-06,2.7686488465406e-05,,59159
,,,,,,0.000125,59160
986,0.0004928697599098086,1.2512426376342773,0.00044617278035730124,1.7006958614729228e-06,4.4996213546255603e-05,,59219
,,,,,,0.000125,59220
987,0.0005004992708563805,1.2515268325805664,0.0004513029125519097,1.6767040733611793e-06,4.7519664803985506e-05,,59279
,,,,,,0.000125,59280
988,0.00047539384104311466,1.2517858743667603,0.0004532917228061706,1.6852111457410501e-06,2.0416897314134985e-05,,59339
,,,,,,0.000125,59340
989,0.00047103932593017817,1.252315878868103,0.00044899986824020743,1.674039936006011e-06,2.0365443560876884e-05,,59399
,,,,,,0.000125,59400
990,0.0004872657882515341,1.2524853944778442,0.00044684697058983147,1.650380795581441e-06,3.876848131767474e-05,,59459
,,,,,,0.000125,59460
991,0.00048394600162282586,1.2524075508117676,0.0004530759761109948,1.6498923969265888e-06,2.922014937212225e-05,,59519
,,,,,,0.000125,59520
992,0.0004896583268418908,1.2524088621139526,0.00044792171684093773,1.6463883412143332e-06,4.009027179563418e-05,,59579
,,,,,,0.000125,59580
993,0.0004715487884823233,1.2534865140914917,0.0004491117724683136,1.625948129913013e-06,2.0811234207940288e-05,,59639
,,,,,,0.000125,59640
994,0.00046757617383264005,1.2539032697677612,0.00044797579175792634,1.6052879345807014e-06,1.799514575395733e-05,,59699
,,,,,,0.000125,59700
995,0.0004751755332108587,1.253704309463501,0.00044982723193243146,1.5982095646904781e-06,2.3750249965814874e-05,,59759
,,,,,,0.000125,59760
996,0.00047640068805776536,1.2536417245864868,0.0004463164077606052,1.6114735217342968e-06,2.84727993857814e-05,,59819
,,,,,,0.000125,59820
997,0.0004870152333751321,1.2534953355789185,0.00044420253834687173,1.6227641026489437e-06,4.118987999390811e-05,,59879
,,,,,,0.000125,59880
998,0.00048523355508223176,1.2532747983932495,0.000446973746875301,1.6464673535665497e-06,3.6613422707887366e-05,,59939
,,,,,,0.000125,59940
999,0.00048292186693288386,1.253145694732666,0.0004430742119438946,1.6482815681229113e-06,3.8199279515538365e-05,,59999
,,,,,,0.000125,60000
1000,0.00047718279529362917,1.2533361911773682,0.00044729761430062354,1.620572561478184e-06,2.8264656066312455e-05,,60059
,,,,,,0.000125,60060
1001,0.00048686322406865656,1.253666639328003,0.00044229821651242673,1.6217305756072165e-06,4.2943320295307785e-05,,60119
,,,,,,0.000125,60120
1002,0.00047824307694099844,1.2537016868591309,0.0004474188608583063,1.6429512470494956e-06,2.9181204808992334e-05,,60179
,,,,,,0.000125,60180
1003,0.00046844867756590247,1.2535889148712158,0.0004429692926350981,1.6390554264944512e-06,2.3840239009587094e-05,,60239
,,,,,,0.000125,60240
1004,0.0004888706025667489,1.2538774013519287,0.00044364246423356235,1.6480805697938194e-06,4.358017395134084e-05,,60299
,,,,,,0.000125,60300
1005,0.0004854811413679272,1.2536031007766724,0.00043694127816706896,1.6424506839030073e-06,4.68974030809477e-05,,60359
,,,,,,0.000125,60360
1006,0.0004729413485620171,1.2535184621810913,0.00044469264685176313,1.63974857514404e-06,2.6609048290993087e-05,,60419
,,,,,,0.000125,60420
1007,0.00047269638162106276,1.253943681716919,0.00044479293865151703,1.655006940382009e-06,2.6248286303598434e-05,,60479
,,,,,,0.000125,60480
1008,0.00047122049727477133,1.2540349960327148,0.00044107469148002565,1.6876637118912186e-06,2.8458147426135838e-05,,60539
,,,,,,0.000125,60540
1009,0.0004770763625856489,1.2538896799087524,0.00044164713472127914,1.6291129441015073e-06,3.3800060919020325e-05,,60599
,,,,,,0.000125,60600
1010,0.00046258297516033053,1.253929615020752,0.0004410396795719862,1.5963577197908307e-06,1.994702688534744e-05,,60659
,,,,,,0.000125,60660
1011,0.00047443891526199877,1.2545311450958252,0.000441739714005962,1.639626020732976e-06,3.105954237980768e-05,,60719
,,,,,,0.000125,60720
1012,0.00046226303675211966,1.25434410572052,0.0004364117921795696,1.6366464024031302e-06,2.4214665245381184e-05,,60779
,,,,,,0.000125,60780
1013,0.00047667062608525157,1.2547390460968018,0.0004377438744995743,1.6349763427569997e-06,3.729173113242723e-05,,60839
,,,,,,0.000125,60840
1014,0.0004726452170871198,1.2548789978027344,0.0004346674249973148,1.6535384474991588e-06,3.632434527389705e-05,,60899
,,,,,,0.000125,60900
1015,0.0004709679342340678,1.2550355195999146,0.00043520060717128217,1.6507672171428567e-06,3.4116565075237304e-05,,60959
,,,,,,0.000125,60960
1016,0.0004641653795260936,1.2549666166305542,0.0004360353050287813,1.6239065416812082e-06,2.650623719091527e-05,,61019
,,,,,,0.000125,61020
1017,0.000473673950182274,1.255350947380066,0.00043403610470704734,1.6055222431532457e-06,3.803229265031405e-05,,61079
,,,,,,0.000125,61080
1018,0.00047420113696716726,1.2554926872253418,0.0004380710597615689,1.6063975181168644e-06,3.4523556678323075e-05,,61139
,,,,,,0.000125,61140
1019,0.00046424492029473186,1.2552909851074219,0.00043087091762572527,1.6239591786870733e-06,3.1749987101648e-05,,61199
,,,,,,0.000125,61200
1020,0.00045914313523098826,1.2560421228408813,0.0004310044168960303,1.6314928643623716e-06,2.6507173970458098e-05,,61259
,,,,,,0.000125,61260
1021,0.00047481420915573835,1.2561930418014526,0.0004323078319430351,1.641580524847086e-06,4.0864910261007026e-05,,61319
,,,,,,0.000125,61320
1022,0.0004566294373944402,1.2560546398162842,0.0004327929927967489,1.6372196114389226e-06,2.2199215891305357e-05,,61379
,,,,,,0.000125,61380
1023,0.0004743203753605485,1.256138563156128,0.00042884881258942187,1.6536266684852308e-06,4.381797043606639e-05,,61439
,,,,,,0.000125,61440
1024,0.0004553685721475631,1.2562800645828247,0.0004314013640396297,1.627459937481035e-06,2.2339723727782257e-05,,61499
,,,,,,0.000125,61500
1025,0.0004724632017314434,1.2566596269607544,0.0004242503782734275,1.6359756500605727e-06,4.6576973545597866e-05,,61559
,,,,,,0.000125,61560
1026,0.0004560365341603756,1.2569233179092407,0.00043152100988663733,1.6586930087214569e-06,2.285684422531631e-05,,61619
,,,,,,0.000125,61620
1027,0.0004608680319506675,1.256977915763855,0.00042810282320715487,1.6527748130101827e-06,3.1112351280171424e-05,,61679
,,,,,,0.000125,61680
1028,0.0004570840683300048,1.257085919380188,0.000429033039836213,1.6688638879713835e-06,2.6382145733805373e-05,,61739
,,,,,,0.000125,61740
1029,0.00047007581451907754,1.2570545673370361,0.0004249190096743405,1.6661721247146488e-06,4.349051960161887e-05,,61799
,,,,,,0.000125,61800
1030,0.0004499182687141001,1.2571380138397217,0.00042784461402334273,1.632659859751584e-06,2.0441037122509442e-05,,61859
,,,,,,0.000125,61860
1031,0.00048426774446852505,1.2571558952331543,0.0004183731216471642,1.630737187952036e-06,6.426384788937867e-05,,61919
,,,,,,0.000125,61920
1032,0.00046924035996198654,1.2570278644561768,0.0004257340042386204,1.679402771515015e-06,4.182688280707225e-05,,61979
,,,,,,0.000125,61980
1033,0.0004510265134740621,1.257208228111267,0.00042397200013510883,1.736530407470127e-06,2.5317893232568167e-05,,62039
,,,,,,0.000125,62040
1034,0.0004502609954215586,1.2580119371414185,0.000425277539761737,1.7249556094611762e-06,2.3258360670297407e-05,,62099
,,,,,,0.000125,62100
1035,0.00045846501598134637,1.2583967447280884,0.00042081772699020803,1.6951119050645502e-06,3.59520927304402e-05,,62159
,,,,,,0.000125,62160
1036,0.0004630433686543256,1.2584155797958374,0.0004261438734829426,1.6624309182589059e-06,3.523693885654211e-05,,62219
,,,,,,0.000125,62220
1037,0.0004680404672399163,1.2577136754989624,0.00042250502156093717,1.6116850929392967e-06,4.3923751945840195e-05,,62279
,,,,,,0.000125,62280
1038,0.00047938633360899985,1.2578271627426147,0.0004150241147726774,1.5738645515739336e-06,6.27883491688408e-05,,62339
,,,,,,0.000125,62340
1039,0.00045882316771894693,1.2580950260162354,0.0004208225291222334,1.6664707800373435e-06,3.633413871284574e-05,,62399
,,,,,,0.000125,62400
1040,0.0004500432696659118,1.2581008672714233,0.0004231101192999631,1.7339166333840694e-06,2.5199187803082168e-05,,62459
,,,,,,0.000125,62460
1041,0.000462481431895867,1.258127212524414,0.00042247024248354137,1.7209455336342216e-06,3.8290283555397764e-05,,62519
,,,,,,0.000125,62520
1042,0.0004519913927651942,1.2581303119659424,0.0004207044839859009,1.7135223515651887e-06,2.957339893328026e-05,,62579
,,,,,,0.000125,62580
1043,0.0004520763177424669,1.2586828470230103,0.00041694266838021576,1.6984998865154921e-06,3.3435262594139203e-05,,62639
,,,,,,0.000125,62640
1044,0.00045936100650578737,1.258670449256897,0.0004215497465338558,1.6788732182249078e-06,3.613234366639517e-05,,62699
,,,,,,0.000125,62700
1045,0.000445585697889328,1.2584913969039917,0.00041540866368450224,1.6888297977857292e-06,2.8488238967838697e-05,,62759
,,,,,,0.000125,62760
1046,0.0004582476685754955,1.2589786052703857,0.00041990831959992647,1.6975950529740658e-06,3.664172254502773e-05,,62819
,,,,,,0.000125,62820
1047,0.00044519055518321693,1.2585564851760864,0.00041434605373069644,1.6779395082267001e-06,2.9166432796046138e-05,,62879
,,,,,,0.000125,62880
1048,0.0004881687927991152,1.259067177772522,0.0004098886565770954,1.6751968132666661e-06,7.66049706726335e-05,,62939
,,,,,,0.000125,62940
1049,0.0004956818884238601,1.2590521574020386,0.0004036522004753351,1.670146048127208e-06,9.035947732627392e-05,,62999
,,,,,,0.000125,63000
1050,0.00044988375157117844,1.2589080333709717,0.0004121704550925642,1.6754875105107203e-06,3.603765071602538e-05,,63059
,,,,,,0.000125,63060
1051,0.0004551346355583519,1.2594544887542725,0.00041641079587861896,1.7184604530484648e-06,3.70053639926482e-05,,63119
,,,,,,0.000125,63120
1052,0.00046677724458277225,1.2593415975570679,0.00040754739893600345,1.6997709053612198e-06,5.7530138292349875e-05,,63179
,,,,,,0.000125,63180
1053,0.00043950960389338434,1.2599717378616333,0.00041195182711817324,1.6829943660923163e-06,2.5874758648569696e-05,,63239
,,,,,,0.000125,63240
1054,0.0004400851030368358,1.2606360912322998,0.00040468727820552886,1.6866301848494913e-06,3.371108687133528e-05,,63299
,,,,,,0.000125,63300
1055,0.00043916873983107507,1.2611479759216309,0.0004114767361897975,1.7167010355478851e-06,2.5975068638217635e-05,,63359
,,,,,,0.000125,63360
1056,0.0004430147528182715,1.2613179683685303,0.00041066197445616126,1.7122059716712101e-06,3.0640385375590995e-05,,63419
,,,,,,0.000125,63420
1057,0.0004356249701231718,1.2616393566131592,0.0004099407233297825,1.6756671357143205e-06,2.400854464212898e-05,,63479
,,,,,,0.000125,63480
1058,0.0004344077024143189,1.262010097503662,0.00040878745494410396,1.6660274013702292e-06,2.3954205971676856e-05,,63539
,,,,,,0.000125,63540
1059,0.000431654741987586,1.262479543685913,0.000402257515816018,1.6625247099000262e-06,2.773474079731386e-05,,63599
,,,,,,0.000125,63600
1060,0.00043571455171331763,1.2628744840621948,0.0004070275172125548,1.6873688082341687e-06,2.699955257412512e-05,,63659
,,,,,,0.000125,63660
1061,0.0004337409627623856,1.263127088546753,0.00040528964018449187,1.675395310485328e-06,2.6776055165100843e-05,,63719
,,,,,,0.000125,63720
1062,0.00043251493480056524,1.2634143829345703,0.0004046914691571146,1.6495426962137572e-06,2.6173929654760286e-05,,63779
,,,,,,0.000125,63780
1063,0.00045686005614697933,1.2628322839736938,0.0004063063533976674,1.6586894844294875e-06,4.889504998573102e-05,,63839
,,,,,,0.000125,63840
1064,0.00043439437285996974,1.262109637260437,0.00040051600080914795,1.657549091760302e-06,3.222083978471346e-05,,63899
,,,,,,0.000125,63900
1065,0.00043455525883473456,1.2625994682312012,0.0004041997599415481,1.6763937082941993e-06,2.867912917281501e-05,,63959
,,,,,,0.000125,63960
1066,0.00044196745147928596,1.2628816366195679,0.00039796464261598885,1.7227930584340356e-06,4.227994941174984e-05,,64019
,,,,,,0.000125,64020
1067,0.00043131771963089705,1.2634563446044922,0.000399361684685573,1.6888552636373788e-06,3.0267163310782053e-05,,64079
,,,,,,0.000125,64080
1068,0.00043718135566450655,1.2635663747787476,0.00039982961607165635,1.692498358352168e-06,3.56591226591263e-05,,64139
,,,,,,0.000125,64140
1069,0.0004427318926900625,1.263546109199524,0.00039404205745086074,1.7204939695147914e-06,4.69694277853705e-05,,64199
,,,,,,0.000125,64200
1070,0.00043402830488048494,1.2636860609054565,0.0004014903970528394,1.71949807281635e-06,3.081839895457961e-05,,64259
,,,,,,0.000125,64260
1071,0.0004287867050152272,1.2631741762161255,0.0003980328910984099,1.717457394079247e-06,2.903636595874559e-05,,64319
,,,,,,0.000125,64320
1072,0.00043727990123443305,1.263447880744934,0.0003995453007519245,1.690881958893442e-06,3.6043715226696804e-05,,64379
,,,,,,0.000125,64380
1073,0.0004308448696974665,1.2637461423873901,0.00039878589450381696,1.7125594240496866e-06,3.0346251151058823e-05,,64439
,,,,,,0.000125,64440
1074,0.00043385912431403995,1.2645976543426514,0.00039260543417185545,1.714646941763931e-06,3.953899795305915e-05,,64499
,,,,,,0.000125,64500
1075,0.00042455061338841915,1.2652720212936401,0.0003946045762859285,1.7410596910849563e-06,2.8205036869621836e-05,,64559
,,,,,,0.000125,64560
1076,0.0004253560327924788,1.2658731937408447,0.00038572069024667144,1.724475851005991e-06,3.7910933315288275e-05,,64619
,,,,,,0.000125,64620
1077,0.0004497180343605578,1.2659692764282227,0.0003865244798362255,1.7404818208888173e-06,6.14530872553587e-05,,64679
,,,,,,0.000125,64680
1078,0.0004499197530094534,1.2653357982635498,0.00038934440817683935,1.7160973584395833e-06,5.8859219279838726e-05,,64739
,,,,,,0.000125,64740
1079,0.000422223616624251,1.264666199684143,0.00039211069815792143,1.7039358226611512e-06,2.84090347122401e-05,,64799
,,,,,,0.000125,64800
1080,0.0004236056702211499,1.2655515670776367,0.0003923719341401011,1.710936771814886e-06,2.952276190626435e-05,,64859
,,,,,,0.000125,64860
1081,0.00042028792086057365,1.2660033702850342,0.00039141441811807454,1.7045200593202026e-06,2.716896233323496e-05,,64919
,,,,,,0.000125,64920
1082,0.0004189375613350421,1.2664576768875122,0.0003883935569319874,1.7109505279222503e-06,2.8832899261033162e-05,,64979
,,,,,,0.000125,64980
1083,0.0004200901312287897,1.266872763633728,0.00038519204827025533,1.7085878880607197e-06,3.318947346997447e-05,,65039
,,,,,,0.000125,65040
1084,0.00041385364602319896,1.2668005228042603,0.0003891514497809112,1.7399513581040082e-06,2.296227467013523e-05,,65099
,,,,,,0.000125,65100
1085,0.00042319027124904096,1.267048716545105,0.00038359867176041007,1.7076627045753412e-06,3.788382309721783e-05,,65159
,,,,,,0.000125,65160
1086,0.0004235766245983541,1.267645001411438,0.00038751077954657376,1.655321398175147e-06,3.441056833253242e-05,,65219
,,,,,,0.000125,65220
1087,0.0004193243512418121,1.2671822309494019,0.0003858502604998648,1.6553983641642844e-06,3.181878855684772e-05,,65279
,,,,,,0.000125,65280
1088,0.00042116883560083807,1.2673327922821045,0.0003850719949696213,1.6781718841230031e-06,3.441877561272122e-05,,65339
,,,,,,0.000125,65340
1089,0.00041284560575149953,1.2675949335098267,0.00038456852780655026,1.7349178733638837e-06,2.6542209525359794e-05,,65399
,,,,,,0.000125,65400
1090,0.00042035439400933683,1.2676564455032349,0.0003800666600000113,1.761675321176881e-06,3.852608642773703e-05,,65459
,,,,,,0.000125,65460
1091,0.0004384332860354334,1.2673677206039429,0.000376419659005478,1.7611880593904061e-06,6.025240872986615e-05,,65519
,,,,,,0.000125,65520
1092,0.0004122985992580652,1.2677141427993774,0.0003821410646196455,1.7660966022958746e-06,2.839138323906809e-05,,65579
,,,,,,0.000125,65580
1093,0.0004122866375837475,1.2680965662002563,0.00038255107938311994,1.7663845710558235e-06,2.7969173970632255e-05,,65639
,,,,,,0.000125,65640
1094,0.0004103593819309026,1.2681790590286255,0.0003804186708293855,1.7497033013569308e-06,2.8191052479087375e-05,,65699
,,,,,,0.000125,65700
1095,0.0004126913845539093,1.2687064409255981,0.0003784291329793632,1.7238270402231137e-06,3.2538366212975234e-05,,65759
,,,,,,0.000125,65760
1096,0.0004082756058778614,1.2690662145614624,0.00037932361010462046,1.7684596969047561e-06,2.7183654310647398e-05,,65819
,,,,,,0.000125,65820
1097,0.00040713624912314117,1.2694342136383057,0.00037805549800395966,1.761814132805739e-06,2.7318927095620893e-05,,65879
,,,,,,0.000125,65880
1098,0.00040641456143930554,1.2698500156402588,0.00037641136441379786,1.7408219719072804e-06,2.8262311388971284e-05,,65939
,,,,,,0.000125,65940
1099,0.0004123698454350233,1.2706012725830078,0.00036489832564257085,1.7451009171054466e-06,4.572647958411835e-05,,65999
,,,,,,0.000125,66000
1100,0.00044127428554929793,1.2700337171554565,0.000376167765352875,1.7486052001913777e-06,6.335783837130293e-05,,66059
,,,,,,0.000125,66060
1101,0.00041242604493163526,1.269379734992981,0.00037039403105154634,1.6871533716766862e-06,4.034485755255446e-05,,66119
,,,,,,0.000125,66120
1102,0.00041215901728719473,1.2711483240127563,0.0003738767991308123,1.6618442941762623e-06,3.6620291211875156e-05,,66179
,,,,,,0.000125,66180
1103,0.00040344364242628217,1.270989179611206,0.0003745179856196046,1.7076296217055642e-06,2.7218038667342626e-05,,66239
,,,,,,0.000125,66240
1104,0.0004065987013746053,1.2707808017730713,0.0003717972431331873,1.7350525922665838e-06,3.3066331525333226e-05,,66299
,,,,,,0.000125,66300
1105,0.0004014523874502629,1.2709583044052124,0.00037124662776477635,1.7567723489264608e-06,2.8448968805605546e-05,,66359
,,,,,,0.000125,66360
1106,0.0004076558689121157,1.271304965019226,0.00037280668038874865,1.7433964103474864e-06,3.310593820060603e-05,,66419
,,,,,,0.000125,66420
1107,0.0004160077078267932,1.2704216241836548,0.00035966368159279227,1.7460944263802958e-06,5.4597850976279005e-05,,66479
,,,,,,0.000125,66480
1108,0.000401642348151654,1.2700557708740234,0.00036529533099383116,1.7292234133492457e-06,3.461780215729959e-05,,66539
,,,,,,0.000125,66540
1109,0.0003996851737610996,1.2718743085861206,0.0003660589864011854,1.7231272977369372e-06,3.1903095077723265e-05,,66599
,,,,,,0.000125,66600
1110,0.0004028812109027058,1.272286057472229,0.0003687160788103938,1.7561974345881026e-06,3.2408908737124875e-05,,66659
,,,,,,0.000125,66660
1111,0.0004097691853530705,1.271702527999878,0.0003663352399598807,1.7040516695487895e-06,4.172986882622354e-05,,66719
,,,,,,0.000125,66720
1112,0.00039987050695344806,1.2719943523406982,0.000366404332453385,1.6796745967440074e-06,3.1786512408871204e-05,,66779
,,,,,,0.000125,66780
1113,0.0004000001645181328,1.2725038528442383,0.0003661098890006542,1.7239538010471733e-06,3.2166259188670665e-05,,66839
,,,,,,0.000125,66840
1114,0.0003993463469669223,1.2726024389266968,0.00036286216345615685,1.735452769935364e-06,3.474872573860921e-05,,66899
,,,,,,0.000125,66900
1115,0.00039793504402041435,1.2733291387557983,0.00036046147579327226,1.7683314581518061e-06,3.570522312656976e-05,,66959
,,,,,,0.000125,66960
1116,0.00039925912278704345,1.2737727165222168,0.00036011633346788585,1.7712504813971464e-06,3.7371606595115736e-05,,67019
,,,,,,0.000125,67020
1117,0.0003925467317458242,1.2733896970748901,0.0003594874870032072,1.7924836583915749e-06,3.126675801468082e-05,,67079
,,,,,,0.000125,67080
1118,0.00038955488707870245,1.2738964557647705,0.00036080999416299164,1.8019561593973776e-06,2.694294562388677e-05,,67139
,,,,,,0.000125,67140
1119,0.0003890856169164181,1.2743722200393677,0.00035815377486869693,1.7631831497055828e-06,2.9168635592213832e-05,,67199
,,,,,,0.000125,67200
1120,0.00040734713547863066,1.2747355699539185,0.00035670772194862366,1.765088995853148e-06,4.887443355983123e-05,,67259
,,,,,,0.000125,67260
1121,0.00041292147943750024,1.2735520601272583,0.00035482289968058467,1.7489830952399643e-06,5.634964327327907e-05,,67319
,,,,,,0.000125,67320
1122,0.0003928272344637662,1.2749011516571045,0.0003577049064915627,1.735328964969085e-06,3.338700480526313e-05,,67379
,,,,,,0.000125,67380
1123,0.00038324479828588665,1.2749534845352173,0.0003553757269401103,1.7705666550682508e-06,2.6098519811057486e-05,,67439
,,,,,,0.000125,67440
1124,0.00038511291495524347,1.275444746017456,0.0003556787269189954,1.7739731674737413e-06,2.766022771538701e-05,,67499
,,,,,,0.000125,67500
1125,0.0003874489921145141,1.275989294052124,0.0003540949837770313,1.7714255591272376e-06,3.15826473524794e-05,,67559
,,,,,,0.000125,67560
1126,0.0004102665698155761,1.276190996170044,0.00034810425131581724,1.757597601681482e-06,6.040470179868862e-05,,67619
,,,,,,0.000125,67620
1127,0.0003968220262322575,1.276124119758606,0.00034935676376335323,1.7335498796455795e-06,4.5731692807748914e-05,,67679
,,,,,,0.000125,67680
1128,0.0003876982082147151,1.2765167951583862,0.00035446917172521353,1.785632207429444e-06,3.1443465559277683e-05,,67739
,,,,,,0.000125,67740
1129,0.0003946493088733405,1.2767242193222046,0.00034902634797617793,1.809370587579906e-06,4.3813572119688615e-05,,67799
,,,,,,0.000125,67800
1130,0.00038497726200148463,1.277226448059082,0.0003495544951874763,1.7236606026926893e-06,3.3699161576805636e-05,,67859
,,,,,,0.000125,67860
1131,0.0003838562697637826,1.2768536806106567,0.00035040834336541593,1.7205959466082277e-06,3.1727282475912943e-05,,67919
,,,,,,0.000125,67920
1132,0.00038083852268755436,1.276523232460022,0.000345653563272208,1.7455513443564996e-06,3.3439362596254796e-05,,67979
,,,,,,0.000125,67980
1133,0.0003783489519264549,1.2772046327590942,0.0003480417071841657,1.757435484250891e-06,2.854987178579904e-05,,68039
,,,,,,0.000125,68040
1134,0.00037840238655917346,1.277616024017334,0.0003464488254394382,1.778046112121956e-06,3.0175484425853938e-05,,68099
,,,,,,0.000125,68100
1135,0.0003746945003513247,1.278014063835144,0.0003433839592617005,1.762971919561096e-06,2.9547602025559172e-05,,68159
,,,,,,0.000125,68160
1136,0.00038038010825403035,1.2788007259368896,0.0003458334249444306,1.7180261693283683e-06,3.282871693954803e-05,,68219
,,,,,,0.000125,68220
1137,0.0004009604163002223,1.2788546085357666,0.00033966812770813704,1.7015917137541692e-06,5.9590733144432306e-05,,68279
,,,,,,0.000125,68280
1138,0.0003745000285562128,1.2790510654449463,0.0003376869426574558,1.7067411590687698e-06,3.5106375435134396e-05,,68339
,,,,,,0.000125,68340
1139,0.0003780342813115567,1.2791521549224854,0.000342250510584563,1.7638043345868937e-06,3.4019863960566e-05,,68399
,,,,,,0.000125,68400
1140,0.0003899534931406379,1.2788054943084717,0.00033642732887528837,1.7602944808459142e-06,5.1765913667622954e-05,,68459
,,,,,,0.000125,68460
1141,0.00037179916398599744,1.2785981893539429,0.00034088329994119704,1.7472142417318537e-06,2.9168653782107867e-05,,68519
,,,,,,0.000125,68520
1142,0.00037483088090084493,1.2796685695648193,0.0003407356853131205,1.764477588039881e-06,3.2330764952348545e-05,,68579
,,,,,,0.000125,68580
1143,0.000376073585357517,1.2804417610168457,0.00033042693394236267,1.7870630699690082e-06,4.385959618957713e-05,,68639
,,,,,,0.000125,68640
1144,0.0003912852262146771,1.279680609703064,0.00034127398976124823,1.7303564163739793e-06,4.8280853661708534e-05,,68699
,,,,,,0.000125,68700
1145,0.0003688660799525678,1.2798571586608887,0.0003371953498572111,1.720832301543851e-06,2.99498515232699e-05,,68759
,,,,,,0.000125,68760
1146,0.00038183803553692997,1.2810406684875488,0.0003384691081009805,1.7287297850998584e-06,4.164016718277708e-05,,68819
,,,,,,0.000125,68820
1147,0.00037611142033711076,1.2807623147964478,0.00033713027369230986,1.736659896778292e-06,3.724444468389265e-05,,68879
,,,,,,0.000125,68880
1148,0.0003809829067904502,1.281352162361145,0.0003288196458015591,1.7346578715660144e-06,5.042863267590292e-05,,68939
,,,,,,0.000125,68940
1149,0.00037184605025686324,1.281003475189209,0.0003398176340851933,1.7429644003641442e-06,3.0285438697319478e-05,,68999
,,,,,,0.000125,69000
1150,0.00036672106944024563,1.2801051139831543,0.00033400030224584043,1.7424441693947301e-06,3.097831358900294e-05,,69059
,,,,,,0.000125,69060
1151,0.0003683882823679596,1.2818875312805176,0.00033533485839143395,1.7090037545131054e-06,3.134443977614865e-05,,69119
,,,,,,0.000125,69120
1152,0.0003653058083727956,1.2822141647338867,0.00033301726216450334,1.719211809358967e-06,3.056935383938253e-05,,69179
,,,,,,0.000125,69180
1153,0.00038746302016079426,1.282657504081726,0.00032439030474051833,1.6882444242583006e-06,6.138446769909933e-05,,69239
,,,,,,0.000125,69240
1154,0.0003580600896384567,1.2820825576782227,0.0003290471213404089,1.7220784229721176e-06,2.7290805519442074e-05,,69299
,,,,,,0.000125,69300
1155,0.0003661433875095099,1.283397912979126,0.0003318887029308826,1.7380391454935307e-06,3.251658199587837e-05,,69359
,,,,,,0.000125,69360
1156,0.0003684803668875247,1.2833702564239502,0.00032931537134572864,1.7246928791792016e-06,3.744029891095124e-05,,69419
,,,,,,0.000125,69420
1157,0.0003619424533098936,1.2838698625564575,0.0003300383104942739,1.7044363858076395e-06,3.019969335582573e-05,,69479
,,,,,,0.000125,69480
