x,t,u_pred,u_true,error
1.224490e-01,9.795918e-01,1.432162e-01,1.305954e-01,1.262079e-02
1.224490e-01,1.000000e+00,1.403791e-01,1.757668e-01,3.538764e-02
1.428571e-01,0.000000e+00,4.335310e-01,4.422204e-01,8.689433e-03
1.428571e-01,2.040816e-02,4.249512e-01,4.213203e-01,3.630847e-03
1.428571e-01,4.081633e-02,4.165383e-01,4.229544e-01,6.416082e-03
1.428571e-01,6.122449e-02,4.082924e-01,4.058821e-01,2.410293e-03
1.428571e-01,8.163265e-02,4.002080e-01,4.003515e-01,1.434982e-04
1.428571e-01,1.020408e-01,3.922784e-01,3.711941e-01,2.108437e-02
1.428571e-01,1.224490e-01,3.844972e-01,3.928307e-01,8.333564e-03
1.428571e-01,1.428571e-01,3.768604e-01,3.644334e-01,1.242706e-02
1.428571e-01,1.632653e-01,3.693668e-01,3.637434e-01,5.623370e-03
1.428571e-01,1.836735e-01,3.620174e-01,3.591910e-01,2.826393e-03
1.428571e-01,2.040816e-01,3.548139e-01,3.365247e-01,1.828924e-02
1.428571e-01,2.244898e-01,3.477575e-01,3.376575e-01,1.009992e-02
1.428571e-01,2.448980e-01,3.408474e-01,3.555875e-01,1.474017e-02
1.428571e-01,2.653061e-01,3.340814e-01,3.503432e-01,1.626182e-02
1.428571e-01,2.857143e-01,3.274551e-01,3.230059e-01,4.449189e-03
1.428571e-01,3.061225e-01,3.209637e-01,3.253995e-01,4.435807e-03
1.428571e-01,3.265306e-01,3.146017e-01,3.074430e-01,7.158786e-03
1.428571e-01,3.469388e-01,3.083655e-01,3.191155e-01,1.075009e-02
1.428571e-01,3.673469e-01,3.022512e-01,3.085460e-01,6.294817e-03
1.428571e-01,3.877551e-01,2.962567e-01,3.020855e-01,5.828768e-03
1.428571e-01,4.081632e-01,2.903800e-01,2.828615e-01,7.518500e-03
1.428571e-01,4.285714e-01,2.846192e-01,3.033738e-01,1.875460e-02
1.428571e-01,4.489796e-01,2.789724e-01,2.738203e-01,5.152076e-03
1.428571e-01,4.693877e-01,2.734371e-01,2.765962e-01,3.159046e-03
1.428571e-01,4.897959e-01,2.680105e-01,2.737698e-01,5.759269e-03
1.428571e-01,5.102041e-01,2.626896e-01,2.608986e-01,1.790911e-03
1.428571e-01,5.306122e-01,2.574712e-01,2.468671e-01,1.060408e-02
1.428571e-01,5.510204e-01,2.523527e-01,2.461959e-01,6.156832e-03
1.428571e-01,5.714286e-01,2.473315e-01,2.566135e-01,9.281978e-03
1.428571e-01,5.918368e-01,2.424059e-01,2.245500e-01,1.785591e-02
1.428571e-01,6.122449e-01,2.375743e-01,2.475121e-01,9.937838e-03
1.428571e-01,6.326531e-01,2.328359e-01,2.309113e-01,1.924574e-03
1.428571e-01,6.530612e-01,2.281905e-01,2.241627e-01,4.027858e-03
1.428571e-01,6.734694e-01,2.236383e-01,2.252804e-01,1.642138e-03
1.428571e-01,6.938776e-01,2.191795e-01,2.049431e-01,1.423648e-02
1.428571e-01,7.142857e-01,2.148148e-01,2.157396e-01,9.247959e-04
1.428571e-01,7.346939e-01,2.105442e-01,2.116162e-01,1.071945e-03
1.428571e-01,7.551020e-01,2.063673e-01,2.076147e-01,1.247421e-03
1.428571e-01,7.755102e-01,2.022822e-01,2.198844e-01,1.760225e-02
1.428571e-01,7.959183e-01,1.982859e-01,1.850045e-01,1.328145e-02
1.428571e-01,8.163266e-01,1.943740e-01,1.997489e-01,5.374908e-03
1.428571e-01,8.367347e-01,1.905404e-01,1.740036e-01,1.653677e-02
1.428571e-01,8.571429e-01,1.867787e-01,1.831085e-01,3.670201e-03
1.428571e-01,8.775510e-01,1.830826e-01,1.790423e-01,4.040286e-03
1.428571e-01,8.979592e-01,1.794470e-01,1.845672e-01,5.120248e-03
1.428571e-01,9.183673e-01,1.758696e-01,1.959547e-01,2.008513e-02
1.428571e-01,9.387755e-01,1.723518e-01,1.579814e-01,1.437049e-02
1.428571e-01,9.591837e-01,1.689000e-01,1.868396e-01,1.793967e-02
1.428571e-01,9.795918e-01,1.655258e-01,1.624996e-01,3.026217e-03
1.428571e-01,1.000000e+00,1.622468e-01,1.684656e-01,6.218836e-03
1.632653e-01,0.000000e+00,4.903714e-01,4.812325e-01,9.138882e-03
1.632653e-01,2.040816e-02,4.806772e-01,4.757937e-01,4.883409e-03
1.632653e-01,4.081633e-02,4.711596e-01,4.631009e-01,8.058727e-03
1.632653e-01,6.122449e-02,4.618233e-01,4.576804e-01,4.142910e-03
1.632653e-01,8.163265e-02,4.526673e-01,4.553532e-01,2.685934e-03
1.632653e-01,1.020408e-01,4.436879e-01,4.292877e-01,1.440012e-02
1.632653e-01,1.224490e-01,4.348804e-01,4.184529e-01,1.642752e-02
1.632653e-01,1.428571e-01,4.262409e-01,4.340490e-01,7.808089e-03
1.632653e-01,1.632653e-01,4.177661e-01,4.225365e-01,4.770368e-03
1.632653e-01,1.836735e-01,4.094547e-01,4.181184e-01,8.663744e-03
1.632653e-01,2.040816e-01,4.013067e-01,4.016284e-01,3.216863e-04
1.632653e-01,2.244898e-01,3.933222e-01,3.966588e-01,3.336579e-03
1.632653e-01,2.448980e-01,3.855012e-01,3.930226e-01,7.521451e-03
1.632653e-01,2.653061e-01,3.778418e-01,3.554921e-01,2.234975e-02
1.632653e-01,2.857143e-01,3.703407e-01,3.865995e-01,1.625881e-02
1.632653e-01,3.061225e-01,3.629932e-01,3.779965e-01,1.500338e-02
1.632653e-01,3.265306e-01,3.557936e-01,3.433361e-01,1.245755e-02
1.632653e-01,3.469388e-01,3.487369e-01,3.636136e-01,1.487672e-02
1.632653e-01,3.673469e-01,3.418182e-01,3.473299e-01,5.511671e-03
1.632653e-01,3.877551e-01,3.350345e-01,3.212547e-01,1.377982e-02
1.632653e-01,4.081632e-01,3.283828e-01,3.091293e-01,1.925355e-02
1.632653e-01,4.285714e-01,3.218615e-01,3.352731e-01,1.341164e-02
1.632653e-01,4.489796e-01,3.154685e-01,3.183873e-01,2.918750e-03
1.632653e-01,4.693877e-01,3.092022e-01,2.991886e-01,1.001361e-02
1.632653e-01,4.897959e-01,3.030600e-01,3.066046e-01,3.544629e-03
1.632653e-01,5.102041e-01,2.970392e-01,3.085604e-01,1.152125e-02
1.632653e-01,5.306122e-01,2.911370e-01,2.764305e-01,1.470646e-02
1.632653e-01,5.510204e-01,2.853500e-01,2.852049e-01,1.450777e-04
1.632653e-01,5.714286e-01,2.796752e-01,2.929391e-01,1.326385e-02
1.632653e-01,5.918368e-01,2.741100e-01,2.682176e-01,5.892396e-03
1.632653e-01,6.122449e-01,2.686518e-01,2.672137e-01,1.438111e-03
1.632653e-01,6.326531e-01,2.632990e-01,2.598074e-01,3.491670e-03
1.632653e-01,6.530612e-01,2.580502e-01,2.528104e-01,5.239874e-03
1.632653e-01,6.734694e-01,2.529050e-01,2.518220e-01,1.082987e-03
1.632653e-01,6.938776e-01,2.478634e-01,2.617264e-01,1.386306e-02
1.632653e-01,7.142857e-01,2.429256e-01,2.482074e-01,5.281761e-03
1.632653e-01,7.346939e-01,2.380922e-01,2.408710e-01,2.778798e-03
1.632653e-01,7.551020e-01,2.333630e-01,2.260090e-01,7.354051e-03
1.632653e-01,7.755102e-01,2.287368e-01,2.141383e-01,1.459853e-02
1.632653e-01,7.959183e-01,2.242111e-01,2.313266e-01,7.115513e-03
1.632653e-01,8.163266e-01,2.197816e-01,2.118288e-01,7.952824e-03
1.632653e-01,8.367347e-01,2.154424e-01,2.225383e-01,7.095858e-03
1.632653e-01,8.571429e-01,2.111866e-01,2.093044e-01,1.882255e-03
1.632653e-01,8.775510e-01,2.070071e-01,2.036126e-01,3.394544e-03
1.632653e-01,8.979592e-01,2.028977e-01,1.940011e-01,8.896664e-03
1.632653e-01,9.183673e-01,1.988551e-01,2.006333e-01,1.778200e-03
1.632653e-01,9.387755e-01,1.948795e-01,1.845201e-01,1.035941e-02
1.632653e-01,9.591837e-01,1.909772e-01,1.949144e-01,3.937259e-03
1.632653e-01,9.795918e-01,1.871599e-01,1.750830e-01,1.207687e-02
1.632653e-01,1.000000e+00,1.834467e-01,1.797440e-01,3.702670e-03
1.836735e-01,0.000000e+00,5.452114e-01,5.328367e-01,1.237476e-02
1.836735e-01,2.040816e-02,5.344293e-01,5.318650e-01,2.564311e-03
1.836735e-01,4.081633e-02,5.238406e-01,5.161890e-01,7.651567e-03
1.836735e-01,6.122449e-02,5.134515e-01,5.071263e-01,6.325126e-03
1.836735e-01,8.163265e-02,5.032619e-01,4.961179e-01,7.144064e-03
1.836735e-01,1.020408e-01,4.932694e-01,5.026038e-01,9.334326e-03
1.836735e-01,1.224490e-01,4.834707e-01,4.949006e-01,1.142997e-02
1.836735e-01,1.428571e-01,4.738622e-01,4.673216e-01,6.540626e-03
1.836735e-01,1.632653e-01,4.644403e-01,4.700527e-01,5.612403e-03
1.836735e-01,1.836735e-01,4.552020e-01,4.538195e-01,1.382530e-03
1.836735e-01,2.040816e-01,4.461451e-01,4.357560e-01,1.038909e-02
1.836735e-01,2.244898e-01,4.372681e-01,4.256508e-01,1.161727e-02
1.836735e-01,2.448980e-01,4.285699e-01,4.264516e-01,2.118319e-03
1.836735e-01,2.653061e-01,4.200491e-01,4.261943e-01,6.145209e-03
1.836735e-01,2.857143e-01,4.117031e-01,4.113121e-01,3.909767e-04
1.836735e-01,3.061225e-01,4.035280e-01,3.991860e-01,4.342020e-03
1.836735e-01,3.265306e-01,3.955188e-01,4.045792e-01,9.060383e-03
1.836735e-01,3.469388e-01,3.876698e-01,3.744909e-01,1.317888e-02
1.836735e-01,3.673469e-01,3.799756e-01,3.830289e-01,3.053278e-03
1.836735e-01,3.877551e-01,3.724316e-01,3.932650e-01,2.083346e-02
1.836735e-01,4.081632e-01,3.650340e-01,3.793984e-01,1.436439e-02
1.836735e-01,4.285714e-01,3.577803e-01,3.388264e-01,1.895392e-02
1.836735e-01,4.489796e-01,3.506685e-01,3.399472e-01,1.072139e-02
1.836735e-01,4.693877e-01,3.436971e-01,3.333471e-01,1.035008e-02
1.836735e-01,4.897959e-01,3.368641e-01,2.998638e-01,3.700021e-02
1.836735e-01,5.102041e-01,3.301672e-01,3.220047e-01,8.162469e-03
1.836735e-01,5.306122e-01,3.236040e-01,3.183638e-01,5.240232e-03
1.836735e-01,5.510204e-01,3.171712e-01,3.066602e-01,1.051101e-02
1.836735e-01,5.714286e-01,3.108656e-01,3.128994e-01,2.033740e-03
1.836735e-01,5.918368e-01,3.046838e-01,2.996479e-01,5.035907e-03
1.836735e-01,6.122449e-01,2.986224e-01,3.038374e-01,5.215019e-03
1.836735e-01,6.326531e-01,2.926786e-01,2.834280e-01,9.250581e-03
1.836735e-01,6.530612e-01,2.868500e-01,2.982201e-01,1.137003e-02
1.836735e-01,6.734694e-01,2.811353e-01,2.911199e-01,9.984612e-03
1.836735e-01,6.938776e-01,2.755337e-01,2.802231e-01,4.689455e-03
1.836735e-01,7.142857e-01,2.700451e-01,2.684279e-01,1.617223e-03
1.836735e-01,7.346939e-01,2.646698e-01,2.567974e-01,7.872432e-03
1.836735e-01,7.551020e-01,2.594081e-01,2.580484e-01,1.359642e-03
1.836735e-01,7.755102e-01,2.542592e-01,2.363902e-01,1.786897e-02
1.836735e-01,7.959183e-01,2.492213e-01,2.545587e-01,5.337387e-03
1.836735e-01,8.163266e-01,2.442907e-01,2.477486e-01,3.457844e-03
1.836735e-01,8.367347e-01,2.394621e-01,2.517331e-01,1.227105e-02
1.836735e-01,8.571429e-01,2.347282e-01,2.191946e-01,1.553357e-02
1.836735e-01,8.775510e-01,2.300818e-01,2.303022e-01,2.203733e-04
1.836735e-01,8.979592e-01,2.255158e-01,2.188566e-01,6.659210e-03
1.836735e-01,9.183673e-01,2.210257e-01,2.210776e-01,5.191565e-05
1.836735e-01,9.387755e-01,2.166102e-01,2.125710e-01,4.039198e-03
1.836735e-01,9.591837e-01,2.122744e-01,2.115772e-01,6.971657e-04
1.836735e-01,9.795918e-01,2.080300e-01,2.251879e-01,1.715793e-02
1.836735e-01,1.000000e+00,2.038964e-01,1.917274e-01,1.216903e-02
2.040816e-01,0.000000e+00,5.978285e-01,6.127661e-01,1.493758e-02
2.040816e-01,2.040816e-02,5.859903e-01,5.944608e-01,8.470476e-03
2.040816e-01,4.081633e-02,5.743682e-01,5.822566e-01,7.888436e-03
2.040816e-01,6.122449e-02,5.629675e-01,5.712242e-01,8.256733e-03
2.040816e-01,8.163265e-02,5.517873e-01,5.394417e-01,1.234561e-02
2.040816e-01,1.020408e-01,5.408239e-01,5.458863e-01,5.062401e-03
2.040816e-01,1.224490e-01,5.300740e-01,5.485901e-01,1.851606e-02
2.040816e-01,1.428571e-01,5.195343e-01,5.229372e-01,3.402889e-03
2.040816e-01,1.632653e-01,5.092020e-01,5.169549e-01,7.752895e-03
2.040816e-01,1.836735e-01,4.990735e-01,5.086580e-01,9.584457e-03
2.040816e-01,2.040816e-01,4.891454e-01,4.901890e-01,1.043618e-03
2.040816e-01,2.244898e-01,4.794141e-01,4.786851e-01,7.289946e-04
2.040816e-01,2.448980e-01,4.698769e-01,4.768465e-01,6.969512e-03
2.040816e-01,2.653061e-01,4.605313e-01,4.521951e-01,8.336216e-03
2.040816e-01,2.857143e-01,4.513747e-01,4.587026e-01,7.327855e-03
2.040816e-01,3.061225e-01,4.424041e-01,4.452812e-01,2.877116e-03
2.040816e-01,3.265306e-01,4.336153e-01,4.228474e-01,1.076791e-02
2.040816e-01,3.469388e-01,4.250035e-01,4.173531e-01,7.650346e-03
2.040816e-01,3.673469e-01,4.165631e-01,4.302260e-01,1.366296e-02
2.040816e-01,3.877551e-01,4.082889e-01,4.195468e-01,1.125792e-02
2.040816e-01,4.081632e-01,4.001765e-01,3.966839e-01,3.492564e-03
2.040816e-01,4.285714e-01,3.922220e-01,3.930673e-01,8.453131e-04
2.040816e-01,4.489796e-01,3.844229e-01,3.957023e-01,1.127940e-02
2.040816e-01,4.693877e-01,3.767771e-01,3.710073e-01,5.769819e-03
2.040816e-01,4.897959e-01,3.692828e-01,3.653335e-01,3.949344e-03
2.040816e-01,5.102041e-01,3.619382e-01,3.655949e-01,3.656715e-03
2.040816e-01,5.306122e-01,3.547408e-01,3.675427e-01,1.280192e-02
2.040816e-01,5.510204e-01,3.476879e-01,3.234915e-01,2.419639e-02
2.040816e-01,5.714286e-01,3.407761e-01,3.443670e-01,3.590822e-03
2.040816e-01,5.918368e-01,3.340018e-01,3.148495e-01,1.915234e-02
2.040816e-01,6.122449e-01,3.273611e-01,3.312566e-01,3.895521e-03
2.040816e-01,6.326531e-01,3.208504e-01,2.995124e-01,2.133805e-02
2.040816e-01,6.530612e-01,3.144664e-01,3.120503e-01,2.416074e-03
2.040816e-01,6.734694e-01,3.082065e-01,3.012957e-01,6.910831e-03
2.040816e-01,6.938776e-01,3.020693e-01,3.044094e-01,2.340078e-03
2.040816e-01,7.142857e-01,2.960539e-01,3.100747e-01,1.402083e-02
2.040816e-01,7.346939e-01,2.901603e-01,2.995250e-01,9.364665e-03
2.040816e-01,7.551020e-01,2.843886e-01,2.944226e-01,1.003405e-02
2.040816e-01,7.755102e-01,2.787385e-01,2.879543e-01,9.215862e-03
2.040816e-01,7.959183e-01,2.732088e-01,2.703872e-01,2.821565e-03
2.040816e-01,8.163266e-01,2.677964e-01,2.688501e-01,1.053661e-03
2.040816e-01,8.367347e-01,2.624967e-01,2.597859e-01,2.710879e-03
2.040816e-01,8.571429e-01,2.573031e-01,2.523097e-01,4.993409e-03
2.040816e-01,8.775510e-01,2.522078e-01,2.556078e-01,3.399938e-03
2.040816e-01,8.979592e-01,2.472036e-01,2.544704e-01,7.266760e-03
2.040816e-01,9.183673e-01,2.422847e-01,2.380374e-01,4.247293e-03
2.040816e-01,9.387755e-01,2.374487e-01,2.535118e-01,1.606303e-02
2.040816e-01,9.591837e-01,2.326994e-01,2.257143e-01,6.985173e-03
2.040816e-01,9.795918e-01,2.280475e-01,2.269375e-01,1.109928e-03
2.040816e-01,1.000000e+00,2.235121e-01,2.258320e-01,2.319857e-03
2.244898e-01,0.000000e+00,6.479961e-01,6.601762e-01,1.218015e-02
2.244898e-01,2.040816e-02,6.351422e-01,6.123816e-01,2.276063e-02
2.244898e-01,4.081633e-02,6.225315e-01,6.263232e-01,3.791690e-03
2.244898e-01,6.122449e-02,6.101670e-01,5.998640e-01,1.030296e-02
2.244898e-01,8.163265e-02,5.980450e-01,6.122431e-01,1.419812e-02
2.244898e-01,1.020408e-01,5.861595e-01,5.827043e-01,3.455162e-03
2.244898e-01,1.224490e-01,5.745049e-01,5.958698e-01,2.136487e-02
2.244898e-01,1.428571e-01,5.630777e-01,5.608660e-01,2.211750e-03
2.244898e-01,1.632653e-01,5.518755e-01,5.495397e-01,2.335727e-03
2.244898e-01,1.836735e-01,5.408955e-01,5.470025e-01,6.106973e-03
2.244898e-01,2.040816e-01,5.301344e-01,5.285068e-01,1.627684e-03
2.244898e-01,2.244898e-01,5.195881e-01,5.097305e-01,9.857595e-03
2.244898e-01,2.448980e-01,5.092516e-01,5.075520e-01,1.699626e-03
2.244898e-01,2.653061e-01,4.991212e-01,5.298063e-01,3.068510e-02
2.244898e-01,2.857143e-01,4.891928e-01,4.747202e-01,1.447263e-02
2.244898e-01,3.061225e-01,4.794637e-01,4.847331e-01,5.269378e-03
2.244898e-01,3.265306e-01,4.699303e-01,4.941443e-01,2.421403e-02
2.244898e-01,3.469388e-01,4.605887e-01,4.560153e-01,4.573375e-03
2.244898e-01,3.673469e-01,4.514342e-01,4.551358e-01,3.701568e-03
2.244898e-01,3.877551e-01,4.424621e-01,4.392136e-01,3.248483e-03
2.244898e-01,4.081632e-01,4.336673e-01,4.419590e-01,8.291662e-03
2.244898e-01,4.285714e-01,4.250456e-01,4.334114e-01,8.365780e-03
2.244898e-01,4.489796e-01,4.165931e-01,4.267184e-01,1.012531e-02
2.244898e-01,4.693877e-01,4.083071e-01,4.162557e-01,7.948607e-03
2.244898e-01,4.897959e-01,4.001852e-01,3.926778e-01,7.507354e-03
2.244898e-01,5.102041e-01,3.922251e-01,4.040671e-01,1.184207e-02
2.244898e-01,5.306122e-01,3.844245e-01,3.799056e-01,4.518986e-03
2.244898e-01,5.510204e-01,3.767807e-01,3.785718e-01,1.791090e-03
2.244898e-01,5.714286e-01,3.692906e-01,3.742279e-01,4.937321e-03
2.244898e-01,5.918368e-01,3.619503e-01,3.616930e-01,2.573133e-04
2.244898e-01,6.122449e-01,3.547558e-01,3.720189e-01,1.726311e-02
2.244898e-01,6.326531e-01,3.477030e-01,3.435481e-01,4.154980e-03
2.244898e-01,6.530612e-01,3.407882e-01,3.337368e-01,7.051438e-03
2.244898e-01,6.734694e-01,3.340081e-01,3.440542e-01,1.004609e-02
2.244898e-01,6.938776e-01,3.273601e-01,3.217977e-01,5.562365e-03
2.244898e-01,7.142857e-01,3.208430e-01,3.162299e-01,4.613161e-03
2.244898e-01,7.346939e-01,3.144561e-01,3.425961e-01,2.814007e-02
2.244898e-01,7.551020e-01,3.081992e-01,3.266358e-01,1.843664e-02
2.244898e-01,7.755102e-01,3.020721e-01,3.114732e-01,9.401023e-03
2.244898e-01,7.959183e-01,2.960739e-01,2.716974e-01,2.437654e-02
2.244898e-01,8.163266e-01,2.902022e-01,2.706367e-01,1.956549e-02
2.244898e-01,8.367347e-01,2.844527e-01,2.961891e-01,1.173645e-02
2.244898e-01,8.571429e-01,2.788196e-01,2.764307e-01,2.388865e-03
2.244898e-01,8.775510e-01,2.732953e-01,2.832056e-01,9.910256e-03
2.244898e-01,8.979592e-01,2.678725e-01,2.677627e-01,1.097322e-04
2.244898e-01,9.183673e-01,2.625446e-01,2.568110e-01,5.733579e-03
2.244898e-01,9.387755e-01,2.573087e-01,2.721691e-01,1.486048e-02
2.244898e-01,9.591837e-01,2.521670e-01,2.560915e-01,3.924549e-03
2.244898e-01,9.795918e-01,2.471292e-01,2.549239e-01,7.794678e-03
2.244898e-01,1.000000e+00,2.422142e-01,2.661428e-01,2.392867e-02
2.448980e-01,0.000000e+00,6.955072e-01,7.139472e-01,1.844001e-02
2.448980e-01,2.040816e-02,6.816828e-01,6.783642e-01,3.318548e-03
2.448980e-01,4.081633e-02,6.681316e-01,6.680221e-01,1.095533e-04
2.448980e-01,6.122449e-02,6.548529e-01,6.533248e-01,1.528084e-03
2.448980e-01,8.163265e-02,6.418397e-01,6.369398e-01,4.899979e-03
2.448980e-01,1.020408e-01,6.290831e-01,6.300306e-01,9.475350e-04
2.448980e-01,1.224490e-01,6.165748e-01,5.985491e-01,1.802570e-02
2.448980e-01,1.428571e-01,6.043096e-01,6.113304e-01,7.020831e-03
2.448980e-01,1.632653e-01,5.922843e-01,5.986732e-01,6.388962e-03
2.448980e-01,1.836735e-01,5.804972e-01,5.918621e-01,1.136494e-02
2.448980e-01,2.040816e-01,5.689453e-01,5.721591e-01,3.213823e-03
2.448980e-01,2.244898e-01,5.576248e-01,5.516585e-01,5.966365e-03
2.448980e-01,2.448980e-01,5.465305e-01,5.516227e-01,5.092144e-03
2.448980e-01,2.653061e-01,5.356569e-01,5.251122e-01,1.054478e-02
2.448980e-01,2.857143e-01,5.249989e-01,5.259025e-01,9.036064e-04
2.448980e-01,3.061225e-01,5.145525e-01,5.248147e-01,1.026219e-02
2.448980e-01,3.265306e-01,5.043143e-01,4.954419e-01,8.872420e-03
2.448980e-01,3.469388e-01,4.942812e-01,5.009950e-01,6.713808e-03
2.448980e-01,3.673469e-01,4.844494e-01,4.842781e-01,1.713037e-04
2.448980e-01,3.877551e-01,4.748152e-01,4.660892e-01,8.726001e-03
2.448980e-01,4.081632e-01,4.653736e-01,4.617369e-01,3.636718e-03
2.448980e-01,4.285714e-01,4.561200e-01,4.641315e-01,8.011490e-03
2.448980e-01,4.489796e-01,4.470502e-01,4.589242e-01,1.187405e-02
2.448980e-01,4.693877e-01,4.381600e-01,4.383967e-01,2.367198e-04
2.448980e-01,4.897959e-01,4.294463e-01,4.181163e-01,1.132995e-02
2.448980e-01,5.102041e-01,4.209060e-01,4.323212e-01,1.141515e-02
2.448980e-01,5.306122e-01,4.125365e-01,4.262626e-01,1.372612e-02
2.448980e-01,5.510204e-01,4.043346e-01,3.990801e-01,5.254567e-03
2.448980e-01,5.714286e-01,3.962972e-01,3.873529e-01,8.944362e-03
2.448980e-01,5.918368e-01,3.884205e-01,3.877849e-01,6.356537e-04
2.448980e-01,6.122449e-01,3.807004e-01,3.773214e-01,3.379077e-03
2.448980e-01,6.326531e-01,3.731329e-01,3.618445e-01,1.128849e-02
2.448980e-01,6.530612e-01,3.657137e-01,3.488300e-01,1.688370e-02
2.448980e-01,6.734694e-01,3.584393e-01,3.623506e-01,3.911227e-03
2.448980e-01,6.938776e-01,3.513067e-01,3.398284e-01,1.147833e-02
2.448980e-01,7.142857e-01,3.443140e-01,3.468119e-01,2.497882e-03
2.448980e-01,7.346939e-01,3.374600e-01,3.350421e-01,2.417922e-03
2.448980e-01,7.551020e-01,3.307443e-01,3.392244e-01,8.480132e-03
2.448980e-01,7.755102e-01,3.241664e-01,3.275647e-01,3.398359e-03
2.448980e-01,7.959183e-01,3.177253e-01,3.229258e-01,5.200505e-03
2.448980e-01,8.163266e-01,3.114190e-01,3.126573e-01,1.238257e-03
2.448980e-01,8.367347e-01,3.052437e-01,3.066383e-01,1.394629e-03
2.448980e-01,8.571429e-01,2.991939e-01,3.080258e-01,8.831918e-03
2.448980e-01,8.775510e-01,2.932625e-01,3.149742e-01,2.171177e-02
2.448980e-01,8.979592e-01,2.874422e-01,2.787887e-01,8.653522e-03
2.448980e-01,9.183673e-01,2.817265e-01,2.839789e-01,2.252370e-03
2.448980e-01,9.387755e-01,2.761118e-01,2.756994e-01,4.124343e-04
2.448980e-01,9.591837e-01,2.705997e-01,2.547274e-01,1.587230e-02
2.448980e-01,9.795918e-01,2.651989e-01,2.681232e-01,2.924293e-03
2.448980e-01,1.000000e+00,2.599277e-01,2.657864e-01,5.858690e-03
2.653061e-01,0.000000e+00,7.401654e-01,7.374910e-01,2.674401e-03
2.653061e-01,2.040816e-02,7.254257e-01,7.200408e-01,5.384862e-03
2.653061e-01,4.081633e-02,7.109880e-01,6.973354e-01,1.365262e-02
2.653061e-01,6.122449e-02,6.968475e-01,7.019816e-01,5.134106e-03
2.653061e-01,8.163265e-02,6.829945e-01,6.733347e-01,9.659886e-03
2.653061e-01,1.020408e-01,6.694177e-01,6.661797e-01,3.238022e-03
2.653061e-01,1.224490e-01,6.561067e-01,6.538889e-01,2.217829e-03
2.653061e-01,1.428571e-01,6.430542e-01,6.524293e-01,9.375036e-03
2.653061e-01,1.632653e-01,6.302562e-01,6.139259e-01,1.633024e-02
2.653061e-01,1.836735e-01,6.177108e-01,6.112010e-01,6.509721e-03
2.653061e-01,2.040816e-01,6.054155e-01,6.145358e-01,9.120286e-03
2.653061e-01,2.244898e-01,5.933668e-01,5.766093e-01,1.675755e-02
2.653061e-01,2.448980e-01,5.815595e-01,6.065583e-01,2.499878e-02
2.653061e-01,2.653061e-01,5.699871e-01,5.726098e-01,2.622664e-03
2.653061e-01,2.857143e-01,5.586438e-01,5.761287e-01,1.748490e-02
2.653061e-01,3.061225e-01,5.475245e-01,5.659981e-01,1.847357e-02
2.653061e-01,3.265306e-01,5.366253e-01,5.246924e-01,1.193291e-02
2.653061e-01,3.469388e-01,5.259430e-01,5.344455e-01,8.502483e-03
2.653061e-01,3.673469e-01,5.154751e-01,5.167977e-01,1.322567e-03
2.653061e-01,3.877551e-01,5.052181e-01,5.001374e-01,5.080760e-03
2.653061e-01,4.081632e-01,4.951684e-01,5.053856e-01,1.021728e-02
2.653061e-01,4.285714e-01,4.853209e-01,4.756546e-01,9.666294e-03
2.653061e-01,4.489796e-01,4.756711e-01,4.837470e-01,8.075863e-03
2.653061e-01,4.693877e-01,4.662144e-01,4.900397e-01,2.382535e-02
2.653061e-01,4.897959e-01,4.569461e-01,4.633865e-01,6.440461e-03
2.653061e-01,5.102041e-01,4.478624e-01,4.444171e-01,3.445327e-03
2.653061e-01,5.306122e-01,4.389598e-01,4.245948e-01,1.436496e-02
2.653061e-01,5.510204e-01,4.302346e-01,4.346929e-01,4.458219e-03
2.653061e-01,5.714286e-01,4.216836e-01,4.228968e-01,1.213193e-03
2.653061e-01,5.918368e-01,4.133028e-01,4.036667e-01,9.636164e-03
2.653061e-01,6.122449e-01,4.050882e-01,3.944475e-01,1.064071e-02
2.653061e-01,6.326531e-01,3.970358e-01,3.944334e-01,2.602398e-03
2.653061e-01,6.530612e-01,3.891414e-01,3.820890e-01,7.052451e-03
2.653061e-01,6.734694e-01,3.814014e-01,3.728027e-01,8.598626e-03
2.653061e-01,6.938776e-01,3.738125e-01,3.808535e-01,7.041007e-03
2.653061e-01,7.142857e-01,3.663724e-01,3.646408e-01,1.731634e-03
2.653061e-01,7.346939e-01,3.590796e-01,3.764190e-01,1.733941e-02
2.653061e-01,7.551020e-01,3.519332e-01,3.551048e-01,3.171593e-03
2.653061e-01,7.755102e-01,3.449324e-01,3.151364e-01,2.979597e-02
2.653061e-01,7.959183e-01,3.380760e-01,3.417978e-01,3.721774e-03
2.653061e-01,8.163266e-01,3.313620e-01,3.297350e-01,1.627028e-03
2.653061e-01,8.367347e-01,3.247866e-01,3.144909e-01,1.029569e-02
2.653061e-01,8.571429e-01,3.183449e-01,3.262812e-01,7.936239e-03
2.653061e-01,8.775510e-01,3.120302e-01,3.074822e-01,4.548013e-03
2.653061e-01,8.979592e-01,3.058354e-01,2.866777e-01,1.915765e-02
2.653061e-01,9.183673e-01,2.997541e-01,2.913260e-01,8.428097e-03
2.653061e-01,9.387755e-01,2.937829e-01,2.788616e-01,1.492134e-02
