epoch,loss,loss/beta,loss/data,loss/ic,loss/res,loss/rho,loss/sigma,lr,step
1750,0.003721797140315175,0.000215626583667472,0.0015087818028405309,3.60554025746751e-07,0.002212656196206808,51.34384536743164,0.0265058483928442,,262649
,,,,,,,,3.90625e-06,262650
1751,0.00372170633636415,0.0002155495312763378,0.0015087485080584884,3.6049826235284854e-07,0.0022125965915620327,51.34712600708008,0.026479516178369522,,262799
,,,,,,,,3.90625e-06,262800
1752,0.0037216120399534702,0.0002154725807486102,0.0015087123028934002,3.604046696636942e-07,0.002212538616731763,51.35039520263672,0.026453141123056412,,262949
,,,,,,,,3.90625e-06,262950
1753,0.0037215205375105143,0.0002153955865651369,0.0015086785424500704,3.6030738215231395e-07,0.0022124815732240677,51.3537712097168,0.0264267697930336,,263099
,,,,,,,,3.90625e-06,263100
1754,0.003721429966390133,0.00021531854872591794,0.0015086433850228786,3.602161200433329e-07,0.002212426159530878,51.3570556640625,0.02640043944120407,,263249
,,,,,,,,3.90625e-06,263250
1755,0.0037213379982858896,0.00021524063777178526,0.0015086083440110087,3.6009370774081617e-07,0.0022123707458376884,51.36033248901367,0.02637409046292305,,263399
,,,,,,,,3.90625e-06,263400
1756,0.003721250221133232,0.00021514967374969274,0.0015085734194144607,3.600001434733713e-07,0.002212316496297717,51.36370086669922,0.026347734034061432,,263549
,,,,,,,,3.90625e-06,263550
1757,0.0037211619783192873,0.0002150587970390916,0.001508538844063878,3.599700733047939e-07,0.002212262712419033,51.36699676513672,0.02632146142423153,,263699
,,,,,,,,3.90625e-06,263700
1758,0.0037210716400295496,0.00021497155830729753,0.0015085027553141117,3.598720752506779e-07,0.0022122084628790617,51.37027359008789,0.026295369490981102,,263849
,,,,,,,,3.90625e-06,263850
1759,0.003720983862876892,0.000214887666516006,0.001508466200903058,3.5982145618618233e-07,0.0022121567744761705,51.37355422973633,0.02626940980553627,,263999
,,,,,,,,3.90625e-06,264000
1760,0.003720895852893591,0.00021480380382854491,0.0015084304613992572,3.5972874457002035e-07,0.002212105318903923,51.37693405151367,0.026243465021252632,,264149
,,,,,,,,3.90625e-06,264150
1761,0.0037208092398941517,0.00021471989748533815,0.0015083958860486746,3.596425983687368e-07,0.00221205479465425,51.380210876464844,0.026217523962259293,,264299
,,,,,,,,3.90625e-06,264300
1762,0.0037207219284027815,0.00021463612210936844,0.0015083597972989082,3.5952663779426075e-07,0.0022120040375739336,51.38349151611328,0.026191581040620804,,264449
,,,,,,,,3.90625e-06,264450
1763,0.003720638109371066,0.00021455225942190737,0.0015083239413797855,3.594860231714847e-07,0.002211953280493617,51.38685989379883,0.026165645569562912,,264599
,,,,,,,,3.90625e-06,264600
1764,0.0037205510307103395,0.00021446848404593766,0.0015082884347066283,3.5940746556661907e-07,0.002211904153227806,51.390140533447266,0.02613971196115017,,264749
,,,,,,,,3.90625e-06,264750
1765,0.0037204651162028313,0.0002143846359103918,0.0015082521131262183,3.5933837239099375e-07,0.002211855025961995,51.3934211730957,0.026113826781511307,,264899
,,,,,,,,3.90625e-06,264900
1766,0.003720383159816265,0.00021430030756164342,0.0015082168392837048,3.59275588834862e-07,0.002211805898696184,51.396785736083984,0.026087911799550056,,265049
,,,,,,,,3.90625e-06,265050
1767,0.003720297012478113,0.00021420959092210978,0.0015081807505339384,3.591821098325454e-07,0.002211757004261017,51.40009307861328,0.02606208063662052,,265199
,,,,,,,,3.90625e-06,265200
1768,0.0037202113308012486,0.00021411196212284267,0.0015081437304615974,3.590560027078027e-07,0.002211710438132286,51.40336608886719,0.026036571711301804,,265349
,,,,,,,,3.90625e-06,265350
1769,0.0037201293744146824,0.0002140143042197451,0.0015081086894497275,3.5898904116038466e-07,0.002211662009358406,51.406646728515625,0.026011018082499504,,265499
,,,,,,,,3.90625e-06,265500
1770,0.0037200457882136106,0.00021391661721281707,0.0015080728335306048,3.589028665373917e-07,0.0022116140462458134,51.410011291503906,0.02598542906343937,,265649
,,,,,,,,3.90625e-06,265650
1771,0.003719963598996401,0.0002138180861948058,0.0015080375596880913,3.588295101053518e-07,0.0022115667816251516,51.41330337524414,0.025959983468055725,,265799
,,,,,,,,3.90625e-06,265800
1772,0.0037198804784566164,0.0002137135452358052,0.001508001470938325,3.5880694326806406e-07,0.0022115204483270645,51.416587829589844,0.025934435427188873,,265949
,,,,,,,,3.90625e-06,265950
1773,0.003719800617545843,0.00021360903338063508,0.0015079672448337078,3.5872747616849665e-07,0.0022114727180451155,51.419952392578125,0.025909002870321274,,266099
,,,,,,,,3.90625e-06,266100
1774,0.0037197191268205643,0.00021349724556785077,0.0015079313889145851,3.586291938972863e-07,0.0022114268504083157,51.42324447631836,0.025883469730615616,,266249
,,,,,,,,3.90625e-06,266250
1775,0.0037196355406194925,0.0002133788075298071,0.0015078947180882096,3.585965373531508e-07,0.0022113823797553778,51.42652893066406,0.025858288630843163,,266399
,,,,,,,,3.90625e-06,266400
1776,0.0037195542827248573,0.00021326042769942433,0.0015078593278303742,3.585351180390717e-07,0.0022113360464572906,51.4298095703125,0.02583317458629608,,266549
,,,,,,,,3.90625e-06,266550
1777,0.003719473024830222,0.000213143604923971,0.0015078241704031825,3.584201522244257e-07,0.002211290178820491,51.433189392089844,0.025808004662394524,,266699
,,,,,,,,3.90625e-06,266700
1778,0.003719392931088805,0.000213032282772474,0.0015077878488227725,3.5836956158163957e-07,0.0022112461738288403,51.43647003173828,0.02578289993107319,,266849
,,,,,,,,3.90625e-06,266850
1779,0.003719310276210308,0.00021291447046678513,0.001507751876488328,3.5829103239848337e-07,0.0022112017031759024,51.43975067138672,0.02575801871716976,,266999
,,,,,,,,3.90625e-06,267000
1780,0.0037192313466221094,0.0002127961051883176,0.0015077160205692053,3.582206034025148e-07,0.002211156766861677,51.4431266784668,0.02573317103087902,,267149
,,,,,,,,3.90625e-06,267150
1781,0.0037191505543887615,0.0002126773033523932,0.0015076795825734735,3.581867531465832e-07,0.0022111127618700266,51.44643783569336,0.025708429515361786,,267299
,,,,,,,,1.953125e-06,267300
1782,0.0037121137138456106,0.00021220651979092509,0.0015023238956928253,1.31517495560729e-07,0.0022096585016697645,51.448829650878906,0.02569257654249668,,267449
,,,,,,,,1.953125e-06,267450
1783,0.0037108641117811203,0.00021198033937253058,0.0015014687087386847,1.193498349039146e-07,0.002209276892244816,51.4501838684082,0.025678642094135284,,267599
,,,,,,,,1.953125e-06,267600
1784,0.003710595890879631,0.00021163493511267006,0.001501420745626092,1.2157431683590403e-07,0.0022090536076575518,51.45153045654297,0.025666266679763794,,267749
,,,,,,,,1.953125e-06,267750
1785,0.003710444550961256,0.0002113218797603622,0.0015014185337349772,1.2227256718233548e-07,0.0022089043632149696,51.4528923034668,0.02565436251461506,,267899
,,,,,,,,1.953125e-06,267900
1786,0.0037103360518813133,0.00021100405137985945,0.0015014240052551031,1.225686503403267e-07,0.0022087893448770046,51.45436096191406,0.025642188265919685,,268049
,,,,,,,,1.953125e-06,268050
1787,0.00371024408377707,0.00021068795467726886,0.0015014262171462178,1.2269104843198875e-07,0.002208697609603405,51.455692291259766,0.025629781186580658,,268199
,,,,,,,,1.953125e-06,268200
1788,0.0037101649213582277,0.00021036958787590265,0.0015014259843155742,1.2267257432085898e-07,0.0022086170502007008,51.4570426940918,0.025617266073822975,,268349
,,,,,,,,1.953125e-06,268350
1789,0.00371009623631835,0.0002100516576319933,0.001501427497714758,1.2265803661648533e-07,0.002208546968176961,51.45836639404297,0.02560475282371044,,268499
,,,,,,,,1.953125e-06,268500
1790,0.0037100291810929775,0.00020973390201106668,0.0015014250529929996,1.2259187087693135e-07,0.002208481542766094,51.459720611572266,0.025592239573597908,,268649
,,,,,,,,1.953125e-06,268650
1791,0.0037099679466336966,0.00020941629190929234,0.0015014229575172067,1.2252324665951164e-07,0.0022084228694438934,51.461219787597656,0.025579730048775673,,268799
,,,,,,,,1.953125e-06,268800
1792,0.003709909738972783,0.00020909901650156826,0.0015014198143035173,1.2249537917341513e-07,0.002208367455750704,51.462547302246094,0.025567220523953438,,268949
,,,,,,,,1.953125e-06,268950
1793,0.0037098529282957315,0.00020878200302831829,0.0015014149248600006,1.224229890794959e-07,0.0022083160001784563,51.46385955810547,0.025554709136486053,,269099
,,,,,,,,1.953125e-06,269100
1794,0.003709797514602542,0.00020846516417805105,0.0015014084056019783,1.2234825419454864e-07,0.0022082661744207144,51.46520233154297,0.02554219774901867,,269249
,,,,,,,,1.953125e-06,269250
1795,0.003709744429215789,0.00020815028983633965,0.0015014029340818524,1.2228943546688242e-07,0.0022082184441387653,51.466575622558594,0.025529690086841583,,269399
,,,,,,,,1.953125e-06,269400
1796,0.0037096908781677485,0.00020784081425517797,0.0015013936208561063,1.2223348733186867e-07,0.0022081751376390457,51.46807861328125,0.025517180562019348,,269549
,,,,,,,,1.953125e-06,269550
1797,0.0037096389569342136,0.000207531702471897,0.0015013840747997165,1.2222635348280164e-07,0.0022081308998167515,51.469383239746094,0.025504685938358307,,269699
,,,,,,,,1.953125e-06,269700
1798,0.003709586104378104,0.00020722259068861604,0.0015013740630820394,1.2216840161727305e-07,0.0022080903872847557,51.47071075439453,0.0254922267049551,,269849
,,,,,,,,1.953125e-06,269850
1799,0.003709536511451006,0.00020691394456662238,0.001501364284195006,1.2214671585297765e-07,0.0022080494090914726,51.47206497192383,0.025479724630713463,,269999
,,,,,,,,1.953125e-06,270000
1800,0.0037094864528626204,0.00020660526934079826,0.0015013511292636395,1.2209126509787893e-07,0.0022080119233578444,51.47343063354492,0.025467319414019585,,270149
,,,,,,,,1.953125e-06,270150
1801,0.0037094370927661657,0.00020630272047128528,0.001501339953392744,1.220605838625488e-07,0.0022079753689467907,51.474769592285156,0.025454817339777946,,270299
,,,,,,,,1.953125e-06,270300
1802,0.003709387732669711,0.00020600151037797332,0.0015013262163847685,1.2202416144191375e-07,0.0022079383488744497,51.47624588012695,0.025442326441407204,,270449
,,,,,,,,1.953125e-06,270450
1803,0.003709337906911969,0.0002057003293884918,0.001501313061453402,1.2197422449844453e-07,0.0022079036571085453,51.477569580078125,0.025429869070649147,,270599
,,,,,,,,1.953125e-06,270600
1804,0.003709290409460664,0.00020540409605018795,0.00150129827670753,1.2195685883398255e-07,0.0022078684996813536,51.47892379760742,0.025417378172278404,,270749
,,,,,,,,1.953125e-06,270750
1805,0.003709242446348071,0.0002051130577456206,0.00150128488894552,1.2194787757380254e-07,0.0022078347392380238,51.48030471801758,0.025404883548617363,,270899
,,,,,,,,1.953125e-06,270900
1806,0.0037091944832354784,0.00020482635591179132,0.0015012697549536824,1.219075471681208e-07,0.002207803074270487,51.48182678222656,0.025392431765794754,,271049
,,,,,,,,1.953125e-06,271050
1807,0.0037091472186148167,0.00020454243349377066,0.0015012554358690977,1.2187710751732084e-07,0.002207770710811019,51.48316192626953,0.02538003772497177,,271199
,,,,,,,,1.953125e-06,271200
1808,0.003709100652486086,0.00020426300761755556,0.0015012400690466166,1.21857439694395e-07,0.0022077388130128384,51.484527587890625,0.025367552414536476,,271349
,,,,,,,,1.953125e-06,271350
1809,0.003709054086357355,0.0002039839164353907,0.0015012238873168826,1.218238878664124e-07,0.0022077076137065887,51.485870361328125,0.025355098769068718,,271499
,,,,,,,,1.953125e-06,271500
1810,0.0037090068217366934,0.00020371169375721365,0.0015012082876637578,1.2178821862107725e-07,0.002207677811384201,51.48727035522461,0.025342613458633423,,271649
,,,,,,,,1.953125e-06,271650
1811,0.0037089635152369738,0.00020343954383861274,0.0015011925715953112,1.2177315511507913e-07,0.0022076487075537443,51.48875045776367,0.02533016912639141,,271799
,,,,,,,,1.953125e-06,271800
1812,0.0037089171819388866,0.0002031675830949098,0.0015011762734502554,1.217272256326396e-07,0.002207618672400713,51.49009323120117,0.025318052619695663,,271949
,,,,,,,,1.953125e-06,271950
1813,0.003708871314302087,0.00020289576787035912,0.001501160324551165,1.2169392960004188e-07,0.0022075895685702562,51.49147033691406,0.025305870920419693,,272099
,,,,,,,,1.953125e-06,272100
1814,0.0037088259123265743,0.00020262568432372063,0.0015011439099907875,1.216593688013745e-07,0.0022075604647397995,51.49285888671875,0.0252937413752079,,272249
,,,,,,,,1.953125e-06,272250
1815,0.003708783769980073,0.0002023610140895471,0.0015011284267529845,1.2164825591298722e-07,0.0022075322922319174,51.494354248046875,0.02528156153857708,,272399
,,,,,,,,1.953125e-06,272400
1816,0.0037087369710206985,0.00020210804359521717,0.0015011110808700323,1.216023264305477e-07,0.0022075048182159662,51.495697021484375,0.02526947110891342,,272549
,,,,,,,,1.953125e-06,272550
1817,0.0037086934316903353,0.00020185732864774764,0.0015010943170636892,1.2157209994256846e-07,0.002207476645708084,51.4970588684082,0.025257349014282227,,272699
,,,,,,,,1.953125e-06,272700
1818,0.003708649892359972,0.0002016125072259456,0.0015010782517492771,1.215487657191261e-07,0.0022074496373534203,51.49845504760742,0.025245221331715584,,272849
,,,,,,,,1.953125e-06,272850
1819,0.0037086070515215397,0.00020137021783739328,0.0015010617207735777,1.2153984130236495e-07,0.0022074230946600437,51.49996566772461,0.025233088061213493,,272999
,,,,,,,,1.953125e-06,273000
1820,0.003708561882376671,0.0002011335891438648,0.0015010449569672346,1.2151897976764303e-07,0.002207396551966667,51.50130081176758,0.025221209973096848,,273149
,,,,,,,,1.953125e-06,273150
1821,0.003708519274368882,0.00020090254838578403,0.001501027843914926,1.2149331496402738e-07,0.0022073702421039343,51.50266647338867,0.025209443643689156,,273299
,,,,,,,,1.953125e-06,273300
1822,0.003708476200699806,0.0002006728609558195,0.0015010107308626175,1.214702507468246e-07,0.002207344165071845,51.50404739379883,0.02519787661731243,,273449
,,,,,,,,1.953125e-06,273450
1823,0.003708434756845236,0.00020044331904500723,0.0015009932685643435,1.2144971606176114e-07,0.002207317855209112,51.50556564331055,0.025186460465192795,,273599
,,,,,,,,1.953125e-06,273600
1824,0.0037083891220390797,0.0002002138935495168,0.0015009756898507476,1.2142439231865865e-07,0.0022072922438383102,51.50688934326172,0.025174947455525398,,273749
,,,,,,,,1.953125e-06,273750
1825,0.0037083462812006474,0.00019998449715785682,0.0015009584603831172,1.2140380079017632e-07,0.0022072663996368647,51.50823211669922,0.0251634381711483,,273899
,,,,,,,,1.953125e-06,273900
1826,0.003708304837346077,0.00019975526083726436,0.0015009414637461305,1.2136804627971287e-07,0.002207240555435419,51.509613037109375,0.02515222690999508,,274049
,,,,,,,,1.953125e-06,274050
1827,0.0037082608323544264,0.0001995262282434851,0.0015009240014478564,1.213476110706324e-07,0.0022072161082178354,51.51100158691406,0.025141077116131783,,274199
,,,,,,,,1.953125e-06,274200
1828,0.0037082210183143616,0.0001992972829611972,0.0015009065391495824,1.2131634719025897e-07,0.002207191428169608,51.51249313354492,0.02512986771762371,,274349
,,,,,,,,1.953125e-06,274350
1829,0.0037081772461533546,0.0001990717282751575,0.0015008887276053429,1.213009568346024e-07,0.002207166748121381,51.513832092285156,0.02511870115995407,,274499
,,,,,,,,1.953125e-06,274500
1830,0.0037081348709762096,0.0001988496951526031,0.0015008709160611033,1.2127689785756957e-07,0.002207142300903797,51.515193939208984,0.02510756067931652,,274649
,,,,,,,,1.953125e-06,274650
1831,0.0037080934271216393,0.0001986278803087771,0.001500854268670082,1.2125174464472366e-07,0.002207118319347501,51.5166015625,0.02509630098938942,,274799
,,,,,,,,1.953125e-06,274800
1832,0.003708051983267069,0.00019840615277644247,0.0015008369227871299,1.2122492876187607e-07,0.00220709340646863,51.518104553222656,0.0250852033495903,,274949
,,,,,,,,1.953125e-06,274950
1833,0.003708009608089924,0.00019819157023448497,0.0015008192276582122,1.212163454056281e-07,0.0022070694249123335,51.51944351196289,0.02507399581372738,,275099
,,,,,,,,1.953125e-06,275100
1834,0.00370796793140471,0.0001979835651582107,0.0015008012996986508,1.211908369214143e-07,0.0022070452105253935,51.52080535888672,0.025062793865799904,,275249
,,,,,,,,1.953125e-06,275250
1835,0.0037079262547194958,0.0001977756473934278,0.001500784419476986,1.2117462233618426e-07,0.0022070209961384535,51.52219009399414,0.025051644071936607,,275399
,,,,,,,,1.953125e-06,275400
1836,0.0037078859750181437,0.00019757254631258547,0.001500766258686781,1.2115168601667392e-07,0.0022069974802434444,51.52370834350586,0.02504044957458973,,275549
,,,,,,,,1.953125e-06,275550
1837,0.0037078442983329296,0.00019738133414648473,0.0015007490292191505,1.2114365688375983e-07,0.002206974197179079,51.52504348754883,0.02502935379743576,,275699
,,,,,,,,1.953125e-06,275700
1838,0.0037078028544783592,0.00019719898409675807,0.0015007315669208765,1.2111478042697854e-07,0.0022069504484534264,51.52641296386719,0.025018149986863136,,275849
,,,,,,,,1.953125e-06,275850
1839,0.0037077623419463634,0.00019701813289429992,0.0015007145702838898,1.2109185831832292e-07,0.0022069266997277737,51.527767181396484,0.025006955489516258,,275999
,,,,,,,,1.953125e-06,276000
1840,0.0037077206652611494,0.00019684230210259557,0.001500696991570294,1.2108105806873937e-07,0.0022069038823246956,51.52928924560547,0.02499583177268505,,276149
