x,t,u_pred,u_true,error,D_pred,D_true
7.755102e-01,1.224490e-01,5.824915e-01,5.876365e-01,5.144961e-03,5.168747e-02,5.064091e-02
7.755102e-01,1.428571e-01,5.702820e-01,5.776190e-01,7.337057e-03,5.209006e-02,5.064091e-02
7.755102e-01,1.632653e-01,5.588988e-01,5.677736e-01,8.874790e-03,5.230854e-02,5.064091e-02
7.755102e-01,1.836735e-01,5.482713e-01,5.581089e-01,9.837580e-03,5.233140e-02,5.064091e-02
7.755102e-01,2.040816e-01,5.382789e-01,5.485980e-01,1.031902e-02,5.210771e-02,5.064091e-02
7.755102e-01,2.244898e-01,5.287937e-01,5.392484e-01,1.045473e-02,5.175607e-02,5.064091e-02
7.755102e-01,2.448980e-01,5.196974e-01,5.300430e-01,1.034565e-02,5.144021e-02,5.064091e-02
7.755102e-01,2.653061e-01,5.108892e-01,5.209710e-01,1.008188e-02,5.121813e-02,5.064091e-02
7.755102e-01,2.857143e-01,5.022877e-01,5.120422e-01,9.754412e-03,5.110011e-02,5.064091e-02
7.755102e-01,3.061225e-01,4.938315e-01,5.032340e-01,9.402589e-03,5.110124e-02,5.064091e-02
7.755102e-01,3.265306e-01,4.854763e-01,4.945532e-01,9.076958e-03,5.123319e-02,5.064091e-02
7.755102e-01,3.469388e-01,4.771934e-01,4.859954e-01,8.802021e-03,5.148108e-02,5.064091e-02
7.755102e-01,3.673469e-01,4.689661e-01,4.775500e-01,8.583834e-03,5.180157e-02,5.064091e-02
7.755102e-01,3.877551e-01,4.607865e-01,4.692317e-01,8.445194e-03,5.214856e-02,5.064091e-02
7.755102e-01,4.081632e-01,4.526523e-01,4.610236e-01,8.371292e-03,5.248999e-02,5.064091e-02
7.755102e-01,4.285714e-01,4.445650e-01,4.529299e-01,8.364926e-03,5.279727e-02,5.064091e-02
7.755102e-01,4.489796e-01,4.365281e-01,4.449543e-01,8.426164e-03,5.305009e-02,5.064091e-02
7.755102e-01,4.693877e-01,4.285480e-01,4.370853e-01,8.537303e-03,5.324937e-02,5.064091e-02
7.755102e-01,4.897959e-01,4.206345e-01,4.293357e-01,8.701165e-03,5.341800e-02,5.064091e-02
7.755102e-01,5.102041e-01,4.128027e-01,4.216951e-01,8.892406e-03,5.358207e-02,5.064091e-02
7.755102e-01,5.306122e-01,4.050743e-01,4.141631e-01,9.088796e-03,5.372635e-02,5.064091e-02
7.755102e-01,5.510204e-01,3.974783e-01,4.067488e-01,9.270590e-03,5.381548e-02,5.064091e-02
7.755102e-01,5.714286e-01,3.900486e-01,3.994388e-01,9.390223e-03,5.384316e-02,5.064091e-02
7.755102e-01,5.918368e-01,3.828203e-01,3.922430e-01,9.422761e-03,5.378713e-02,5.064091e-02
7.755102e-01,6.122449e-01,3.758227e-01,3.851566e-01,9.333906e-03,5.364376e-02,5.064091e-02
7.755102e-01,6.326531e-01,3.690742e-01,3.781738e-01,9.099643e-03,5.340557e-02,5.064091e-02
7.755102e-01,6.530612e-01,3.625769e-01,3.713087e-01,8.731750e-03,5.306851e-02,5.064091e-02
7.755102e-01,6.734694e-01,3.563158e-01,3.645452e-01,8.229426e-03,5.265298e-02,5.064091e-02
7.755102e-01,6.938776e-01,3.502592e-01,3.578905e-01,7.631278e-03,5.222120e-02,5.064091e-02
7.755102e-01,7.142857e-01,3.443638e-01,3.513445e-01,6.980650e-03,5.184719e-02,5.064091e-02
7.755102e-01,7.346939e-01,3.385786e-01,3.448982e-01,6.319584e-03,5.155502e-02,5.064091e-02
7.755102e-01,7.551020e-01,3.328506e-01,3.385648e-01,5.714241e-03,5.131666e-02,5.064091e-02
7.755102e-01,7.755102e-01,3.271297e-01,3.323312e-01,5.201514e-03,5.112525e-02,5.064091e-02
7.755102e-01,7.959183e-01,3.213732e-01,3.261997e-01,4.826473e-03,5.103770e-02,5.064091e-02
7.755102e-01,8.163266e-01,3.155500e-01,3.201750e-01,4.624953e-03,5.112469e-02,5.064091e-02
7.755102e-01,8.367347e-01,3.096438e-01,3.142457e-01,4.601892e-03,5.136660e-02,5.064091e-02
7.755102e-01,8.571429e-01,3.036553e-01,3.084220e-01,4.766683e-03,5.169687e-02,5.064091e-02
7.755102e-01,8.775510e-01,2.976044e-01,3.026956e-01,5.091174e-03,5.210760e-02,5.064091e-02
7.755102e-01,8.979592e-01,2.915284e-01,2.970639e-01,5.535528e-03,5.264483e-02,5.064091e-02
7.755102e-01,9.183673e-01,2.854799e-01,2.915359e-01,6.055989e-03,5.323762e-02,5.064091e-02
7.755102e-01,9.387755e-01,2.795211e-01,2.860981e-01,6.576986e-03,5.360942e-02,5.064091e-02
7.755102e-01,9.591837e-01,2.737177e-01,2.807577e-01,7.039992e-03,5.361676e-02,5.064091e-02
7.755102e-01,9.795918e-01,2.681309e-01,2.755112e-01,7.380342e-03,5.330769e-02,5.064091e-02
7.755102e-01,1.000000e+00,2.628125e-01,2.703518e-01,7.539323e-03,5.269957e-02,5.064091e-02
7.959183e-01,0.000000e+00,5.985368e-01,5.980591e-01,4.777598e-04,5.049461e-02,5.206661e-02
7.959183e-01,2.040816e-02,5.897175e-01,5.869439e-01,2.773564e-03,4.809244e-02,5.206661e-02
7.959183e-01,4.081633e-02,5.785192e-01,5.755360e-01,2.983243e-03,4.812437e-02,5.206661e-02
7.959183e-01,6.122449e-02,5.653346e-01,5.641334e-01,1.201131e-03,4.983873e-02,5.206661e-02
7.959183e-01,8.163265e-02,5.513508e-01,5.530421e-01,1.691271e-03,5.194996e-02,5.206661e-02
7.959183e-01,1.020408e-01,5.377457e-01,5.423458e-01,4.600112e-03,5.339822e-02,5.206661e-02
7.959183e-01,1.224490e-01,5.251399e-01,5.321075e-01,6.967603e-03,5.424206e-02,5.206661e-02
7.959183e-01,1.428571e-01,5.136615e-01,5.222555e-01,8.593991e-03,5.471291e-02,5.206661e-02
7.959183e-01,1.632653e-01,5.031992e-01,5.127524e-01,9.553157e-03,5.491153e-02,5.206661e-02
7.959183e-01,1.836735e-01,4.935696e-01,5.035722e-01,1.000268e-02,5.485951e-02,5.206661e-02
7.959183e-01,2.040816e-01,4.845878e-01,4.946426e-01,1.005479e-02,5.453796e-02,5.206661e-02
7.959183e-01,2.244898e-01,4.760925e-01,4.859560e-01,9.863549e-03,5.407741e-02,5.206661e-02
7.959183e-01,2.448980e-01,4.679523e-01,4.774692e-01,9.516900e-03,5.365382e-02,5.206661e-02
7.959183e-01,2.653061e-01,4.600643e-01,4.691565e-01,9.092272e-03,5.333629e-02,5.206661e-02
7.959183e-01,2.857143e-01,4.523518e-01,4.610185e-01,8.666686e-03,5.313792e-02,5.206661e-02
7.959183e-01,3.061225e-01,4.447602e-01,4.530199e-01,8.259688e-03,5.307270e-02,5.206661e-02
7.959183e-01,3.265306e-01,4.372524e-01,4.451618e-01,7.909390e-03,5.315284e-02,5.206661e-02
7.959183e-01,3.469388e-01,4.298047e-01,4.374335e-01,7.628740e-03,5.336341e-02,5.206661e-02
7.959183e-01,3.673469e-01,4.224034e-01,4.298202e-01,7.416759e-03,5.365913e-02,5.206661e-02
7.959183e-01,3.877551e-01,4.150407e-01,4.223329e-01,7.292162e-03,5.399191e-02,5.206661e-02
7.959183e-01,4.081632e-01,4.077133e-01,4.149521e-01,7.238817e-03,5.432719e-02,5.206661e-02
7.959183e-01,4.285714e-01,4.004205e-01,4.076802e-01,7.259652e-03,5.463887e-02,5.206661e-02
7.959183e-01,4.489796e-01,3.931647e-01,4.005185e-01,7.353876e-03,5.491040e-02,5.206661e-02
7.959183e-01,4.693877e-01,3.859516e-01,3.934554e-01,7.503752e-03,5.513899e-02,5.206661e-02
7.959183e-01,4.897959e-01,3.787925e-01,3.865013e-01,7.708853e-03,5.534057e-02,5.206661e-02
7.959183e-01,5.102041e-01,3.717040e-01,3.796462e-01,7.942183e-03,5.553263e-02,5.206661e-02
7.959183e-01,5.306122e-01,3.647104e-01,3.728891e-01,8.178685e-03,5.569005e-02,5.206661e-02
7.959183e-01,5.510204e-01,3.578411e-01,3.662377e-01,8.396526e-03,5.577439e-02,5.206661e-02
7.959183e-01,5.714286e-01,3.511293e-01,3.596795e-01,8.550284e-03,5.577246e-02,5.206661e-02
7.959183e-01,5.918368e-01,3.446063e-01,3.532234e-01,8.617029e-03,5.565205e-02,5.206661e-02
7.959183e-01,6.122449e-01,3.382977e-01,3.468646e-01,8.566888e-03,5.541512e-02,5.206661e-02
7.959183e-01,6.326531e-01,3.322169e-01,3.405982e-01,8.381294e-03,5.506487e-02,5.206661e-02
7.959183e-01,6.530612e-01,3.263625e-01,3.344363e-01,8.073827e-03,5.460241e-02,5.206661e-02
7.959183e-01,6.734694e-01,3.207174e-01,3.283648e-01,7.647351e-03,5.404647e-02,5.206661e-02
7.959183e-01,6.938776e-01,3.152503e-01,3.223899e-01,7.139515e-03,5.347461e-02,5.206661e-02
7.959183e-01,7.142857e-01,3.099196e-01,3.165116e-01,6.591930e-03,5.298768e-02,5.206661e-02
7.959183e-01,7.346939e-01,3.046785e-01,3.107219e-01,6.043363e-03,5.261554e-02,5.206661e-02
7.959183e-01,7.551020e-01,2.994796e-01,3.050326e-01,5.552955e-03,5.233230e-02,5.206661e-02
7.959183e-01,7.755102e-01,2.942804e-01,2.994319e-01,5.151561e-03,5.213792e-02,5.206661e-02
7.959183e-01,7.959183e-01,2.890471e-01,2.939221e-01,4.875070e-03,5.209967e-02,5.206661e-02
7.959183e-01,8.163266e-01,2.837579e-01,2.885074e-01,4.749498e-03,5.228908e-02,5.206661e-02
7.959183e-01,8.367347e-01,2.784062e-01,2.831776e-01,4.771379e-03,5.267379e-02,5.206661e-02
7.959183e-01,8.571429e-01,2.730014e-01,2.779418e-01,4.940409e-03,5.317240e-02,5.206661e-02
7.959183e-01,8.775510e-01,2.675688e-01,2.727927e-01,5.223890e-03,5.376894e-02,5.206661e-02
7.959183e-01,8.979592e-01,2.621478e-01,2.677282e-01,5.580394e-03,5.449586e-02,5.206661e-02
7.959183e-01,9.183673e-01,2.567873e-01,2.627560e-01,5.968750e-03,5.524695e-02,5.206661e-02
7.959183e-01,9.387755e-01,2.515407e-01,2.578644e-01,6.323773e-03,5.575082e-02,5.206661e-02
7.959183e-01,9.591837e-01,2.464595e-01,2.530598e-01,6.600318e-03,5.585409e-02,5.206661e-02
7.959183e-01,9.795918e-01,2.415881e-01,2.483392e-01,6.751067e-03,5.559048e-02,5.206661e-02
7.959183e-01,1.000000e+00,2.369594e-01,2.436962e-01,6.736819e-03,5.500451e-02,5.206661e-02
8.163266e-01,0.000000e+00,5.457205e-01,5.454271e-01,2.934364e-04,5.147893e-02,5.427938e-02
8.163266e-01,2.040816e-02,5.342996e-01,5.324982e-01,1.801421e-03,4.958011e-02,5.427938e-02
8.163266e-01,4.081633e-02,5.206674e-01,5.195904e-01,1.077013e-03,5.031892e-02,5.427938e-02
8.163266e-01,6.122449e-02,5.058995e-01,5.071804e-01,1.280933e-03,5.266055e-02,5.427938e-02
8.163266e-01,8.163265e-02,4.914483e-01,4.955611e-01,4.112766e-03,5.516584e-02,5.427938e-02
8.163266e-01,1.020408e-01,4.782470e-01,4.846844e-01,6.437470e-03,5.680387e-02,5.427938e-02
8.163266e-01,1.224490e-01,4.665266e-01,4.745630e-01,8.036386e-03,5.766577e-02,5.427938e-02
8.163266e-01,1.428571e-01,4.561308e-01,4.650217e-01,8.890917e-03,5.804278e-02,5.427938e-02
8.163266e-01,1.632653e-01,4.467920e-01,4.559813e-01,9.189249e-03,5.808575e-02,5.427938e-02
8.163266e-01,1.836735e-01,4.382518e-01,4.473822e-01,9.130353e-03,5.784164e-02,5.427938e-02
8.163266e-01,2.040816e-01,4.302960e-01,4.391126e-01,8.816528e-03,5.734073e-02,5.427938e-02
8.163266e-01,2.244898e-01,4.227580e-01,4.311514e-01,8.393362e-03,5.672469e-02,5.427938e-02
8.163266e-01,2.448980e-01,4.155139e-01,4.234337e-01,7.919860e-03,5.616293e-02,5.427938e-02
8.163266e-01,2.653061e-01,4.084747e-01,4.159216e-01,7.446945e-03,5.573143e-02,5.427938e-02
8.163266e-01,2.857143e-01,4.015788e-01,4.086077e-01,7.028834e-03,5.544704e-02,5.427938e-02
8.163266e-01,3.061225e-01,3.947859e-01,4.014465e-01,6.660630e-03,5.532342e-02,5.427938e-02
8.163266e-01,3.265306e-01,3.880696e-01,3.944345e-01,6.364909e-03,5.536809e-02,5.427938e-02
8.163266e-01,3.469388e-01,3.814134e-01,3.875557e-01,6.142366e-03,5.555587e-02,5.427938e-02
8.163266e-01,3.673469e-01,3.748065e-01,3.807921e-01,5.985626e-03,5.583537e-02,5.427938e-02
8.163266e-01,3.877551e-01,3.682411e-01,3.741515e-01,5.910411e-03,5.616102e-02,5.427938e-02
8.163266e-01,4.081632e-01,3.617120e-01,3.676126e-01,5.900569e-03,5.650446e-02,5.427938e-02
8.163266e-01,4.285714e-01,3.552161e-01,3.611758e-01,5.959759e-03,5.684498e-02,5.427938e-02
8.163266e-01,4.489796e-01,3.487534e-01,3.548410e-01,6.087586e-03,5.716353e-02,5.427938e-02
8.163266e-01,4.693877e-01,3.423286e-01,3.485961e-01,6.267499e-03,5.745115e-02,5.427938e-02
8.163266e-01,4.897959e-01,3.359521e-01,3.424499e-01,6.497788e-03,5.771640e-02,5.427938e-02
8.163266e-01,5.102041e-01,3.296404e-01,3.363924e-01,6.751921e-03,5.796719e-02,5.427938e-02
8.163266e-01,5.306122e-01,3.234158e-01,3.304223e-01,7.006457e-03,5.816808e-02,5.427938e-02
8.163266e-01,5.510204e-01,3.173046e-01,3.245460e-01,7.241401e-03,5.827976e-02,5.427938e-02
8.163266e-01,5.714286e-01,3.113343e-01,3.187521e-01,7.417859e-03,5.828246e-02,5.427938e-02
8.163266e-01,5.918368e-01,3.055299e-01,3.130481e-01,7.518259e-03,5.813783e-02,5.427938e-02
8.163266e-01,6.122449e-01,2.999101e-01,3.074298e-01,7.519757e-03,5.785221e-02,5.427938e-02
8.163266e-01,6.326531e-01,2.944831e-01,3.018926e-01,7.409472e-03,5.742290e-02,5.427938e-02
8.163266e-01,6.530612e-01,2.892455e-01,2.964471e-01,7.201652e-03,5.685230e-02,5.427938e-02
8.163266e-01,6.734694e-01,2.841807e-01,2.910809e-01,6.900197e-03,5.618479e-02,5.427938e-02
8.163266e-01,6.938776e-01,2.792621e-01,2.857993e-01,6.537185e-03,5.552733e-02,5.427938e-02
8.163266e-01,7.142857e-01,2.744552e-01,2.806024e-01,6.147205e-03,5.498510e-02,5.427938e-02
8.163266e-01,7.346939e-01,2.697228e-01,2.754831e-01,5.760328e-03,5.458345e-02,5.427938e-02
8.163266e-01,7.551020e-01,2.650289e-01,2.704518e-01,5.422952e-03,5.430292e-02,5.427938e-02
8.163266e-01,7.755102e-01,2.603427e-01,2.654982e-01,5.155481e-03,5.415014e-02,5.427938e-02
8.163266e-01,7.959183e-01,2.556427e-01,2.606243e-01,4.981571e-03,5.418921e-02,5.427938e-02
8.163266e-01,8.163266e-01,2.509184e-01,2.558337e-01,4.915343e-03,5.448333e-02,5.427938e-02
8.163266e-01,8.367347e-01,2.461719e-01,2.511177e-01,4.945800e-03,5.499796e-02,5.427938e-02
8.163266e-01,8.571429e-01,2.414183e-01,2.464842e-01,5.065904e-03,5.564528e-02,5.427938e-02
8.163266e-01,8.775510e-01,2.366840e-01,2.419269e-01,5.242896e-03,5.639540e-02,5.427938e-02
8.163266e-01,8.979592e-01,2.320036e-01,2.374438e-01,5.440159e-03,5.725112e-02,5.427938e-02
8.163266e-01,9.183673e-01,2.274163e-01,2.330419e-01,5.625591e-03,5.808046e-02,5.427938e-02
8.163266e-01,9.387755e-01,2.229604e-01,2.287108e-01,5.750396e-03,5.864182e-02,5.427938e-02
8.163266e-01,9.591837e-01,2.186694e-01,2.244563e-01,5.786909e-03,5.875850e-02,5.427938e-02
8.163266e-01,9.795918e-01,2.145676e-01,2.202757e-01,5.708019e-03,5.845688e-02,5.427938e-02
8.163266e-01,1.000000e+00,2.106697e-01,2.161634e-01,5.493708e-03,5.781114e-02,5.427938e-02
8.367347e-01,0.000000e+00,4.904512e-01,4.906826e-01,2.314012e-04,5.361518e-02,5.724287e-02
8.367347e-01,2.040816e-02,4.761783e-01,4.759533e-01,2.250229e-04,5.249938e-02,5.724287e-02
8.367347e-01,4.081633e-02,4.604263e-01,4.617009e-01,1.274588e-03,5.406329e-02,5.724287e-02
8.367347e-01,6.122449e-02,4.448179e-01,4.485653e-01,3.747464e-03,5.696491e-02,5.724287e-02
8.367347e-01,8.163265e-02,4.306755e-01,4.367164e-01,6.040899e-03,5.966836e-02,5.724287e-02
8.367347e-01,1.020408e-01,4.184344e-01,4.259268e-01,7.492427e-03,6.120620e-02,5.724287e-02
8.367347e-01,1.224490e-01,4.079142e-01,4.161419e-01,8.227733e-03,6.181197e-02,5.724287e-02
8.367347e-01,1.428571e-01,3.987413e-01,4.070878e-01,8.346516e-03,6.189479e-02,5.724287e-02
8.367347e-01,1.632653e-01,3.905573e-01,3.986488e-01,8.091440e-03,6.164700e-02,5.724287e-02
8.367347e-01,1.836735e-01,3.830759e-01,3.907363e-01,7.660339e-03,6.114262e-02,5.724287e-02
8.367347e-01,2.040816e-01,3.760834e-01,3.832083e-01,7.124902e-03,6.044038e-02,5.724287e-02
8.367347e-01,2.244898e-01,3.694274e-01,3.760331e-01,6.605695e-03,5.967981e-02,5.724287e-02
8.367347e-01,2.448980e-01,3.630038e-01,3.691298e-01,6.126037e-03,5.900633e-02,5.724287e-02
8.367347e-01,2.653061e-01,3.567440e-01,3.624516e-01,5.707566e-03,5.848937e-02,5.724287e-02
8.367347e-01,2.857143e-01,3.506054e-01,3.559850e-01,5.379552e-03,5.814559e-02,5.724287e-02
8.367347e-01,3.061225e-01,3.445623e-01,3.496776e-01,5.115247e-03,5.798867e-02,5.724287e-02
8.367347e-01,3.265306e-01,3.385991e-01,3.435223e-01,4.923262e-03,5.802141e-02,5.724287e-02
8.367347e-01,3.469388e-01,3.327053e-01,3.374997e-01,4.794340e-03,5.821060e-02,5.724287e-02
8.367347e-01,3.673469e-01,3.268726e-01,3.315893e-01,4.716723e-03,5.850331e-02,5.724287e-02
8.367347e-01,3.877551e-01,3.210931e-01,3.257963e-01,4.703163e-03,5.885708e-02,5.724287e-02
8.367347e-01,4.081632e-01,3.153601e-01,3.200985e-01,4.738388e-03,5.924353e-02,5.724287e-02
8.367347e-01,4.285714e-01,3.096685e-01,3.144951e-01,4.826539e-03,5.963905e-02,5.724287e-02
8.367347e-01,4.489796e-01,3.040165e-01,3.089843e-01,4.967822e-03,6.002250e-02,5.724287e-02
8.367347e-01,4.693877e-01,2.984064e-01,3.035546e-01,5.148188e-03,6.038427e-02,5.724287e-02
8.367347e-01,4.897959e-01,2.928458e-01,2.982127e-01,5.366894e-03,6.072874e-02,5.724287e-02
8.367347e-01,5.102041e-01,2.873470e-01,2.929492e-01,5.602183e-03,6.105256e-02,5.724287e-02
8.367347e-01,5.306122e-01,2.819265e-01,2.877626e-01,5.836015e-03,6.130711e-02,5.724287e-02
8.367347e-01,5.510204e-01,2.766033e-01,2.826579e-01,6.054548e-03,6.144792e-02,5.724287e-02
8.367347e-01,5.714286e-01,2.713967e-01,2.776251e-01,6.228388e-03,6.145700e-02,5.724287e-02
8.367347e-01,5.918368e-01,2.663231e-01,2.726702e-01,6.347091e-03,6.129993e-02,5.724287e-02
8.367347e-01,6.122449e-01,2.613946e-01,2.677897e-01,6.395109e-03,6.099649e-02,5.724287e-02
8.367347e-01,6.326531e-01,2.566153e-01,2.629792e-01,6.363911e-03,6.054171e-02,5.724287e-02
8.367347e-01,6.530612e-01,2.519816e-01,2.582481e-01,6.266441e-03,5.991753e-02,5.724287e-02
8.367347e-01,6.734694e-01,2.474810e-01,2.535853e-01,6.104273e-03,5.918106e-02,5.724287e-02
8.367347e-01,6.938776e-01,2.430943e-01,2.489955e-01,5.901253e-03,5.848644e-02,5.724287e-02
8.367347e-01,7.142857e-01,2.387978e-01,2.444788e-01,5.681011e-03,5.794986e-02,5.724287e-02
8.367347e-01,7.346939e-01,2.345672e-01,2.400291e-01,5.461866e-03,5.757641e-02,5.724287e-02
8.367347e-01,7.551020e-01,2.303803e-01,2.356552e-01,5.274938e-03,5.734332e-02,5.724287e-02
8.367347e-01,7.755102e-01,2.262198e-01,2.313484e-01,5.128580e-03,5.726272e-02,5.724287e-02
8.367347e-01,7.959183e-01,2.220765e-01,2.271103e-01,5.033810e-03,5.739599e-02,5.724287e-02
8.367347e-01,8.163266e-01,2.179497e-01,2.229441e-01,4.994388e-03,5.779415e-02,5.724287e-02
8.367347e-01,8.367347e-01,2.138481e-01,2.188423e-01,4.994204e-03,5.841324e-02,5.724287e-02
8.367347e-01,8.571429e-01,2.097887e-01,2.148117e-01,5.022986e-03,5.916174e-02,5.724287e-02
8.367347e-01,8.775510e-01,2.057946e-01,2.108470e-01,5.052319e-03,6.000544e-02,5.724287e-02
8.367347e-01,8.979592e-01,2.018920e-01,2.069464e-01,5.054346e-03,6.091506e-02,5.724287e-02
8.367347e-01,9.183673e-01,1.981068e-01,2.031160e-01,5.009210e-03,6.175269e-02,5.724287e-02
8.367347e-01,9.387755e-01,1.944603e-01,1.993469e-01,4.886541e-03,6.229642e-02,5.724287e-02
8.367347e-01,9.591837e-01,1.909673e-01,1.956440e-01,4.676707e-03,6.234234e-02,5.724287e-02
8.367347e-01,9.795918e-01,1.876337e-01,1.920050e-01,4.371282e-03,6.192347e-02,5.724287e-02
8.367347e-01,1.000000e+00,1.844576e-01,1.884253e-01,3.967606e-03,6.114104e-02,5.724287e-02
8.571429e-01,0.000000e+00,4.331343e-01,4.338129e-01,6.785303e-04,5.709947e-02,6.090843e-02
8.571429e-01,2.040816e-02,4.163234e-01,4.174387e-01,1.115298e-03,5.700376e-02,6.090843e-02
8.571429e-01,4.081633e-02,3.992680e-01,4.022331e-01,2.965082e-03,5.936891e-02,6.090843e-02
8.571429e-01,6.122449e-02,3.837134e-01,3.888687e-01,5.155227e-03,6.257539e-02,6.090843e-02
8.571429e-01,8.163265e-02,3.704819e-01,3.772359e-01,6.754063e-03,6.514713e-02,6.090843e-02
8.571429e-01,1.020408e-01,3.594748e-01,3.669009e-01,7.426119e-03,6.627458e-02,6.090843e-02
8.571429e-01,1.224490e-01,3.502201e-01,3.577359e-01,7.515834e-03,6.643878e-02,6.090843e-02
8.571429e-01,1.428571e-01,3.422332e-01,3.493884e-01,7.155192e-03,6.611971e-02,6.090843e-02
8.571429e-01,1.632653e-01,3.351268e-01,3.417168e-01,6.590045e-03,6.553195e-02,6.090843e-02
8.571429e-01,1.836735e-01,3.286175e-01,3.346126e-01,5.995046e-03,6.477088e-02,6.090843e-02
8.571429e-01,2.040816e-01,3.225087e-01,3.279167e-01,5.408027e-03,6.389676e-02,6.090843e-02
8.571429e-01,2.244898e-01,3.166690e-01,3.215907e-01,4.921759e-03,6.303384e-02,6.090843e-02
8.571429e-01,2.448980e-01,3.110158e-01,3.155454e-01,4.529605e-03,6.229877e-02,6.090843e-02
8.571429e-01,2.653061e-01,3.055001e-01,3.097296e-01,4.229539e-03,6.174832e-02,6.090843e-02
8.571429e-01,2.857143e-01,3.000947e-01,3.041262e-01,4.031426e-03,6.139624e-02,6.090843e-02
8.571429e-01,3.061225e-01,2.947854e-01,2.986799e-01,3.894484e-03,6.124925e-02,6.090843e-02
8.571429e-01,3.265306e-01,2.895639e-01,2.933815e-01,3.817632e-03,6.130161e-02,6.090843e-02
8.571429e-01,3.469388e-01,2.844240e-01,2.882097e-01,3.785733e-03,6.151787e-02,6.090843e-02
8.571429e-01,3.673469e-01,2.793594e-01,2.831436e-01,3.784218e-03,6.184794e-02,6.090843e-02
8.571429e-01,3.877551e-01,2.743629e-01,2.781862e-01,3.823318e-03,6.224903e-02,6.090843e-02
8.571429e-01,4.081632e-01,2.694272e-01,2.733156e-01,3.888319e-03,6.268848e-02,6.090843e-02
8.571429e-01,4.285714e-01,2.645461e-01,2.685299e-01,3.983781e-03,6.313927e-02,6.090843e-02
8.571429e-01,4.489796e-01,2.597156e-01,2.638267e-01,4.111144e-03,6.358213e-02,6.090843e-02
8.571429e-01,4.693877e-01,2.549349e-01,2.591949e-01,4.259967e-03,6.401093e-02,6.090843e-02
8.571429e-01,4.897959e-01,2.502066e-01,2.546398e-01,4.433165e-03,6.442770e-02,6.090843e-02
8.571429e-01,5.102041e-01,2.455367e-01,2.501528e-01,4.616059e-03,6.481893e-02,6.090843e-02
8.571429e-01,5.306122e-01,2.409341e-01,2.457321e-01,4.797940e-03,6.512312e-02,6.090843e-02
8.571429e-01,5.510204e-01,2.364092e-01,2.413817e-01,4.972476e-03,6.528740e-02,6.090843e-02
8.571429e-01,5.714286e-01,2.319730e-01,2.370928e-01,5.119810e-03,6.530416e-02,6.090843e-02
8.571429e-01,5.918368e-01,2.276349e-01,2.328704e-01,5.235520e-03,6.515495e-02,6.090843e-02
8.571429e-01,6.122449e-01,2.234015e-01,2.287113e-01,5.309748e-03,6.485736e-02,6.090843e-02
8.571429e-01,6.326531e-01,2.192748e-01,2.246117e-01,5.336989e-03,6.440669e-02,6.090843e-02
8.571429e-01,6.530612e-01,2.152521e-01,2.205795e-01,5.327445e-03,6.378034e-02,6.090843e-02
8.571429e-01,6.734694e-01,2.113257e-01,2.166053e-01,5.279521e-03,6.304581e-02,6.090843e-02
8.571429e-01,6.938776e-01,2.074848e-01,2.126929e-01,5.208172e-03,6.238277e-02,6.090843e-02
8.571429e-01,7.142857e-01,2.037165e-01,2.088425e-01,5.126008e-03,6.190946e-02,6.090843e-02
8.571429e-01,7.346939e-01,2.000088e-01,2.050488e-01,5.039929e-03,6.160665e-02,6.090843e-02
8.571429e-01,7.551020e-01,1.963526e-01,2.013193e-01,4.966754e-03,6.144501e-02,6.090843e-02
8.571429e-01,7.755102e-01,1.927427e-01,1.976467e-01,4.903988e-03,6.144265e-02,6.090843e-02
8.571429e-01,7.959183e-01,1.891805e-01,1.940323e-01,4.851800e-03,6.166347e-02,6.090843e-02
8.571429e-01,8.163266e-01,1.856726e-01,1.904789e-01,4.806267e-03,6.214821e-02,6.090843e-02
8.571429e-01,8.367347e-01,1.822317e-01,1.869800e-01,4.748371e-03,6.283134e-02,6.090843e-02
8.571429e-01,8.571429e-01,1.788738e-01,1.835416e-01,4.667796e-03,6.361670e-02,6.090843e-02
8.571429e-01,8.775510e-01,1.756168e-01,1.801590e-01,4.542124e-03,6.448090e-02,6.090843e-02
8.571429e-01,8.979592e-01,1.724775e-01,1.768308e-01,4.353286e-03,6.537618e-02,6.090843e-02
8.571429e-01,9.183673e-01,1.694680e-01,1.735622e-01,4.094192e-03,6.614973e-02,6.090843e-02
8.571429e-01,9.387755e-01,1.665941e-01,1.703456e-01,3.751427e-03,6.657486e-02,6.090843e-02
8.571429e-01,9.591837e-01,1.638545e-01,1.671852e-01,3.330677e-03,6.646121e-02,6.090843e-02
8.571429e-01,9.795918e-01,1.612395e-01,1.640792e-01,2.839616e-03,6.586281e-02,6.090843e-02
8.571429e-01,1.000000e+00,1.587343e-01,1.610234e-01,2.289126e-03,6.489937e-02,6.090843e-02
8.775510e-01,0.000000e+00,3.741887e-01,3.752025e-01,1.013838e-03,6.158692e-02,6.521589e-02
8.775510e-01,2.040816e-02,3.557208e-01,3.575028e-01,1.781988e-03,6.267852e-02,6.521589e-02
8.775510e-01,4.081633e-02,3.384333e-01,3.419464e-01,3.513141e-03,6.566926e-02,6.521589e-02
8.775510e-01,6.122449e-02,3.237037e-01,3.289505e-01,5.246752e-03,6.883416e-02,6.521589e-02
8.775510e-01,8.163265e-02,3.117316e-01,3.180045e-01,6.272884e-03,7.106339e-02,6.521589e-02
