x,t,u_pred,u_true,error
-7.551020e-01,5.918368e-01,2.592387e-01,2.622553e-01,3.016531e-03
-7.551020e-01,6.122449e-01,2.518960e-01,2.590249e-01,7.128984e-03
-7.551020e-01,6.326531e-01,2.440602e-01,2.329122e-01,1.114804e-02
-7.551020e-01,6.530612e-01,2.361018e-01,2.357228e-01,3.789812e-04
-7.551020e-01,6.734694e-01,2.281916e-01,2.246542e-01,3.537402e-03
-7.551020e-01,6.938776e-01,2.198519e-01,2.302424e-01,1.039049e-02
-7.551020e-01,7.142857e-01,2.132052e-01,2.101272e-01,3.078043e-03
-7.551020e-01,7.346939e-01,2.078736e-01,1.930759e-01,1.479773e-02
-7.551020e-01,7.551020e-01,2.026129e-01,1.933962e-01,9.216756e-03
-7.551020e-01,7.755102e-01,1.975681e-01,1.998948e-01,2.326638e-03
-7.551020e-01,7.959183e-01,1.931665e-01,1.811956e-01,1.197091e-02
-7.551020e-01,8.163266e-01,1.894755e-01,1.669626e-01,2.251287e-02
-7.551020e-01,8.367347e-01,1.863245e-01,1.437896e-01,4.253498e-02
-7.551020e-01,8.571429e-01,1.835299e-01,1.408678e-01,4.266210e-02
-7.551020e-01,8.775510e-01,1.809702e-01,1.347879e-01,4.618232e-02
-7.551020e-01,8.979592e-01,1.785798e-01,1.485425e-01,3.003733e-02
-7.551020e-01,9.183673e-01,1.763248e-01,1.395079e-01,3.681692e-02
-7.551020e-01,9.387755e-01,1.741843e-01,1.008712e-01,7.331305e-02
-7.551020e-01,9.591837e-01,1.721397e-01,9.924530e-02,7.289440e-02
-7.551020e-01,9.795918e-01,1.701699e-01,9.619707e-02,7.397288e-02
-7.551020e-01,1.000000e+00,1.682518e-01,9.406506e-02,7.418677e-02
-7.142857e-01,0.000000e+00,7.806009e-01,7.914384e-01,1.083750e-02
-7.142857e-01,2.040816e-02,7.493975e-01,7.585459e-01,9.148359e-03
-7.142857e-01,4.081633e-02,7.247378e-01,7.201470e-01,4.590809e-03
-7.142857e-01,6.122449e-02,6.927783e-01,6.996019e-01,6.823599e-03
-7.142857e-01,8.163265e-02,6.672934e-01,6.577695e-01,9.523869e-03
-7.142857e-01,1.020408e-01,6.390110e-01,6.301427e-01,8.868277e-03
-7.142857e-01,1.224490e-01,6.131597e-01,6.097022e-01,3.457546e-03
-7.142857e-01,1.428571e-01,5.914764e-01,6.122391e-01,2.076262e-02
-7.142857e-01,1.632653e-01,5.710566e-01,5.615618e-01,9.494841e-03
-7.142857e-01,1.836735e-01,5.506754e-01,5.218769e-01,2.879846e-02
-7.142857e-01,2.040816e-01,5.309585e-01,5.235156e-01,7.442951e-03
-7.142857e-01,2.244898e-01,5.125033e-01,4.895448e-01,2.295852e-02
-7.142857e-01,2.448980e-01,4.931958e-01,4.807753e-01,1.242051e-02
-7.142857e-01,2.653061e-01,4.774445e-01,4.573407e-01,2.010381e-02
-7.142857e-01,2.857143e-01,4.621077e-01,4.529109e-01,9.196877e-03
-7.142857e-01,3.061225e-01,4.471899e-01,4.634345e-01,1.624462e-02
-7.142857e-01,3.265306e-01,4.342665e-01,4.440948e-01,9.828299e-03
-7.142857e-01,3.469388e-01,4.232813e-01,4.262570e-01,2.975702e-03
-7.142857e-01,3.673469e-01,4.126613e-01,4.162724e-01,3.611147e-03
-7.142857e-01,3.877551e-01,4.009344e-01,4.185983e-01,1.766393e-02
-7.142857e-01,4.081632e-01,3.873436e-01,3.755901e-01,1.175359e-02
-7.142857e-01,4.285714e-01,3.757614e-01,3.531318e-01,2.262968e-02
-7.142857e-01,4.489796e-01,3.649502e-01,3.730174e-01,8.067220e-03
-7.142857e-01,4.693877e-01,3.547306e-01,3.679488e-01,1.321822e-02
-7.142857e-01,4.897959e-01,3.455142e-01,3.600761e-01,1.456189e-02
-7.142857e-01,5.102041e-01,3.365590e-01,3.330673e-01,3.491640e-03
-7.142857e-01,5.306122e-01,3.277434e-01,3.475113e-01,1.976785e-02
-7.142857e-01,5.510204e-01,3.189533e-01,2.938903e-01,2.506298e-02
-7.142857e-01,5.714286e-01,3.102175e-01,3.109937e-01,7.762015e-04
-7.142857e-01,5.918368e-01,3.017161e-01,2.922277e-01,9.488344e-03
-7.142857e-01,6.122449e-01,2.933680e-01,3.018601e-01,8.492142e-03
-7.142857e-01,6.326531e-01,2.851245e-01,2.850500e-01,7.450581e-05
-7.142857e-01,6.530612e-01,2.773196e-01,2.586841e-01,1.863548e-02
-7.142857e-01,6.734694e-01,2.701744e-01,2.404175e-01,2.975693e-02
-7.142857e-01,6.938776e-01,2.634544e-01,2.583404e-01,5.113989e-03
-7.142857e-01,7.142857e-01,2.567698e-01,2.622201e-01,5.450308e-03
-7.142857e-01,7.346939e-01,2.497511e-01,2.253147e-01,2.443640e-02
-7.142857e-01,7.551020e-01,2.422442e-01,2.130072e-01,2.923705e-02
-7.142857e-01,7.755102e-01,2.344940e-01,2.249541e-01,9.539917e-03
-7.142857e-01,7.959183e-01,2.263759e-01,2.085785e-01,1.779735e-02
-7.142857e-01,8.163266e-01,2.182570e-01,1.960053e-01,2.225174e-02
-7.142857e-01,8.367347e-01,2.119441e-01,1.774821e-01,3.446208e-02
-7.142857e-01,8.571429e-01,2.068059e-01,1.943644e-01,1.244149e-02
-7.142857e-01,8.775510e-01,2.020549e-01,1.617241e-01,4.033078e-02
-7.142857e-01,8.979592e-01,1.977277e-01,1.508557e-01,4.687200e-02
-7.142857e-01,9.183673e-01,1.940112e-01,1.524237e-01,4.158752e-02
-7.142857e-01,9.387755e-01,1.909027e-01,1.168016e-01,7.410106e-02
-7.142857e-01,9.591837e-01,1.882644e-01,1.139568e-01,7.430763e-02
-7.142857e-01,9.795918e-01,1.859462e-01,1.275755e-01,5.837065e-02
-7.142857e-01,1.000000e+00,1.838395e-01,1.023965e-01,8.144298e-02
-6.734694e-01,0.000000e+00,8.543977e-01,8.642437e-01,9.846032e-03
-6.734694e-01,2.040816e-02,8.268300e-01,8.219831e-01,4.846931e-03
-6.734694e-01,4.081633e-02,7.963521e-01,7.785528e-01,1.779932e-02
-6.734694e-01,6.122449e-02,7.688090e-01,7.931966e-01,2.438766e-02
-6.734694e-01,8.163265e-02,7.416824e-01,7.440650e-01,2.382636e-03
-6.734694e-01,1.020408e-01,7.185366e-01,7.232295e-01,4.692912e-03
-6.734694e-01,1.224490e-01,6.897690e-01,6.928149e-01,3.045857e-03
-6.734694e-01,1.428571e-01,6.672060e-01,6.900986e-01,2.289253e-02
-6.734694e-01,1.632653e-01,6.423318e-01,6.449633e-01,2.631485e-03
-6.734694e-01,1.836735e-01,6.185731e-01,6.231725e-01,4.599333e-03
-6.734694e-01,2.040816e-01,5.991430e-01,5.798397e-01,1.930332e-02
-6.734694e-01,2.244898e-01,5.805448e-01,5.644513e-01,1.609355e-02
-6.734694e-01,2.448980e-01,5.620375e-01,5.395447e-01,2.249277e-02
-6.734694e-01,2.653061e-01,5.443851e-01,5.571616e-01,1.277649e-02
-6.734694e-01,2.857143e-01,5.279111e-01,5.330352e-01,5.124092e-03
-6.734694e-01,3.061225e-01,5.110321e-01,5.150891e-01,4.056990e-03
-6.734694e-01,3.265306e-01,4.936172e-01,4.923114e-01,1.305878e-03
-6.734694e-01,3.469388e-01,4.793438e-01,4.663279e-01,1.301590e-02
-6.734694e-01,3.673469e-01,4.655630e-01,4.657534e-01,1.903772e-04
-6.734694e-01,3.877551e-01,4.516296e-01,4.445042e-01,7.125378e-03
-6.734694e-01,4.081632e-01,4.390448e-01,4.374579e-01,1.586914e-03
-6.734694e-01,4.285714e-01,4.285662e-01,4.313051e-01,2.738923e-03
-6.734694e-01,4.489796e-01,4.188838e-01,4.024860e-01,1.639774e-02
-6.734694e-01,4.693877e-01,4.087725e-01,4.113471e-01,2.574623e-03
-6.734694e-01,4.897959e-01,3.971896e-01,3.855725e-01,1.161712e-02
-6.734694e-01,5.102041e-01,3.848351e-01,3.760262e-01,8.808881e-03
-6.734694e-01,5.306122e-01,3.744954e-01,3.670954e-01,7.399946e-03
-6.734694e-01,5.510204e-01,3.643809e-01,3.578539e-01,6.527066e-03
-6.734694e-01,5.714286e-01,3.548368e-01,3.590670e-01,4.230261e-03
-6.734694e-01,5.918368e-01,3.461120e-01,3.320962e-01,1.401570e-02
-6.734694e-01,6.122449e-01,3.376452e-01,3.175847e-01,2.006048e-02
-6.734694e-01,6.326531e-01,3.293625e-01,3.143138e-01,1.504877e-02
-6.734694e-01,6.530612e-01,3.210638e-01,3.181397e-01,2.924144e-03
-6.734694e-01,6.734694e-01,3.124754e-01,3.027654e-01,9.709984e-03
-6.734694e-01,6.938776e-01,3.035842e-01,2.938447e-01,9.739578e-03
-6.734694e-01,7.142857e-01,2.945394e-01,2.867009e-01,7.838517e-03
-6.734694e-01,7.346939e-01,2.857064e-01,2.614368e-01,2.426955e-02
-6.734694e-01,7.551020e-01,2.777226e-01,2.549945e-01,2.272806e-02
-6.734694e-01,7.755102e-01,2.709054e-01,2.439614e-01,2.694395e-02
-6.734694e-01,7.959183e-01,2.648839e-01,2.323240e-01,3.255998e-02
-6.734694e-01,8.163266e-01,2.590629e-01,2.134791e-01,4.558381e-02
-6.734694e-01,8.367347e-01,2.530808e-01,2.114335e-01,4.164726e-02
-6.734694e-01,8.571429e-01,2.466546e-01,2.028985e-01,4.375607e-02
-6.734694e-01,8.775510e-01,2.396931e-01,2.055152e-01,3.417791e-02
-6.734694e-01,8.979592e-01,2.324422e-01,1.821601e-01,5.028211e-02
-6.734694e-01,9.183673e-01,2.249821e-01,1.903467e-01,3.463538e-02
-6.734694e-01,9.387755e-01,2.179601e-01,1.662090e-01,5.175106e-02
-6.734694e-01,9.591837e-01,2.122379e-01,1.216714e-01,9.056645e-02
-6.734694e-01,9.795918e-01,2.075150e-01,1.317693e-01,7.574564e-02
-6.734694e-01,1.000000e+00,2.033097e-01,1.442918e-01,5.901785e-02
-6.326531e-01,0.000000e+00,9.140175e-01,9.230940e-01,9.076476e-03
-6.326531e-01,2.040816e-02,8.877596e-01,8.783526e-01,9.406924e-03
-6.326531e-01,4.081633e-02,8.633003e-01,8.581157e-01,5.184591e-03
-6.326531e-01,6.122449e-02,8.381805e-01,8.325989e-01,5.581617e-03
-6.326531e-01,8.163265e-02,8.109832e-01,8.181386e-01,7.155418e-03
-6.326531e-01,1.020408e-01,7.834549e-01,7.747636e-01,8.691251e-03
-6.326531e-01,1.224490e-01,7.583644e-01,7.519123e-01,6.452143e-03
-6.326531e-01,1.428571e-01,7.360516e-01,7.240517e-01,1.199996e-02
-6.326531e-01,1.632653e-01,7.131820e-01,7.124586e-01,7.233620e-04
-6.326531e-01,1.836735e-01,6.874719e-01,6.882089e-01,7.370114e-04
-6.326531e-01,2.040816e-01,6.672610e-01,6.632571e-01,4.003882e-03
-6.326531e-01,2.244898e-01,6.450918e-01,6.390073e-01,6.084502e-03
-6.326531e-01,2.448980e-01,6.230070e-01,6.132529e-01,9.754121e-03
-6.326531e-01,2.653061e-01,6.054615e-01,5.869249e-01,1.853657e-02
-6.326531e-01,2.857143e-01,5.883223e-01,5.777428e-01,1.057953e-02
-6.326531e-01,3.061225e-01,5.710679e-01,5.661584e-01,4.909575e-03
-6.326531e-01,3.265306e-01,5.548161e-01,5.714566e-01,1.664048e-02
-6.326531e-01,3.469388e-01,5.388336e-01,5.505949e-01,1.176125e-02
-6.326531e-01,3.673469e-01,5.249084e-01,5.101793e-01,1.472908e-02
-6.326531e-01,3.877551e-01,5.087236e-01,5.206469e-01,1.192331e-02
-6.326531e-01,4.081632e-01,4.927020e-01,5.161667e-01,2.346465e-02
-6.326531e-01,4.285714e-01,4.792049e-01,4.970604e-01,1.785553e-02
-6.326531e-01,4.489796e-01,4.661725e-01,4.636013e-01,2.571225e-03
-6.326531e-01,4.693877e-01,4.529585e-01,4.642282e-01,1.126972e-02
-6.326531e-01,4.897959e-01,4.409117e-01,4.467047e-01,5.793005e-03
-6.326531e-01,5.102041e-01,4.310471e-01,4.371608e-01,6.113678e-03
-6.326531e-01,5.306122e-01,4.221754e-01,4.093451e-01,1.283035e-02
-6.326531e-01,5.510204e-01,4.130345e-01,4.149572e-01,1.922667e-03
-6.326531e-01,5.714286e-01,4.029808e-01,4.039695e-01,9.886622e-04
-6.326531e-01,5.918368e-01,3.916401e-01,3.818336e-01,9.806573e-03
-6.326531e-01,6.122449e-01,3.813405e-01,3.679952e-01,1.334527e-02
-6.326531e-01,6.326531e-01,3.719578e-01,3.494287e-01,2.252913e-02
-6.326531e-01,6.530612e-01,3.623016e-01,3.404300e-01,2.187166e-02
-6.326531e-01,6.734694e-01,3.532288e-01,3.365355e-01,1.669329e-02
-6.326531e-01,6.938776e-01,3.447016e-01,3.115945e-01,3.310707e-02
-6.326531e-01,7.142857e-01,3.365213e-01,3.098709e-01,2.665040e-02
-6.326531e-01,7.346939e-01,3.286267e-01,3.084619e-01,2.016476e-02
-6.326531e-01,7.551020e-01,3.206016e-01,3.005680e-01,2.003357e-02
-6.326531e-01,7.755102e-01,3.119516e-01,2.698389e-01,4.211265e-02
-6.326531e-01,7.959183e-01,3.025919e-01,2.835114e-01,1.908049e-02
-6.326531e-01,8.163266e-01,2.930435e-01,2.535982e-01,3.944525e-02
-6.326531e-01,8.367347e-01,2.842506e-01,2.455842e-01,3.866638e-02
-6.326531e-01,8.571429e-01,2.769789e-01,2.198189e-01,5.715999e-02
-6.326531e-01,8.775510e-01,2.712239e-01,2.079165e-01,6.330748e-02
-6.326531e-01,8.979592e-01,2.663681e-01,1.836384e-01,8.272968e-02
-6.326531e-01,9.183673e-01,2.618148e-01,1.897787e-01,7.203609e-02
-6.326531e-01,9.387755e-01,2.572181e-01,1.682795e-01,8.893859e-02
-6.326531e-01,9.591837e-01,2.522635e-01,1.821821e-01,7.008143e-02
-6.326531e-01,9.795918e-01,2.466842e-01,1.582639e-01,8.842029e-02
-6.326531e-01,1.000000e+00,2.405430e-01,1.431423e-01,9.740075e-02
-5.918368e-01,0.000000e+00,9.580528e-01,9.600733e-01,2.020538e-03
-5.918368e-01,2.040816e-02,9.396788e-01,9.560605e-01,1.638168e-02
-5.918368e-01,4.081633e-02,9.182756e-01,8.955930e-01,2.268255e-02
-5.918368e-01,6.122449e-02,8.938490e-01,8.952596e-01,1.410544e-03
-5.918368e-01,8.163265e-02,8.703244e-01,8.641704e-01,6.154060e-03
-5.918368e-01,1.020408e-01,8.472300e-01,8.398470e-01,7.383049e-03
-5.918368e-01,1.224490e-01,8.232535e-01,8.243742e-01,1.120746e-03
-5.918368e-01,1.428571e-01,7.965520e-01,8.090551e-01,1.250315e-02
-5.918368e-01,1.632653e-01,7.731948e-01,7.804440e-01,7.249236e-03
-5.918368e-01,1.836735e-01,7.497031e-01,7.473847e-01,2.318382e-03
-5.918368e-01,2.040816e-01,7.312512e-01,7.280513e-01,3.199875e-03
-5.918368e-01,2.244898e-01,7.085624e-01,7.084132e-01,1.491308e-04
-5.918368e-01,2.448980e-01,6.856365e-01,6.768941e-01,8.742392e-03
-5.918368e-01,2.653061e-01,6.673582e-01,6.676853e-01,3.271699e-04
-5.918368e-01,2.857143e-01,6.473668e-01,6.481219e-01,7.550716e-04
-5.918368e-01,3.061225e-01,6.267916e-01,6.181974e-01,8.594155e-03
-5.918368e-01,3.265306e-01,6.104568e-01,6.005743e-01,9.882569e-03
-5.918368e-01,3.469388e-01,5.948827e-01,5.807006e-01,1.418209e-02
-5.918368e-01,3.673469e-01,5.785863e-01,5.755088e-01,3.077447e-03
-5.918368e-01,3.877551e-01,5.628364e-01,5.622038e-01,6.326437e-04
-5.918368e-01,4.081632e-01,5.479020e-01,5.352101e-01,1.269186e-02
-5.918368e-01,4.285714e-01,5.338905e-01,5.378100e-01,3.919542e-03
-5.918368e-01,4.489796e-01,5.211371e-01,5.201471e-01,9.899735e-04
-5.918368e-01,4.693877e-01,5.049115e-01,4.961189e-01,8.792549e-03
-5.918368e-01,4.897959e-01,4.898363e-01,5.113228e-01,2.148649e-02
-5.918368e-01,5.102041e-01,4.767537e-01,4.762564e-01,4.972816e-04
-5.918368e-01,5.306122e-01,4.642846e-01,4.652612e-01,9.765625e-04
-5.918368e-01,5.510204e-01,4.518532e-01,4.459068e-01,5.946428e-03
-5.918368e-01,5.714286e-01,4.408004e-01,4.266380e-01,1.416239e-02
-5.918368e-01,5.918368e-01,4.319350e-01,4.160191e-01,1.591581e-02
-5.918368e-01,6.122449e-01,4.239426e-01,4.352868e-01,1.134419e-02
-5.918368e-01,6.326531e-01,4.157270e-01,3.801132e-01,3.561386e-02
-5.918368e-01,6.530612e-01,4.067695e-01,3.766989e-01,3.007060e-02
-5.918368e-01,6.734694e-01,3.967848e-01,3.691230e-01,2.766174e-02
-5.918368e-01,6.938776e-01,3.871346e-01,3.549271e-01,3.220746e-02
-5.918368e-01,7.142857e-01,3.783533e-01,3.466167e-01,3.173655e-02
-5.918368e-01,7.346939e-01,3.690674e-01,3.419541e-01,2.711329e-02
-5.918368e-01,7.551020e-01,3.596708e-01,3.242989e-01,3.537193e-02
-5.918368e-01,7.755102e-01,3.507594e-01,3.014090e-01,4.935041e-02
-5.918368e-01,7.959183e-01,3.423237e-01,3.203478e-01,2.197587e-02
-5.918368e-01,8.163266e-01,3.343120e-01,2.670376e-01,6.727439e-02
-5.918368e-01,8.367347e-01,3.264649e-01,2.743048e-01,5.216011e-02
-5.918368e-01,8.571429e-01,3.182911e-01,2.654583e-01,5.283284e-02
-5.918368e-01,8.775510e-01,3.094855e-01,2.518409e-01,5.764464e-02
-5.918368e-01,8.979592e-01,3.002914e-01,2.299885e-01,7.030296e-02
-5.918368e-01,9.183673e-01,2.914618e-01,2.024184e-01,8.904332e-02
-5.918368e-01,9.387755e-01,2.838331e-01,2.048436e-01,7.898951e-02
-5.918368e-01,9.591837e-01,2.778074e-01,1.689589e-01,1.088484e-01
-5.918368e-01,9.795918e-01,2.731988e-01,1.849898e-01,8.820891e-02
-5.918368e-01,1.000000e+00,2.695289e-01,1.865225e-01,8.300646e-02
-5.510204e-01,0.000000e+00,9.899652e-01,9.955757e-01,5.610466e-03
-5.510204e-01,2.040816e-02,9.743410e-01,9.795347e-01,5.193710e-03
-5.510204e-01,4.081633e-02,9.591542e-01,9.623489e-01,3.194749e-03
-5.510204e-01,6.122449e-02,9.418852e-01,9.406551e-01,1.230180e-03
-5.510204e-01,8.163265e-02,9.214981e-01,9.110348e-01,1.046330e-02
-5.510204e-01,1.020408e-01,8.989526e-01,8.995274e-01,5.748272e-04
-5.510204e-01,1.224490e-01,8.761110e-01,8.714685e-01,4.642487e-03
-5.510204e-01,1.428571e-01,8.547450e-01,8.544801e-01,2.649426e-04
-5.510204e-01,1.632653e-01,8.329766e-01,8.183283e-01,1.464832e-02
-5.510204e-01,1.836735e-01,8.088576e-01,8.046101e-01,4.247487e-03
-5.510204e-01,2.040816e-01,7.850291e-01,7.804778e-01,4.551291e-03
-5.510204e-01,2.244898e-01,7.640444e-01,7.685506e-01,4.506230e-03
-5.510204e-01,2.448980e-01,7.432060e-01,7.313578e-01,1.184821e-02
-5.510204e-01,2.653061e-01,7.267953e-01,7.128441e-01,1.395118e-02
-5.510204e-01,2.857143e-01,7.046609e-01,6.999603e-01,4.700601e-03
-5.510204e-01,3.061225e-01,6.841510e-01,6.880596e-01,3.908634e-03
-5.510204e-01,3.265306e-01,6.674559e-01,6.592983e-01,8.157611e-03
-5.510204e-01,3.469388e-01,6.492720e-01,6.294271e-01,1.984489e-02
-5.510204e-01,3.673469e-01,6.300905e-01,6.290384e-01,1.052082e-03
-5.510204e-01,3.877551e-01,6.144623e-01,6.118197e-01,2.642572e-03
-5.510204e-01,4.081632e-01,6.001830e-01,5.916401e-01,8.542955e-03
-5.510204e-01,4.285714e-01,5.846969e-01,6.044651e-01,1.976812e-02
-5.510204e-01,4.489796e-01,5.692386e-01,5.701694e-01,9.307861e-04
-5.510204e-01,4.693877e-01,5.548049e-01,5.588376e-01,4.032731e-03
-5.510204e-01,4.897959e-01,5.409443e-01,5.249099e-01,1.603442e-02
-5.510204e-01,5.102041e-01,5.297350e-01,5.251738e-01,4.561126e-03
-5.510204e-01,5.306122e-01,5.155200e-01,5.218886e-01,6.368577e-03
-5.510204e-01,5.510204e-01,4.995050e-01,5.077867e-01,8.281708e-03
-5.510204e-01,5.714286e-01,4.852819e-01,4.764481e-01,8.833796e-03
-5.510204e-01,5.918368e-01,4.730852e-01,4.609393e-01,1.214588e-02
-5.510204e-01,6.122449e-01,4.616041e-01,4.405721e-01,2.103204e-02
-5.510204e-01,6.326531e-01,4.503564e-01,4.500141e-01,3.423393e-04
-5.510204e-01,6.530612e-01,4.409143e-01,4.251635e-01,1.575086e-02
-5.510204e-01,6.734694e-01,4.333445e-01,4.131936e-01,2.015090e-02
-5.510204e-01,6.938776e-01,4.262427e-01,3.959999e-01,3.024283e-02
-5.510204e-01,7.142857e-01,4.187867e-01,3.813468e-01,3.743991e-02
-5.510204e-01,7.346939e-01,4.106595e-01,3.680478e-01,4.261172e-02
-5.510204e-01,7.551020e-01,4.018379e-01,3.684656e-01,3.337237e-02
-5.510204e-01,7.755102e-01,3.929857e-01,3.374451e-01,5.554056e-02
-5.510204e-01,7.959183e-01,3.846600e-01,3.113161e-01,7.334393e-02
-5.510204e-01,8.163266e-01,3.761647e-01,3.076898e-01,6.847486e-02
-5.510204e-01,8.367347e-01,3.670960e-01,3.136063e-01,5.348974e-02
-5.510204e-01,8.571429e-01,3.578857e-01,2.801131e-01,7.777256e-02
-5.510204e-01,8.775510e-01,3.488813e-01,2.636348e-01,8.524650e-02
-5.510204e-01,8.979592e-01,3.402550e-01,2.547699e-01,8.548513e-02
-5.510204e-01,9.183673e-01,3.320543e-01,2.359426e-01,9.611164e-02
-5.510204e-01,9.387755e-01,3.241376e-01,2.224938e-01,1.016438e-01
-5.510204e-01,9.591837e-01,3.163123e-01,2.221427e-01,9.416968e-02
-5.510204e-01,9.795918e-01,3.085349e-01,1.885220e-01,1.200129e-01
-5.510204e-01,1.000000e+00,3.009843e-01,1.853841e-01,1.156002e-01
-5.102041e-01,0.000000e+00,9.984756e-01,9.883891e-01,1.008648e-02
-5.102041e-01,2.040816e-02,9.970056e-01,9.975281e-01,5.224943e-04
-5.102041e-01,4.081633e-02,9.903860e-01,9.914957e-01,1.109660e-03
-5.102041e-01,6.122449e-02,9.752002e-01,9.547525e-01,2.044767e-02
-5.102041e-01,8.163265e-02,9.601321e-01,9.578947e-01,2.237320e-03
-5.102041e-01,1.020408e-01,9.438397e-01,9.346201e-01,9.219527e-03
-5.102041e-01,1.224490e-01,9.243234e-01,9.166822e-01,7.641196e-03
-5.102041e-01,1.428571e-01,9.033657e-01,9.032375e-01,1.282096e-04
-5.102041e-01,1.632653e-01,8.811480e-01,8.798300e-01,1.317978e-03
-5.102041e-01,1.836735e-01,8.611060e-01,8.541746e-01,6.931484e-03
-5.102041e-01,2.040816e-01,8.408468e-01,8.419085e-01,1.061678e-03
-5.102041e-01,2.244898e-01,8.195348e-01,8.273991e-01,7.864356e-03
-5.102041e-01,2.448980e-01,7.961707e-01,8.087530e-01,1.258230e-02
-5.102041e-01,2.653061e-01,7.759075e-01,7.736832e-01,2.224267e-03
-5.102041e-01,2.857143e-01,7.558851e-01,7.628893e-01,7.004201e-03
-5.102041e-01,3.061225e-01,7.385306e-01,7.513033e-01,1.277274e-02
-5.102041e-01,3.265306e-01,7.227516e-01,7.268952e-01,4.143536e-03
-5.102041e-01,3.469388e-01,7.015724e-01,6.948477e-01,6.724715e-03
-5.102041e-01,3.673469e-01,6.830367e-01,6.962216e-01,1.318496e-02
-5.102041e-01,3.877551e-01,6.676486e-01,6.544559e-01,1.319271e-02
-5.102041e-01,4.081632e-01,6.509948e-01,6.236256e-01,2.736920e-02
-5.102041e-01,4.285714e-01,6.330137e-01,6.269559e-01,6.057799e-03
-5.102041e-01,4.489796e-01,6.177092e-01,6.057167e-01,1.199245e-02
-5.102041e-01,4.693877e-01,6.041756e-01,6.100903e-01,5.914688e-03
-5.102041e-01,4.897959e-01,5.892450e-01,5.922686e-01,3.023624e-03
-5.102041e-01,5.102041e-01,5.739527e-01,5.773154e-01,3.362775e-03
-5.102041e-01,5.306122e-01,5.598441e-01,5.578978e-01,1.946270e-03
-5.102041e-01,5.510204e-01,5.469458e-01,5.374504e-01,9.495318e-03
-5.102041e-01,5.714286e-01,5.363457e-01,5.472361e-01,1.089036e-02
-5.102041e-01,5.918368e-01,5.240911e-01,5.268337e-01,2.742648e-03
-5.102041e-01,6.122449e-01,5.087087e-01,4.992456e-01,9.463102e-03
-5.102041e-01,6.326531e-01,4.938345e-01,4.720410e-01,2.179345e-02
-5.102041e-01,6.530612e-01,4.815305e-01,4.760679e-01,5.462617e-03
-5.102041e-01,6.734694e-01,4.710555e-01,4.488987e-01,2.215677e-02
-5.102041e-01,6.938776e-01,4.607180e-01,4.422064e-01,1.851168e-02
-5.102041e-01,7.142857e-01,4.511931e-01,4.290636e-01,2.212948e-02
-5.102041e-01,7.346939e-01,4.436111e-01,4.020287e-01,4.158232e-02
-5.102041e-01,7.551020e-01,4.370938e-01,3.754692e-01,6.162462e-02
-5.102041e-01,7.755102e-01,4.304040e-01,3.817198e-01,4.868427e-02
-5.102041e-01,7.959183e-01,4.231970e-01,3.606078e-01,6.258920e-02
-5.102041e-01,8.163266e-01,4.155635e-01,3.385325e-01,7.703093e-02
-5.102041e-01,8.367347e-01,4.075791e-01,3.332178e-01,7.436135e-02
-5.102041e-01,8.571429e-01,3.994054e-01,3.029167e-01,9.648868e-02
-5.102041e-01,8.775510e-01,3.913920e-01,3.345335e-01,5.685845e-02
-5.102041e-01,8.979592e-01,3.836521e-01,2.957511e-01,8.790100e-02
-5.102041e-01,9.183673e-01,3.758246e-01,2.560435e-01,1.197811e-01
-5.102041e-01,9.387755e-01,3.675968e-01,2.629208e-01,1.046760e-01
-5.102041e-01,9.591837e-01,3.590586e-01,2.446041e-01,1.144544e-01
-5.102041e-01,9.795918e-01,3.505398e-01,2.110761e-01,1.394638e-01
-5.102041e-01,1.000000e+00,3.423912e-01,1.887178e-01,1.536735e-01
-4.693878e-01,0.000000e+00,9.933180e-01,9.968985e-01,3.580511e-03
-4.693878e-01,2.040816e-02,9.971919e-01,1.017416e+00,2.022386e-02
-4.693878e-01,4.081633e-02,9.984093e-01,9.890282e-01,9.381175e-03
-4.693878e-01,6.122449e-02,9.969611e-01,9.857257e-01,1.123542e-02
-4.693878e-01,8.163265e-02,9.904804e-01,9.740909e-01,1.638949e-02
-4.693878e-01,1.020408e-01,9.758605e-01,9.693974e-01,6.463051e-03
-4.693878e-01,1.224490e-01,9.610624e-01,9.584697e-01,2.592742e-03
-4.693878e-01,1.428571e-01,9.456523e-01,9.491283e-01,3.475964e-03
-4.693878e-01,1.632653e-01,9.269656e-01,9.247658e-01,2.199769e-03
-4.693878e-01,1.836735e-01,9.073032e-01,9.012659e-01,6.037354e-03
-4.693878e-01,2.040816e-01,8.858023e-01,8.836417e-01,2.160609e-03
-4.693878e-01,2.244898e-01,8.666329e-01,8.748133e-01,8.180320e-03
-4.693878e-01,2.448980e-01,8.476274e-01,8.466516e-01,9.757876e-04
-4.693878e-01,2.653061e-01,8.284974e-01,8.321814e-01,3.683984e-03
-4.693878e-01,2.857143e-01,8.070012e-01,8.262933e-01,1.929206e-02
-4.693878e-01,3.061225e-01,7.863654e-01,8.014241e-01,1.505870e-02
-4.693878e-01,3.265306e-01,7.683407e-01,7.643804e-01,3.960311e-03
-4.693878e-01,3.469388e-01,7.495781e-01,7.521501e-01,2.572000e-03
-4.693878e-01,3.673469e-01,7.351692e-01,7.376317e-01,2.462566e-03
-4.693878e-01,3.877551e-01,7.195430e-01,7.128246e-01,6.718397e-03
