epoch,loss,loss/D_u,loss/D_v,loss/F,loss/bc_bottom_u,loss/bc_bottom_v,loss/bc_left_u,loss/bc_left_v,loss/bc_right_u,loss/bc_right_v,loss/bc_top_u,loss/bc_top_v,loss/data,loss/ic_u,loss/ic_v,loss/k,loss/pde_u,loss/pde_v,loss/smma,lr,step
350,0.025102075189352036,7.536518573760986,9.828526496887207,23.599882125854492,5.7272853126733025e-08,1.0751926016183688e-09,4.9988116757049283e-08,1.0197747535301005e-08,5.910905898076635e-08,6.82310374866546e-10,4.16744461162466e-09,3.764733857991587e-09,0.002338786143809557,0.00942806527018547,0.012151772156357765,22.67137336730957,4.0298409658134915e-06,0.001179240527562797,0.18689201772212982,,22112
,,,,,,,,,,,,,,,,,,,,0.0009666357140006317,22113
351,5.014369964599609,7.544357776641846,9.91128921508789,23.6378116607666,2.4175196244868857e-07,1.0036884532382828e-06,9.556071063343552e-07,6.1039349930069875e-06,7.103441248546005e-07,2.586084235645103e-07,8.592579661126365e-07,3.014649564647698e-06,0.0023460546508431435,0.016184765845537186,0.009351658634841442,22.68453025817871,4.98615026473999,0.0003233363095205277,0.42826592922210693,,22175
,,,,,,,,,,,,,,,,,,,,0.0009664474937909481,22176
352,0.023819802328944206,7.578552722930908,9.929079055786133,23.67989730834961,2.083772487893043e-09,1.2236635704709897e-08,3.4507600332744914e-08,6.189351609009464e-08,3.186342922845142e-08,3.2473894684414972e-09,4.177526591320202e-08,2.645613861318452e-08,0.001799818710424006,0.014336072839796543,0.007296198513358831,22.701662063598633,5.06506864894618e-07,0.00038699456490576267,0.40804362297058105,,22238
,,,,,,,,,,,,,,,,,,,,0.000966258762612707,22239
353,0.028567994013428688,7.581411838531494,9.981003761291504,23.763521194458008,7.906214571917758e-10,1.9564630804325134e-07,1.5457160884579935e-08,1.5651242080139127e-08,8.420282249232969e-09,1.0528236060736162e-09,9.975815729035276e-09,2.8590248390969464e-08,0.00302801257930696,0.012919723056256771,0.011590816080570221,22.766197204589844,1.0412718438601587e-05,0.0010187498992308974,0.3890698254108429,,22301
,,,,,,,,,,,,,,,,,,,,0.0009660695206728756,22302
354,0.03197740763425827,7.605449676513672,10.069971084594727,23.893260955810547,1.9004804130418051e-07,1.2953638872659212e-07,1.5849052488192683e-06,5.002546572541178e-07,5.005103957955725e-07,1.3802141651808597e-08,4.79650907436735e-07,3.716507990247919e-08,0.002341880928725004,0.0158636923879385,0.011400389485061169,22.890165328979492,0.0015961661702021956,0.0007718427805230021,0.37121519446372986,,22364
,,,,,,,,,,,,,,,,,,,,0.0009658797681789809,22365
355,0.017216479405760765,7.702390193939209,10.0975923538208,23.9486141204834,6.6616859598078726e-12,6.114442285820587e-09,1.8889240038788557e-07,2.3947654526068618e-08,5.150011084253947e-09,6.866539559169382e-10,1.6300052974038692e-10,2.4616826355128296e-09,0.0013252857606858015,0.009079133160412312,0.006066581699997187,22.96333885192871,9.366144695377443e-06,0.0007358844159170985,0.35351526737213135,,22427
,,,,,,,,,,,,,,,,,,,,0.0009656895053391098,22428
356,0.016553830355405807,7.705982208251953,10.153061866760254,24.016273498535156,5.08348788411106e-12,3.480048604842523e-08,1.401511298126934e-07,9.651753174466648e-09,1.822250239591483e-09,6.142715780477204e-10,9.141117723876491e-11,1.5240897432988731e-09,0.0013191292528063059,0.007328061852604151,0.006968711037188768,23.028057098388672,5.842642281095323e-07,0.0009371571359224617,0.3366672098636627,,22490
,,,,,,,,,,,,,,,,,,,,0.0009654987323619086,22491
357,0.01650097779929638,7.7061448097229,10.261701583862305,24.010387420654297,1.1388885494401091e-11,1.464080501278886e-08,1.9156257025088053e-08,4.734653114013554e-09,1.2687761952179244e-09,7.025058312848387e-10,2.073388571943724e-09,1.886879541501685e-09,0.0011735002044588327,0.009339917451143265,0.0058613852597773075,23.013633728027344,4.380932807634963e-07,0.00012568951933644712,0.3206588923931122,,22553
,,,,,,,,,,,,,,,,,,,,0.0009653074494565836,22554
358,0.019076481461524963,7.70648717880249,10.275875091552734,24.03179359436035,8.201924382722492e-12,2.7129816615456548e-08,1.8076327990002028e-08,1.347011036045842e-08,6.748497871633674e-10,6.211702818781362e-10,1.2570134932943233e-09,2.1273873773708374e-09,0.0015201937640085816,0.012632538564503193,0.004593228921294212,23.02656364440918,8.655993042339105e-07,0.00032959223608486354,0.3055797815322876,,22616
,,,,,,,,,,,,,,,,,,,,0.0009651156568328996,22617
359,0.026819296181201935,7.706611633300781,10.38399600982666,24.22510528564453,3.055697622017517e-12,1.979683838726487e-05,1.6818219705783122e-08,2.5840262196652475e-07,9.169660031282945e-10,2.6149018950150094e-08,4.335625955476097e-11,8.34830416351906e-07,0.002141170669347048,0.007041366770863533,0.01713368110358715,23.20621681213379,6.385722031154728e-07,0.0004815001448150724,0.2916417419910431,,22679
,,,,,,,,,,,,,,,,,,,,0.0009649233547011809,22680
360,0.023692602291703224,7.706623554229736,10.43337631225586,24.32004737854004,5.8753705026171055e-12,1.4542000315032055e-07,1.248014935839592e-08,6.888652137604367e-08,4.849580181875979e-10,3.062822884203342e-08,9.816897988956796e-11,4.1282740426140663e-07,0.002461696043610573,0.0044504436664283276,0.016552187502384186,23.296688079833984,2.2151623397803633e-06,0.0002253815036965534,0.278244286775589,,22742
,,,,,,,,,,,,,,,,,,,,0.0009647305432723103,22743
361,0.019981786608695984,7.706632614135742,10.44449520111084,24.327167510986328,6.834950574269305e-12,7.058415121719008e-06,8.399474005216234e-09,3.0611165584559785e-06,2.8249250161316297e-10,1.9677011096064234e-06,8.798725636971483e-11,3.30240732182574e-06,0.0019166998099535704,0.005980951711535454,0.011676984839141369,23.302837371826172,2.3609723029949237e-06,0.0003893951652571559,0.2653311491012573,,22805
,,,,,,,,,,,,,,,,,,,,0.0009645372227577294,22806
362,0.02369837462902069,7.706655502319336,10.47968578338623,24.395183563232422,3.003673351709146e-11,1.347452549538275e-08,1.3532781117930881e-08,1.1470886818187864e-07,7.937451806938611e-10,3.071122378628388e-08,4.4818893041309593e-10,3.242826949190203e-07,0.0020190535578876734,0.007093246094882488,0.013872316107153893,23.368188858032227,1.7667307474766858e-06,0.0007114961626939476,0.25324952602386475,,22868
,,,,,,,,,,,,,,,,,,,,0.0009643433933694375,22869
363,0.02293006144464016,7.70678186416626,10.530089378356934,24.402986526489258,3.987080110512409e-11,1.7254345729966758e-09,1.1100406815955921e-08,1.097095081448174e-09,1.0483354184742666e-09,1.185744693543711e-07,3.8002115343438447e-10,1.6878551889476512e-07,0.0012449264759197831,0.007904521189630032,0.013469202443957329,23.375532150268555,3.2907885838540096e-07,0.0003107784141320735,0.24173355102539062,,22931
,,,,,,,,,,,,,,,,,,,,0.0009641490553199925,22932
364,0.019176162779331207,7.706935405731201,10.591507911682129,24.429401397705078,4.6187571128841753e-11,7.385757726297015e-06,1.3890444350295184e-08,1.1947317034355365e-05,5.101451483469077e-10,2.298633444297593e-05,4.244424811616909e-10,6.536542787216604e-05,0.0011922111734747887,0.008687599562108517,0.008673576638102531,23.395761489868164,2.426451715109579e-07,0.0005148328491486609,0.23060567677021027,,22994
,,,,,,,,,,,,,,,,,,,,0.0009639542088225099,22995
365,0.019843008369207382,7.722883701324463,10.644305229187012,24.477462768554688,1.7071981328609098e-10,1.603439386599348e-06,1.6540766978323518e-08,4.682045982917771e-06,1.4046446228377363e-09,4.986386556993239e-06,1.6585941509106306e-09,1.1358790288795717e-05,0.0015748720616102219,0.012626897543668747,0.005353220738470554,23.4362735748291,4.201028059469536e-05,0.0002233578561572358,0.22006754577159882,,23057
,,,,,,,,,,,,,,,,,,,,0.0009637588540906628,23058
366,0.017422279343008995,7.7862677574157715,10.66439437866211,24.506107330322266,9.082304353036363e-12,3.590694745980727e-07,9.271760248452665e-09,3.6270131431592745e-07,4.860692959240964e-10,5.201360977480363e-07,5.730819707672197e-10,7.367945613623306e-07,0.0010440013138577342,0.012353640981018543,0.0039053852669894695,23.46082305908203,1.7998883095060592e-07,0.00011708064266713336,0.2099352777004242,,23120
,,,,,,,,,,,,,,,,,,,,0.0009635629913386814,23121
367,0.01898355782032013,7.793360710144043,10.69009780883789,24.509275436401367,7.831720272299947e-10,9.000684713100782e-07,2.1951825246446788e-08,6.909288003953407e-07,1.4391432046068076e-08,5.992804972265731e-07,1.2859583620183912e-08,3.258265337535704e-07,0.0014386659022420645,0.012675420381128788,0.00424804026260972,23.457904815673828,2.20046354115766e-06,0.0006166658131405711,0.20038770139217377,,23183
,,,,,,,,,,,,,,,,,,,,0.0009633666207813534,23184
368,0.013070190325379372,7.798088073730469,10.755688667297363,24.505788803100586,2.4223474781592813e-08,2.867404305106902e-07,2.1445434583711176e-07,1.6603557639882638e-07,2.806791883358528e-07,1.1217208850666793e-07,2.0008467060961266e-07,1.343683493360004e-07,0.0012330744648352265,0.006121838465332985,0.005640343297272921,23.442358016967773,8.548923347007076e-07,7.266151806106791e-05,0.19102181494235992,,23246
,,,,,,,,,,,,,,,,,,,,0.0009631697426340233,23247
369,0.014689140021800995,7.79892110824585,10.769819259643555,24.522600173950195,7.908582944082809e-08,7.208496466404313e-09,6.51356913294876e-07,4.06218081394627e-09,1.3513259773390018e-06,3.3136207111539306e-09,2.9974074777783244e-07,4.707401135561895e-09,0.0011366696562618017,0.009879782795906067,0.0036248844116926193,23.453868865966797,9.973450687539298e-07,4.440192424226552e-05,0.1822051852941513,,23309
,,,,,,,,,,,,,,,,,,,,0.0009629723571125919,23310
370,0.023573137819767,7.799981117248535,10.784798622131348,24.542037963867188,3.5422682564956176e-09,5.280989512357337e-07,5.509506806333775e-08,5.042014663558803e-07,1.1302093128051638e-07,3.0109546855783265e-07,4.7526206969905616e-08,9.057100101017568e-07,0.0018991403048858047,0.0132983960211277,0.008252125233411789,23.457672119140625,4.6391937758016866e-07,0.00012055510887876153,0.17427358031272888,,23372
,,,,,,,,,,,,,,,,,,,,0.0009627744644335166,23373
371,0.026016872376203537,7.800570964813232,10.826375007629395,24.56157684326172,3.478175258919691e-08,2.91452408873738e-07,8.151992147986675e-08,4.0338451867683034e-07,3.254654359352571e-07,5.39169559488073e-06,2.3461927867174381e-07,1.6589166307312553e-06,0.002288196235895157,0.008406542241573334,0.0147884925827384,23.460647583007812,1.9892154341505375e-06,0.0005232277326285839,0.16686074435710907,,23435
,,,,,,,,,,,,,,,,,,,,0.0009625760648138113,23436
372,0.016978351399302483,7.801472187042236,10.892502784729004,24.605070114135742,2.442512858635837e-08,1.6773576135165058e-05,1.6814325931591156e-07,2.3626609618077055e-05,5.342799909158202e-07,7.562792598037049e-05,1.681430035205267e-07,7.511188596254215e-05,0.0016766622429713607,0.008014427497982979,0.006901632994413376,23.500905990600586,1.7117689594670082e-06,0.00019188199075870216,0.15936662256717682,,23498
,,,,,,,,,,,,,,,,,,,,0.0009623771584710453,23499
373,0.01210942491889,7.802631855010986,10.915361404418945,24.645061492919922,5.869648322942567e-09,3.802680836884065e-08,1.583160980089815e-07,6.893341453206858e-09,2.64472504341029e-07,4.6221251182032574e-07,8.24702865998006e-08,1.9383326943511747e-08,0.0009987097000703216,0.007182594388723373,0.0038549175951629877,23.534799575805664,4.3851764530700166e-07,7.172999175963923e-05,0.15200376510620117,,23561
,,,,,,,,,,,,,,,,,,,,0.0009621777456233437,23562
374,0.01642726920545101,7.803423881530762,10.934611320495605,24.67231559753418,4.0133358858440715e-09,1.5858981683436468e-08,1.9832378939099726e-07,2.913911334445629e-09,2.918781945027149e-07,9.893134489402655e-08,7.134962487498342e-08,6.599675472784838e-09,0.0013017472811043262,0.010054238140583038,0.005033969413489103,23.553054809570312,5.502502062881831e-07,3.607720282161608e-05,0.1452249437570572,,23624
,,,,,,,,,,,,,,,,,,,,0.0009619778264893873,23625
375,0.020849062129855156,7.804487228393555,10.943581581115723,24.704084396362305,7.432678916785562e-09,1.036525620889961e-08,1.5154442678522173e-07,1.2089776957324716e-09,4.0723878669268743e-07,1.934481197451987e-08,1.1728081972250948e-07,4.604791215001569e-09,0.0013643755810335279,0.009561272338032722,0.004139128606766462,23.57511329650879,6.071323355172353e-07,0.005782959517091513,0.13900615274906158,,23687
,,,,,,,,,,,,,,,,,,,,0.0009617774012884118,23688
376,0.037328168749809265,7.805402755737305,11.021979331970215,24.723100662231445,7.385071665311216e-09,3.417821687889955e-07,5.579068940164689e-08,7.583271610656084e-08,1.5355648486092832e-07,4.451992481335765e-07,5.809243575072287e-08,1.0039059361588443e-07,0.003149298019707203,0.010983901098370552,0.023172220215201378,23.581666946411133,9.79580022431037e-07,2.052762283710763e-05,0.1339222490787506,,23750
,,,,,,,,,,,,,,,,,,,,0.0009615764702402082,23751
377,0.028484487906098366,7.8059163093566895,11.054195404052734,24.756933212280273,4.287203925201766e-09,1.5834583564355853e-06,4.842851808462001e-08,4.856838700106891e-07,1.214353773093535e-07,1.0922210094577167e-05,3.834783157685706e-08,3.802534365604515e-06,0.0019542272202670574,0.005749647505581379,0.02052578330039978,23.596960067749023,2.853799514923594e-06,0.00023497026995755732,0.12865036725997925,,23813
,,,,,,,,,,,,,,,,,,,,0.0009613750335651219,23814
378,0.03470759093761444,7.937610626220703,11.085131645202637,24.77132225036621,5.420700972535997e-07,3.7971090023347642e-06,2.951546775875613e-07,3.3024920753632614e-07,8.65830259044742e-07,2.484955530235311e-06,9.824890412346576e-07,8.45163594931364e-06,0.002196233021095395,0.014776100404560566,0.015622471459209919,23.59330940246582,0.001986730145290494,0.0001083096067304723,0.12395322322845459,,23876
,,,,,,,,,,,,,,,,,,,,0.0009611730914840529,23877
379,0.0514070950448513,8.046244621276855,11.1181640625,24.79762077331543,2.7840513894261676e-07,0.00042563313036225736,2.7687272918797134e-08,0.00012573375715874135,3.148645788542126e-08,0.00026371690910309553,8.922536665068037e-08,0.000260679837083444,0.005124875344336033,0.013171098195016384,0.02945101074874401,23.599206924438477,6.976156873861328e-05,0.002514159306883812,0.12032591551542282,,23939
,,,,,,,,,,,,,,,,,,,,0.0009609706442184556,23940
380,0.032115135341882706,8.051275253295898,11.199955940246582,25.144039154052734,2.867757409319438e-08,1.5952544345054775e-05,6.374324623692473e-09,1.2040143246849766e-06,2.8042130839622814e-09,3.772444415517384e-06,8.54162252039714e-09,6.371600989041326e-07,0.0030732385348528624,0.012071595527231693,0.016787126660346985,23.920869827270508,3.6373087368701817e-06,0.00015792896738275886,0.11591538041830063,,24002
,,,,,,,,,,,,,,,,,,,,0.0009607676919903381,24003
381,0.022157805040478706,8.063158988952637,11.224213600158691,25.236440658569336,8.688895292152665e-08,1.0206867955275811e-05,1.028723950469157e-08,3.499019669561676e-07,7.595213347144636e-09,9.952669870472164e-07,9.63673230103268e-09,1.3116570585225418e-07,0.0022901943884789944,0.008362606167793274,0.011208999902009964,24.010393142700195,9.940819836629089e-06,0.0002742720826063305,0.11122749745845795,,24065
,,,,,,,,,,,,,,,,,,,,0.0009605642350222624,24066
382,0.02217698283493519,8.106802940368652,11.276001930236816,25.319002151489258,1.2174005803444743e-07,4.452679149835603e-06,1.0776841641302326e-08,4.152647932187392e-07,7.2312915655459165e-09,2.4985817503875296e-07,1.1586674730779123e-08,2.2667688881483627e-06,0.001515706768259406,0.00729821203276515,0.012327033095061779,24.09683609008789,1.7603875903660082e-06,0.0010267319157719612,0.10677497088909149,,24128
,,,,,,,,,,,,,,,,,,,,0.0009603602735373441,24129
383,0.026021696627140045,8.11020278930664,11.391351699829102,25.384925842285156,3.141202853385039e-07,7.090549161148374e-07,1.4488665378564747e-08,2.208977747386598e-07,1.1787157028209094e-08,1.7322370695183054e-05,3.452656471836235e-08,6.585071332665393e-07,0.0018591016996651888,0.006967761553823948,0.01659473218023777,24.154199600219727,1.5929612118270597e-06,0.0005792200681753457,0.10273730754852295,,24191
,,,,,,,,,,,,,,,,,,,,0.000960155807759252,24192
384,0.015417704358696938,8.111122131347656,11.49558162689209,25.468313217163086,8.994135924922375e-08,2.6636778116539972e-08,3.446202612167326e-08,6.302891364384777e-08,4.5969738238227364e-08,4.0626144226507677e-08,7.220608466695921e-08,5.322926313056087e-07,0.0012829601764678955,0.0051302299834787846,0.00793472956866026,24.230886459350586,8.360655101569137e-07,0.001068045268766582,0.09837132692337036,,24254
,,,,,,,,,,,,,,,,,,,,0.0009599508379122078,24255
385,0.0262463241815567,8.112028121948242,11.745105743408203,25.75039291381836,3.0506146231346065e-07,1.0931618135145982e-06,6.484812331564171e-08,2.9061353323811545e-09,8.141527985117136e-08,1.0024925956031439e-07,2.2080554629155813e-07,1.943086047617726e-08,0.0015738045331090689,0.012031689286231995,0.011306325905025005,24.502681732177734,2.7226528800383676e-06,0.0013298968551680446,0.0947650820016861,,24317
,,,,,,,,,,,,,,,,,,,,0.000959745364220986,24318
386,0.17514199018478394,8.141921997070312,11.822195053100586,25.79446029663086,2.1372649428030854e-07,1.3678184140886174e-09,1.6522228918347537e-07,3.136234050238329e-10,1.2114882963487617e-07,2.5168970907429866e-08,1.8655246947218984e-07,7.477357399920948e-09,0.0013912423746660352,0.00957124587148428,0.005829293746501207,24.53867530822754,0.1582019180059433,0.00014756211021449417,0.09878392517566681,,24380
,,,,,,,,,,,,,,,,,,,,0.0009595393869109137,24381
387,0.017044397071003914,8.248357772827148,11.827441215515137,25.80461883544922,2.4469437676089e-07,9.608602802302357e-10,6.857714396346637e-08,2.8568697407749255e-10,1.8660840339634888e-07,3.0251271709857974e-08,2.473056497365178e-07,1.8238821564153795e-09,0.001698550651781261,0.0107022849842906,0.00454749446362257,24.544269561767578,9.005260039884888e-07,9.438569395570084e-05,0.09469694644212723,,24443
,,,,,,,,,,,,,,,,,,,,0.0009593329062078705,24444
388,0.01567944698035717,8.251055717468262,11.831228256225586,25.81857681274414,1.0583216436543808e-07,5.829656757327939e-10,2.0434784175904497e-07,2.332173898444978e-10,4.752392896989477e-07,2.002271948242651e-08,4.1477912304799247e-07,1.745567024258321e-09,0.0016087121330201626,0.00879841297864914,0.005103286821395159,24.552343368530273,1.2285078128115856e-06,0.00016658443200867623,0.09074607491493225,,24506
