x,t,u_pred,u_true,error
1.224490e-01,7.959183e-01,-3.016483e-01,-3.007441e-01,9.042323e-04
1.224490e-01,8.163266e-01,-3.154295e-01,-3.145069e-01,9.225905e-04
1.224490e-01,8.367347e-01,-3.279135e-01,-3.269772e-01,9.362698e-04
1.224490e-01,8.571429e-01,-3.390479e-01,-3.381039e-01,9.439886e-04
1.224490e-01,8.775510e-01,-3.487857e-01,-3.478413e-01,9.443760e-04
1.224490e-01,8.979592e-01,-3.570888e-01,-3.561493e-01,9.394884e-04
1.224490e-01,9.183673e-01,-3.639284e-01,-3.629939e-01,9.345710e-04
1.224490e-01,9.387755e-01,-3.692839e-01,-3.683468e-01,9.370446e-04
1.224490e-01,9.591837e-01,-3.731428e-01,-3.721861e-01,9.567440e-04
1.224490e-01,9.795918e-01,-3.754959e-01,-3.744960e-01,9.998381e-04
1.224490e-01,1.000000e+00,-3.763354e-01,-3.752670e-01,1.068413e-03
1.428571e-01,0.000000e+00,4.329088e-01,4.338837e-01,9.748936e-04
1.428571e-01,2.040816e-02,4.320168e-01,4.329922e-01,9.754002e-04
1.428571e-01,4.081633e-02,4.293498e-01,4.303215e-01,9.717047e-04
1.428571e-01,6.122449e-02,4.249182e-01,4.258825e-01,9.643137e-04
1.428571e-01,8.163265e-02,4.187409e-01,4.196935e-01,9.526312e-04
1.428571e-01,1.020408e-01,4.108438e-01,4.117799e-01,9.360909e-04
1.428571e-01,1.224490e-01,4.012589e-01,4.021741e-01,9.151697e-04
1.428571e-01,1.428571e-01,3.900245e-01,3.909157e-01,8.912683e-04
1.428571e-01,1.632653e-01,3.771849e-01,3.780510e-01,8.661151e-04
1.428571e-01,1.836735e-01,3.627916e-01,3.636328e-01,8.412302e-04
1.428571e-01,2.040816e-01,3.469024e-01,3.477204e-01,8.179843e-04
1.428571e-01,2.244898e-01,3.295811e-01,3.303790e-01,7.979274e-04
1.428571e-01,2.448980e-01,3.108969e-01,3.116801e-01,7.832050e-04
1.428571e-01,2.653061e-01,2.909244e-01,2.917004e-01,7.760525e-04
1.428571e-01,2.857143e-01,2.697423e-01,2.705221e-01,7.798076e-04
1.428571e-01,3.061225e-01,2.474354e-01,2.482321e-01,7.967055e-04
1.428571e-01,3.265306e-01,2.240948e-01,2.249221e-01,8.273125e-04
1.428571e-01,3.469388e-01,1.998175e-01,2.006878e-01,8.703768e-04
1.428571e-01,3.673469e-01,1.747082e-01,1.756289e-01,9.206682e-04
1.428571e-01,3.877551e-01,1.488768e-01,1.498483e-01,9.714961e-04
1.428571e-01,4.081632e-01,1.224373e-01,1.234519e-01,1.014613e-03
1.428571e-01,4.285714e-01,9.550513e-02,9.654818e-02,1.043044e-03
1.428571e-01,4.489796e-01,6.819658e-02,6.924779e-02,1.051210e-03
1.428571e-01,4.693877e-01,4.062613e-02,4.166283e-02,1.036707e-03
1.428571e-01,4.897959e-01,1.290553e-02,1.390663e-02,1.001102e-03
1.428571e-01,5.102041e-01,-1.485507e-02,-1.390667e-02,9.484002e-04
1.428571e-01,5.306122e-01,-4.254882e-02,-4.166282e-02,8.859970e-04
1.428571e-01,5.510204e-01,-7.006936e-02,-6.924787e-02,8.214861e-04
1.428571e-01,5.714286e-01,-9.731098e-02,-9.654827e-02,7.627085e-04
1.428571e-01,5.918368e-01,-1.241686e-01,-1.234519e-01,7.167011e-04
1.428571e-01,6.122449e-01,-1.505354e-01,-1.498483e-01,6.871670e-04
1.428571e-01,6.326531e-01,-1.763049e-01,-1.756289e-01,6.760210e-04
1.428571e-01,6.530612e-01,-2.013695e-01,-2.006879e-01,6.816685e-04
1.428571e-01,6.734694e-01,-2.256225e-01,-2.249222e-01,7.003546e-04
1.428571e-01,6.938776e-01,-2.489592e-01,-2.482322e-01,7.269830e-04
1.428571e-01,7.142857e-01,-2.712787e-01,-2.705221e-01,7.565320e-04
1.428571e-01,7.346939e-01,-2.924849e-01,-2.917005e-01,7.844567e-04
1.428571e-01,7.551020e-01,-3.124887e-01,-3.116801e-01,8.086264e-04
1.428571e-01,7.755102e-01,-3.312068e-01,-3.303790e-01,8.277297e-04
1.428571e-01,7.959183e-01,-3.485628e-01,-3.477204e-01,8.424520e-04
1.428571e-01,8.163266e-01,-3.644867e-01,-3.636328e-01,8.538663e-04
1.428571e-01,8.367347e-01,-3.789130e-01,-3.780510e-01,8.620024e-04
1.428571e-01,8.571429e-01,-3.917828e-01,-3.909158e-01,8.670688e-04
1.428571e-01,8.775510e-01,-4.030429e-01,-4.021741e-01,8.687377e-04
1.428571e-01,8.979592e-01,-4.126474e-01,-4.117799e-01,8.675158e-04
1.428571e-01,9.183673e-01,-4.205603e-01,-4.196935e-01,8.667707e-04
1.428571e-01,9.387755e-01,-4.267550e-01,-4.258826e-01,8.724332e-04
1.428571e-01,9.591837e-01,-4.312142e-01,-4.303216e-01,8.926690e-04
1.428571e-01,9.795918e-01,-4.339281e-01,-4.329923e-01,9.358525e-04
1.428571e-01,1.000000e+00,-4.348913e-01,-4.338837e-01,1.007617e-03
1.632653e-01,0.000000e+00,4.897533e-01,4.907176e-01,9.642839e-04
1.632653e-01,2.040816e-02,4.887424e-01,4.897093e-01,9.668767e-04
1.632653e-01,4.081633e-02,4.857209e-01,4.866888e-01,9.678602e-04
1.632653e-01,6.122449e-02,4.807020e-01,4.816683e-01,9.662807e-04
1.632653e-01,8.163265e-02,4.737080e-01,4.746686e-01,9.605885e-04
1.632653e-01,1.020408e-01,4.647689e-01,4.657183e-01,9.493828e-04
1.632653e-01,1.224490e-01,4.539219e-01,4.548543e-01,9.324551e-04
1.632653e-01,1.428571e-01,4.412114e-01,4.421212e-01,9.098053e-04
1.632653e-01,1.632653e-01,4.266890e-01,4.275714e-01,8.824170e-04
1.632653e-01,1.836735e-01,4.104132e-01,4.112645e-01,8.513331e-04
1.632653e-01,2.040816e-01,3.924506e-01,3.932678e-01,8.171797e-04
1.632653e-01,2.244898e-01,3.728732e-01,3.736549e-01,7.817447e-04
1.632653e-01,2.448980e-01,3.517590e-01,3.525066e-01,7.476807e-04
1.632653e-01,2.653061e-01,3.291900e-01,3.299098e-01,7.198453e-04
1.632653e-01,2.857143e-01,3.052537e-01,3.059574e-01,7.037222e-04
1.632653e-01,3.061225e-01,2.800423e-01,2.807477e-01,7.054210e-04
1.632653e-01,3.265306e-01,2.536570e-01,2.543843e-01,7.272661e-04
1.632653e-01,3.469388e-01,2.262060e-01,2.269757e-01,7.696152e-04
1.632653e-01,3.673469e-01,1.978072e-01,1.986343e-01,8.270293e-04
1.632653e-01,3.877551e-01,1.685856e-01,1.694767e-01,8.910745e-04
1.632653e-01,4.081632e-01,1.386720e-01,1.396227e-01,9.506494e-04
1.632653e-01,4.285714e-01,1.081998e-01,1.091949e-01,9.950995e-04
1.632653e-01,4.489796e-01,7.730247e-02,7.831846e-02,1.015991e-03
1.632653e-01,4.693877e-01,4.611071e-02,4.712019e-02,1.009483e-03
1.632653e-01,4.897959e-01,1.475232e-02,1.572824e-02,9.759218e-04
1.632653e-01,5.102041e-01,-1.664890e-02,-1.572828e-02,9.206161e-04
1.632653e-01,5.306122e-01,-4.797177e-02,-4.712018e-02,8.515902e-04
1.632653e-01,5.510204e-01,-7.909717e-02,-7.831855e-02,7.786155e-04
1.632653e-01,5.714286e-01,-1.099067e-01,-1.091950e-01,7.117540e-04
1.632653e-01,5.918368e-01,-1.402812e-01,-1.396227e-01,6.584376e-04
1.632653e-01,6.122449e-01,-1.701007e-01,-1.694767e-01,6.240010e-04
1.632653e-01,6.326531e-01,-1.992447e-01,-1.986343e-01,6.103665e-04
1.632653e-01,6.530612e-01,-2.275912e-01,-2.269757e-01,6.154776e-04
1.632653e-01,6.734694e-01,-2.550203e-01,-2.543845e-01,6.358325e-04
1.632653e-01,6.938776e-01,-2.814127e-01,-2.807478e-01,6.649196e-04
1.632653e-01,7.142857e-01,-3.066544e-01,-3.059575e-01,6.969571e-04
1.632653e-01,7.346939e-01,-3.306363e-01,-3.299099e-01,7.264316e-04
1.632653e-01,7.551020e-01,-3.532565e-01,-3.525067e-01,7.498562e-04
1.632653e-01,7.755102e-01,-3.744210e-01,-3.736549e-01,7.660389e-04
1.632653e-01,7.959183e-01,-3.940431e-01,-3.932678e-01,7.753968e-04
1.632653e-01,8.163266e-01,-4.120454e-01,-4.112646e-01,7.807910e-04
1.632653e-01,8.367347e-01,-4.283549e-01,-4.275714e-01,7.835031e-04
1.632653e-01,8.571429e-01,-4.429076e-01,-4.421213e-01,7.863343e-04
1.632653e-01,8.775510e-01,-4.556440e-01,-4.548543e-01,7.896125e-04
1.632653e-01,8.979592e-01,-4.665130e-01,-4.657183e-01,7.947087e-04
1.632653e-01,9.183673e-01,-4.754724e-01,-4.746686e-01,8.037984e-04
1.632653e-01,9.387755e-01,-4.824885e-01,-4.816684e-01,8.201301e-04
1.632653e-01,9.591837e-01,-4.875385e-01,-4.866888e-01,8.496642e-04
1.632653e-01,9.795918e-01,-4.906079e-01,-4.897093e-01,8.985996e-04
1.632653e-01,1.000000e+00,-4.916912e-01,-4.907176e-01,9.736419e-04
1.836735e-01,0.000000e+00,5.445806e-01,5.455349e-01,9.543300e-04
1.836735e-01,2.040816e-02,5.434555e-01,5.444140e-01,9.585023e-04
1.836735e-01,4.081633e-02,5.400926e-01,5.410560e-01,9.633899e-04
1.836735e-01,6.122449e-02,5.345077e-01,5.354748e-01,9.670854e-04
1.836735e-01,8.163265e-02,5.267261e-01,5.276931e-01,9.670258e-04
1.836735e-01,1.020408e-01,5.167820e-01,5.177431e-01,9.610653e-04
1.836735e-01,1.224490e-01,5.047175e-01,5.056655e-01,9.479523e-04
1.836735e-01,1.428571e-01,4.905834e-01,4.915100e-01,9.266138e-04
1.836735e-01,1.632653e-01,4.744372e-01,4.753348e-01,8.975267e-04
1.836735e-01,1.836735e-01,4.563454e-01,4.572063e-01,8.609295e-04
1.836735e-01,2.040816e-01,4.363816e-01,4.371991e-01,8.175075e-04
1.836735e-01,2.244898e-01,4.146257e-01,4.153953e-01,7.696450e-04
1.836735e-01,2.448980e-01,3.911635e-01,3.918847e-01,7.211566e-04
1.836735e-01,2.653061e-01,3.660857e-01,3.667636e-01,6.779134e-04
1.836735e-01,2.857143e-01,3.394884e-01,3.401355e-01,6.470680e-04
1.836735e-01,3.061225e-01,3.114737e-01,3.121096e-01,6.358922e-04
1.836735e-01,3.265306e-01,2.821529e-01,2.828012e-01,6.483495e-04
1.836735e-01,3.469388e-01,2.516455e-01,2.523308e-01,6.852746e-04
1.836735e-01,3.673469e-01,2.200820e-01,2.208234e-01,7.414371e-04
1.836735e-01,3.877551e-01,1.876006e-01,1.884087e-01,8.081198e-04
1.836735e-01,4.081632e-01,1.543466e-01,1.552197e-01,8.731335e-04
1.836735e-01,4.285714e-01,1.204682e-01,1.213929e-01,9.246841e-04
1.836735e-01,4.489796e-01,8.611353e-02,8.706730e-02,9.537712e-04
1.836735e-01,4.693877e-01,5.142917e-02,5.238392e-02,9.547472e-04
1.836735e-01,4.897959e-01,1.655729e-02,1.748522e-02,9.279232e-04
1.836735e-01,5.102041e-01,-1.836331e-02,-1.748527e-02,8.780416e-04
1.836735e-01,5.306122e-01,-5.319641e-02,-5.238390e-02,8.125082e-04
1.836735e-01,5.510204e-01,-8.780856e-02,-8.706740e-02,7.411614e-04
1.836735e-01,5.714286e-01,-1.220668e-01,-1.213930e-01,6.737411e-04
1.836735e-01,5.918368e-01,-1.558379e-01,-1.552198e-01,6.181747e-04
1.836735e-01,6.122449e-01,-1.889888e-01,-1.884087e-01,5.801171e-04
1.836735e-01,6.326531e-01,-2.213853e-01,-2.208234e-01,5.618781e-04
1.836735e-01,6.530612e-01,-2.528931e-01,-2.523308e-01,5.623400e-04
1.836735e-01,6.734694e-01,-2.833797e-01,-2.828014e-01,5.783141e-04
1.836735e-01,6.938776e-01,-3.127136e-01,-3.121097e-01,6.038547e-04
1.836735e-01,7.142857e-01,-3.407688e-01,-3.401355e-01,6.332994e-04
1.836735e-01,7.346939e-01,-3.674242e-01,-3.667637e-01,6.605685e-04
1.836735e-01,7.551020e-01,-3.925669e-01,-3.918847e-01,6.821752e-04
1.836735e-01,7.755102e-01,-4.160913e-01,-4.153954e-01,6.959438e-04
1.836735e-01,7.959183e-01,-4.379014e-01,-4.371991e-01,7.023215e-04
1.836735e-01,8.163266e-01,-4.579103e-01,-4.572064e-01,7.039607e-04
1.836735e-01,8.367347e-01,-4.760385e-01,-4.753348e-01,7.036924e-04
1.836735e-01,8.571429e-01,-4.922152e-01,-4.915100e-01,7.052124e-04
1.836735e-01,8.775510e-01,-5.063769e-01,-5.056655e-01,7.114410e-04
1.836735e-01,8.979592e-01,-5.184677e-01,-5.177431e-01,7.246733e-04
1.836735e-01,9.183673e-01,-5.284393e-01,-5.276931e-01,7.461905e-04
1.836735e-01,9.387755e-01,-5.362530e-01,-5.354748e-01,7.781982e-04
1.836735e-01,9.591837e-01,-5.418794e-01,-5.410561e-01,8.232594e-04
1.836735e-01,9.795918e-01,-5.452991e-01,-5.444140e-01,8.850694e-04
1.836735e-01,1.000000e+00,-5.465024e-01,-5.455349e-01,9.675026e-04
2.040816e-01,0.000000e+00,5.971627e-01,5.981105e-01,9.477735e-04
2.040816e-01,2.040816e-02,5.959288e-01,5.968816e-01,9.528399e-04
2.040816e-01,4.081633e-02,5.922402e-01,5.932000e-01,9.598732e-04
2.040816e-01,6.122449e-02,5.861135e-01,5.870808e-01,9.673238e-04
2.040816e-01,8.163265e-02,5.775778e-01,5.785492e-01,9.714365e-04
2.040816e-01,1.020408e-01,5.666706e-01,5.676402e-01,9.695888e-04
2.040816e-01,1.224490e-01,5.534396e-01,5.543987e-01,9.590983e-04
2.040816e-01,1.428571e-01,5.379403e-01,5.388789e-01,9.386539e-04
2.040816e-01,1.632653e-01,5.202371e-01,5.211449e-01,9.077191e-04
2.040816e-01,1.836735e-01,5.004029e-01,5.012693e-01,8.664131e-04
2.040816e-01,2.040816e-01,4.785176e-01,4.793339e-01,8.163452e-04
2.040816e-01,2.244898e-01,4.546685e-01,4.554288e-01,7.603467e-04
2.040816e-01,2.448980e-01,4.289493e-01,4.296523e-01,7.030070e-04
2.040816e-01,2.653061e-01,4.014593e-01,4.021102e-01,6.509423e-04
2.040816e-01,2.857143e-01,3.723041e-01,3.729158e-01,6.117225e-04
2.040816e-01,3.061225e-01,3.415976e-01,3.421890e-01,5.913377e-04
2.040816e-01,3.265306e-01,3.094614e-01,3.100560e-01,5.945861e-04
2.040816e-01,3.469388e-01,2.760276e-01,2.766490e-01,6.213784e-04
2.040816e-01,3.673469e-01,2.414376e-01,2.421051e-01,6.675273e-04
2.040816e-01,3.877551e-01,2.058414e-01,2.065665e-01,7.250160e-04
2.040816e-01,4.081632e-01,1.693953e-01,1.701789e-01,7.836372e-04
2.040816e-01,4.285714e-01,1.322589e-01,1.330921e-01,8.331239e-04
2.040816e-01,4.489796e-01,9.459396e-02,9.545836e-02,8.644015e-04
2.040816e-01,4.693877e-01,5.656012e-02,5.743239e-02,8.722693e-04
2.040816e-01,4.897959e-01,1.831390e-02,1.917035e-02,8.564424e-04
2.040816e-01,5.102041e-01,-1.998962e-02,-1.917040e-02,8.192230e-04
2.040816e-01,5.306122e-01,-5.819891e-02,-5.743237e-02,7.665418e-04
2.040816e-01,5.510204e-01,-9.616481e-02,-9.545847e-02,7.063374e-04
2.040816e-01,5.714286e-01,-1.337388e-01,-1.330922e-01,6.465912e-04
2.040816e-01,5.918368e-01,-1.707730e-01,-1.701790e-01,5.940646e-04
2.040816e-01,6.122449e-01,-2.071211e-01,-2.065665e-01,5.546361e-04
2.040816e-01,6.326531e-01,-2.426357e-01,-2.421052e-01,5.305111e-04
2.040816e-01,6.530612e-01,-2.771718e-01,-2.766491e-01,5.227327e-04
2.040816e-01,6.734694e-01,-3.105850e-01,-3.100562e-01,5.288124e-04
2.040816e-01,6.938776e-01,-3.427343e-01,-3.421891e-01,5.452037e-04
2.040816e-01,7.142857e-01,-3.734824e-01,-3.729159e-01,5.665421e-04
2.040816e-01,7.346939e-01,-4.026984e-01,-4.021103e-01,5.881190e-04
2.040816e-01,7.551020e-01,-4.302579e-01,-4.296523e-01,6.055832e-04
2.040816e-01,7.755102e-01,-4.560458e-01,-4.554288e-01,6.169677e-04
2.040816e-01,7.959183e-01,-4.799558e-01,-4.793339e-01,6.218851e-04
2.040816e-01,8.163266e-01,-5.018925e-01,-5.012693e-01,6.231666e-04
2.040816e-01,8.367347e-01,-5.217684e-01,-5.211449e-01,6.235242e-04
2.040816e-01,8.571429e-01,-5.395063e-01,-5.388790e-01,6.272793e-04
2.040816e-01,8.775510e-01,-5.550376e-01,-5.543987e-01,6.389022e-04
2.040816e-01,8.979592e-01,-5.683014e-01,-5.676402e-01,6.611347e-04
2.040816e-01,9.183673e-01,-5.792461e-01,-5.785492e-01,6.968975e-04
2.040816e-01,9.387755e-01,-5.878274e-01,-5.870809e-01,7.464886e-04
2.040816e-01,9.591837e-01,-5.940105e-01,-5.932000e-01,8.105040e-04
2.040816e-01,9.795918e-01,-5.977711e-01,-5.968816e-01,8.894801e-04
2.040816e-01,1.000000e+00,-5.990948e-01,-5.981105e-01,9.843111e-04
2.244898e-01,0.000000e+00,6.472812e-01,6.482284e-01,9.472370e-04
2.244898e-01,2.040816e-02,6.459445e-01,6.468965e-01,9.520054e-04
2.244898e-01,4.081633e-02,6.419469e-01,6.429064e-01,9.595752e-04
2.244898e-01,6.122449e-02,6.353066e-01,6.362745e-01,9.679198e-04
2.244898e-01,8.163265e-02,6.260540e-01,6.270280e-01,9.739399e-04
2.244898e-01,1.020408e-01,6.142312e-01,6.152049e-01,9.736419e-04
2.244898e-01,1.224490e-01,5.998898e-01,6.008538e-01,9.639859e-04
2.244898e-01,1.428571e-01,5.830904e-01,5.840336e-01,9.431839e-04
2.244898e-01,1.632653e-01,5.639032e-01,5.648136e-01,9.104013e-04
2.244898e-01,1.836735e-01,5.424067e-01,5.432725e-01,8.657575e-04
2.244898e-01,2.040816e-01,5.186870e-01,5.194991e-01,8.121729e-04
2.244898e-01,2.244898e-01,4.928377e-01,4.935909e-01,7.532239e-04
2.244898e-01,2.448980e-01,4.649609e-01,4.656544e-01,6.935596e-04
2.244898e-01,2.653061e-01,4.351646e-01,4.358045e-01,6.398857e-04
2.244898e-01,2.857143e-01,4.035662e-01,4.041638e-01,5.976856e-04
2.244898e-01,3.061225e-01,3.702901e-01,3.708622e-01,5.721450e-04
2.244898e-01,3.265306e-01,3.354713e-01,3.360367e-01,5.654395e-04
2.244898e-01,3.469388e-01,2.992526e-01,2.998305e-01,5.778372e-04
2.244898e-01,3.673469e-01,2.617859e-01,2.623920e-01,6.060898e-04
2.244898e-01,3.877551e-01,2.232307e-01,2.238754e-01,6.447583e-04
2.244898e-01,4.081632e-01,1.837520e-01,1.844389e-01,6.868243e-04
2.244898e-01,4.285714e-01,1.435193e-01,1.442443e-01,7.250160e-04
2.244898e-01,4.489796e-01,1.027042e-01,1.034572e-01,7.529557e-04
2.244898e-01,4.693877e-01,6.147845e-02,6.224486e-02,7.664077e-04
2.244898e-01,4.897959e-01,2.001335e-02,2.077670e-02,7.633492e-04
2.244898e-01,5.102041e-01,-2.152107e-02,-2.077676e-02,7.443149e-04
2.244898e-01,5.306122e-01,-6.295715e-02,-6.224484e-02,7.123128e-04
2.244898e-01,5.510204e-01,-1.041283e-01,-1.034573e-01,6.710216e-04
2.244898e-01,5.714286e-01,-1.448703e-01,-1.442445e-01,6.257892e-04
2.244898e-01,5.918368e-01,-1.850206e-01,-1.844389e-01,5.816370e-04
2.244898e-01,6.122449e-01,-2.244184e-01,-2.238754e-01,5.429685e-04
2.244898e-01,6.326531e-01,-2.629056e-01,-2.623920e-01,5.135238e-04
2.244898e-01,6.530612e-01,-3.003255e-01,-2.998305e-01,4.950166e-04
2.244898e-01,6.734694e-01,-3.365248e-01,-3.360370e-01,4.878938e-04
2.244898e-01,6.938776e-01,-3.713526e-01,-3.708624e-01,4.901588e-04
2.244898e-01,7.142857e-01,-4.046628e-01,-4.041639e-01,4.988611e-04
2.244898e-01,7.346939e-01,-4.363150e-01,-4.358046e-01,5.103946e-04
2.244898e-01,7.551020e-01,-4.661762e-01,-4.656545e-01,5.216599e-04
2.244898e-01,7.755102e-01,-4.941210e-01,-4.935909e-01,5.300641e-04
2.244898e-01,7.959183e-01,-5.200341e-01,-5.194991e-01,5.350113e-04
2.244898e-01,8.163266e-01,-5.438114e-01,-5.432726e-01,5.388260e-04
2.244898e-01,8.367347e-01,-5.653574e-01,-5.648136e-01,5.438328e-04
2.244898e-01,8.571429e-01,-5.845878e-01,-5.840337e-01,5.541444e-04
2.244898e-01,8.775510e-01,-6.014286e-01,-6.008538e-01,5.747676e-04
2.244898e-01,8.979592e-01,-6.158138e-01,-6.152049e-01,6.088614e-04
2.244898e-01,9.183673e-01,-6.276869e-01,-6.270280e-01,6.589293e-04
2.244898e-01,9.387755e-01,-6.370006e-01,-6.362746e-01,7.260442e-04
2.244898e-01,9.591837e-01,-6.437159e-01,-6.429065e-01,8.094311e-04
2.244898e-01,9.795918e-01,-6.478031e-01,-6.468966e-01,9.065270e-04
2.244898e-01,1.000000e+00,-6.492446e-01,-6.482284e-01,1.016200e-03
2.448980e-01,0.000000e+00,6.947281e-01,6.956826e-01,9.545088e-04
2.448980e-01,2.040816e-02,6.932953e-01,6.942532e-01,9.579062e-04
2.448980e-01,4.081633e-02,6.890073e-01,6.899710e-01,9.636879e-04
2.448980e-01,6.122449e-02,6.818835e-01,6.828536e-01,9.701252e-04
2.448980e-01,8.163265e-02,6.719562e-01,6.729302e-01,9.739995e-04
2.448980e-01,1.020408e-01,6.592695e-01,6.602415e-01,9.720922e-04
2.448980e-01,1.224490e-01,6.438789e-01,6.448399e-01,9.610057e-04
2.448980e-01,1.428571e-01,6.258499e-01,6.267883e-01,9.384155e-04
2.448980e-01,1.632653e-01,6.052571e-01,6.061612e-01,9.041429e-04
2.448980e-01,1.836735e-01,5.821844e-01,5.830433e-01,8.588433e-04
2.448980e-01,2.040816e-01,5.567236e-01,5.575295e-01,8.059144e-04
2.448980e-01,2.244898e-01,5.289755e-01,5.297247e-01,7.491708e-04
2.448980e-01,2.448980e-01,4.990496e-01,4.997431e-01,6.935298e-04
2.448980e-01,2.653061e-01,4.670643e-01,4.677080e-01,6.437004e-04
2.448980e-01,2.857143e-01,4.331480e-01,4.337510e-01,6.030798e-04
2.448980e-01,3.061225e-01,3.974378e-01,3.980116e-01,5.738139e-04
2.448980e-01,3.265306e-01,3.600799e-01,3.606367e-01,5.567670e-04
2.448980e-01,3.469388e-01,3.212284e-01,3.217798e-01,5.514920e-04
2.448980e-01,3.673469e-01,2.810443e-01,2.816007e-01,5.564094e-04
2.448980e-01,3.877551e-01,2.396951e-01,2.402644e-01,5.693287e-04
2.448980e-01,4.081632e-01,1.973535e-01,1.979409e-01,5.873740e-04
2.448980e-01,4.285714e-01,1.541958e-01,1.548039e-01,6.080568e-04
2.448980e-01,4.489796e-01,1.104026e-01,1.110308e-01,6.282777e-04
2.448980e-01,4.693877e-01,6.615685e-02,6.680156e-02,6.447062e-04
2.448980e-01,4.897959e-01,2.164297e-02,2.229768e-02,6.547067e-04
2.448980e-01,5.102041e-01,-2.295403e-02,-2.229774e-02,6.562881e-04
2.448980e-01,5.306122e-01,-6.744979e-02,-6.680153e-02,6.482601e-04
2.448980e-01,5.510204e-01,-1.116617e-01,-1.110310e-01,6.307289e-04
2.448980e-01,5.714286e-01,-1.554091e-01,-1.548040e-01,6.051064e-04
2.448980e-01,5.918368e-01,-1.985145e-01,-1.979409e-01,5.736053e-04
2.448980e-01,6.122449e-01,-2.408039e-01,-2.402645e-01,5.393773e-04
2.448980e-01,6.326531e-01,-2.821067e-01,-2.816007e-01,5.059838e-04
2.448980e-01,6.530612e-01,-3.222567e-01,-3.217799e-01,4.768372e-04
2.448980e-01,6.734694e-01,-3.610912e-01,-3.606368e-01,4.543960e-04
2.448980e-01,6.938776e-01,-3.984512e-01,-3.980117e-01,4.394650e-04
2.448980e-01,7.142857e-01,-4.341833e-01,-4.337511e-01,4.321933e-04
2.448980e-01,7.346939e-01,-4.681389e-01,-4.677081e-01,4.307926e-04
2.448980e-01,7.551020e-01,-5.001764e-01,-4.997432e-01,4.332662e-04
2.448980e-01,7.755102e-01,-5.301626e-01,-5.297247e-01,4.378557e-04
2.448980e-01,7.959183e-01,-5.579736e-01,-5.575295e-01,4.440546e-04
2.448980e-01,8.163266e-01,-5.834962e-01,-5.830434e-01,4.527569e-04
2.448980e-01,8.367347e-01,-6.066276e-01,-6.061613e-01,4.663467e-04
2.448980e-01,8.571429e-01,-6.272762e-01,-6.267884e-01,4.878640e-04
2.448980e-01,8.775510e-01,-6.453614e-01,-6.448399e-01,5.215406e-04
2.448980e-01,8.979592e-01,-6.608115e-01,-6.602416e-01,5.698800e-04
2.448980e-01,9.183673e-01,-6.735659e-01,-6.729302e-01,6.357431e-04
2.448980e-01,9.387755e-01,-6.835731e-01,-6.828536e-01,7.194281e-04
2.448980e-01,9.591837e-01,-6.907901e-01,-6.899711e-01,8.190274e-04
2.448980e-01,9.795918e-01,-6.951858e-01,-6.942533e-01,9.325743e-04
2.448980e-01,1.000000e+00,-6.967387e-01,-6.956826e-01,1.056135e-03
2.653061e-01,0.000000e+00,7.393090e-01,7.402780e-01,9.689927e-04
2.653061e-01,2.040816e-02,7.377864e-01,7.387570e-01,9.706616e-04
2.653061e-01,4.081633e-02,7.332274e-01,7.342003e-01,9.728670e-04
2.653061e-01,6.122449e-02,7.256526e-01,7.266266e-01,9.739995e-04
2.653061e-01,8.163265e-02,7.150946e-01,7.160671e-01,9.725094e-04
2.653061e-01,1.020408e-01,7.015999e-01,7.025651e-01,9.651780e-04
2.653061e-01,1.224490e-01,6.852263e-01,6.861761e-01,9.498596e-04
2.653061e-01,1.428571e-01,6.660426e-01,6.669675e-01,9.248257e-04
2.653061e-01,1.632653e-01,6.441280e-01,6.450180e-01,8.900166e-04
2.653061e-01,1.836735e-01,6.195711e-01,6.204182e-01,8.470416e-04
2.653061e-01,2.040816e-01,5.924698e-01,5.932689e-01,7.991195e-04
2.653061e-01,2.244898e-01,5.629318e-01,5.636817e-01,7.498264e-04
2.653061e-01,2.448980e-01,5.310756e-01,5.317782e-01,7.026196e-04
2.653061e-01,2.653061e-01,4.970295e-01,4.976895e-01,6.600618e-04
2.653061e-01,2.857143e-01,4.609329e-01,4.615558e-01,6.229281e-04
2.653061e-01,3.061225e-01,4.229349e-01,4.235253e-01,5.903840e-04
2.653061e-01,3.265306e-01,3.831927e-01,3.837546e-01,5.618632e-04
2.653061e-01,3.469388e-01,3.418700e-01,3.424069e-01,5.369484e-04
2.653061e-01,3.673469e-01,2.991363e-01,2.996522e-01,5.158484e-04
2.653061e-01,3.877551e-01,2.551658e-01,2.556661e-01,5.003214e-04
2.653061e-01,4.081632e-01,2.101378e-01,2.106295e-01,4.917532e-04
2.653061e-01,4.285714e-01,1.642353e-01,1.647273e-01,4.920214e-04
2.653061e-01,4.489796e-01,1.176472e-01,1.181483e-01,5.011186e-04
2.653061e-01,4.693877e-01,7.056628e-02,7.108374e-02,5.174577e-04
2.653061e-01,4.897959e-01,2.318912e-02,2.372703e-02,5.379133e-04
2.653061e-01,5.102041e-01,-2.428592e-02,-2.372709e-02,5.588289e-04
2.653061e-01,5.306122e-01,-7.165866e-02,-7.108372e-02,5.749315e-04
2.653061e-01,5.510204e-01,-1.187307e-01,-1.181484e-01,5.822629e-04
2.653061e-01,5.714286e-01,-1.653062e-01,-1.647274e-01,5.787462e-04
2.653061e-01,5.918368e-01,-2.111922e-01,-2.106296e-01,5.626380e-04
